country,year,variant,freq,agebroad,percentagetotaldeaths
508,1950,estimates,5yearly,"Region, subregion, country or area *",Mozambique
508,1950,estimates,5yearly,0_4,55.3277081990433
508,1950,estimates,5yearly,0_14,64.1484227139667
508,1950,estimates,5yearly,0_19,66.782175577911
508,1950,estimates,5yearly,0_24,69.709690305765
508,1950,estimates,5yearly,5_14,8.82071451492338
508,1950,estimates,5yearly,15plus,35.8515772860333
508,1950,estimates,5yearly,15_24,5.56126759179824
508,1950,estimates,5yearly,15_49,19.1470053597507
508,1950,estimates,5yearly,15_59,24.3275051852711
508,1950,estimates,5yearly,15_64,27.1438768894548
508,1950,estimates,5yearly,20plus,33.217824422089
508,1950,estimates,5yearly,20_64,24.5101240255105
508,1950,estimates,5yearly,20_69,27.3779508332452
508,1950,estimates,5yearly,25plus,30.2903096942351
508,1950,estimates,5yearly,25_69,24.4504361053913
508,1950,estimates,5yearly,40plus,21.8608410757672
508,1950,estimates,5yearly,50plus,16.7045719262826
508,1950,estimates,5yearly,60plus,11.5240721007622
508,1950,estimates,5yearly,65plus,8.70770039657852
508,1950,estimates,5yearly,70plus,5.83987358884379
508,1950,estimates,5yearly,80plus,1.35991160948757
508,1950,estimates,5yearly,90plus,0.0676400724862077
508,1955,estimates,5yearly,"Region, subregion, country or area *",Mozambique
508,1955,estimates,5yearly,0_4,55.3295173628525
508,1955,estimates,5yearly,0_14,64.1375355704297
508,1955,estimates,5yearly,0_19,66.7610853195338
508,1955,estimates,5yearly,0_24,69.6685447666757
508,1955,estimates,5yearly,5_14,8.80801820757721
508,1955,estimates,5yearly,15plus,35.8624644295703
508,1955,estimates,5yearly,15_24,5.53100919624604
508,1955,estimates,5yearly,15_49,18.9576965210789
508,1955,estimates,5yearly,15_59,24.144091643062
508,1955,estimates,5yearly,15_64,26.9790794041258
508,1955,estimates,5yearly,20plus,33.2389146804662
508,1955,estimates,5yearly,20_64,24.3555296550217
508,1955,estimates,5yearly,20_69,27.2612146665509
508,1955,estimates,5yearly,25plus,30.3314552333243
508,1955,estimates,5yearly,25_69,24.353755219409
508,1955,estimates,5yearly,40plus,22.0186913443965
508,1955,estimates,5yearly,50plus,16.9047679084914
508,1955,estimates,5yearly,60plus,11.7183727865083
508,1955,estimates,5yearly,65plus,8.88338502544447
508,1955,estimates,5yearly,70plus,5.97770001391531
508,1955,estimates,5yearly,80plus,1.40535300528688
508,1955,estimates,5yearly,90plus,0.0692963802447414
508,1960,estimates,5yearly,"Region, subregion, country or area *",Mozambique
508,1960,estimates,5yearly,0_4,54.665321922786
508,1960,estimates,5yearly,0_14,63.6614174688163
508,1960,estimates,5yearly,0_19,66.2761594708037
508,1960,estimates,5yearly,0_24,69.1851259955801
508,1960,estimates,5yearly,5_14,8.99609554603028
508,1960,estimates,5yearly,15plus,36.3385825311837
508,1960,estimates,5yearly,15_24,5.52370852676386
508,1960,estimates,5yearly,15_49,18.8571592779912
508,1960,estimates,5yearly,15_59,24.0867359803035
508,1960,estimates,5yearly,15_64,26.9723425240645
508,1960,estimates,5yearly,20plus,33.7238405291963
508,1960,estimates,5yearly,20_64,24.357600522077
508,1960,estimates,5yearly,20_69,27.3455460302864
508,1960,estimates,5yearly,25plus,30.8148740044199
508,1960,estimates,5yearly,25_69,24.43657950551
508,1960,estimates,5yearly,40plus,22.571210862762
508,1960,estimates,5yearly,50plus,17.4814232531925
508,1960,estimates,5yearly,60plus,12.2518465508803
508,1960,estimates,5yearly,65plus,9.36624000711923
508,1960,estimates,5yearly,70plus,6.37829449890987
508,1960,estimates,5yearly,80plus,1.55974222446346
508,1960,estimates,5yearly,90plus,0.0809256485175682
508,1965,estimates,5yearly,"Region, subregion, country or area *",Mozambique
508,1965,estimates,5yearly,0_4,54.0103051993597
508,1965,estimates,5yearly,0_14,63.1159289966369
508,1965,estimates,5yearly,0_19,65.775048108915
508,1965,estimates,5yearly,0_24,68.6671582468572
508,1965,estimates,5yearly,5_14,9.10562379727713
508,1965,estimates,5yearly,15plus,36.8840710033631
508,1965,estimates,5yearly,15_24,5.55122925022031
508,1965,estimates,5yearly,15_49,18.7658040033811
508,1965,estimates,5yearly,15_59,24.0170494397784
508,1965,estimates,5yearly,15_64,26.9491754042048
508,1965,estimates,5yearly,20plus,34.224951891085
508,1965,estimates,5yearly,20_64,24.2900562919267
508,1965,estimates,5yearly,20_69,27.3605740697444
508,1965,estimates,5yearly,25plus,31.3328417531428
508,1965,estimates,5yearly,25_69,24.4684639318022
508,1965,estimates,5yearly,40plus,23.1595417513444
508,1965,estimates,5yearly,50plus,18.118266999982
508,1965,estimates,5yearly,60plus,12.8670215635847
508,1965,estimates,5yearly,65plus,9.93489559915832
508,1965,estimates,5yearly,70plus,6.86437782134058
508,1965,estimates,5yearly,80plus,1.77022822509577
508,1965,estimates,5yearly,90plus,0.0999046814020826
508,1970,estimates,5yearly,"Region, subregion, country or area *",Mozambique
508,1970,estimates,5yearly,0_4,53.7612606364904
508,1970,estimates,5yearly,0_14,62.7440238007726
508,1970,estimates,5yearly,0_19,65.4698953514983
508,1970,estimates,5yearly,0_24,68.384484420619
508,1970,estimates,5yearly,5_14,8.9827631642822
508,1970,estimates,5yearly,15plus,37.2559761992274
508,1970,estimates,5yearly,15_24,5.64046061984646
508,1970,estimates,5yearly,15_49,18.5947003058316
508,1970,estimates,5yearly,15_59,23.8071873894741
508,1970,estimates,5yearly,15_64,26.7572314264513
508,1970,estimates,5yearly,20plus,34.5301046485017
508,1970,estimates,5yearly,20_64,24.0313598757256
508,1970,estimates,5yearly,20_69,27.1640533436895
508,1970,estimates,5yearly,25plus,31.615515579381
508,1970,estimates,5yearly,25_69,24.2494642745688
508,1970,estimates,5yearly,40plus,23.5994854261878
508,1970,estimates,5yearly,50plus,18.6612758933958
508,1970,estimates,5yearly,60plus,13.4487888097533
508,1970,estimates,5yearly,65plus,10.4987447727761
508,1970,estimates,5yearly,70plus,7.36605130481217
508,1970,estimates,5yearly,80plus,2.01356477596621
508,1970,estimates,5yearly,90plus,0.125956157201606
508,1975,estimates,5yearly,"Region, subregion, country or area *",Mozambique
508,1975,estimates,5yearly,0_4,53.4910586197658
508,1975,estimates,5yearly,0_14,62.2532589522359
508,1975,estimates,5yearly,0_19,65.0113349517148
508,1975,estimates,5yearly,0_24,68.0333879257161
508,1975,estimates,5yearly,5_14,8.76220033247007
508,1975,estimates,5yearly,15plus,37.7467410477641
508,1975,estimates,5yearly,15_24,5.78012897348023
508,1975,estimates,5yearly,15_49,18.6434762375662
508,1975,estimates,5yearly,15_59,23.7810318369995
508,1975,estimates,5yearly,15_64,26.7262349034583
508,1975,estimates,5yearly,20plus,34.9886650482852
508,1975,estimates,5yearly,20_64,23.9681589039794
508,1975,estimates,5yearly,20_69,27.1383404844166
508,1975,estimates,5yearly,25plus,31.9666120742839
508,1975,estimates,5yearly,25_69,24.1162875104153
508,1975,estimates,5yearly,40plus,23.951363348493
508,1975,estimates,5yearly,50plus,19.1032648101979
508,1975,estimates,5yearly,60plus,13.9657092107646
508,1975,estimates,5yearly,65plus,11.0205061443058
508,1975,estimates,5yearly,70plus,7.85032456386858
508,1975,estimates,5yearly,80plus,2.26625297711462
508,1975,estimates,5yearly,90plus,0.158287869266673
508,1980,estimates,5yearly,"Region, subregion, country or area *",Mozambique
508,1980,estimates,5yearly,0_4,53.0492436433859
508,1980,estimates,5yearly,0_14,62.1800951257018
508,1980,estimates,5yearly,0_19,64.9144226299038
508,1980,estimates,5yearly,0_24,67.9070915137861
508,1980,estimates,5yearly,5_14,9.13085148231592
508,1980,estimates,5yearly,15plus,37.8199048742982
508,1980,estimates,5yearly,15_24,5.72699638808425
508,1980,estimates,5yearly,15_49,18.5885634588563
508,1980,estimates,5yearly,15_59,23.634731609627
508,1980,estimates,5yearly,15_64,26.5518721167257
508,1980,estimates,5yearly,20plus,35.0855773700962
508,1980,estimates,5yearly,20_64,23.8175446125237
508,1980,estimates,5yearly,20_69,26.9852304831384
508,1980,estimates,5yearly,25plus,32.0929084862139
508,1980,estimates,5yearly,25_69,23.9925615992562
508,1980,estimates,5yearly,40plus,24.0215999713908
508,1980,estimates,5yearly,50plus,19.2313414154418
508,1980,estimates,5yearly,60plus,14.1851732646712
508,1980,estimates,5yearly,65plus,11.2680327575725
508,1980,estimates,5yearly,70plus,8.10034688695777
508,1980,estimates,5yearly,80plus,2.42477559632371
508,1980,estimates,5yearly,90plus,0.182813002896685
508,1985,estimates,5yearly,"Region, subregion, country or area *",Mozambique
508,1985,estimates,5yearly,0_4,52.2139837017127
508,1985,estimates,5yearly,0_14,61.7758621785523
508,1985,estimates,5yearly,0_19,64.6218829825626
508,1985,estimates,5yearly,0_24,67.5293454625322
508,1985,estimates,5yearly,5_14,9.56187847683967
508,1985,estimates,5yearly,15plus,38.2241378214477
508,1985,estimates,5yearly,15_24,5.75348328397989
508,1985,estimates,5yearly,15_49,18.3032634004648
508,1985,estimates,5yearly,15_59,23.3844900023094
508,1985,estimates,5yearly,15_64,26.3545241200952
508,1985,estimates,5yearly,20plus,35.3781170174374
508,1985,estimates,5yearly,20_64,23.5085033160849
508,1985,estimates,5yearly,20_69,26.7735987237081
508,1985,estimates,5yearly,25plus,32.4706545374678
508,1985,estimates,5yearly,25_69,23.8661362437384
508,1985,estimates,5yearly,40plus,24.6815449685976
508,1985,estimates,5yearly,50plus,19.9208744209828
508,1985,estimates,5yearly,60plus,14.8396478191383
508,1985,estimates,5yearly,65plus,11.8696137013525
508,1985,estimates,5yearly,70plus,8.60451829372935
508,1985,estimates,5yearly,80plus,2.64954868617216
508,1985,estimates,5yearly,90plus,0.218859487124438
508,1990,estimates,5yearly,"Region, subregion, country or area *",Mozambique
508,1990,estimates,5yearly,0_4,51.6611587107303
508,1990,estimates,5yearly,0_14,60.8200734394125
508,1990,estimates,5yearly,0_19,63.7274581803346
508,1990,estimates,5yearly,0_24,66.8159934720522
508,1990,estimates,5yearly,5_14,9.15891472868217
508,1990,estimates,5yearly,15plus,39.1799265605875
508,1990,estimates,5yearly,15_24,5.99592003263974
508,1990,estimates,5yearly,15_49,19.1793825649395
508,1990,estimates,5yearly,15_59,24.2437100503196
508,1990,estimates,5yearly,15_64,27.1629266965864
508,1990,estimates,5yearly,20plus,36.2725418196654
508,1990,estimates,5yearly,20_64,24.2555419556644
508,1990,estimates,5yearly,20_69,27.4772201822385
508,1990,estimates,5yearly,25plus,33.1840065279478
508,1990,estimates,5yearly,25_69,24.3886848905209
508,1990,estimates,5yearly,40plus,24.9036447708418
508,1990,estimates,5yearly,50plus,20.000543995648
508,1990,estimates,5yearly,60plus,14.9362165102679
508,1990,estimates,5yearly,65plus,12.0169998640011
508,1990,estimates,5yearly,70plus,8.7953216374269
508,1990,estimates,5yearly,80plus,2.77716578267374
508,1990,estimates,5yearly,90plus,0.24296205630355
508,1995,estimates,5yearly,"Region, subregion, country or area *",Mozambique
508,1995,estimates,5yearly,0_4,48.0786618444846
508,1995,estimates,5yearly,0_14,56.0670427248927
508,1995,estimates,5yearly,0_19,58.80165177728
508,1995,estimates,5yearly,0_24,62.0604707025451
508,1995,estimates,5yearly,5_14,7.98838088040809
508,1995,estimates,5yearly,15plus,43.9329572751073
508,1995,estimates,5yearly,15_24,5.99342797765242
508,1995,estimates,5yearly,15_49,22.6016841650698
508,1995,estimates,5yearly,15_59,28.1641521146528
508,1995,estimates,5yearly,15_64,31.1907910717659
508,1995,estimates,5yearly,20plus,41.19834822272
508,1995,estimates,5yearly,20_64,28.4561820193787
508,1995,estimates,5yearly,20_69,31.7781571347602
