country,year,variant,freq,agebroad,percentagetotaldeaths
624,1950,estimates,5yearly,0_4,49.3573992358261
624,1950,estimates,5yearly,0_14,56.4047805894688
624,1950,estimates,5yearly,0_19,59.0819621515226
624,1950,estimates,5yearly,0_24,62.5567662837221
624,1950,estimates,5yearly,5_14,7.04738135364269
624,1950,estimates,5yearly,15plus,43.5952194105312
624,1950,estimates,5yearly,15_24,6.15198569425326
624,1950,estimates,5yearly,15_49,22.028534304203
624,1950,estimates,5yearly,15_59,27.3340108836886
624,1950,estimates,5yearly,15_64,30.4524578353553
624,1950,estimates,5yearly,20plus,40.9180378484774
624,1950,estimates,5yearly,20_64,27.7752762733015
624,1950,estimates,5yearly,20_69,31.4250427757265
624,1950,estimates,5yearly,25plus,37.4432337162779
624,1950,estimates,5yearly,25_69,27.950238643527
624,1950,estimates,5yearly,40plus,27.2105080341177
624,1950,estimates,5yearly,50plus,21.5666851063282
624,1950,estimates,5yearly,60plus,16.2612085268426
624,1950,estimates,5yearly,65plus,13.1427615751759
624,1950,estimates,5yearly,70plus,9.4929950727509
624,1950,estimates,5yearly,80plus,2.59484632900645
624,1950,estimates,5yearly,90plus,0.117070409489136
624,1955,estimates,5yearly,0_4,49.7223760998673
624,1955,estimates,5yearly,0_14,57.1480102546926
624,1955,estimates,5yearly,0_19,59.8508174123649
624,1955,estimates,5yearly,0_24,63.1037192584672
624,1955,estimates,5yearly,5_14,7.42563415482524
624,1955,estimates,5yearly,15plus,42.8519897453075
624,1955,estimates,5yearly,15_24,5.95570900377465
624,1955,estimates,5yearly,15_49,21.5657730311892
624,1955,estimates,5yearly,15_59,27.3037630599178
624,1955,estimates,5yearly,15_64,30.557953183979
624,1955,estimates,5yearly,20plus,40.1491825876351
624,1955,estimates,5yearly,20_64,27.8551460263066
624,1955,estimates,5yearly,20_69,31.3180371797019
624,1955,estimates,5yearly,25plus,36.8962807415328
624,1955,estimates,5yearly,25_69,28.0651353335996
624,1955,estimates,5yearly,40plus,27.3707535137781
624,1955,estimates,5yearly,50plus,21.2862167141182
624,1955,estimates,5yearly,60plus,15.5482266853896
624,1955,estimates,5yearly,65plus,12.2940365613285
624,1955,estimates,5yearly,70plus,8.83114540793322
624,1955,estimates,5yearly,80plus,2.34724244102908
624,1955,estimates,5yearly,90plus,0.115945016296716
624,1960,estimates,5yearly,0_4,49.2896825910722
624,1960,estimates,5yearly,0_14,56.9367642678615
624,1960,estimates,5yearly,0_19,59.7417733977389
624,1960,estimates,5yearly,0_24,63.0350043383105
624,1960,estimates,5yearly,5_14,7.64708167678939
624,1960,estimates,5yearly,15plus,43.0632357321385
624,1960,estimates,5yearly,15_24,6.09824007044898
624,1960,estimates,5yearly,15_49,20.9520972817571
624,1960,estimates,5yearly,15_59,27.4038772840881
624,1960,estimates,5yearly,15_64,30.860280500913
624,1960,estimates,5yearly,20plus,40.2582266022611
624,1960,estimates,5yearly,20_64,28.0552713710356
624,1960,estimates,5yearly,20_69,31.7085173338168
624,1960,estimates,5yearly,25plus,36.9649956616895
624,1960,estimates,5yearly,25_69,28.4152863932452
624,1960,estimates,5yearly,40plus,28.1938383040443
624,1960,estimates,5yearly,50plus,22.1111384503814
624,1960,estimates,5yearly,60plus,15.6593584480504
624,1960,estimates,5yearly,65plus,12.2029552312255
624,1960,estimates,5yearly,70plus,8.5497092684443
624,1960,estimates,5yearly,80plus,2.28052681334905
624,1960,estimates,5yearly,90plus,0.117846643960683
624,1965,estimates,5yearly,0_4,49.6386566529687
624,1965,estimates,5yearly,0_14,56.8474886315328
624,1965,estimates,5yearly,0_19,59.6854187331727
624,1965,estimates,5yearly,0_24,62.972934674791
624,1965,estimates,5yearly,5_14,7.20883197856416
624,1965,estimates,5yearly,15plus,43.1525113684672
624,1965,estimates,5yearly,15_24,6.12544604325814
624,1965,estimates,5yearly,15_49,19.8809692503897
624,1965,estimates,5yearly,15_59,26.7922243549281
624,1965,estimates,5yearly,15_64,30.5808545995594
624,1965,estimates,5yearly,20plus,40.3145812668273
624,1965,estimates,5yearly,20_64,27.7429244979195
624,1965,estimates,5yearly,20_69,31.6011181676479
624,1965,estimates,5yearly,25plus,37.027065325209
624,1965,estimates,5yearly,25_69,28.3136022260296
624,1965,estimates,5yearly,40plus,28.9267909361434
624,1965,estimates,5yearly,50plus,23.2715421180775
624,1965,estimates,5yearly,60plus,16.3602870135391
624,1965,estimates,5yearly,65plus,12.5716567689077
624,1965,estimates,5yearly,70plus,8.71346309917941
624,1965,estimates,5yearly,80plus,2.27240521983331
624,1965,estimates,5yearly,90plus,0.11593904182823
624,1970,estimates,5yearly,0_4,50.4645990362041
624,1970,estimates,5yearly,0_14,57.1357963672309
624,1970,estimates,5yearly,0_19,59.862844433461
624,1970,estimates,5yearly,0_24,63.1076238724824
624,1970,estimates,5yearly,5_14,6.67119733102681
624,1970,estimates,5yearly,15plus,42.8642036327691
624,1970,estimates,5yearly,15_24,5.97182750525145
624,1970,estimates,5yearly,15_49,18.5913752625726
624,1970,estimates,5yearly,15_59,25.3119980229828
624,1970,estimates,5yearly,15_64,29.5267515136538
624,1970,estimates,5yearly,20plus,40.137155566539
624,1970,estimates,5yearly,20_64,26.7997034474237
624,1970,estimates,5yearly,20_69,31.0021005807488
624,1970,estimates,5yearly,25plus,36.8923761275176
624,1970,estimates,5yearly,25_69,27.7573211417274
624,1970,estimates,5yearly,40plus,29.2586185592487
624,1970,estimates,5yearly,50plus,24.2728283701965
624,1970,estimates,5yearly,60plus,17.5522056097862
624,1970,estimates,5yearly,65plus,13.3374521191153
624,1970,estimates,5yearly,70plus,9.13505498579019
624,1970,estimates,5yearly,80plus,2.29086865192141
624,1970,estimates,5yearly,90plus,0.119856666254788
624,1975,estimates,5yearly,0_4,52.3161495235768
624,1975,estimates,5yearly,0_14,58.6794527241632
624,1975,estimates,5yearly,0_19,61.1580747617884
624,1975,estimates,5yearly,0_24,64.3134620083069
624,1975,estimates,5yearly,5_14,6.36330320058637
624,1975,estimates,5yearly,15plus,41.3205472758368
624,1975,estimates,5yearly,15_24,5.63400928414366
624,1975,estimates,5yearly,15_49,17.2196432934278
624,1975,estimates,5yearly,15_59,22.9635963840704
624,1975,estimates,5yearly,15_64,26.9423405814806
624,1975,estimates,5yearly,20plus,38.8419252382116
624,1975,estimates,5yearly,20_64,24.4637185438554
624,1975,estimates,5yearly,20_69,28.9506474468605
624,1975,estimates,5yearly,25plus,35.6865379916931
624,1975,estimates,5yearly,25_69,25.7952602003421
624,1975,estimates,5yearly,40plus,28.2873198143171
624,1975,estimates,5yearly,50plus,24.100903982409
624,1975,estimates,5yearly,60plus,18.3569508917664
624,1975,estimates,5yearly,65plus,14.3782066943562
624,1975,estimates,5yearly,70plus,9.89127779135109
624,1975,estimates,5yearly,80plus,2.57634986562424
624,1975,estimates,5yearly,90plus,0.129489372098705
624,1980,estimates,5yearly,0_4,55.3818840492785
624,1980,estimates,5yearly,0_14,61.6112663891655
624,1980,estimates,5yearly,0_19,63.8256780586111
624,1980,estimates,5yearly,0_24,66.583496275326
624,1980,estimates,5yearly,5_14,6.229382339887
624,1980,estimates,5yearly,15plus,38.3887336108345
624,1980,estimates,5yearly,15_24,4.97222988616053
624,1980,estimates,5yearly,15_49,15.8655518635366
624,1980,estimates,5yearly,15_59,20.5918692945311
624,1980,estimates,5yearly,15_64,23.9002914962273
624,1980,estimates,5yearly,20plus,36.1743219413889
624,1980,estimates,5yearly,20_64,21.6858798267817
624,1980,estimates,5yearly,20_69,25.7752240202488
624,1980,estimates,5yearly,25plus,33.416503724674
624,1980,estimates,5yearly,25_69,23.0174058035339
624,1980,estimates,5yearly,40plus,26.2430574715401
624,1980,estimates,5yearly,50plus,22.523181747298
624,1980,estimates,5yearly,60plus,17.7968643163034
624,1980,estimates,5yearly,65plus,14.4884421146072
624,1980,estimates,5yearly,70plus,10.3990979211401
624,1980,estimates,5yearly,80plus,2.78780754051558
624,1980,estimates,5yearly,90plus,0.147547473099577
624,1985,estimates,5yearly,0_4,55.4379087999258
624,1985,estimates,5yearly,0_14,61.8708540149371
624,1985,estimates,5yearly,0_19,64.0592382984645
624,1985,estimates,5yearly,0_24,66.6164123022684
624,1985,estimates,5yearly,5_14,6.43294521501136
624,1985,estimates,5yearly,15plus,38.1291459850628
624,1985,estimates,5yearly,15_24,4.74555828733126
624,1985,estimates,5yearly,15_49,15.6005009973558
624,1985,estimates,5yearly,15_59,20.0398942338915
624,1985,estimates,5yearly,15_64,23.1247390638772
624,1985,estimates,5yearly,20plus,35.9407617015355
624,1985,estimates,5yearly,20_64,20.9363547803498
624,1985,estimates,5yearly,20_69,24.7321055805539
624,1985,estimates,5yearly,25plus,33.3835876977316
624,1985,estimates,5yearly,25_69,22.17493157675
