country,year,variant,freq,agebroad,percentagetotaldeaths
203,1950,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,1950,estimates,5yearly,0_4,9.08956762588063
203,1950,estimates,5yearly,0_14,9.89417472436972
203,1950,estimates,5yearly,0_19,10.5133333466271
203,1950,estimates,5yearly,0_24,11.4706861793028
203,1950,estimates,5yearly,5_14,0.804607098489093
203,1950,estimates,5yearly,15plus,90.1058252756303
203,1950,estimates,5yearly,15_24,1.57651145493303
203,1950,estimates,5yearly,15_49,11.5291124196639
203,1950,estimates,5yearly,15_59,24.0153782650398
203,1950,estimates,5yearly,15_64,32.8154069796425
203,1950,estimates,5yearly,20plus,89.4866666533729
203,1950,estimates,5yearly,20_64,32.1962483573851
203,1950,estimates,5yearly,20_69,43.5466921375828
203,1950,estimates,5yearly,25plus,88.5293138206972
203,1950,estimates,5yearly,25_69,42.5893393049072
203,1950,estimates,5yearly,40plus,84.8729877344777
203,1950,estimates,5yearly,50plus,78.5767128559663
203,1950,estimates,5yearly,60plus,66.0904470105905
203,1950,estimates,5yearly,65plus,57.2904182959877
203,1950,estimates,5yearly,70plus,45.93997451579
203,1950,estimates,5yearly,80plus,18.3458394734061
203,1950,estimates,5yearly,90plus,1.88339877205192
203,1955,estimates,5yearly,"Region, subregion, country or area *",Czechia
203,1955,estimates,5yearly,0_4,4.51367144569369
203,1955,estimates,5yearly,0_14,5.26888766314288
203,1955,estimates,5yearly,0_19,5.8244132662583
203,1955,estimates,5yearly,0_24,6.55391646587012
203,1955,estimates,5yearly,5_14,0.755216217449186
203,1955,estimates,5yearly,15plus,94.7311123368571
203,1955,estimates,5yearly,15_24,1.28502880272724
203,1955,estimates,5yearly,15_49,9.42651675700784
203,1955,estimates,5yearly,15_59,22.9185934149791
203,1955,estimates,5yearly,15_64,32.8525275481808
203,1955,estimates,5yearly,20plus,94.1755867337417
203,1955,estimates,5yearly,20_64,32.2970019450654
203,1955,estimates,5yearly,20_69,44.4022345441953
203,1955,estimates,5yearly,25plus,93.4460835341299
203,1955,estimates,5yearly,25_69,43.6727313445835
203,1955,estimates,5yearly,40plus,90.3269285800193
203,1955,estimates,5yearly,50plus,85.3045955798493
203,1955,estimates,5yearly,60plus,71.812518921878
203,1955,estimates,5yearly,65plus,61.8785847886763
203,1955,estimates,5yearly,70plus,49.7733521895464
203,1955,estimates,5yearly,80plus,20.5164998776558
