country,year,variant,freq,agebroad,percentagetotaldeaths
24,1950,estimates,5yearly,0_4,57.5145066667298
24,1950,estimates,5yearly,0_14,65.3900957872332
24,1950,estimates,5yearly,0_19,67.861588810175
24,1950,estimates,5yearly,0_24,70.6766935104653
24,1950,estimates,5yearly,5_14,7.87558912050335
24,1950,estimates,5yearly,15plus,34.6099042127668
24,1950,estimates,5yearly,15_24,5.2865977232321
24,1950,estimates,5yearly,15_49,18.4496136885606
24,1950,estimates,5yearly,15_59,23.3000934538481
24,1950,estimates,5yearly,15_64,25.8298618801872
24,1950,estimates,5yearly,20plus,32.138411189825
24,1950,estimates,5yearly,20_64,23.3583688572454
24,1950,estimates,5yearly,20_69,25.9057857289223
24,1950,estimates,5yearly,25plus,29.3233064895347
24,1950,estimates,5yearly,25_69,23.0906810286319
24,1950,estimates,5yearly,40plus,21.0813640708449
24,1950,estimates,5yearly,50plus,16.1602905242062
24,1950,estimates,5yearly,60plus,11.3098107589187
24,1950,estimates,5yearly,65plus,8.78004233257962
24,1950,estimates,5yearly,70plus,6.23262546090277
24,1950,estimates,5yearly,80plus,1.75382906118562
24,1950,estimates,5yearly,90plus,0.135975941260289
24,1955,estimates,5yearly,0_4,58.2960245697563
24,1955,estimates,5yearly,0_14,66.661282470878
24,1955,estimates,5yearly,0_19,69.0021822702517
24,1955,estimates,5yearly,0_24,71.6925349425024
24,1955,estimates,5yearly,5_14,8.36525790112166
24,1955,estimates,5yearly,15plus,33.338717529122
24,1955,estimates,5yearly,15_24,5.03125247162436
24,1955,estimates,5yearly,15_49,17.9141105661315
24,1955,estimates,5yearly,15_59,22.6862532569743
24,1955,estimates,5yearly,15_64,25.2798018021832
24,1955,estimates,5yearly,20plus,30.9978177297483
24,1955,estimates,5yearly,20_64,22.9389020028094
24,1955,estimates,5yearly,20_69,25.4773089566654
24,1955,estimates,5yearly,25plus,28.3074650574976
24,1955,estimates,5yearly,25_69,22.7869562844148
24,1955,estimates,5yearly,40plus,20.3128254885601
24,1955,estimates,5yearly,50plus,15.4246069629905
24,1955,estimates,5yearly,60plus,10.6524642721477
24,1955,estimates,5yearly,65plus,8.05891572693884
24,1955,estimates,5yearly,70plus,5.52050877308288
24,1955,estimates,5yearly,80plus,1.45752036618473
24,1955,estimates,5yearly,90plus,0.09880927581824
24,1960,estimates,5yearly,0_4,57.7313435431642
24,1960,estimates,5yearly,0_14,66.955301463211
24,1960,estimates,5yearly,0_19,69.2226752597659
24,1960,estimates,5yearly,0_24,71.8076705258798
24,1960,estimates,5yearly,5_14,9.22395792004679
24,1960,estimates,5yearly,15plus,33.044698536789
24,1960,estimates,5yearly,15_24,4.85236906266883
24,1960,estimates,5yearly,15_49,17.533748639891
24,1960,estimates,5yearly,15_59,22.3662255982034
24,1960,estimates,5yearly,15_64,24.9586124659361
24,1960,estimates,5yearly,20plus,30.7773247402341
24,1960,estimates,5yearly,20_64,22.6912386693813
24,1960,estimates,5yearly,20_69,25.3609112540396
24,1960,estimates,5yearly,25plus,28.1923294741202
24,1960,estimates,5yearly,25_69,22.7759159879256
24,1960,estimates,5yearly,40plus,20.3929940660657
24,1960,estimates,5yearly,50plus,15.510949896898
24,1960,estimates,5yearly,60plus,10.6784729385856
24,1960,estimates,5yearly,65plus,8.08608607085285
24,1960,estimates,5yearly,70plus,5.41641348619455
24,1960,estimates,5yearly,80plus,1.38625140358906
24,1960,estimates,5yearly,90plus,0.0798945174968993
24,1965,estimates,5yearly,0_4,57.2193772568149
24,1965,estimates,5yearly,0_14,66.6723193927028
24,1965,estimates,5yearly,0_19,69.213453776003
24,1965,estimates,5yearly,0_24,71.7107345267426
24,1965,estimates,5yearly,5_14,9.45294213588793
24,1965,estimates,5yearly,15plus,33.3276806072972
24,1965,estimates,5yearly,15_24,5.03841513403982
24,1965,estimates,5yearly,15_49,17.3855890050518
24,1965,estimates,5yearly,15_59,22.2944955050027
24,1965,estimates,5yearly,15_64,24.9304660690619
24,1965,estimates,5yearly,20plus,30.786546223997
24,1965,estimates,5yearly,20_64,22.3893316857617
24,1965,estimates,5yearly,20_69,25.0902185876754
24,1965,estimates,5yearly,25plus,28.2892654732574
24,1965,estimates,5yearly,25_69,22.5929378369358
24,1965,estimates,5yearly,40plus,20.7670713226407
24,1965,estimates,5yearly,50plus,15.9420916022454
24,1965,estimates,5yearly,60plus,11.0331851022945
24,1965,estimates,5yearly,65plus,8.39721453823529
24,1965,estimates,5yearly,70plus,5.69632763632161
24,1965,estimates,5yearly,80plus,1.38592600833651
24,1965,estimates,5yearly,90plus,0.0833867101890567
24,1970,estimates,5yearly,0_4,57.5086062547451
24,1970,estimates,5yearly,0_14,66.7194308951545
24,1970,estimates,5yearly,0_19,69.478840573681
24,1970,estimates,5yearly,0_24,72.2233778119832
24,1970,estimates,5yearly,5_14,9.21082464040936
24,1970,estimates,5yearly,15plus,33.2805691048455
24,1970,estimates,5yearly,15_24,5.50394691682874
24,1970,estimates,5yearly,15_49,17.1505236555002
24,1970,estimates,5yearly,15_59,21.9700263127789
24,1970,estimates,5yearly,15_64,24.6168006572995
24,1970,estimates,5yearly,20plus,30.521159426319
24,1970,estimates,5yearly,20_64,21.857390978773
24,1970,estimates,5yearly,20_69,24.569271250429
24,1970,estimates,5yearly,25plus,27.7766221880168
24,1970,estimates,5yearly,25_69,21.8247340121268
24,1970,estimates,5yearly,40plus,20.7400859065428
24,1970,estimates,5yearly,50plus,16.1300454493453
24,1970,estimates,5yearly,60plus,11.3105427920666
24,1970,estimates,5yearly,65plus,8.66376844754605
24,1970,estimates,5yearly,70plus,5.95188817589001
24,1970,estimates,5yearly,80plus,1.4985803579786
24,1970,estimates,5yearly,90plus,0.0910026936797329
24,1975,estimates,5yearly,0_4,57.9714400802916
24,1975,estimates,5yearly,0_14,67.0269419170868
24,1975,estimates,5yearly,0_19,69.6833641317315
24,1975,estimates,5yearly,0_24,72.6150882849848
24,1975,estimates,5yearly,5_14,9.05550183679521
24,1975,estimates,5yearly,15plus,32.9730580829132
24,1975,estimates,5yearly,15_24,5.58814636789805
24,1975,estimates,5yearly,15_49,16.7940944353267
24,1975,estimates,5yearly,15_59,21.4307586645248
24,1975,estimates,5yearly,15_64,24.0462236784782
24,1975,estimates,5yearly,20plus,30.3166358682685
24,1975,estimates,5yearly,20_64,21.3898014638335
24,1975,estimates,5yearly,20_69,24.1186715570595
