country,year,variant,freq,agebroad,percentagetotaldeaths
458,1950,estimates,5yearly,"Region, subregion, country or area *",Malaysia
458,1950,estimates,5yearly,0_4,40.2264516900962
458,1950,estimates,5yearly,0_14,43.778770888741
458,1950,estimates,5yearly,0_19,45.7401767028483
458,1950,estimates,5yearly,0_24,48.1018822694708
458,1950,estimates,5yearly,5_14,3.55231919864482
458,1950,estimates,5yearly,15plus,56.221229111259
458,1950,estimates,5yearly,15_24,4.32311138072978
458,1950,estimates,5yearly,15_49,16.7091036182312
458,1950,estimates,5yearly,15_59,23.5303625368131
458,1950,estimates,5yearly,15_64,27.8564126676924
458,1950,estimates,5yearly,20plus,54.2598232971517
458,1950,estimates,5yearly,20_64,25.8950068535852
458,1950,estimates,5yearly,20_69,31.4404283858075
458,1950,estimates,5yearly,25plus,51.8981177305292
458,1950,estimates,5yearly,25_69,29.078722819185
458,1950,estimates,5yearly,40plus,45.1543158694607
458,1950,estimates,5yearly,50plus,39.5121254930278
458,1950,estimates,5yearly,60plus,32.6908665744459
458,1950,estimates,5yearly,65plus,28.3648164435666
458,1950,estimates,5yearly,70plus,22.8193949113442
458,1950,estimates,5yearly,80plus,8.63656686811099
458,1950,estimates,5yearly,90plus,1.12260255713245
458,1955,estimates,5yearly,"Region, subregion, country or area *",Malaysia
458,1955,estimates,5yearly,0_4,38.6646735320718
458,1955,estimates,5yearly,0_14,42.5437675108742
458,1955,estimates,5yearly,0_19,44.513388424635
458,1955,estimates,5yearly,0_24,46.9529144065154
458,1955,estimates,5yearly,5_14,3.87909397880231
458,1955,estimates,5yearly,15plus,57.4562324891259
458,1955,estimates,5yearly,15_24,4.40914689564127
458,1955,estimates,5yearly,15_49,17.068499996683
458,1955,estimates,5yearly,15_59,24.9005459744062
458,1955,estimates,5yearly,15_64,29.414288209916
458,1955,estimates,5yearly,20plus,55.486611575365
458,1955,estimates,5yearly,20_64,27.4446672961552
458,1955,estimates,5yearly,20_69,32.5749249810379
458,1955,estimates,5yearly,25plus,53.0470855934846
458,1955,estimates,5yearly,25_69,30.1353989991575
458,1955,estimates,5yearly,40plus,46.3080940871569
458,1955,estimates,5yearly,50plus,40.3877324924428
458,1955,estimates,5yearly,60plus,32.5556865147196
458,1955,estimates,5yearly,65plus,28.0419442792099
458,1955,estimates,5yearly,70plus,22.9116865943271
458,1955,estimates,5yearly,80plus,9.75213336900926
458,1955,estimates,5yearly,90plus,1.05413527516535
458,1960,estimates,5yearly,"Region, subregion, country or area *",Malaysia
458,1960,estimates,5yearly,0_4,36.2710167338469
458,1960,estimates,5yearly,0_14,40.4340085669436
458,1960,estimates,5yearly,0_19,42.4433334814964
458,1960,estimates,5yearly,0_24,44.8321117679673
458,1960,estimates,5yearly,5_14,4.16299183309666
458,1960,estimates,5yearly,15plus,59.5659914330564
