country,year,variant,freq,agebroad,percentagetotaldeaths
682,1950,estimates,5yearly,"Region, subregion, country or area *",Saudi Arabia
682,1950,estimates,5yearly,0_4,59.8706628592949
682,1950,estimates,5yearly,0_14,64.6812100013155
682,1950,estimates,5yearly,0_19,66.6063058949774
682,1950,estimates,5yearly,0_24,68.8419760156216
682,1950,estimates,5yearly,5_14,4.81054714202064
682,1950,estimates,5yearly,15plus,35.3187899986845
682,1950,estimates,5yearly,15_24,4.16076601430602
682,1950,estimates,5yearly,15_49,15.0592386804207
682,1950,estimates,5yearly,15_59,20.59669460287
682,1950,estimates,5yearly,15_64,23.9242756062517
682,1950,estimates,5yearly,20plus,33.3936941050226
682,1950,estimates,5yearly,20_64,21.9991797125899
682,1950,estimates,5yearly,20_69,25.5209985838434
682,1950,estimates,5yearly,25plus,31.1580239843784
682,1950,estimates,5yearly,25_69,23.2853284631993
682,1950,estimates,5yearly,40plus,24.7479163925927
682,1950,estimates,5yearly,50plus,20.2595513182638
682,1950,estimates,5yearly,60plus,14.7220953958145
682,1950,estimates,5yearly,65plus,11.3945143924327
682,1950,estimates,5yearly,70plus,7.87269552117915
682,1950,estimates,5yearly,80plus,1.99061570566643
682,1950,estimates,5yearly,90plus,0.192690155777222
682,1955,estimates,5yearly,"Region, subregion, country or area *",Saudi Arabia
682,1955,estimates,5yearly,0_4,58.2638967591885
682,1955,estimates,5yearly,0_14,63.0270568583297
682,1955,estimates,5yearly,0_19,64.9593728288238
682,1955,estimates,5yearly,0_24,67.2154250208186
682,1955,estimates,5yearly,5_14,4.76316009914114
682,1955,estimates,5yearly,15plus,36.9729431416703
682,1955,estimates,5yearly,15_24,4.18836816248897
682,1955,estimates,5yearly,15_49,15.0897049910566
682,1955,estimates,5yearly,15_59,20.6833938593595
682,1955,estimates,5yearly,15_64,24.1252469905343
682,1955,estimates,5yearly,20plus,35.0406271711761
682,1955,estimates,5yearly,20_64,22.1929310200401
682,1955,estimates,5yearly,20_69,25.9333901637406
682,1955,estimates,5yearly,25plus,32.7845749791813
682,1955,estimates,5yearly,25_69,23.6773379717458
682,1955,estimates,5yearly,40plus,26.3280822694057
682,1955,estimates,5yearly,50plus,21.8832381506137
682,1955,estimates,5yearly,60plus,16.2895492823108
682,1955,estimates,5yearly,65plus,12.847696151136
682,1955,estimates,5yearly,70plus,9.10723700743559
682,1955,estimates,5yearly,80plus,2.49947029461474
682,1955,estimates,5yearly,90plus,0.17541871362895
682,1960,estimates,5yearly,"Region, subregion, country or area *",Saudi Arabia
682,1960,estimates,5yearly,0_4,57.1880479048582
682,1960,estimates,5yearly,0_14,61.862575025279
682,1960,estimates,5yearly,0_19,63.8102173529876
682,1960,estimates,5yearly,0_24,66.0625991446886
682,1960,estimates,5yearly,5_14,4.67452712042079
682,1960,estimates,5yearly,15plus,38.137424974721
682,1960,estimates,5yearly,15_24,4.20002411940963
682,1960,estimates,5yearly,15_49,15.0437860051764
682,1960,estimates,5yearly,15_59,20.6114270341475
682,1960,estimates,5yearly,15_64,24.1013200738425
682,1960,estimates,5yearly,20plus,36.1897826470124
682,1960,estimates,5yearly,20_64,22.1536777461339
682,1960,estimates,5yearly,20_69,26.0199727265137
682,1960,estimates,5yearly,25plus,33.9374008553114
682,1960,estimates,5yearly,25_69,23.7675909348127
682,1960,estimates,5yearly,40plus,27.5003014926204
682,1960,estimates,5yearly,50plus,23.0936389695446
682,1960,estimates,5yearly,60plus,17.5259979405735
682,1960,estimates,5yearly,65plus,14.0361049008785
682,1960,estimates,5yearly,70plus,10.1698099204987
682,1960,estimates,5yearly,80plus,3.01840496488771
682,1960,estimates,5yearly,90plus,0.217074686679592
682,1965,estimates,5yearly,"Region, subregion, country or area *",Saudi Arabia
682,1965,estimates,5yearly,0_4,55.648094730019
682,1965,estimates,5yearly,0_14,60.24381931621
682,1965,estimates,5yearly,0_19,62.1835037722274
682,1965,estimates,5yearly,0_24,64.4691149577114
682,1965,estimates,5yearly,5_14,4.595724586191
682,1965,estimates,5yearly,15plus,39.75618068379
682,1965,estimates,5yearly,15_24,4.22529564150141
682,1965,estimates,5yearly,15_49,15.1773403513618
682,1965,estimates,5yearly,15_59,20.8097313888969
682,1965,estimates,5yearly,15_64,24.3832681054664
682,1965,estimates,5yearly,20plus,37.8164962277726
682,1965,estimates,5yearly,20_64,22.443583649449
682,1965,estimates,5yearly,20_69,26.4719705795219
682,1965,estimates,5yearly,25plus,35.5308850422886
682,1965,estimates,5yearly,25_69,24.1863593940379
682,1965,estimates,5yearly,40plus,29.0596272544822
682,1965,estimates,5yearly,50plus,24.5788403324282
682,1965,estimates,5yearly,60plus,18.9464492948931
682,1965,estimates,5yearly,65plus,15.3729125783236
682,1965,estimates,5yearly,70plus,11.3445256482507
682,1965,estimates,5yearly,80plus,3.5904655198145
682,1965,estimates,5yearly,90plus,0.298704278309525
682,1970,estimates,5yearly,"Region, subregion, country or area *",Saudi Arabia
682,1970,estimates,5yearly,0_4,52.8596937023556
682,1970,estimates,5yearly,0_14,57.1570176041023
682,1970,estimates,5yearly,0_19,59.0348648215553
682,1970,estimates,5yearly,0_24,61.3105784859099
682,1970,estimates,5yearly,5_14,4.29732390174667
682,1970,estimates,5yearly,15plus,42.8429823958977
682,1970,estimates,5yearly,15_24,4.15356088180757
682,1970,estimates,5yearly,15_49,15.3274729299728
682,1970,estimates,5yearly,15_59,21.2856259872262
682,1970,estimates,5yearly,15_64,25.0969484696564
682,1970,estimates,5yearly,20plus,40.9651351784447
682,1970,estimates,5yearly,20_64,23.2191012522034
682,1970,estimates,5yearly,20_69,27.6144037726347
682,1970,estimates,5yearly,25plus,38.6894215140901
682,1970,estimates,5yearly,25_69,25.3386901082801
682,1970,estimates,5yearly,40plus,32.1656021793375
682,1970,estimates,5yearly,50plus,27.515509465925
682,1970,estimates,5yearly,60plus,21.5573564086716
682,1970,estimates,5yearly,65plus,17.7460339262413
682,1970,estimates,5yearly,70plus,13.35073140581
682,1970,estimates,5yearly,80plus,4.48824485497791
682,1970,estimates,5yearly,90plus,0.413890987340613
682,1975,estimates,5yearly,"Region, subregion, country or area *",Saudi Arabia
682,1975,estimates,5yearly,0_4,48.4022183443693
