country,year,variant,freq,agebroad,percentagetotaldeaths
48,1950,estimates,5yearly,0_4,56.16302942742
48,1950,estimates,5yearly,0_14,62.5351684282564
48,1950,estimates,5yearly,0_19,64.8847996350087
48,1950,estimates,5yearly,0_24,68.010037259524
48,1950,estimates,5yearly,5_14,6.37213900083644
48,1950,estimates,5yearly,15plus,37.4648315717436
48,1950,estimates,5yearly,15_24,5.47486883126758
48,1950,estimates,5yearly,15_49,18.1583149570375
48,1950,estimates,5yearly,15_59,22.7967454946392
48,1950,estimates,5yearly,15_64,25.5569918637366
48,1950,estimates,5yearly,20plus,35.1152003649913
48,1950,estimates,5yearly,20_64,23.2073606569843
48,1950,estimates,5yearly,20_69,26.2489544521329
48,1950,estimates,5yearly,25plus,31.989962740476
48,1950,estimates,5yearly,25_69,23.1237168276177
48,1950,estimates,5yearly,40plus,23.6788076952323
48,1950,estimates,5yearly,50plus,19.3065166147061
48,1950,estimates,5yearly,60plus,14.6680860771044
48,1950,estimates,5yearly,65plus,11.907839708007
48,1950,estimates,5yearly,70plus,8.86624591285834
48,1950,estimates,5yearly,80plus,2.78305832256102
48,1950,estimates,5yearly,90plus,0.205307581172534
48,1955,estimates,5yearly,0_4,57.6202055063142
48,1955,estimates,5yearly,0_14,62.836300886344
48,1955,estimates,5yearly,0_19,64.6717389599184
48,1955,estimates,5yearly,0_24,67.0483959526238
48,1955,estimates,5yearly,5_14,5.21609538002981
48,1955,estimates,5yearly,15plus,37.163699113656
48,1955,estimates,5yearly,15_24,4.21209506627971
48,1955,estimates,5yearly,15_49,15.3502235469449
48,1955,estimates,5yearly,15_59,20.4172876304024
48,1955,estimates,5yearly,15_64,23.6018511255785
48,1955,estimates,5yearly,20plus,35.3282610400816
48,1955,estimates,5yearly,20_64,21.7664130520041
48,1955,estimates,5yearly,20_69,25.4372891991529
48,1955,estimates,5yearly,25plus,32.9516040473763
48,1955,estimates,5yearly,25_69,23.0606322064476
48,1955,estimates,5yearly,40plus,26.1118519099537
48,1955,estimates,5yearly,50plus,21.8134755667111
48,1955,estimates,5yearly,60plus,16.7464114832536
48,1955,estimates,5yearly,65plus,13.5618479880775
48,1955,estimates,5yearly,70plus,9.8909718409287
48,1955,estimates,5yearly,80plus,3.05121970350616
48,1955,estimates,5yearly,90plus,0.243156325986352
48,1960,estimates,5yearly,0_4,55.5920743731806
48,1960,estimates,5yearly,0_14,60.7005352615269
48,1960,estimates,5yearly,0_19,62.456568691896
48,1960,estimates,5yearly,0_24,64.7478636491689
48,1960,estimates,5yearly,5_14,5.10846088834632
48,1960,estimates,5yearly,15plus,39.2994647384731
48,1960,estimates,5yearly,15_24,4.04732838764203
48,1960,estimates,5yearly,15_49,14.6304817353742
48,1960,estimates,5yearly,15_59,20.0582214292422
48,1960,estimates,5yearly,15_64,23.2228378251479
48,1960,estimates,5yearly,20plus,37.5434313081041
48,1960,estimates,5yearly,20_64,21.4668043947789
48,1960,estimates,5yearly,20_69,25.1479012113814
48,1960,estimates,5yearly,25plus,35.2521363508311
48,1960,estimates,5yearly,25_69,22.8566062541084
48,1960,estimates,5yearly,40plus,29.1764484928162
48,1960,estimates,5yearly,50plus,24.6689830030989
48,1960,estimates,5yearly,60plus,19.2412433092309
48,1960,estimates,5yearly,65plus,16.0766269133252
48,1960,estimates,5yearly,70plus,12.3955300967227
48,1960,estimates,5yearly,80plus,3.94403230350268
48,1960,estimates,5yearly,90plus,0.338059911728801
48,1965,estimates,5yearly,0_4,48.3385130289266
48,1965,estimates,5yearly,0_14,53.4903179536218
48,1965,estimates,5yearly,0_19,55.2832895051399
48,1965,estimates,5yearly,0_24,57.4229022232847
48,1965,estimates,5yearly,5_14,5.1518049246952
48,1965,estimates,5yearly,15plus,46.5096820463782
48,1965,estimates,5yearly,15_24,3.93258426966292
48,1965,estimates,5yearly,15_49,15.1924456131963
48,1965,estimates,5yearly,15_59,22.5555821180971
