country,year,variant,freq,agebroad,percentagetotaldeaths
8,1950,estimates,5yearly,"Region, subregion, country or area *",Albania
8,1950,estimates,5yearly,0_4,46.113152912351
8,1950,estimates,5yearly,0_14,49.4876935070721
8,1950,estimates,5yearly,0_19,50.7127742510302
8,1950,estimates,5yearly,0_24,52.3536399747559
8,1950,estimates,5yearly,5_14,3.37454059472102
8,1950,estimates,5yearly,15plus,50.5123064929279
8,1950,estimates,5yearly,15_24,2.86594646768385
8,1950,estimates,5yearly,15_49,10.9691131157887
8,1950,estimates,5yearly,15_59,15.2856665552957
8,1950,estimates,5yearly,15_64,18.3734268849538
8,1950,estimates,5yearly,20plus,49.2872257489698
8,1950,estimates,5yearly,20_64,17.1483461409957
8,1950,estimates,5yearly,20_69,21.5799829231169
8,1950,estimates,5yearly,25plus,47.6463600252441
8,1950,estimates,5yearly,25_69,19.9391171993912
8,1950,estimates,5yearly,40plus,42.9372238927869
8,1950,estimates,5yearly,50plus,39.5431933771392
8,1950,estimates,5yearly,60plus,35.2266399376323
8,1950,estimates,5yearly,65plus,32.1388796079742
8,1950,estimates,5yearly,70plus,27.7072428258529
8,1950,estimates,5yearly,80plus,17.3580948138248
8,1950,estimates,5yearly,90plus,7.90733934736608
8,1955,estimates,5yearly,"Region, subregion, country or area *",Albania
8,1955,estimates,5yearly,0_4,50.7911883338505
8,1955,estimates,5yearly,0_14,53.9068990021319
8,1955,estimates,5yearly,0_19,55.0398846996887
8,1955,estimates,5yearly,0_24,56.6182578843594
8,1955,estimates,5yearly,5_14,3.1157106682814
8,1955,estimates,5yearly,15plus,46.0931009978681
8,1955,estimates,5yearly,15_24,2.71135888222754
8,1955,estimates,5yearly,15_49,10.4150611031598
8,1955,estimates,5yearly,15_59,14.7678480277842
8,1955,estimates,5yearly,15_64,17.839520382733
8,1955,estimates,5yearly,20plus,44.9601153003113
8,1955,estimates,5yearly,20_64,16.7065346851761
8,1955,estimates,5yearly,20_69,20.8851700979852
8,1955,estimates,5yearly,25plus,43.3817421156406
8,1955,estimates,5yearly,25_69,19.3067969133146
8,1955,estimates,5yearly,40plus,38.9398776935934
8,1955,estimates,5yearly,50plus,35.6780398947084
8,1955,estimates,5yearly,60plus,31.325252970084
8,1955,estimates,5yearly,65plus,28.2535806151352
8,1955,estimates,5yearly,70plus,24.074945202326
8,1955,estimates,5yearly,80plus,12.5138870817611
8,1955,estimates,5yearly,90plus,4.1796362835667
8,1960,estimates,5yearly,"Region, subregion, country or area *",Albania
8,1960,estimates,5yearly,0_4,50.5375601445772
8,1960,estimates,5yearly,0_14,53.2656491009968
8,1960,estimates,5yearly,0_19,54.1450836844165
8,1960,estimates,5yearly,0_24,55.4941639615996
8,1960,estimates,5yearly,5_14,2.72808895641964
8,1960,estimates,5yearly,15plus,46.7343508990032
8,1960,estimates,5yearly,15_24,2.22851486060271
8,1960,estimates,5yearly,15_49,8.94629002923775
8,1960,estimates,5yearly,15_59,13.2225982457352
8,1960,estimates,5yearly,15_64,16.4629233142252
8,1960,estimates,5yearly,20plus,45.8549163155835
8,1960,estimates,5yearly,20_64,15.5834887308055
8,1960,estimates,5yearly,20_69,19.8977829960633
8,1960,estimates,5yearly,25plus,44.5058360384004
8,1960,estimates,5yearly,25_69,18.5487027188802
8,1960,estimates,5yearly,40plus,40.5909708313189
8,1960,estimates,5yearly,50plus,37.7880608697654
8,1960,estimates,5yearly,60plus,33.511752653268
8,1960,estimates,5yearly,65plus,30.271427584778
8,1960,estimates,5yearly,70plus,25.9571333195202
8,1960,estimates,5yearly,80plus,13.3964131961231
8,1960,estimates,5yearly,90plus,3.07686994958215
8,1965,estimates,5yearly,"Region, subregion, country or area *",Albania
8,1965,estimates,5yearly,0_4,39.0920686456401
8,1965,estimates,5yearly,0_14,41.9921150278293
8,1965,estimates,5yearly,0_19,43.0855751391466
8,1965,estimates,5yearly,0_24,44.5790816326531
8,1965,estimates,5yearly,5_14,2.90004638218924
8,1965,estimates,5yearly,15plus,58.0078849721707
8,1965,estimates,5yearly,15_24,2.58696660482375
8,1965,estimates,5yearly,15_49,10.622680890538
8,1965,estimates,5yearly,15_59,15.9357606679035
8,1965,estimates,5yearly,15_64,19.9408627087199
8,1965,estimates,5yearly,20plus,56.9144248608534
8,1965,estimates,5yearly,20_64,18.8474025974026
8,1965,estimates,5yearly,20_69,24.4608070500928
8,1965,estimates,5yearly,25plus,55.4209183673469
8,1965,estimates,5yearly,25_69,22.9673005565863
8,1965,estimates,5yearly,40plus,50.7015306122449
8,1965,estimates,5yearly,50plus,47.3852040816327
8,1965,estimates,5yearly,60plus,42.0721243042672
