country,year,variant,freq,agebroad,percentagetotaldeaths
752,1950,estimates,5yearly,"Region, subregion, country or area *",Sweden
752,1950,estimates,5yearly,0_4,3.89845874886673
752,1950,estimates,5yearly,0_14,4.59986472679129
752,1950,estimates,5yearly,0_19,5.06008145174056
752,1950,estimates,5yearly,0_24,5.69701679402495
752,1950,estimates,5yearly,5_14,0.701405977924564
752,1950,estimates,5yearly,15plus,95.4001352732087
752,1950,estimates,5yearly,15_24,1.09715206723366
752,1950,estimates,5yearly,15_49,9.01955705219531
752,1950,estimates,5yearly,15_59,18.7598037099397
752,1950,estimates,5yearly,15_64,26.6649397746406
752,1950,estimates,5yearly,20plus,94.9399185482594
752,1950,estimates,5yearly,20_64,26.2047230496913
752,1950,estimates,5yearly,20_69,37.1120609017255
752,1950,estimates,5yearly,25plus,94.3029832059751
752,1950,estimates,5yearly,25_69,36.4751255594411
752,1950,estimates,5yearly,40plus,91.1554346731137
752,1950,estimates,5yearly,50plus,86.3805782210134
752,1950,estimates,5yearly,60plus,76.640331563269
752,1950,estimates,5yearly,65plus,68.7351954985681
752,1950,estimates,5yearly,70plus,57.827857646534
752,1950,estimates,5yearly,80plus,27.4515390925182
752,1950,estimates,5yearly,90plus,4.49912935860352
752,1955,estimates,5yearly,"Region, subregion, country or area *",Sweden
752,1955,estimates,5yearly,0_4,3.11166637849777
752,1955,estimates,5yearly,0_14,3.75335344938174
752,1955,estimates,5yearly,0_19,4.21907157557741
752,1955,estimates,5yearly,0_24,4.73554461133452
752,1955,estimates,5yearly,5_14,0.641687070883972
752,1955,estimates,5yearly,15plus,96.2466465506183
752,1955,estimates,5yearly,15_24,0.982191161952781
752,1955,estimates,5yearly,15_49,7.77665608807929
752,1955,estimates,5yearly,15_59,17.2522072808197
752,1955,estimates,5yearly,15_64,25.1047168601117
752,1955,estimates,5yearly,20plus,95.7809284244226
752,1955,estimates,5yearly,20_64,24.638998733916
752,1955,estimates,5yearly,20_69,35.5962028634693
752,1955,estimates,5yearly,25plus,95.2644553886655
752,1955,estimates,5yearly,25_69,35.0797298277122
752,1955,estimates,5yearly,40plus,92.755154969798
752,1955,estimates,5yearly,50plus,88.469990462539
752,1955,estimates,5yearly,60plus,78.9944392697986
752,1955,estimates,5yearly,65plus,71.1419296905066
752,1955,estimates,5yearly,70plus,60.1847255609533
752,1955,estimates,5yearly,80plus,28.9252787336929
752,1955,estimates,5yearly,90plus,4.4884630186343
752,1960,estimates,5yearly,"Region, subregion, country or area *",Sweden
752,1960,estimates,5yearly,0_4,2.73746917470587
752,1960,estimates,5yearly,0_14,3.24296477221317
752,1960,estimates,5yearly,0_19,3.73433892002291
752,1960,estimates,5yearly,0_24,4.28324489993384
752,1960,estimates,5yearly,5_14,0.505495597507303
752,1960,estimates,5yearly,15plus,96.7570352277868
752,1960,estimates,5yearly,15_24,1.04028012772067
752,1960,estimates,5yearly,15_49,6.88394521923551
752,1960,estimates,5yearly,15_59,15.9985564740309
752,1960,estimates,5yearly,15_64,23.8346535145412
752,1960,estimates,5yearly,20plus,96.2656610799771
752,1960,estimates,5yearly,20_64,23.3432793667314
752,1960,estimates,5yearly,20_69,34.1956134593106
752,1960,estimates,5yearly,25plus,95.7167551000662
752,1960,estimates,5yearly,25_69,33.6467074793997
752,1960,estimates,5yearly,40plus,93.6429940611459
752,1960,estimates,5yearly,50plus,89.8730900085513
752,1960,estimates,5yearly,60plus,80.7584787537559
752,1960,estimates,5yearly,65plus,72.9223817132457
752,1960,estimates,5yearly,70plus,62.0700476206665
752,1960,estimates,5yearly,80plus,30.7253979502977
752,1960,estimates,5yearly,90plus,4.74193050677699
752,1965,estimates,5yearly,"Region, subregion, country or area *",Sweden
752,1965,estimates,5yearly,0_4,2.16124362145804
752,1965,estimates,5yearly,0_14,2.57040751144993
752,1965,estimates,5yearly,0_19,3.01656632820419
752,1965,estimates,5yearly,0_24,3.6284624168539
752,1965,estimates,5yearly,5_14,0.409163889991886
752,1965,estimates,5yearly,15plus,97.4295924885501
752,1965,estimates,5yearly,15_24,1.05805490540397
752,1965,estimates,5yearly,15_49,6.70619369063856
752,1965,estimates,5yearly,15_59,15.3361235729207
752,1965,estimates,5yearly,15_64,23.1030851302591
752,1965,estimates,5yearly,20plus,96.9834336717958
752,1965,estimates,5yearly,20_64,22.6569263135049
752,1965,estimates,5yearly,20_69,33.5304751875026
752,1965,estimates,5yearly,25plus,96.3715375831461
752,1965,estimates,5yearly,25_69,32.9185790988529
752,1965,estimates,5yearly,40plus,94.3084538340309
752,1965,estimates,5yearly,50plus,90.7233987979115
752,1965,estimates,5yearly,60plus,82.0934689156294
752,1965,estimates,5yearly,65plus,74.3265073582909
752,1965,estimates,5yearly,70plus,63.4529584842932
752,1965,estimates,5yearly,80plus,32.0467319914862
752,1965,estimates,5yearly,90plus,5.36229131778395
752,1970,estimates,5yearly,"Region, subregion, country or area *",Sweden
752,1970,estimates,5yearly,0_4,1.62422156554365
752,1970,estimates,5yearly,0_14,1.99307431360241
752,1970,estimates,5yearly,0_19,2.3910779480597
752,1970,estimates,5yearly,0_24,2.95740444268912
752,1970,estimates,5yearly,5_14,0.368852748058763
752,1970,estimates,5yearly,15plus,98.0069256863976
752,1970,estimates,5yearly,15_24,0.964330129086708
752,1970,estimates,5yearly,15_49,6.31563357335797
752,1970,estimates,5yearly,15_59,14.4741203602485
752,1970,estimates,5yearly,15_64,22.0538209994522
752,1970,estimates,5yearly,20plus,97.6089220519403
752,1970,estimates,5yearly,20_64,21.655817364995
752,1970,estimates,5yearly,20_69,32.6151401240793
752,1970,estimates,5yearly,25plus,97.0425955573109
752,1970,estimates,5yearly,25_69,32.0488136294499
752,1970,estimates,5yearly,40plus,94.9491387558683
752,1970,estimates,5yearly,50plus,91.6912921130396
752,1970,estimates,5yearly,60plus,83.5328053261491
752,1970,estimates,5yearly,65plus,75.9531046869454
752,1970,estimates,5yearly,70plus,64.993781927861
752,1970,estimates,5yearly,80plus,33.5973369254748
752,1970,estimates,5yearly,90plus,6.10852122725232
752,1975,estimates,5yearly,"Region, subregion, country or area *",Sweden
752,1975,estimates,5yearly,0_4,1.04935829574312
752,1975,estimates,5yearly,0_14,1.34440743744848
752,1975,estimates,5yearly,0_19,1.68233263420316
752,1975,estimates,5yearly,0_24,2.16236764228109
752,1975,estimates,5yearly,5_14,0.295049141705362
752,1975,estimates,5yearly,15plus,98.6555925625515
752,1975,estimates,5yearly,15_24,0.817960204832618
752,1975,estimates,5yearly,15_49,5.81545173460164
752,1975,estimates,5yearly,15_59,13.2971023301147
752,1975,estimates,5yearly,15_64,20.2160599557537
752,1975,estimates,5yearly,20plus,98.3176673657969
752,1975,estimates,5yearly,20_64,19.878134758999
752,1975,estimates,5yearly,20_69,30.3617722397434
752,1975,estimates,5yearly,25plus,97.8376323577189
752,1975,estimates,5yearly,25_69,29.8817372316655
752,1975,estimates,5yearly,40plus,95.6684133870536
752,1975,estimates,5yearly,50plus,92.8401408279499
752,1975,estimates,5yearly,60plus,85.3584902324368
752,1975,estimates,5yearly,65plus,78.4395326067979
752,1975,estimates,5yearly,70plus,67.9558951260534
752,1975,estimates,5yearly,80plus,36.3248590504943
752,1975,estimates,5yearly,90plus,7.31412456599045
752,1980,estimates,5yearly,"Region, subregion, country or area *",Sweden
752,1980,estimates,5yearly,0_4,0.83403379140033
752,1980,estimates,5yearly,0_14,1.03798111695369
752,1980,estimates,5yearly,0_19,1.30730452876005
752,1980,estimates,5yearly,0_24,1.71172403906927
752,1980,estimates,5yearly,5_14,0.203947325553362
752,1980,estimates,5yearly,15plus,98.9620188830463
752,1980,estimates,5yearly,15_24,0.673742922115579
752,1980,estimates,5yearly,15_49,5.23660278923488
752,1980,estimates,5yearly,15_59,11.5767799779763
752,1980,estimates,5yearly,15_64,17.9675639045813
752,1980,estimates,5yearly,20plus,98.69269547124
752,1980,estimates,5yearly,20_64,17.698240492775
752,1980,estimates,5yearly,20_69,27.2831132048834
752,1980,estimates,5yearly,25plus,98.2882759609307
752,1980,estimates,5yearly,25_69,26.8786936945742
752,1980,estimates,5yearly,40plus,96.3241698214429
752,1980,estimates,5yearly,50plus,93.7254160938114
752,1980,estimates,5yearly,60plus,87.38523890507
752,1980,estimates,5yearly,65plus,80.994454978465
752,1980,estimates,5yearly,70plus,71.4095822663565
752,1980,estimates,5yearly,80plus,39.9232862668952
752,1980,estimates,5yearly,90plus,8.70935442743798
752,1985,estimates,5yearly,"Region, subregion, country or area *",Sweden
752,1985,estimates,5yearly,0_4,0.852559050542912
752,1985,estimates,5yearly,0_14,1.02518377031827
752,1985,estimates,5yearly,0_19,1.29521362573186
752,1985,estimates,5yearly,0_24,1.70046969981892
752,1985,estimates,5yearly,5_14,0.172624719775355
752,1985,estimates,5yearly,15plus,98.9748162296817
752,1985,estimates,5yearly,15_24,0.675285929500656
752,1985,estimates,5yearly,15_49,5.17219157329367
752,1985,estimates,5yearly,15_59,10.4515076666927
752,1985,estimates,5yearly,15_64,15.9419034358024
752,1985,estimates,5yearly,20plus,98.7047863742681
752,1985,estimates,5yearly,20_64,15.6718735803888
752,1985,estimates,5yearly,20_69,24.3130402445904
752,1985,estimates,5yearly,25plus,98.2995303001811
752,1985,estimates,5yearly,25_69,23.9077841705034
752,1985,estimates,5yearly,40plus,96.516023250458
752,1985,estimates,5yearly,50plus,93.802624656388
752,1985,estimates,5yearly,60plus,88.523308562989
752,1985,estimates,5yearly,65plus,83.0329127938793
752,1985,estimates,5yearly,70plus,74.3917461296777
752,1985,estimates,5yearly,80plus,44.4843549603724
752,1985,estimates,5yearly,90plus,10.3855848850894
752,1990,estimates,5yearly,"Region, subregion, country or area *",Sweden
752,1990,estimates,5yearly,0_4,0.759516511091669
752,1990,estimates,5yearly,0_14,0.901978309719084
752,1990,estimates,5yearly,0_19,1.09836158441019
752,1990,estimates,5yearly,0_24,1.42398855270142
752,1990,estimates,5yearly,5_14,0.142461798627415
752,1990,estimates,5yearly,15plus,99.0980216902809
752,1990,estimates,5yearly,15_24,0.52201024298234
752,1990,estimates,5yearly,15_49,4.76481214555022
752,1990,estimates,5yearly,15_59,9.8512648467644
752,1990,estimates,5yearly,15_64,14.4100424028417
752,1990,estimates,5yearly,20plus,98.9016384155898
752,1990,estimates,5yearly,20_64,14.2136591281506
752,1990,estimates,5yearly,20_69,21.7870038752127
752,1990,estimates,5yearly,25plus,98.5760114472986
752,1990,estimates,5yearly,25_69,21.4613769069215
752,1990,estimates,5yearly,40plus,97.0345286276879
752,1990,estimates,5yearly,50plus,94.3332095447307
752,1990,estimates,5yearly,60plus,89.2467568435165
752,1990,estimates,5yearly,65plus,84.6879792874392
752,1990,estimates,5yearly,70plus,77.1146345403771
752,1990,estimates,5yearly,80plus,49.2531770659583
752,1990,estimates,5yearly,90plus,12.6058759722126
752,1995,estimates,5yearly,"Region, subregion, country or area *",Sweden
752,1995,estimates,5yearly,0_4,0.44579919984759
752,1995,estimates,5yearly,0_14,0.583814906543045
752,1995,estimates,5yearly,0_19,0.751254207150568
