country,year,variant,freq,agebroad,percentagetotaldeaths
480,1950,estimates,5yearly,"Region, subregion, country or area *",Mauritius
480,1950,estimates,5yearly,0_4,46.9729981150089
480,1950,estimates,5yearly,0_14,52.3660309921908
480,1950,estimates,5yearly,0_19,54.1384122010331
480,1950,estimates,5yearly,0_24,56.3294083086489
480,1950,estimates,5yearly,5_14,5.39303287718182
480,1950,estimates,5yearly,15plus,47.6339690078092
480,1950,estimates,5yearly,15_24,3.96337731645818
480,1950,estimates,5yearly,15_49,17.0775294376851
480,1950,estimates,5yearly,15_59,24.8378173272296
480,1950,estimates,5yearly,15_64,29.2296017038361
480,1950,estimates,5yearly,20plus,45.8615877989669
480,1950,estimates,5yearly,20_64,27.4572204949938
480,1950,estimates,5yearly,20_69,32.4267423927146
480,1950,estimates,5yearly,25plus,43.6705916913511
480,1950,estimates,5yearly,25_69,30.2357462850988
480,1950,estimates,5yearly,40plus,36.4733530808588
480,1950,estimates,5yearly,50plus,30.5564395701241
480,1950,estimates,5yearly,60plus,22.7961516805797
480,1950,estimates,5yearly,65plus,18.4043673039732
480,1950,estimates,5yearly,70plus,13.4348454062523
480,1950,estimates,5yearly,80plus,4.19594114911014
480,1950,estimates,5yearly,90plus,0.54346495630248
480,1955,estimates,5yearly,"Region, subregion, country or area *",Mauritius
480,1955,estimates,5yearly,0_4,41.6790067205832
480,1955,estimates,5yearly,0_14,45.802483198542
480,1955,estimates,5yearly,0_19,47.7332270190227
480,1955,estimates,5yearly,0_24,50.1765576944982
480,1955,estimates,5yearly,5_14,4.12347647795877
480,1955,estimates,5yearly,15plus,54.197516801458
480,1955,estimates,5yearly,15_24,4.37407449595626
480,1955,estimates,5yearly,15_49,18.5698826745643
480,1955,estimates,5yearly,15_59,28.2805558719672
480,1955,estimates,5yearly,15_64,34.1610661806584
480,1955,estimates,5yearly,20plus,52.2667729809773
480,1955,estimates,5yearly,20_64,32.2303223601777
480,1955,estimates,5yearly,20_69,37.9114933363709
480,1955,estimates,5yearly,25plus,49.8234423055018
480,1955,estimates,5yearly,25_69,35.4681626608953
480,1955,estimates,5yearly,40plus,42.302654060827
480,1955,estimates,5yearly,50plus,35.6276341268937
480,1955,estimates,5yearly,60plus,25.9169609294908
480,1955,estimates,5yearly,65plus,20.0364506207996
480,1955,estimates,5yearly,70plus,14.3552796446064
480,1955,estimates,5yearly,80plus,5.25686296844743
480,1955,estimates,5yearly,90plus,0.543911607244561
480,1960,estimates,5yearly,"Region, subregion, country or area *",Mauritius
480,1960,estimates,5yearly,0_4,42.4869616557877
480,1960,estimates,5yearly,0_14,46.7969954406796
480,1960,estimates,5yearly,0_19,48.6272837602913
480,1960,estimates,5yearly,0_24,50.9364647226687
480,1960,estimates,5yearly,5_14,4.31003378489192
480,1960,estimates,5yearly,15plus,53.2030045593204
480,1960,estimates,5yearly,15_24,4.13946928198904
480,1960,estimates,5yearly,15_49,17.7157476957392
480,1960,estimates,5yearly,15_59,27.2443992521403
480,1960,estimates,5yearly,15_64,33.0173516580838
480,1960,estimates,5yearly,20plus,51.3727162397087
480,1960,estimates,5yearly,20_64,31.1870633384721
480,1960,estimates,5yearly,20_69,37.1207399875357
480,1960,estimates,5yearly,25plus,49.0635352773313
480,1960,estimates,5yearly,25_69,34.8115590251583
480,1960,estimates,5yearly,40plus,41.8670252894676
480,1960,estimates,5yearly,50plus,35.4872568635812
480,1960,estimates,5yearly,60plus,25.9586053071801
480,1960,estimates,5yearly,65plus,20.1856529012366
480,1960,estimates,5yearly,70plus,14.2519762521731
480,1960,estimates,5yearly,80plus,4.2444320530062
480,1960,estimates,5yearly,90plus,0.3772099583429
480,1965,estimates,5yearly,"Region, subregion, country or area *",Mauritius
480,1965,estimates,5yearly,0_4,38.0551513891776
480,1965,estimates,5yearly,0_14,42.4305411210421
480,1965,estimates,5yearly,0_19,44.3220397699716
480,1965,estimates,5yearly,0_24,46.5876810087993
480,1965,estimates,5yearly,5_14,4.37538973186448
480,1965,estimates,5yearly,15plus,57.5694588789579
480,1965,estimates,5yearly,15_24,4.15713988775722
480,1965,estimates,5yearly,15_49,18.1459156100603
480,1965,estimates,5yearly,15_59,28.389801150142
480,1965,estimates,5yearly,15_64,34.5596896002217
480,1965,estimates,5yearly,20plus,55.6779602300284
480,1965,estimates,5yearly,20_64,32.6681909512922
480,1965,estimates,5yearly,20_69,38.8623293840504
480,1965,estimates,5yearly,25plus,53.4123189912007
480,1965,estimates,5yearly,25_69,36.5966881452228
480,1965,estimates,5yearly,40plus,45.6488602508141
480,1965,estimates,5yearly,50plus,39.4235432688977
480,1965,estimates,5yearly,60plus,29.1796577288159
480,1965,estimates,5yearly,65plus,23.0097692787362
480,1965,estimates,5yearly,70plus,16.815630845978
480,1965,estimates,5yearly,80plus,6.03824568696737
480,1965,estimates,5yearly,90plus,0.862606526709624
480,1970,estimates,5yearly,"Region, subregion, country or area *",Mauritius
480,1970,estimates,5yearly,0_4,33.7135005152868
480,1970,estimates,5yearly,0_14,37.6915149433185
480,1970,estimates,5yearly,0_19,39.6461697011336
480,1970,estimates,5yearly,0_24,41.8103744417726
480,1970,estimates,5yearly,5_14,3.9780144280316
480,1970,estimates,5yearly,15plus,62.3084850566816
480,1970,estimates,5yearly,15_24,4.11885949845414
480,1970,estimates,5yearly,15_49,18.4610099622123
480,1970,estimates,5yearly,15_59,29.2614221916867
480,1970,estimates,5yearly,15_64,36.2006183442116
480,1970,estimates,5yearly,20plus,60.3538302988664
480,1970,estimates,5yearly,20_64,34.2459635863964
480,1970,estimates,5yearly,20_69,41.5870834764686
480,1970,estimates,5yearly,25plus,58.1896255582274
480,1970,estimates,5yearly,25_69,39.4228787358296
480,1970,estimates,5yearly,40plus,51.1508072827207
480,1970,estimates,5yearly,50plus,43.8474750944693
480,1970,estimates,5yearly,60plus,33.0470628649948
480,1970,estimates,5yearly,65plus,26.1078667124699
480,1970,estimates,5yearly,70plus,18.7667468223978
480,1970,estimates,5yearly,80plus,6.53727241497767
480,1970,estimates,5yearly,90plus,1.09240810717966
480,1975,estimates,5yearly,"Region, subregion, country or area *",Mauritius
480,1975,estimates,5yearly,0_4,18.7600083548005
480,1975,estimates,5yearly,0_14,21.1794193413632
480,1975,estimates,5yearly,0_19,23.0731741279677
480,1975,estimates,5yearly,0_24,25.2140917635592
480,1975,estimates,5yearly,5_14,2.4194109865627
480,1975,estimates,5yearly,15plus,78.8205806586368
480,1975,estimates,5yearly,15_24,4.03467242219592
480,1975,estimates,5yearly,15_49,21.6250087029172
480,1975,estimates,5yearly,15_59,36.6636496553645
480,1975,estimates,5yearly,15_64,45.815637401657
480,1975,estimates,5yearly,20plus,76.9268258720323
480,1975,estimates,5yearly,20_64,43.9218826150526
480,1975,estimates,5yearly,20_69,53.6030077281905
480,1975,estimates,5yearly,25plus,74.7859082364408
480,1975,estimates,5yearly,25_69,51.462090092599
480,1975,estimates,5yearly,40plus,66.5842790503377
480,1975,estimates,5yearly,50plus,57.1955719557196
480,1975,estimates,5yearly,60plus,42.1569310032723
480,1975,estimates,5yearly,65plus,33.0049432569797
480,1975,estimates,5yearly,70plus,23.3238181438418
480,1975,estimates,5yearly,80plus,6.92055977163545
480,1975,estimates,5yearly,90plus,1.14530390586925
480,1980,estimates,5yearly,"Region, subregion, country or area *",Mauritius
480,1980,estimates,5yearly,0_4,11.3740510225019
480,1980,estimates,5yearly,0_14,13.2172901990288
480,1980,estimates,5yearly,0_19,14.8895424389577
480,1980,estimates,5yearly,0_24,16.9311264619383
480,1980,estimates,5yearly,5_14,1.84323917652691
480,1980,estimates,5yearly,15plus,86.7827098009712
480,1980,estimates,5yearly,15_24,3.71383626290951
480,1980,estimates,5yearly,15_49,19.7763490869298
480,1980,estimates,5yearly,15_59,34.0845359414541
480,1980,estimates,5yearly,15_64,43.9846795704808
480,1980,estimates,5yearly,20plus,85.1104575610423
480,1980,estimates,5yearly,20_64,42.3124273305519
480,1980,estimates,5yearly,20_69,53.2213938855071
480,1980,estimates,5yearly,25plus,83.0688735380617
480,1980,estimates,5yearly,25_69,51.1798098625265
480,1980,estimates,5yearly,40plus,75.5728062376034
480,1980,estimates,5yearly,50plus,67.0063607140414
480,1980,estimates,5yearly,60plus,52.6981738595171
480,1980,estimates,5yearly,65plus,42.7980302304904
480,1980,estimates,5yearly,70plus,31.8890636755352
480,1980,estimates,5yearly,80plus,11.367211545038
480,1980,estimates,5yearly,90plus,1.65857328500103
480,1985,estimates,5yearly,"Region, subregion, country or area *",Mauritius
480,1985,estimates,5yearly,0_4,8.7449565961609
480,1985,estimates,5yearly,0_14,10.1754493214329
480,1985,estimates,5yearly,0_19,11.605942046705
480,1985,estimates,5yearly,0_24,13.4337938623304
480,1985,estimates,5yearly,5_14,1.43049272527204
480,1985,estimates,5yearly,15plus,89.8245506785671
480,1985,estimates,5yearly,15_24,3.25834454089742
480,1985,estimates,5yearly,15_49,19.7365203570119
480,1985,estimates,5yearly,15_59,32.9991441496515
480,1985,estimates,5yearly,15_64,42.9086685413865
480,1985,estimates,5yearly,20plus,88.394057953295
480,1985,estimates,5yearly,20_64,41.4781758161144
480,1985,estimates,5yearly,20_69,52.4238904511554
480,1985,estimates,5yearly,25plus,86.5662061376697
480,1985,estimates,5yearly,25_69,50.59603863553
480,1985,estimates,5yearly,40plus,79.2609120919428
480,1985,estimates,5yearly,50plus,70.0880303215552
480,1985,estimates,5yearly,60plus,56.8254065289155
480,1985,estimates,5yearly,65plus,46.9158821371806
480,1985,estimates,5yearly,70plus,35.9701675021396
480,1985,estimates,5yearly,80plus,14.4516444553124
480,1985,estimates,5yearly,90plus,2.05098422790072
480,1990,estimates,5yearly,"Region, subregion, country or area *",Mauritius
480,1990,estimates,5yearly,0_4,7.22443799854967
480,1990,estimates,5yearly,0_14,8.18225767464346
480,1990,estimates,5yearly,0_19,9.30928208846991
480,1990,estimates,5yearly,0_24,11.0647812424462
480,1990,estimates,5yearly,5_14,0.957819676093788
480,1990,estimates,5yearly,15plus,91.8177423253565
480,1990,estimates,5yearly,15_24,2.88252356780276
480,1990,estimates,5yearly,15_49,20.3921924099589
480,1990,estimates,5yearly,15_59,35.5722745951172
480,1990,estimates,5yearly,15_64,45.6943437273387
480,1990,estimates,5yearly,20plus,90.6907179115301
480,1990,estimates,5yearly,20_64,44.5673193135122
480,1990,estimates,5yearly,20_69,56.3572637176698
480,1990,estimates,5yearly,25plus,88.9352187575538
480,1990,estimates,5yearly,25_69,54.6017645636935
480,1990,estimates,5yearly,40plus,81.2424462170655
480,1990,estimates,5yearly,50plus,71.4255499153976
480,1990,estimates,5yearly,60plus,56.2454677302393
480,1990,estimates,5yearly,65plus,46.1233985980179
480,1990,estimates,5yearly,70plus,34.3334541938603
480,1990,estimates,5yearly,80plus,12.4335267101765
480,1990,estimates,5yearly,90plus,1.90053178631859
480,1995,estimates,5yearly,"Region, subregion, country or area *",Mauritius
480,1995,estimates,5yearly,0_4,5.80913950319673
480,1995,estimates,5yearly,0_14,6.53495440729483
480,1995,estimates,5yearly,0_19,7.31055444921916
480,1995,estimates,5yearly,0_24,8.47395451210565
480,1995,estimates,5yearly,5_14,0.725814904098103
480,1995,estimates,5yearly,15plus,93.4650455927052
480,1995,estimates,5yearly,15_24,1.93900010481082
480,1995,estimates,5yearly,15_49,17.9960171889739
480,1995,estimates,5yearly,15_59,31.5794990042972
480,1995,estimates,5yearly,15_64,40.863117073682
480,1995,estimates,5yearly,20plus,92.6894455507808
480,1995,estimates,5yearly,20_64,40.0875170317577
480,1995,estimates,5yearly,20_69,50.9170946441673
480,1995,estimates,5yearly,25plus,91.5260454878944
480,1995,estimates,5yearly,25_69,49.7536945812808
480,1995,estimates,5yearly,40plus,84.7028613352898
480,1995,estimates,5yearly,50plus,75.4690284037313
480,1995,estimates,5yearly,60plus,61.8855465884079
480,1995,estimates,5yearly,65plus,52.6019285190232
480,1995,estimates,5yearly,70plus,41.7723509066136
480,1995,estimates,5yearly,80plus,18.2134996331621
480,1995,estimates,5yearly,90plus,3.08929881563777
480,2000,estimates,5yearly,"Region, subregion, country or area *",Mauritius
480,2000,estimates,5yearly,0_4,3.93338146331748
480,2000,estimates,5yearly,0_14,4.63043640618387
480,2000,estimates,5yearly,0_19,5.2801911922129
480,2000,estimates,5yearly,0_24,6.28345241355274
480,2000,estimates,5yearly,5_14,0.69705494286639
480,2000,estimates,5yearly,15plus,95.3695635938161
480,2000,estimates,5yearly,15_24,1.65301600736887
480,2000,estimates,5yearly,15_49,17.27949413727
480,2000,estimates,5yearly,15_59,32.271154372775
480,2000,estimates,5yearly,15_64,41.5345166670816
480,2000,estimates,5yearly,20plus,94.7198088077871
480,2000,estimates,5yearly,20_64,40.8847618810526
480,2000,estimates,5yearly,20_69,51.5347656152755
480,2000,estimates,5yearly,25plus,93.7165475864473
480,2000,estimates,5yearly,25_69,50.5315043939356
480,2000,estimates,5yearly,40plus,87.9459284522891
480,2000,estimates,5yearly,50plus,78.0900694565461
480,2000,estimates,5yearly,60plus,63.0984092210411
480,2000,estimates,5yearly,65plus,53.8350469267345
480,2000,estimates,5yearly,70plus,43.1850431925116
480,2000,estimates,5yearly,80plus,18.5914511190221
480,2000,estimates,5yearly,90plus,2.97742039881501
480,2005,estimates,5yearly,"Region, subregion, country or area *",Mauritius
480,2005,estimates,5yearly,0_4,2.89052890528905
480,2005,estimates,5yearly,0_14,3.42125643478657
480,2005,estimates,5yearly,0_19,3.98842877317662
480,2005,estimates,5yearly,0_24,4.84488178215115
480,2005,estimates,5yearly,5_14,0.530727529497517
480,2005,estimates,5yearly,15plus,96.5787435652134
480,2005,estimates,5yearly,15_24,1.42362534736458
480,2005,estimates,5yearly,15_49,15.6416564165642
480,2005,estimates,5yearly,15_59,31.2013120131201
480,2005,estimates,5yearly,15_64,40.6450731173978
480,2005,estimates,5yearly,20plus,96.0115712268234
480,2005,estimates,5yearly,20_64,40.0779007790078
480,2005,estimates,5yearly,20_69,49.7152749305271
480,2005,estimates,5yearly,25plus,95.1551182178489
480,2005,estimates,5yearly,25_69,48.8588219215525
480,2005,estimates,5yearly,40plus,90.0186779645574
480,2005,estimates,5yearly,50plus,80.9370871486493
480,2005,estimates,5yearly,60plus,65.3774315520933
480,2005,estimates,5yearly,65plus,55.9336704478156
480,2005,estimates,5yearly,70plus,46.2962962962963
480,2005,estimates,5yearly,80plus,23.6116805612501
480,2005,estimates,5yearly,90plus,4.40526627488497
480,2010,estimates,5yearly,"Region, subregion, country or area *",Mauritius
480,2010,estimates,5yearly,0_4,2.16376291556785
480,2010,estimates,5yearly,0_14,2.5528511521335
480,2010,estimates,5yearly,0_19,3.10189788595391
480,2010,estimates,5yearly,0_24,4.0530024642255
480,2010,estimates,5yearly,5_14,0.389088236565648
480,2010,estimates,5yearly,15plus,97.4471488478665
480,2010,estimates,5yearly,15_24,1.500151312092
480,2010,estimates,5yearly,15_49,14.5951320738403
480,2010,estimates,5yearly,15_59,29.8452293458994
480,2010,estimates,5yearly,15_64,40.2338852622022
480,2010,estimates,5yearly,20plus,96.8981021140461
480,2010,estimates,5yearly,20_64,39.6848385283818
480,2010,estimates,5yearly,20_69,50.6117331719338
480,2010,estimates,5yearly,25plus,95.9469975357745
480,2010,estimates,5yearly,25_69,49.6606285936622
480,2010,estimates,5yearly,40plus,90.8045480091652
480,2010,estimates,5yearly,50plus,82.8520167740262
480,2010,estimates,5yearly,60plus,67.601919501967
480,2010,estimates,5yearly,65plus,57.2132635856643
480,2010,estimates,5yearly,70plus,46.2863689421123
480,2010,estimates,5yearly,80plus,24.352600406381
480,2010,estimates,5yearly,90plus,5.57260818814578
480,2015,constant_fertility,5yearly,"Region, subregion, country or area *",Mauritius
480,2015,constant_mortality,5yearly,"Region, subregion, country or area *",Mauritius
480,2015,high_variant,5yearly,"Region, subregion, country or area *",Mauritius
480,2015,instant_replacement,5yearly,"Region, subregion, country or area *",Mauritius
480,2015,low_variant,5yearly,"Region, subregion, country or area *",Mauritius
480,2015,medium_variant,5yearly,"Region, subregion, country or area *",Mauritius
480,2015,momentum,5yearly,"Region, subregion, country or area *",Mauritius
480,2015,no_change,5yearly,"Region, subregion, country or area *",Mauritius
480,2015,zero_migration,5yearly,"Region, subregion, country or area *",Mauritius
480,2015,constant_fertility,5yearly,0_4,1.66507359969413
480,2015,constant_mortality,5yearly,0_4,1.74243941518125
480,2015,high_variant,5yearly,0_4,1.85457251340367
480,2015,instant_replacement,5yearly,0_4,2.24439376662866
480,2015,low_variant,5yearly,0_4,1.3614573346117
480,2015,medium_variant,5yearly,0_4,1.60864575363428
480,2015,momentum,5yearly,0_4,2.43875983006418
480,2015,no_change,5yearly,0_4,1.80144115292234
480,2015,zero_migration,5yearly,0_4,1.60864575363428
480,2015,constant_fertility,5yearly,0_14,1.95564901548461
480,2015,constant_mortality,5yearly,0_14,2.04103927316425
480,2015,high_variant,5yearly,0_14,2.14458796817462
480,2015,instant_replacement,5yearly,0_14,2.53325731660965
480,2015,low_variant,5yearly,0_14,1.6529242569511
480,2015,medium_variant,5yearly,0_14,1.89938791124713
480,2015,momentum,5yearly,0_14,2.73524360480882
480,2015,no_change,5yearly,0_14,2.09986170754786
480,2015,zero_migration,5yearly,0_14,1.89938791124713
480,2015,constant_fertility,5yearly,0_19,2.38386541770216
480,2015,constant_mortality,5yearly,0_19,2.47801467509058
480,2015,high_variant,5yearly,0_19,2.57197916467917
480,2015,instant_replacement,5yearly,0_19,2.95895096921323
480,2015,low_variant,5yearly,0_19,2.08245445829338
480,2015,medium_variant,5yearly,0_19,2.32785003825555
480,2015,momentum,5yearly,0_19,3.16912229955708
480,2015,no_change,5yearly,0_19,2.53657471431691
480,2015,zero_migration,5yearly,0_19,2.32785003825555
480,2015,constant_fertility,5yearly,0_24,3.19632957369528
480,2015,constant_mortality,5yearly,0_24,3.29916428454382
480,2015,high_variant,5yearly,0_24,3.38287764019004
480,2015,instant_replacement,5yearly,0_24,3.76662865830483
480,2015,low_variant,5yearly,0_24,2.8974113135187
480,2015,medium_variant,5yearly,0_24,3.14078041315991
480,2015,momentum,5yearly,0_24,3.98445268010485
480,2015,no_change,5yearly,0_24,3.35723123953708
480,2015,zero_migration,5yearly,0_24,3.14078041315991
480,2015,constant_fertility,5yearly,5_14,0.29057541579048
480,2015,constant_mortality,5yearly,5_14,0.298599857982994
480,2015,high_variant,5yearly,5_14,0.290015454770945
480,2015,instant_replacement,5yearly,5_14,0.288863549980996
480,2015,low_variant,5yearly,5_14,0.291466922339406
480,2015,medium_variant,5yearly,5_14,0.290742157612854
480,2015,momentum,5yearly,5_14,0.296483774744644
480,2015,no_change,5yearly,5_14,0.298420554625519
480,2015,zero_migration,5yearly,5_14,0.290742157612854
480,2015,constant_fertility,5yearly,15plus,98.0443509845154
480,2015,constant_mortality,5yearly,15plus,97.9589607268357
480,2015,high_variant,5yearly,15plus,97.8554120318254
480,2015,instant_replacement,5yearly,15plus,97.4667426833904
480,2015,low_variant,5yearly,15plus,98.3470757430489
480,2015,medium_variant,5yearly,15plus,98.1006120887529
480,2015,momentum,5yearly,15plus,97.2647563951912
480,2015,no_change,5yearly,15plus,97.9001382924521
480,2015,zero_migration,5yearly,15plus,98.1006120887529
480,2015,constant_fertility,5yearly,15_24,1.24068055821067
