country,year,variant,freq,agebroad,percentagetotaldeaths
428,1950,estimates,5yearly,0_4,14.7452108229616
428,1950,estimates,5yearly,0_14,16.7947637229137
428,1950,estimates,5yearly,0_19,18.1137501859473
428,1950,estimates,5yearly,0_24,19.9674385547346
428,1950,estimates,5yearly,5_14,2.04955289995207
428,1950,estimates,5yearly,15plus,83.2052362770863
428,1950,estimates,5yearly,15_24,3.17267483182096
428,1950,estimates,5yearly,15_49,14.5964529511909
428,1950,estimates,5yearly,15_59,23.7830779656535
428,1950,estimates,5yearly,15_64,30.4424720252558
428,1950,estimates,5yearly,20plus,81.8862498140527
428,1950,estimates,5yearly,20_64,29.1234855622221
428,1950,estimates,5yearly,20_69,37.9704467694749
428,1950,estimates,5yearly,25plus,80.0325614452654
428,1950,estimates,5yearly,25_69,36.1167584006876
428,1950,estimates,5yearly,40plus,74.8648782664749
428,1950,estimates,5yearly,50plus,68.6087833258954
428,1950,estimates,5yearly,60plus,59.4221583114329
428,1950,estimates,5yearly,65plus,52.7627642518305
428,1950,estimates,5yearly,70plus,43.9158030445778
428,1950,estimates,5yearly,80plus,20.073221930216
428,1950,estimates,5yearly,90plus,3.6751458653576
428,1955,estimates,5yearly,0_4,9.09082806748603
428,1955,estimates,5yearly,0_14,10.3073947647525
428,1955,estimates,5yearly,0_19,11.2654967424533
428,1955,estimates,5yearly,0_24,12.7467669628613
428,1955,estimates,5yearly,5_14,1.21656669726651
428,1955,estimates,5yearly,15plus,89.6926052352475
428,1955,estimates,5yearly,15_24,2.43937219810875
428,1955,estimates,5yearly,15_49,12.9134321440985
428,1955,estimates,5yearly,15_59,23.3179739931017
428,1955,estimates,5yearly,15_64,30.1245086942184
428,1955,estimates,5yearly,20plus,88.7345032575467
428,1955,estimates,5yearly,20_64,29.1664067165177
428,1955,estimates,5yearly,20_69,38.3668594754057
428,1955,estimates,5yearly,25plus,87.2532330371387
428,1955,estimates,5yearly,25_69,36.8855892549977
428,1955,estimates,5yearly,40plus,82.1169151790091
428,1955,estimates,5yearly,50plus,76.7791730911489
428,1955,estimates,5yearly,60plus,66.3746312421458
428,1955,estimates,5yearly,65plus,59.568096541029
428,1955,estimates,5yearly,70plus,50.367643782141
428,1955,estimates,5yearly,80plus,24.8037005017781
428,1955,estimates,5yearly,90plus,4.25753781160596
428,1960,estimates,5yearly,0_4,5.62108661333522
428,1960,estimates,5yearly,0_14,6.46185501179559
428,1960,estimates,5yearly,0_19,7.20063146318534
428,1960,estimates,5yearly,0_24,8.47420047182362
428,1960,estimates,5yearly,5_14,0.840768398460365
428,1960,estimates,5yearly,15plus,93.5381449882044
428,1960,estimates,5yearly,15_24,2.01234546002803
428,1960,estimates,5yearly,15_49,11.8993561204037
428,1960,estimates,5yearly,15_59,22.4462103340014
428,1960,estimates,5yearly,15_64,30.247263955159
428,1960,estimates,5yearly,20plus,92.7993685368147
428,1960,estimates,5yearly,20_64,29.5084875037693
428,1960,estimates,5yearly,20_69,39.0504993170974
428,1960,estimates,5yearly,25plus,91.5257995281764
428,1960,estimates,5yearly,25_69,37.7769303084591
428,1960,estimates,5yearly,40plus,86.100714830516
428,1960,estimates,5yearly,50plus,81.6387888678007
428,1960,estimates,5yearly,60plus,71.0919346542029
428,1960,estimates,5yearly,65plus,63.2908810330454
428,1960,estimates,5yearly,70plus,53.7488692197173
428,1960,estimates,5yearly,80plus,27.2212072298987
428,1960,estimates,5yearly,90plus,5.0153431363854
428,1965,estimates,5yearly,0_4,3.73582605161553
428,1965,estimates,5yearly,0_14,4.48608006502743
428,1965,estimates,5yearly,0_19,5.13960577118472
428,1965,estimates,5yearly,0_24,6.2336923389555
428,1965,estimates,5yearly,5_14,0.750254013411908
428,1965,estimates,5yearly,15plus,95.5139199349725
428,1965,estimates,5yearly,15_24,1.74761227392806
428,1965,estimates,5yearly,15_49,12.6388945336314
428,1965,estimates,5yearly,15_59,21.9825238772607
428,1965,estimates,5yearly,15_64,30.589717537086
428,1965,estimates,5yearly,20plus,94.8603942288153
428,1965,estimates,5yearly,20_64,29.9361918309287
428,1965,estimates,5yearly,20_69,40.5893111156269
428,1965,estimates,5yearly,25plus,93.7663076610445
428,1965,estimates,5yearly,25_69,39.4952245478561
428,1965,estimates,5yearly,40plus,87.9422881528145
428,1965,estimates,5yearly,50plus,82.8750254013412
428,1965,estimates,5yearly,60plus,73.5313960577118
428,1965,estimates,5yearly,65plus,64.9242023978866
428,1965,estimates,5yearly,70plus,54.2710831131884
428,1965,estimates,5yearly,80plus,27.7374517374517
428,1965,estimates,5yearly,90plus,5.22576712050396
428,1970,estimates,5yearly,0_4,3.21501445638929
428,1970,estimates,5yearly,0_14,3.87907104179735
428,1970,estimates,5yearly,0_19,4.55898999949529
428,1970,estimates,5yearly,0_24,5.66286690748632
428,1970,estimates,5yearly,5_14,0.66405658540806
428,1970,estimates,5yearly,15plus,96.1209289582026
428,1970,estimates,5yearly,15_24,1.78379586568897
428,1970,estimates,5yearly,15_49,13.8319886367733
428,1970,estimates,5yearly,15_59,22.1034947690222
428,1970,estimates,5yearly,15_64,30.0887571831311
428,1970,estimates,5yearly,20plus,95.4410100005047
