country,year,variant,freq,agebroad,percentagetotaldeaths
174,1950,estimates,5yearly,0_4,49.01942341156
174,1950,estimates,5yearly,0_14,54.2115411748107
174,1950,estimates,5yearly,0_19,56.8687391243004
174,1950,estimates,5yearly,0_24,60.0197526219254
174,1950,estimates,5yearly,5_14,5.19211776325072
174,1950,estimates,5yearly,15plus,45.7884588251893
174,1950,estimates,5yearly,15_24,5.80821144711471
174,1950,estimates,5yearly,15_49,22.0006584207308
174,1950,estimates,5yearly,15_59,28.3120914264215
174,1950,estimates,5yearly,15_64,31.848751352114
174,1950,estimates,5yearly,20plus,43.1312608756996
174,1950,estimates,5yearly,20_64,29.1915534026243
174,1950,estimates,5yearly,20_69,33.0103936415369
174,1950,estimates,5yearly,25plus,39.9802473780746
174,1950,estimates,5yearly,25_69,29.859380143912
174,1950,estimates,5yearly,40plus,30.1556694727931
174,1950,estimates,5yearly,50plus,23.7878004044584
174,1950,estimates,5yearly,60plus,17.4763673987678
174,1950,estimates,5yearly,65plus,13.9397074730753
174,1950,estimates,5yearly,70plus,10.1208672341626
174,1950,estimates,5yearly,80plus,2.97229929925222
174,1950,estimates,5yearly,90plus,0
174,1955,estimates,5yearly,0_4,51.0375117644423
174,1955,estimates,5yearly,0_14,56.1466409716309
174,1955,estimates,5yearly,0_19,58.6474252677811
174,1955,estimates,5yearly,0_24,61.6322323309282
174,1955,estimates,5yearly,5_14,5.10912920718863
174,1955,estimates,5yearly,15plus,43.8533590283691
174,1955,estimates,5yearly,15_24,5.48559135929727
174,1955,estimates,5yearly,15_49,20.9563931340474
174,1955,estimates,5yearly,15_59,27.3338412584592
174,1955,estimates,5yearly,15_64,30.7264823197239
174,1955,estimates,5yearly,20plus,41.3525747322189
174,1955,estimates,5yearly,20_64,28.2256980235737
174,1955,estimates,5yearly,20_69,31.7393447765876
174,1955,estimates,5yearly,25plus,38.3677676690718
174,1955,estimates,5yearly,25_69,28.7545377134406
174,1955,estimates,5yearly,40plus,29.1892618652803
174,1955,estimates,5yearly,50plus,22.8969658943217
174,1955,estimates,5yearly,60plus,16.5195177699099
174,1955,estimates,5yearly,65plus,13.1268767086452
174,1955,estimates,5yearly,70plus,9.61322995563125
174,1955,estimates,5yearly,80plus,3.10133106260924
174,1955,estimates,5yearly,90plus,0.188231076054318
174,1960,estimates,5yearly,0_4,51.4344722309523
174,1960,estimates,5yearly,0_14,56.8939972163606
174,1960,estimates,5yearly,0_19,59.2556009518251
174,1960,estimates,5yearly,0_24,62.1155659318457
