country,year,variant,freq,agebroad,percentagetotaldeaths
729,1950,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1950,estimates,5yearly,0_4,51.5372706568745
729,1950,estimates,5yearly,0_14,60.1579492822232
729,1950,estimates,5yearly,0_19,62.8246628624069
729,1950,estimates,5yearly,0_24,65.765980449858
729,1950,estimates,5yearly,5_14,8.62067862534865
729,1950,estimates,5yearly,15plus,39.8420507177768
729,1950,estimates,5yearly,15_24,5.60803116763479
729,1950,estimates,5yearly,15_49,18.4753959927327
729,1950,estimates,5yearly,15_59,23.5545305662888
729,1950,estimates,5yearly,15_64,26.6730533022851
729,1950,estimates,5yearly,20plus,37.1753371375931
729,1950,estimates,5yearly,20_64,24.0063397221014
729,1950,estimates,5yearly,20_69,27.5349292458865
729,1950,estimates,5yearly,25plus,34.234019550142
729,1950,estimates,5yearly,25_69,24.5936116584355
729,1950,estimates,5yearly,40plus,26.1980539420149
729,1950,estimates,5yearly,50plus,21.3666547250441
729,1950,estimates,5yearly,60plus,16.287520151488
729,1950,estimates,5yearly,65plus,13.1689974154917
729,1950,estimates,5yearly,70plus,9.64040789170654
729,1950,estimates,5yearly,80plus,2.92500447810845
729,1950,estimates,5yearly,90plus,0.259250492591929
729,1955,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1955,estimates,5yearly,0_4,51.0256473626652
729,1955,estimates,5yearly,0_14,59.6029323628815
729,1955,estimates,5yearly,0_19,62.2818182379873
729,1955,estimates,5yearly,0_24,65.2376597940056
729,1955,estimates,5yearly,5_14,8.57728500021625
729,1955,estimates,5yearly,15plus,40.3970676371186
729,1955,estimates,5yearly,15_24,5.63472743112407
729,1955,estimates,5yearly,15_49,18.5271456728185
729,1955,estimates,5yearly,15_59,23.6118233662241
729,1955,estimates,5yearly,15_64,26.6160124560547
729,1955,estimates,5yearly,20plus,37.7181817620127
729,1955,estimates,5yearly,20_64,23.9371265809489
729,1955,estimates,5yearly,20_69,27.4305062125809
729,1955,estimates,5yearly,25plus,34.7623402059945
729,1955,estimates,5yearly,25_69,24.4746646565626
729,1955,estimates,5yearly,40plus,26.7188861222497
729,1955,estimates,5yearly,50plus,21.8699219643001
729,1955,estimates,5yearly,60plus,16.7852442708945
729,1955,estimates,5yearly,65plus,13.7810551810638
729,1955,estimates,5yearly,70plus,10.2876755494319
729,1955,estimates,5yearly,80plus,3.39421312457908
729,1955,estimates,5yearly,90plus,0.279890515233335
729,1960,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1960,estimates,5yearly,0_4,50.6049750489693
729,1960,estimates,5yearly,0_14,59.0395019121351
729,1960,estimates,5yearly,0_19,61.7465138513198
729,1960,estimates,5yearly,0_24,64.711197649473
729,1960,estimates,5yearly,5_14,8.43452686316575
729,1960,estimates,5yearly,15plus,40.9604980878649
729,1960,estimates,5yearly,15_24,5.67169573733793
729,1960,estimates,5yearly,15_49,18.5293466094581
729,1960,estimates,5yearly,15_59,23.7308786493797
729,1960,estimates,5yearly,15_64,26.7140716817461
729,1960,estimates,5yearly,20plus,38.2534861486802
729,1960,estimates,5yearly,20_64,24.0070597425613
729,1960,estimates,5yearly,20_69,27.4165481298386
729,1960,estimates,5yearly,25plus,35.288802350527
729,1960,estimates,5yearly,25_69,24.4518643316855
729,1960,estimates,5yearly,40plus,27.282028262289
729,1960,estimates,5yearly,50plus,22.4311514784069
729,1960,estimates,5yearly,60plus,17.2296194384852
729,1960,estimates,5yearly,65plus,14.2464264061188
729,1960,estimates,5yearly,70plus,10.8369380188415
729,1960,estimates,5yearly,80plus,3.80882147187762
729,1960,estimates,5yearly,90plus,0.351966934054659
729,1965,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1965,estimates,5yearly,0_4,50.3350954654588
729,1965,estimates,5yearly,0_14,58.607679702089
729,1965,estimates,5yearly,0_19,61.3416612677552
729,1965,estimates,5yearly,0_24,64.318321637204
729,1965,estimates,5yearly,5_14,8.27258423663021
729,1965,estimates,5yearly,15plus,41.392320297911
729,1965,estimates,5yearly,15_24,5.71064193511506
729,1965,estimates,5yearly,15_49,18.4544776485064
729,1965,estimates,5yearly,15_59,23.723860648196
729,1965,estimates,5yearly,15_64,26.8017846351515
729,1965,estimates,5yearly,20plus,38.6583387322448
729,1965,estimates,5yearly,20_64,24.0678030694854
729,1965,estimates,5yearly,20_69,27.478780916708
729,1965,estimates,5yearly,25plus,35.681678362796
729,1965,estimates,5yearly,25_69,24.5021205472591
729,1965,estimates,5yearly,40plus,27.7801218429978
729,1965,estimates,5yearly,50plus,22.9378426494047
729,1965,estimates,5yearly,60plus,17.668459649715
729,1965,estimates,5yearly,65plus,14.5905356627595
729,1965,estimates,5yearly,70plus,11.1795578155369
729,1965,estimates,5yearly,80plus,4.13806150948121
729,1965,estimates,5yearly,90plus,0.436767404003724
729,1970,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1970,estimates,5yearly,0_4,49.9051854612671
729,1970,estimates,5yearly,0_14,58.2517609313734
729,1970,estimates,5yearly,0_19,61.0395350184215
729,1970,estimates,5yearly,0_24,64.0179455087121
729,1970,estimates,5yearly,5_14,8.34657547010635
729,1970,estimates,5yearly,15plus,41.7482390686266
729,1970,estimates,5yearly,15_24,5.7661845773387
729,1970,estimates,5yearly,15_49,18.3927613569686
729,1970,estimates,5yearly,15_59,23.7150930139439
729,1970,estimates,5yearly,15_64,26.8678967793277
729,1970,estimates,5yearly,20plus,38.9604649815785
729,1970,estimates,5yearly,20_64,24.0801226922796
729,1970,estimates,5yearly,20_69,27.5917862656167
729,1970,estimates,5yearly,25plus,35.9820544912879
729,1970,estimates,5yearly,25_69,24.6133757753261
729,1970,estimates,5yearly,40plus,28.170117177171
729,1970,estimates,5yearly,50plus,23.355477711658
729,1970,estimates,5yearly,60plus,18.0331460546827
729,1970,estimates,5yearly,65plus,14.8803422892989
729,1970,estimates,5yearly,70plus,11.3686787159618
729,1970,estimates,5yearly,80plus,4.32281265503373
729,1970,estimates,5yearly,90plus,0.494345124920988
729,1975,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1975,estimates,5yearly,0_4,49.3877997637396
729,1975,estimates,5yearly,0_14,57.8432642342417
729,1975,estimates,5yearly,0_19,60.6772723314077
729,1975,estimates,5yearly,0_24,63.6960682073464
729,1975,estimates,5yearly,5_14,8.45546447050207
729,1975,estimates,5yearly,15plus,42.1567357657583
729,1975,estimates,5yearly,15_24,5.85280397310472
729,1975,estimates,5yearly,15_49,18.451199278267
729,1975,estimates,5yearly,15_59,23.7931850713806
729,1975,estimates,5yearly,15_64,26.9432863417826
729,1975,estimates,5yearly,20plus,39.3227276685923
729,1975,estimates,5yearly,20_64,24.1092782446166
729,1975,estimates,5yearly,20_69,27.6876852064822
729,1975,estimates,5yearly,25plus,36.3039317926536
729,1975,estimates,5yearly,25_69,24.6688893305435
729,1975,estimates,5yearly,40plus,28.4728378713341
729,1975,estimates,5yearly,50plus,23.7055364874914
729,1975,estimates,5yearly,60plus,18.3635506943778
729,1975,estimates,5yearly,65plus,15.2134494239757
729,1975,estimates,5yearly,70plus,11.6350424621101
729,1975,estimates,5yearly,80plus,4.43981947741346
729,1975,estimates,5yearly,90plus,0.554363336318224
729,1980,estimates,5yearly,"Region, subregion, country or area *",Sudan
729,1980,estimates,5yearly,0_4,48.341378829173
729,1980,estimates,5yearly,0_14,56.9707951916331
729,1980,estimates,5yearly,0_19,59.9223065641293
729,1980,estimates,5yearly,0_24,63.0404850911937
729,1980,estimates,5yearly,5_14,8.62941636246008
729,1980,estimates,5yearly,15plus,43.0292048083669
729,1980,estimates,5yearly,15_24,6.0696898995606
729,1980,estimates,5yearly,15_49,18.8722254261088
729,1980,estimates,5yearly,15_59,24.2609024031101
729,1980,estimates,5yearly,15_64,27.4428984472047
729,1980,estimates,5yearly,20plus,40.0776934358707
729,1980,estimates,5yearly,20_64,24.4913870747085
729,1980,estimates,5yearly,20_69,28.1070299776444
729,1980,estimates,5yearly,25plus,36.9595149088063
729,1980,estimates,5yearly,25_69,24.98885145058
729,1980,estimates,5yearly,40plus,28.9420246156068
729,1980,estimates,5yearly,50plus,24.1569793822581
729,1980,estimates,5yearly,60plus,18.7683024052568
729,1980,estimates,5yearly,65plus,15.5863063611623
729,1980,estimates,5yearly,70plus,11.9706634582264
729,1980,estimates,5yearly,80plus,4.52948242432404
729,1980,estimates,5yearly,90plus,0.589775340872387
