country,year,variant,freq,agebroad,percentagetotaldeaths
233,1950,estimates,5yearly,"Region, subregion, country or area *",Estonia
233,1950,estimates,5yearly,0_4,14.704462561682
233,1950,estimates,5yearly,0_14,16.3645140527784
233,1950,estimates,5yearly,0_19,17.5820639347779
233,1950,estimates,5yearly,0_24,19.285024672817
233,1950,estimates,5yearly,5_14,1.66005149109633
233,1950,estimates,5yearly,15plus,83.6354859472216
233,1950,estimates,5yearly,15_24,2.92051062003862
233,1950,estimates,5yearly,15_49,13.1221840806694
233,1950,estimates,5yearly,15_59,21.9722162626046
233,1950,estimates,5yearly,15_64,28.2932847028535
233,1950,estimates,5yearly,20plus,82.4179360652221
233,1950,estimates,5yearly,20_64,27.0757348208539
233,1950,estimates,5yearly,20_69,35.6240613602231
233,1950,estimates,5yearly,25plus,80.714975327183
233,1950,estimates,5yearly,25_69,33.9211006221841
233,1950,estimates,5yearly,40plus,76.0552992919974
233,1950,estimates,5yearly,50plus,70.5133018665522
233,1950,estimates,5yearly,60plus,61.663269684617
233,1950,estimates,5yearly,65plus,55.3422012443682
233,1950,estimates,5yearly,70plus,46.7938747049989
233,1950,estimates,5yearly,80plus,22.6024458270757
233,1950,estimates,5yearly,90plus,3.84305942930702
233,1955,estimates,5yearly,"Region, subregion, country or area *",Estonia
233,1955,estimates,5yearly,0_4,9.14642221273966
233,1955,estimates,5yearly,0_14,10.1999676284928
233,1955,estimates,5yearly,0_19,11.0901840761613
233,1955,estimates,5yearly,0_24,12.4998160709819
233,1955,estimates,5yearly,5_14,1.05354541575315
233,1955,estimates,5yearly,15plus,89.8000323715072
233,1955,estimates,5yearly,15_24,2.29984844248907
233,1955,estimates,5yearly,15_49,12.0583864275099
233,1955,estimates,5yearly,15_59,22.0950250879181
233,1955,estimates,5yearly,15_64,29.2962140050912
233,1955,estimates,5yearly,20plus,88.9098159238387
233,1955,estimates,5yearly,20_64,28.4059975574226
233,1955,estimates,5yearly,20_69,37.9644207707362
233,1955,estimates,5yearly,25plus,87.5001839290181
233,1955,estimates,5yearly,25_69,36.5547887759156
233,1955,estimates,5yearly,40plus,82.7298009152308
233,1955,estimates,5yearly,50plus,77.7416459439973
233,1955,estimates,5yearly,60plus,67.7050072835891
233,1955,estimates,5yearly,65plus,60.503818366416
233,1955,estimates,5yearly,70plus,50.9453951531025
233,1955,estimates,5yearly,80plus,25.3468901281617
233,1955,estimates,5yearly,90plus,4.50699665984903
233,1960,estimates,5yearly,"Region, subregion, country or area *",Estonia
233,1960,estimates,5yearly,0_4,5.76969080796603
233,1960,estimates,5yearly,0_14,6.52323425632438
233,1960,estimates,5yearly,0_19,7.21697266909874
233,1960,estimates,5yearly,0_24,8.38317086298667
233,1960,estimates,5yearly,5_14,0.753543448358352
233,1960,estimates,5yearly,15plus,93.4767657436756
