country,year,variant,freq,agebroad,percentagetotaldeaths
626,1950,estimates,5yearly,0_4,53.0481590843764
626,1950,estimates,5yearly,0_14,59.2398547126917
626,1950,estimates,5yearly,0_19,62.0463037968068
626,1950,estimates,5yearly,0_24,65.3845148814968
626,1950,estimates,5yearly,5_14,6.19169562831535
626,1950,estimates,5yearly,15plus,40.7601452873083
626,1950,estimates,5yearly,15_24,6.14466016880504
626,1950,estimates,5yearly,15_49,21.6036478611931
626,1950,estimates,5yearly,15_59,27.1355405158222
626,1950,estimates,5yearly,15_64,30.1000810055136
626,1950,estimates,5yearly,20plus,37.9536962031932
626,1950,estimates,5yearly,20_64,27.2936319213985
626,1950,estimates,5yearly,20_69,30.7507381954062
626,1950,estimates,5yearly,25plus,34.6154851185032
626,1950,estimates,5yearly,25_69,27.4125271107162
626,1950,estimates,5yearly,40plus,24.8686926755337
626,1950,estimates,5yearly,50plus,19.1564974261151
626,1950,estimates,5yearly,60plus,13.6246047714861
626,1950,estimates,5yearly,65plus,10.6600642817947
626,1950,estimates,5yearly,70plus,7.20295800778698
626,1950,estimates,5yearly,80plus,1.74031200188142
626,1950,estimates,5yearly,90plus,0.0966840001045233
626,1955,estimates,5yearly,0_4,53.0190720952252
626,1955,estimates,5yearly,0_14,59.3872582172325
626,1955,estimates,5yearly,0_19,62.2629514405519
626,1955,estimates,5yearly,0_24,65.5917760043284
626,1955,estimates,5yearly,5_14,6.3681861220073
626,1955,estimates,5yearly,15plus,40.6127417827675
626,1955,estimates,5yearly,15_24,6.2045177870959
626,1955,estimates,5yearly,15_49,21.8558095495739
626,1955,estimates,5yearly,15_59,27.8100906262681
626,1955,estimates,5yearly,15_64,30.4855944812661
626,1955,estimates,5yearly,20plus,37.7370485594481
626,1955,estimates,5yearly,20_64,27.6099012579467
626,1955,estimates,5yearly,20_69,30.4612471256594
626,1955,estimates,5yearly,25plus,34.4082239956716
626,1955,estimates,5yearly,25_69,27.1324225618829
626,1955,estimates,5yearly,40plus,24.5299607737049
626,1955,estimates,5yearly,50plus,18.7569322331936
626,1955,estimates,5yearly,60plus,12.8026511564994
626,1955,estimates,5yearly,65plus,10.1271473015014
626,1955,estimates,5yearly,70plus,7.27580143378872
626,1955,estimates,5yearly,80plus,1.85986744217503
626,1955,estimates,5yearly,90plus,0.100094684160693
626,1960,estimates,5yearly,0_4,53.2288187580942
626,1960,estimates,5yearly,0_14,59.4996932724422
626,1960,estimates,5yearly,0_19,62.4551836957263
626,1960,estimates,5yearly,0_24,65.8005589257719
626,1960,estimates,5yearly,5_14,6.27087451434803
626,1960,estimates,5yearly,15plus,40.5003067275578
626,1960,estimates,5yearly,15_24,6.3008656533297
626,1960,estimates,5yearly,15_49,21.9944107422807
626,1960,estimates,5yearly,15_59,27.8263240406244
626,1960,estimates,5yearly,15_64,30.9658509985686
626,1960,estimates,5yearly,20plus,37.5448163042737
626,1960,estimates,5yearly,20_64,28.0103605752846
626,1960,estimates,5yearly,20_69,30.6223161338695
626,1960,estimates,5yearly,25plus,34.1994410742281
626,1960,estimates,5yearly,25_69,27.2769409038239
626,1960,estimates,5yearly,40plus,24.4741326426283
626,1960,estimates,5yearly,50plus,18.5058959852771
626,1960,estimates,5yearly,60plus,12.6739826869334
626,1960,estimates,5yearly,65plus,9.53445572898916
626,1960,estimates,5yearly,70plus,6.9225001704042
626,1960,estimates,5yearly,80plus,1.99168427510054
626,1960,estimates,5yearly,90plus,0.114511621566355
626,1965,estimates,5yearly,0_4,52.5650916104147
626,1965,estimates,5yearly,0_14,58.8441934150709
626,1965,estimates,5yearly,0_19,61.8239426918308
626,1965,estimates,5yearly,0_24,65.2899848463976
626,1965,estimates,5yearly,5_14,6.27910180465629
626,1965,estimates,5yearly,15plus,41.155806584929
626,1965,estimates,5yearly,15_24,6.44579143132663
626,1965,estimates,5yearly,15_49,22.2206915553106
626,1965,estimates,5yearly,15_59,28.195343711255
626,1965,estimates,5yearly,15_64,31.4134178261469
626,1965,estimates,5yearly,20plus,38.1760573081692
626,1965,estimates,5yearly,20_64,28.433668549387
626,1965,estimates,5yearly,20_69,31.6090370574459
626,1965,estimates,5yearly,25plus,34.7100151536024
626,1965,estimates,5yearly,25_69,28.1429949028792
626,1965,estimates,5yearly,40plus,25.0254856040777
626,1965,estimates,5yearly,50plus,18.9351150296184
626,1965,estimates,5yearly,60plus,12.9604628736741
626,1965,estimates,5yearly,65plus,9.7423887587822
626,1965,estimates,5yearly,70plus,6.56702025072324
626,1965,estimates,5yearly,80plus,2.12839234054277
626,1965,estimates,5yearly,90plus,0.137760022041604
626,1970,estimates,5yearly,0_4,49.9247522503336
626,1970,estimates,5yearly,0_14,56.4372320186274
626,1970,estimates,5yearly,0_19,59.4329443166652
