country,year,variant,freq,agebroad,percentagetotaldeaths
646,1950,estimates,5yearly,0_4,56.6897300230634
646,1950,estimates,5yearly,0_14,64.9647266313933
646,1950,estimates,5yearly,0_19,67.6054809388143
646,1950,estimates,5yearly,0_24,70.7963641296975
646,1950,estimates,5yearly,5_14,8.27499660832994
646,1950,estimates,5yearly,15plus,35.0352733686067
646,1950,estimates,5yearly,15_24,5.83163749830416
646,1950,estimates,5yearly,15_49,17.359245692579
646,1950,estimates,5yearly,15_59,22.2385022385022
646,1950,estimates,5yearly,15_64,25.2737077737078
646,1950,estimates,5yearly,20plus,32.3945190611857
646,1950,estimates,5yearly,20_64,22.6329534662868
646,1950,estimates,5yearly,20_69,25.9249084249084
646,1950,estimates,5yearly,25plus,29.2036358703025
646,1950,estimates,5yearly,25_69,22.7340252340252
646,1950,estimates,5yearly,40plus,21.8722018722019
646,1950,estimates,5yearly,50plus,17.6760276760277
646,1950,estimates,5yearly,60plus,12.7967711301045
646,1950,estimates,5yearly,65plus,9.76156559489893
646,1950,estimates,5yearly,70plus,6.4696106362773
646,1950,estimates,5yearly,80plus,1.77045177045177
646,1950,estimates,5yearly,90plus,0.130918464251798
646,1955,estimates,5yearly,0_4,56.7398951760604
646,1955,estimates,5yearly,0_14,65.5656137945092
646,1955,estimates,5yearly,0_19,67.893421788184
646,1955,estimates,5yearly,0_24,70.714464406497
646,1955,estimates,5yearly,5_14,8.82571861844889
646,1955,estimates,5yearly,15plus,34.4343862054908
646,1955,estimates,5yearly,15_24,5.14885061198773
646,1955,estimates,5yearly,15_49,16.8546023392355
646,1955,estimates,5yearly,15_59,21.312553855847
646,1955,estimates,5yearly,15_64,24.072752879261
646,1955,estimates,5yearly,20plus,32.106578211816
646,1955,estimates,5yearly,20_64,21.7449448855862
646,1955,estimates,5yearly,20_69,24.9152976857814
646,1955,estimates,5yearly,25plus,29.285535593503
646,1955,estimates,5yearly,25_69,22.0942550674684
646,1955,estimates,5yearly,40plus,21.417254255191
646,1955,estimates,5yearly,50plus,17.5797838662553
646,1955,estimates,5yearly,60plus,13.1218323496437
646,1955,estimates,5yearly,65plus,10.3616333262298
646,1955,estimates,5yearly,70plus,7.19128052603457
646,1955,estimates,5yearly,80plus,1.82252819035089
646,1955,estimates,5yearly,90plus,0.136512025103388
646,1960,estimates,5yearly,0_4,55.6250383714709
646,1960,estimates,5yearly,0_14,65.1864780398245
646,1960,estimates,5yearly,0_19,67.6527769250784
646,1960,estimates,5yearly,0_24,70.136617054182
646,1960,estimates,5yearly,5_14,9.56143966835355
646,1960,estimates,5yearly,15plus,34.8135219601755
646,1960,estimates,5yearly,15_24,4.95013901435751
646,1960,estimates,5yearly,15_49,16.8159134164204
646,1960,estimates,5yearly,15_59,21.0684956336921
646,1960,estimates,5yearly,15_64,23.7160540387252
646,1960,estimates,5yearly,20plus,32.3472230749216
646,1960,estimates,5yearly,20_64,21.2497551534713
646,1960,estimates,5yearly,20_69,24.289360358543
646,1960,estimates,5yearly,25plus,29.863382945818
646,1960,estimates,5yearly,25_69,21.8055202294395
646,1960,estimates,5yearly,40plus,21.886794659276
646,1960,estimates,5yearly,50plus,17.9976085437552
646,1960,estimates,5yearly,60plus,13.7450263264835
646,1960,estimates,5yearly,65plus,11.0974679214503
646,1960,estimates,5yearly,70plus,8.05786271637855
646,1960,estimates,5yearly,80plus,2.17745306986385
646,1960,estimates,5yearly,90plus,0.156117070261452
646,1965,estimates,5yearly,0_4,54.9288787817983
646,1965,estimates,5yearly,0_14,64.726718391189
646,1965,estimates,5yearly,0_19,67.6069605154616
646,1965,estimates,5yearly,0_24,70.3144159810938
646,1965,estimates,5yearly,5_14,9.79783960939067
646,1965,estimates,5yearly,15plus,35.273281608811
646,1965,estimates,5yearly,15_24,5.5876975899048
646,1965,estimates,5yearly,15_49,17.3433215169554
646,1965,estimates,5yearly,15_59,21.3489064276637
646,1965,estimates,5yearly,15_64,23.8629523108822
646,1965,estimates,5yearly,20plus,32.3930394845384
646,1965,estimates,5yearly,20_64,20.9827101866096
646,1965,estimates,5yearly,20_69,23.8980670189285
646,1965,estimates,5yearly,25plus,29.6855840189062
646,1965,estimates,5yearly,25_69,21.1906115532963
646,1965,estimates,5yearly,40plus,22.34744610171
646,1965,estimates,5yearly,50plus,17.9299600918556
646,1965,estimates,5yearly,60plus,13.9243751811473
646,1965,estimates,5yearly,65plus,11.4103292979288
646,1965,estimates,5yearly,70plus,8.49497246560988
646,1965,estimates,5yearly,80plus,2.65757028515372
646,1965,estimates,5yearly,90plus,0.181983367890665
646,1970,estimates,5yearly,0_4,55.954960851332
646,1970,estimates,5yearly,0_14,65.1719874918188
646,1970,estimates,5yearly,0_19,68.1635275010302
646,1970,estimates,5yearly,0_24,71.2568782876397
646,1970,estimates,5yearly,5_14,9.21702664048675
646,1970,estimates,5yearly,15plus,34.8280125081812
646,1970,estimates,5yearly,15_24,6.08489079582091
646,1970,estimates,5yearly,15_49,17.7301044772501
646,1970,estimates,5yearly,15_59,21.6396383293336
646,1970,estimates,5yearly,15_64,23.9529246357841
646,1970,estimates,5yearly,20plus,31.8364724989698
646,1970,estimates,5yearly,20_64,20.9613846265726
646,1970,estimates,5yearly,20_69,23.6283421811747
646,1970,estimates,5yearly,25plus,28.7431217123603
646,1970,estimates,5yearly,25_69,20.5349913945652
646,1970,estimates,5yearly,40plus,21.832836399777
646,1970,estimates,5yearly,50plus,17.0979080309311
646,1970,estimates,5yearly,60plus,13.1883741788476
646,1970,estimates,5yearly,65plus,10.8750878723972
646,1970,estimates,5yearly,70plus,8.20813031779507
646,1970,estimates,5yearly,80plus,2.80173563134802
646,1970,estimates,5yearly,90plus,0.215741885438635
646,1975,estimates,5yearly,0_4,57.0959190851613
646,1975,estimates,5yearly,0_14,66.0613638508326
646,1975,estimates,5yearly,0_19,68.9165887429547
646,1975,estimates,5yearly,0_24,72.0761450496281
646,1975,estimates,5yearly,5_14,8.96544476567124
646,1975,estimates,5yearly,15plus,33.9386361491674
646,1975,estimates,5yearly,15_24,6.01478119879554
646,1975,estimates,5yearly,15_49,17.39300144981
646,1975,estimates,5yearly,15_59,21.6858115933326
646,1975,estimates,5yearly,15_64,23.7567236010192
646,1975,estimates,5yearly,20plus,31.0834112570453
646,1975,estimates,5yearly,20_64,20.901498708897
646,1975,estimates,5yearly,20_69,23.3533075398698
646,1975,estimates,5yearly,25plus,27.9238549503719
646,1975,estimates,5yearly,25_69,20.1937512331964
646,1975,estimates,5yearly,40plus,20.8836977875385
646,1975,estimates,5yearly,50plus,16.5456346993575
646,1975,estimates,5yearly,60plus,12.2528245558348
