country,year,variant,freq,agebroad,percentagetotaldeaths
760,1950,estimates,5yearly,0_4,50.9176283853047
760,1950,estimates,5yearly,0_14,55.7678317515955
760,1950,estimates,5yearly,0_19,58.1170155307915
760,1950,estimates,5yearly,0_24,60.9230845540822
760,1950,estimates,5yearly,5_14,4.8502033662908
760,1950,estimates,5yearly,15plus,44.2321682484045
760,1950,estimates,5yearly,15_24,5.15525280248669
760,1950,estimates,5yearly,15_49,17.1144582961322
760,1950,estimates,5yearly,15_59,22.7637974934691
760,1950,estimates,5yearly,15_64,26.6048852000044
760,1950,estimates,5yearly,20plus,41.8829844692085
760,1950,estimates,5yearly,20_64,24.2557014208084
760,1950,estimates,5yearly,20_69,28.6228409554358
760,1950,estimates,5yearly,25plus,39.0769154459178
760,1950,estimates,5yearly,25_69,25.8167719321451
760,1950,estimates,5yearly,40plus,31.4614265401276
760,1950,estimates,5yearly,50plus,27.1177099522723
760,1950,estimates,5yearly,60plus,21.4683707549354
760,1950,estimates,5yearly,65plus,17.6272830484001
760,1950,estimates,5yearly,70plus,13.2601435137727
760,1950,estimates,5yearly,80plus,4.07972619953044
760,1950,estimates,5yearly,90plus,0.428226579808869
760,1955,estimates,5yearly,0_4,50.5850038367575
760,1955,estimates,5yearly,0_14,55.6975170891619
760,1955,estimates,5yearly,0_19,57.8062423908829
760,1955,estimates,5yearly,0_24,60.3376888891299
760,1955,estimates,5yearly,5_14,5.11251325240441
760,1955,estimates,5yearly,15plus,44.3024829108381
760,1955,estimates,5yearly,15_24,4.640171799968
760,1955,estimates,5yearly,15_49,16.4077646210287
760,1955,estimates,5yearly,15_59,21.8255915791985
760,1955,estimates,5yearly,15_64,25.5774794536891
760,1955,estimates,5yearly,20plus,42.1937576091171
760,1955,estimates,5yearly,20_64,23.4687541519681
760,1955,estimates,5yearly,20_69,27.9166813539009
760,1955,estimates,5yearly,25plus,39.6623111108701
760,1955,estimates,5yearly,25_69,25.3852348556539
760,1955,estimates,5yearly,40plus,32.132233914767
760,1955,estimates,5yearly,50plus,27.8947182898094
760,1955,estimates,5yearly,60plus,22.4768913316396
760,1955,estimates,5yearly,65plus,18.725003457149
760,1955,estimates,5yearly,70plus,14.2770762552162
760,1955,estimates,5yearly,80plus,5.04553946437238
760,1955,estimates,5yearly,90plus,0.422992345465441
760,1960,estimates,5yearly,0_4,49.284400279338
760,1960,estimates,5yearly,0_14,54.8469755144519
760,1960,estimates,5yearly,0_19,56.9561401363539
760,1960,estimates,5yearly,0_24,59.2582327254744
760,1960,estimates,5yearly,5_14,5.56257523511398
760,1960,estimates,5yearly,15plus,45.1530244855481
760,1960,estimates,5yearly,15_24,4.41125721102244
760,1960,estimates,5yearly,15_49,16.0537807088337
760,1960,estimates,5yearly,15_59,21.4840236622076
760,1960,estimates,5yearly,15_64,25.1458508259219
760,1960,estimates,5yearly,20plus,43.0438598636461
760,1960,estimates,5yearly,20_64,23.03668620402
760,1960,estimates,5yearly,20_69,27.5473964234959
760,1960,estimates,5yearly,25plus,40.7417672745256
760,1960,estimates,5yearly,25_69,25.2453038343754
760,1960,estimates,5yearly,40plus,33.4719153942931
760,1960,estimates,5yearly,50plus,29.0992437767144
760,1960,estimates,5yearly,60plus,23.6690008233405
760,1960,estimates,5yearly,65plus,20.0071736596262
760,1960,estimates,5yearly,70plus,15.4964634401502
760,1960,estimates,5yearly,80plus,5.86365155578743
760,1960,estimates,5yearly,90plus,0.553513055245331
760,1965,estimates,5yearly,0_4,47.4959724846843
760,1965,estimates,5yearly,0_14,52.9862144700682
760,1965,estimates,5yearly,0_19,55.342241249561
760,1965,estimates,5yearly,0_24,57.6372281775563
760,1965,estimates,5yearly,5_14,5.49024198538388
760,1965,estimates,5yearly,15plus,47.0137855299318
760,1965,estimates,5yearly,15_24,4.65101370748811
760,1965,estimates,5yearly,15_49,16.0409385086208
760,1965,estimates,5yearly,15_59,21.7371551527111
760,1965,estimates,5yearly,15_64,25.523855711825
760,1965,estimates,5yearly,20plus,44.657758750439
760,1965,estimates,5yearly,20_64,23.1678289323322
760,1965,estimates,5yearly,20_69,27.7508347687454
760,1965,estimates,5yearly,25plus,42.3627718224437
760,1965,estimates,5yearly,25_69,25.4558478407501
760,1965,estimates,5yearly,40plus,35.635288280906
760,1965,estimates,5yearly,50plus,30.972847021311
760,1965,estimates,5yearly,60plus,25.2766303772207
760,1965,estimates,5yearly,65plus,21.4899298181068
760,1965,estimates,5yearly,70plus,16.9069239816936
760,1965,estimates,5yearly,80plus,6.54798735722528
760,1965,estimates,5yearly,90plus,0.770105523688479
760,1970,estimates,5yearly,0_4,45.3402765307955
760,1970,estimates,5yearly,0_14,50.3268974328028
760,1970,estimates,5yearly,0_19,52.7330744843381
760,1970,estimates,5yearly,0_24,55.2057790638458
760,1970,estimates,5yearly,5_14,4.98662090200731
760,1970,estimates,5yearly,15plus,49.6731025671972
760,1970,estimates,5yearly,15_24,4.87888163104304
760,1970,estimates,5yearly,15_49,15.7013797102814
760,1970,estimates,5yearly,15_59,21.9261191195994
760,1970,estimates,5yearly,15_64,25.9813546299921
760,1970,estimates,5yearly,20plus,47.2669255156619
760,1970,estimates,5yearly,20_64,23.5751775784569
760,1970,estimates,5yearly,20_69,28.4749594505886
760,1970,estimates,5yearly,25plus,44.7942209361542
760,1970,estimates,5yearly,25_69,26.0022548710808
760,1970,estimates,5yearly,40plus,38.7461032825153
760,1970,estimates,5yearly,50plus,33.9717228569158
760,1970,estimates,5yearly,60plus,27.7469834475978
760,1970,estimates,5yearly,65plus,23.6917479372051
760,1970,estimates,5yearly,70plus,18.7919660650733
760,1970,estimates,5yearly,80plus,7.62358371429665
760,1970,estimates,5yearly,90plus,0.936684044284962
760,1975,estimates,5yearly,0_4,42.2875428400669
760,1975,estimates,5yearly,0_14,46.736372889903
760,1975,estimates,5yearly,0_19,48.9277921140036
760,1975,estimates,5yearly,0_24,51.4286247910525
760,1975,estimates,5yearly,5_14,4.44883004983611
760,1975,estimates,5yearly,15plus,53.263627110097
760,1975,estimates,5yearly,15_24,4.69225190114956
760,1975,estimates,5yearly,15_49,15.043906204767
760,1975,estimates,5yearly,15_59,22.060805657846
760,1975,estimates,5yearly,15_64,26.5634873448653
760,1975,estimates,5yearly,20plus,51.0722078859964
760,1975,estimates,5yearly,20_64,24.3720681207646
760,1975,estimates,5yearly,20_69,29.8036127289084
760,1975,estimates,5yearly,25plus,48.5713752089475
760,1975,estimates,5yearly,25_69,27.3027800518594
760,1975,estimates,5yearly,40plus,42.8095613114897
