country,year,variant,freq,agebroad,percentagetotaldeaths
231,1950,estimates,5yearly,0_4,54.9912318781328
231,1950,estimates,5yearly,0_14,64.2758605200091
231,1950,estimates,5yearly,0_19,66.9717816325306
231,1950,estimates,5yearly,0_24,69.9174634948186
231,1950,estimates,5yearly,5_14,9.28462864187635
231,1950,estimates,5yearly,15plus,35.7241394799909
231,1950,estimates,5yearly,15_24,5.6416029748095
231,1950,estimates,5yearly,15_49,18.7166150733087
231,1950,estimates,5yearly,15_59,23.2686337065766
231,1950,estimates,5yearly,15_64,25.8336909950318
231,1950,estimates,5yearly,20plus,33.0282183674694
231,1950,estimates,5yearly,20_64,23.1377698825103
231,1950,estimates,5yearly,20_69,25.986663751563
231,1950,estimates,5yearly,25plus,30.0825365051814
231,1950,estimates,5yearly,25_69,23.040981889275
231,1950,estimates,5yearly,40plus,21.916233817051
231,1950,estimates,5yearly,50plus,17.0075244066822
231,1950,estimates,5yearly,60plus,12.4555057734143
231,1950,estimates,5yearly,65plus,9.89044848495908
231,1950,estimates,5yearly,70plus,7.04155461590643
231,1950,estimates,5yearly,80plus,1.87778533068822
231,1950,estimates,5yearly,90plus,0.115527945515168
231,1955,estimates,5yearly,0_4,54.1817564508828
231,1955,estimates,5yearly,0_14,63.5110867207052
231,1955,estimates,5yearly,0_19,66.3127329307493
231,1955,estimates,5yearly,0_24,69.3654959271818
231,1955,estimates,5yearly,5_14,9.32933026982242
231,1955,estimates,5yearly,15plus,36.4889132792948
231,1955,estimates,5yearly,15_24,5.85440920647665
231,1955,estimates,5yearly,15_49,19.2599742050104
231,1955,estimates,5yearly,15_59,24.2087828238396
231,1955,estimates,5yearly,15_64,26.7353607739636
231,1955,estimates,5yearly,20plus,33.6872670692507
231,1955,estimates,5yearly,20_64,23.9337145639195
231,1955,estimates,5yearly,20_69,26.6936859218008
231,1955,estimates,5yearly,25plus,30.6345040728182
231,1955,estimates,5yearly,25_69,23.6409229253682
231,1955,estimates,5yearly,40plus,22.2393524489581
231,1955,estimates,5yearly,50plus,17.2289390742844
231,1955,estimates,5yearly,60plus,12.2801304554552
231,1955,estimates,5yearly,65plus,9.75355250533125
231,1955,estimates,5yearly,70plus,6.99358114744997
231,1955,estimates,5yearly,80plus,1.96843387969741
231,1955,estimates,5yearly,90plus,0.118298213995917
231,1960,estimates,5yearly,0_4,53.9703150714388
231,1960,estimates,5yearly,0_14,62.9565488632135
231,1960,estimates,5yearly,0_19,65.7915542715083
231,1960,estimates,5yearly,0_24,68.8887800306236
231,1960,estimates,5yearly,5_14,8.98623379177471
231,1960,estimates,5yearly,15plus,37.0434511367865
231,1960,estimates,5yearly,15_24,5.93223116741004
231,1960,estimates,5yearly,15_49,19.3817218728152
231,1960,estimates,5yearly,15_59,24.5425641620421
231,1960,estimates,5yearly,15_64,27.2533030579287
231,1960,estimates,5yearly,20plus,34.2084457284917
231,1960,estimates,5yearly,20_64,24.418297649634
231,1960,estimates,5yearly,20_69,27.1404546569506
231,1960,estimates,5yearly,25plus,31.1112199693764
231,1960,estimates,5yearly,25_69,24.0432288978353
231,1960,estimates,5yearly,40plus,22.6788186108733
231,1960,estimates,5yearly,50plus,17.6617292639712
231,1960,estimates,5yearly,60plus,12.5008869747444
231,1960,estimates,5yearly,65plus,9.79014807885773
231,1960,estimates,5yearly,70plus,7.06799107154113
231,1960,estimates,5yearly,80plus,2.10716383837285
231,1960,estimates,5yearly,90plus,0.143644884487973
231,1965,estimates,5yearly,0_4,53.6763087505563
231,1965,estimates,5yearly,0_14,62.5563875748835
231,1965,estimates,5yearly,0_19,65.324289837106
231,1965,estimates,5yearly,0_24,68.4336201937285
231,1965,estimates,5yearly,5_14,8.88007882432721
231,1965,estimates,5yearly,15plus,37.4436124251165
231,1965,estimates,5yearly,15_24,5.87723261884502
231,1965,estimates,5yearly,15_49,19.2887160397495
231,1965,estimates,5yearly,15_59,24.4444208270109
231,1965,estimates,5yearly,15_64,27.3507593423901
231,1965,estimates,5yearly,20plus,34.675710162894
231,1965,estimates,5yearly,20_64,24.5828570801675
