country,year,variant,freq,agebroad,percentagetotaldeaths
246,1950,estimates,5yearly,"Region, subregion, country or area *",Finland
246,1950,estimates,5yearly,0_4,9.67430168157281
246,1950,estimates,5yearly,0_14,10.8691297685459
246,1950,estimates,5yearly,0_19,11.7624966198283
246,1950,estimates,5yearly,0_24,13.1516219816319
246,1950,estimates,5yearly,5_14,1.19482808697307
246,1950,estimates,5yearly,15plus,89.1308702314541
246,1950,estimates,5yearly,15_24,2.28249221308602
246,1950,estimates,5yearly,15_49,15.2007571584524
246,1950,estimates,5yearly,15_59,27.9147095055435
246,1950,estimates,5yearly,15_64,36.8183320480335
246,1950,estimates,5yearly,20plus,88.2375033801717
246,1950,estimates,5yearly,20_64,35.924965196751
246,1950,estimates,5yearly,20_69,47.0950554348153
246,1950,estimates,5yearly,25plus,86.8483780183681
246,1950,estimates,5yearly,25_69,45.7059300730117
246,1950,estimates,5yearly,40plus,81.2683405610584
246,1950,estimates,5yearly,50plus,73.9301130730017
246,1950,estimates,5yearly,60plus,61.2161607259106
246,1950,estimates,5yearly,65plus,52.3125381834206
246,1950,estimates,5yearly,70plus,41.1424479453564
246,1950,estimates,5yearly,80plus,15.6504451811271
246,1950,estimates,5yearly,90plus,1.91793443969273
246,1955,estimates,5yearly,"Region, subregion, country or area *",Finland
246,1955,estimates,5yearly,0_4,6.87699971649589
246,1955,estimates,5yearly,0_14,8.01101615973432
246,1955,estimates,5yearly,0_19,8.70256368717346
246,1955,estimates,5yearly,0_24,9.66749017860759
246,1955,estimates,5yearly,5_14,1.13401644323843
246,1955,estimates,5yearly,15plus,91.9889838402657
246,1955,estimates,5yearly,15_24,1.65647401887327
246,1955,estimates,5yearly,15_49,13.1895224980762
246,1955,estimates,5yearly,15_59,26.7222874731684
246,1955,estimates,5yearly,15_64,36.0242598517678
246,1955,estimates,5yearly,20plus,91.2974363128265
246,1955,estimates,5yearly,20_64,35.3327123243287
246,1955,estimates,5yearly,20_69,46.7280588068527
246,1955,estimates,5yearly,25plus,90.3325098213924
246,1955,estimates,5yearly,25_69,45.7631323154186
246,1955,estimates,5yearly,40plus,85.6324166700417
246,1955,estimates,5yearly,50plus,78.7994613421895
246,1955,estimates,5yearly,60plus,65.2666963670973
246,1955,estimates,5yearly,65plus,55.9647239884978
246,1955,estimates,5yearly,70plus,44.5693775059738
246,1955,estimates,5yearly,80plus,17.7205256976226
246,1955,estimates,5yearly,90plus,1.9161840346685
246,1960,estimates,5yearly,"Region, subregion, country or area *",Finland
246,1960,estimates,5yearly,0_4,4.58250642971832
246,1960,estimates,5yearly,0_14,5.47911466449422
246,1960,estimates,5yearly,0_19,6.21089476102288
246,1960,estimates,5yearly,0_24,7.07008511384035
246,1960,estimates,5yearly,5_14,0.896608234775895
246,1960,estimates,5yearly,15plus,94.5208853355058
246,1960,estimates,5yearly,15_24,1.59097044934613
246,1960,estimates,5yearly,15_49,11.6525915435587
246,1960,estimates,5yearly,15_59,25.5658862591117
246,1960,estimates,5yearly,15_64,35.6502422689446
246,1960,estimates,5yearly,20plus,93.7891052389771
246,1960,estimates,5yearly,20_64,34.9184621724159
246,1960,estimates,5yearly,20_69,46.8936053313377
246,1960,estimates,5yearly,25plus,92.9299148861597
246,1960,estimates,5yearly,25_69,46.0344149785202
246,1960,estimates,5yearly,40plus,88.9626721104159
246,1960,estimates,5yearly,50plus,82.8682937919471
246,1960,estimates,5yearly,60plus,68.9549990763941
246,1960,estimates,5yearly,65plus,58.8706430665612
246,1960,estimates,5yearly,70plus,46.8954999076394
246,1960,estimates,5yearly,80plus,19.1679020882967
246,1960,estimates,5yearly,90plus,2.21523334075376
246,1965,estimates,5yearly,"Region, subregion, country or area *",Finland
246,1965,estimates,5yearly,0_4,3.03005918852708
246,1965,estimates,5yearly,0_14,3.79316202635767
246,1965,estimates,5yearly,0_19,4.49814924092055
246,1965,estimates,5yearly,0_24,5.37748332528655
246,1965,estimates,5yearly,5_14,0.763102837830589
246,1965,estimates,5yearly,15plus,96.2068379736423
