country,year,variant,freq,agebroad,percentagetotaldeaths
724,1950,estimates,5yearly,0_4,16.6730458230319
724,1950,estimates,5yearly,0_14,18.5306561565755
724,1950,estimates,5yearly,0_19,19.7164896019751
724,1950,estimates,5yearly,0_24,21.4734816745803
724,1950,estimates,5yearly,5_14,1.85761033354367
724,1950,estimates,5yearly,15plus,81.4693438434245
724,1950,estimates,5yearly,15_24,2.94282551800474
724,1950,estimates,5yearly,15_49,14.6014406548807
724,1950,estimates,5yearly,15_59,24.2336219470565
724,1950,estimates,5yearly,15_64,31.5065498419004
724,1950,estimates,5yearly,20plus,80.2835103980249
724,1950,estimates,5yearly,20_64,30.3207163965008
724,1950,estimates,5yearly,20_69,39.764902226498
724,1950,estimates,5yearly,25plus,78.5265183254197
724,1950,estimates,5yearly,25_69,38.0079101538928
724,1950,estimates,5yearly,40plus,72.7011416965797
724,1950,estimates,5yearly,50plus,66.8679031885437
724,1950,estimates,5yearly,60plus,57.235721896368
724,1950,estimates,5yearly,65plus,49.9627940015241
724,1950,estimates,5yearly,70plus,40.5186081715269
724,1950,estimates,5yearly,80plus,17.3337195309079
724,1950,estimates,5yearly,90plus,2.74289930932702
724,1955,estimates,5yearly,0_4,14.0272024995342
724,1955,estimates,5yearly,0_14,15.2754647213105
724,1955,estimates,5yearly,0_19,15.9967322603299
724,1955,estimates,5yearly,0_24,17.0585326702306
724,1955,estimates,5yearly,5_14,1.24826222177633
724,1955,estimates,5yearly,15plus,84.7245352786895
724,1955,estimates,5yearly,15_24,1.78306794892007
724,1955,estimates,5yearly,15_49,11.4591604202199
724,1955,estimates,5yearly,15_59,21.2656041735342
724,1955,estimates,5yearly,15_64,28.7329626073123
724,1955,estimates,5yearly,20plus,84.0032677396701
724,1955,estimates,5yearly,20_64,28.0116950682929
724,1955,estimates,5yearly,20_69,37.966190360168
724,1955,estimates,5yearly,25plus,82.9414673297694
724,1955,estimates,5yearly,25_69,36.9043899502673
724,1955,estimates,5yearly,40plus,78.3214853883307
724,1955,estimates,5yearly,50plus,73.2653748584696
724,1955,estimates,5yearly,60plus,63.4589311051553
724,1955,estimates,5yearly,65plus,55.9915726713772
724,1955,estimates,5yearly,70plus,46.0370773795021
724,1955,estimates,5yearly,80plus,20.7843291817752
724,1955,estimates,5yearly,90plus,3.34534848723718
724,1960,estimates,5yearly,0_4,11.8394672228818
724,1960,estimates,5yearly,0_14,12.8235569344326
724,1960,estimates,5yearly,0_19,13.4447075388574
724,1960,estimates,5yearly,0_24,14.2402584009836
724,1960,estimates,5yearly,5_14,0.984089711550865
724,1960,estimates,5yearly,15plus,87.1764430655674
724,1960,estimates,5yearly,15_24,1.41670146655093
724,1960,estimates,5yearly,15_49,10.0052400244583
724,1960,estimates,5yearly,15_59,19.7554023631854
724,1960,estimates,5yearly,15_64,27.6683494505991
724,1960,estimates,5yearly,20plus,86.5552924611426
724,1960,estimates,5yearly,20_64,27.0471988461743
724,1960,estimates,5yearly,20_69,37.0677435317765
724,1960,estimates,5yearly,25plus,85.7597415990164
724,1960,estimates,5yearly,25_69,36.2721926696503
724,1960,estimates,5yearly,40plus,81.8143457148042
724,1960,estimates,5yearly,50plus,77.1712030411091
724,1960,estimates,5yearly,60plus,67.4210407023819
724,1960,estimates,5yearly,65plus,59.5080936149682
724,1960,estimates,5yearly,70plus,49.4875489293661
724,1960,estimates,5yearly,80plus,22.8326595638463
724,1960,estimates,5yearly,90plus,3.83440065124977
724,1965,estimates,5yearly,0_4,8.72844827586207
724,1965,estimates,5yearly,0_14,9.53656759250923
724,1965,estimates,5yearly,0_19,10.1236832628072
724,1965,estimates,5yearly,0_24,10.8942418069686
724,1965,estimates,5yearly,5_14,0.80811931664716
724,1965,estimates,5yearly,15plus,90.4634324074908
724,1965,estimates,5yearly,15_24,1.35767421445935
724,1965,estimates,5yearly,15_49,9.42156410371838
724,1965,estimates,5yearly,15_59,18.6163568020167
724,1965,estimates,5yearly,15_64,26.7354624336004
724,1965,estimates,5yearly,20plus,89.8763167371928
724,1965,estimates,5yearly,20_64,26.1483467633024
724,1965,estimates,5yearly,20_69,36.8639990546502
724,1965,estimates,5yearly,25plus,89.1057581930314
724,1965,estimates,5yearly,25_69,36.0934405104889
724,1965,estimates,5yearly,40plus,85.7251479922571
724,1965,estimates,5yearly,50plus,81.0418683037724
724,1965,estimates,5yearly,60plus,71.847075605474
724,1965,estimates,5yearly,65plus,63.7279699738903
724,1965,estimates,5yearly,70plus,53.0123176825425
724,1965,estimates,5yearly,80plus,25.449955546052
724,1965,estimates,5yearly,90plus,4.36584192401189
724,1970,estimates,5yearly,0_4,6.04777105914895
724,1970,estimates,5yearly,0_14,6.81138968404576
724,1970,estimates,5yearly,0_19,7.39368573971031
724,1970,estimates,5yearly,0_24,8.12694992119906
724,1970,estimates,5yearly,5_14,0.763618624896808
724,1970,estimates,5yearly,15plus,93.1886103159542
724,1970,estimates,5yearly,15_24,1.3155602371533
724,1970,estimates,5yearly,15_49,8.86999721248378
724,1970,estimates,5yearly,15_59,17.6126129748159
724,1970,estimates,5yearly,15_64,25.2026979940605
724,1970,estimates,5yearly,20plus,92.6063142602897
724,1970,estimates,5yearly,20_64,24.6204019383959
724,1970,estimates,5yearly,20_69,35.4605566455459
724,1970,estimates,5yearly,25plus,91.8730500788009
724,1970,estimates,5yearly,25_69,34.7272924640571
724,1970,estimates,5yearly,40plus,88.9986250040205
724,1970,estimates,5yearly,50plus,84.3186131034705
724,1970,estimates,5yearly,60plus,75.5759973411384
