country,year,variant,freq,agebroad,percentagetotaldeaths
548,1950,estimates,5yearly,0_4,56.1501042390549
548,1950,estimates,5yearly,0_14,62.2654621264767
548,1950,estimates,5yearly,0_19,65.045170257123
548,1950,estimates,5yearly,0_24,68.137595552467
548,1950,estimates,5yearly,5_14,6.11535788742182
548,1950,estimates,5yearly,15plus,37.7345378735233
548,1950,estimates,5yearly,15_24,5.87213342599027
548,1950,estimates,5yearly,15_49,19.0757470465601
548,1950,estimates,5yearly,15_59,24.1487143849896
548,1950,estimates,5yearly,15_64,26.9110493398193
548,1950,estimates,5yearly,20plus,34.954829742877
548,1950,estimates,5yearly,20_64,24.131341209173
548,1950,estimates,5yearly,20_69,27.0674079221682
548,1950,estimates,5yearly,25plus,31.862404447533
548,1950,estimates,5yearly,25_69,23.9749826268242
548,1950,estimates,5yearly,40plus,23.5580264072272
548,1950,estimates,5yearly,50plus,18.6587908269632
548,1950,estimates,5yearly,60plus,13.5858234885337
548,1950,estimates,5yearly,65plus,10.823488533704
548,1950,estimates,5yearly,70plus,7.88742182070883
548,1950,estimates,5yearly,80plus,2.31063238359972
548,1950,estimates,5yearly,90plus,0.156358582348853
548,1955,estimates,5yearly,0_4,55.1664950223138
548,1955,estimates,5yearly,0_14,61.2255406797116
548,1955,estimates,5yearly,0_19,64.0405080672846
548,1955,estimates,5yearly,0_24,67.181599725369
548,1955,estimates,5yearly,5_14,6.05904565739787
548,1955,estimates,5yearly,15plus,38.7744593202884
548,1955,estimates,5yearly,15_24,5.9560590456574
548,1955,estimates,5yearly,15_49,19.344318571919
548,1955,estimates,5yearly,15_59,24.5966357706831
548,1955,estimates,5yearly,15_64,27.4630964641263
548,1955,estimates,5yearly,20plus,35.9594919327154
548,1955,estimates,5yearly,20_64,24.6481290765534
548,1955,estimates,5yearly,20_69,27.600411946447
548,1955,estimates,5yearly,25plus,32.818400274631
548,1955,estimates,5yearly,25_69,24.4593202883625
548,1955,estimates,5yearly,40plus,24.4249914177824
548,1955,estimates,5yearly,50plus,19.4301407483694
548,1955,estimates,5yearly,60plus,14.1778235496052
548,1955,estimates,5yearly,65plus,11.311362856162
548,1955,estimates,5yearly,70plus,8.35907998626845
548,1955,estimates,5yearly,80plus,2.66048746996224
548,1955,estimates,5yearly,90plus,0.154479917610711
548,1960,estimates,5yearly,0_4,53.6784741144414
548,1960,estimates,5yearly,0_14,59.6730245231608
548,1960,estimates,5yearly,0_19,62.517029972752
548,1960,estimates,5yearly,0_24,65.7186648501363
548,1960,estimates,5yearly,5_14,5.99455040871935
548,1960,estimates,5yearly,15plus,40.3269754768392
548,1960,estimates,5yearly,15_24,6.04564032697548
548,1960,estimates,5yearly,15_49,19.7377384196185
548,1960,estimates,5yearly,15_59,25.2554495912807
548,1960,estimates,5yearly,15_64,28.2867847411444
548,1960,estimates,5yearly,20plus,37.482970027248
548,1960,estimates,5yearly,20_64,25.4427792915531
548,1960,estimates,5yearly,20_69,28.5933242506812
548,1960,estimates,5yearly,25plus,34.2813351498638
548,1960,estimates,5yearly,25_69,25.391689373297
