country,year,variant,freq,agebroad,percentagetotaldeaths
728,1950,estimates,5yearly,"Region, subregion, country or area *",South Sudan
728,1950,estimates,5yearly,0_4,53.5181831976127
728,1950,estimates,5yearly,0_14,63.0893733245663
728,1950,estimates,5yearly,0_19,65.8564564260786
728,1950,estimates,5yearly,0_24,68.8351626119063
728,1950,estimates,5yearly,5_14,9.57119012695362
728,1950,estimates,5yearly,15plus,36.9106266754337
728,1950,estimates,5yearly,15_24,5.74578928734004
728,1950,estimates,5yearly,15_49,18.6726012847099
728,1950,estimates,5yearly,15_59,23.4355368974761
728,1950,estimates,5yearly,15_64,26.2436902534015
728,1950,estimates,5yearly,20plus,34.1435435739214
728,1950,estimates,5yearly,20_64,23.4766071518891
728,1950,estimates,5yearly,20_69,26.5328005664863
728,1950,estimates,5yearly,25plus,31.1648373880937
728,1950,estimates,5yearly,25_69,23.5540943806585
728,1950,estimates,5yearly,40plus,23.007030499216
728,1950,estimates,5yearly,50plus,18.2380253907238
728,1950,estimates,5yearly,60plus,13.4750897779576
728,1950,estimates,5yearly,65plus,10.6669364220323
728,1950,estimates,5yearly,70plus,7.61074300743513
728,1950,estimates,5yearly,80plus,2.03469728390066
728,1950,estimates,5yearly,90plus,0.155581407111426
728,1955,estimates,5yearly,"Region, subregion, country or area *",South Sudan
728,1955,estimates,5yearly,0_4,54.428555569287
728,1955,estimates,5yearly,0_14,63.6352591990583
728,1955,estimates,5yearly,0_19,66.5162029521609
728,1955,estimates,5yearly,0_24,69.643474308408
728,1955,estimates,5yearly,5_14,9.20670362977129
728,1955,estimates,5yearly,15plus,36.3647408009417
728,1955,estimates,5yearly,15_24,6.00821510934977
728,1955,estimates,5yearly,15_49,19.4452182910813
728,1955,estimates,5yearly,15_59,24.22514678067
728,1955,estimates,5yearly,15_64,26.8825943156135
728,1955,estimates,5yearly,20plus,33.4837970478391
728,1955,estimates,5yearly,20_64,24.0016505625109
728,1955,estimates,5yearly,20_69,26.8763104481864
728,1955,estimates,5yearly,25plus,30.356525691592
728,1955,estimates,5yearly,25_69,23.7490390919393
728,1955,estimates,5yearly,40plus,21.8481691952251
728,1955,estimates,5yearly,50plus,16.9195225098604
728,1955,estimates,5yearly,60plus,12.1395940202718
728,1955,estimates,5yearly,65plus,9.48214648532822
728,1955,estimates,5yearly,70plus,6.60748659965271
728,1955,estimates,5yearly,80plus,1.69727259207437
728,1955,estimates,5yearly,90plus,0.0911160776937369
728,1960,estimates,5yearly,"Region, subregion, country or area *",South Sudan
728,1960,estimates,5yearly,0_4,55.741833327878
728,1960,estimates,5yearly,0_14,64.3235900625184
728,1960,estimates,5yearly,0_19,67.1608539818664
728,1960,estimates,5yearly,0_24,70.3088687767995
728,1960,estimates,5yearly,5_14,8.58175673464044
728,1960,estimates,5yearly,15plus,35.6764099374816
728,1960,estimates,5yearly,15_24,5.98527871428104
728,1960,estimates,5yearly,15_49,19.538435730418
728,1960,estimates,5yearly,15_59,24.3467889758109
728,1960,estimates,5yearly,15_64,26.8956007986645
728,1960,estimates,5yearly,20plus,32.8391460181336
728,1960,estimates,5yearly,20_64,24.0583368793166
728,1960,estimates,5yearly,20_69,26.7388956171647
728,1960,estimates,5yearly,25plus,29.6911312232006
728,1960,estimates,5yearly,25_69,23.5908808222317
728,1960,estimates,5yearly,40plus,21.0782789434061
728,1960,estimates,5yearly,50plus,16.1379742070636
728,1960,estimates,5yearly,60plus,11.3296209616707
728,1960,estimates,5yearly,65plus,8.78080913881706
728,1960,estimates,5yearly,70plus,6.10025040096887
728,1960,estimates,5yearly,80plus,1.54884455500638
728,1960,estimates,5yearly,90plus,0.0799891983895781
728,1965,estimates,5yearly,"Region, subregion, country or area *",South Sudan
728,1965,estimates,5yearly,0_4,56.096140474601
728,1965,estimates,5yearly,0_14,64.7702172926865
728,1965,estimates,5yearly,0_19,67.3656852277027
728,1965,estimates,5yearly,0_24,70.4510472402105
728,1965,estimates,5yearly,5_14,8.67407681808547
728,1965,estimates,5yearly,15plus,35.2297827073135
728,1965,estimates,5yearly,15_24,5.68082994752408
728,1965,estimates,5yearly,15_49,19.3091166256936
728,1965,estimates,5yearly,15_59,24.1565521599515
728,1965,estimates,5yearly,15_64,26.733398969499
728,1965,estimates,5yearly,20plus,32.6343147722973
728,1965,estimates,5yearly,20_64,24.1379310344828
728,1965,estimates,5yearly,20_69,26.7446905030279
728,1965,estimates,5yearly,25plus,29.5489527597895
728,1965,estimates,5yearly,25_69,23.6593284905201
728,1965,estimates,5yearly,40plus,20.8867617664713
728,1965,estimates,5yearly,50plus,15.92066608162
728,1965,estimates,5yearly,60plus,11.073230547362
728,1965,estimates,5yearly,65plus,8.49638373781455
728,1965,estimates,5yearly,70plus,5.8896242692694
728,1965,estimates,5yearly,80plus,1.51900840525908
728,1965,estimates,5yearly,90plus,0.0851817441655458
728,1970,estimates,5yearly,"Region, subregion, country or area *",South Sudan
728,1970,estimates,5yearly,0_4,55.752434046865
728,1970,estimates,5yearly,0_14,64.7571266197726
728,1970,estimates,5yearly,0_19,67.25540461819
728,1970,estimates,5yearly,0_24,70.0897338345323
728,1970,estimates,5yearly,5_14,9.00469257290755
728,1970,estimates,5yearly,15plus,35.2428733802274
728,1970,estimates,5yearly,15_24,5.33260721475969
728,1970,estimates,5yearly,15_49,19.0545404864868
728,1970,estimates,5yearly,15_59,23.9797496408939
728,1970,estimates,5yearly,15_64,26.627931909306
728,1970,estimates,5yearly,20plus,32.74459538181
728,1970,estimates,5yearly,20_64,24.1296539108885
728,1970,estimates,5yearly,20_69,26.8182534065271
728,1970,estimates,5yearly,25plus,29.9102661654677
728,1970,estimates,5yearly,25_69,23.9839241901849
728,1970,estimates,5yearly,40plus,21.2416248104849
728,1970,estimates,5yearly,50plus,16.1883328937406
728,1970,estimates,5yearly,60plus,11.2631237393336
728,1970,estimates,5yearly,65plus,8.61494147092142
728,1970,estimates,5yearly,70plus,5.92634197528287
728,1970,estimates,5yearly,80plus,1.57570260510851
728,1970,estimates,5yearly,90plus,0.0920298366422962
728,1975,estimates,5yearly,"Region, subregion, country or area *",South Sudan
728,1975,estimates,5yearly,0_4,55.059270191572
728,1975,estimates,5yearly,0_14,64.2353619488634
728,1975,estimates,5yearly,0_19,66.8913700135257
728,1975,estimates,5yearly,0_24,69.6389395549206
728,1975,estimates,5yearly,5_14,9.17609175729138
728,1975,estimates,5yearly,15plus,35.7646380511366
728,1975,estimates,5yearly,15_24,5.4035776060572
728,1975,estimates,5yearly,15_49,18.963560345359
728,1975,estimates,5yearly,15_59,24.0083257485377
728,1975,estimates,5yearly,15_64,26.7303306003895
728,1975,estimates,5yearly,20plus,33.1086299864743
728,1975,estimates,5yearly,20_64,24.0743225357271
728,1975,estimates,5yearly,20_69,26.8824495686639
728,1975,estimates,5yearly,25plus,30.3610604450794
728,1975,estimates,5yearly,25_69,24.134880027269
728,1975,estimates,5yearly,40plus,21.9611561766828
728,1975,estimates,5yearly,50plus,16.8010777057776
728,1975,estimates,5yearly,60plus,11.7563123025989
728,1975,estimates,5yearly,65plus,9.03430745074718
728,1975,estimates,5yearly,70plus,6.22618041781043
728,1975,estimates,5yearly,80plus,1.67058900319468
728,1975,estimates,5yearly,90plus,0.104797096141364
728,1980,estimates,5yearly,"Region, subregion, country or area *",South Sudan
728,1980,estimates,5yearly,0_4,54.2640183096289
728,1980,estimates,5yearly,0_14,63.5113617786497
728,1980,estimates,5yearly,0_19,66.2949158084028
728,1980,estimates,5yearly,0_24,69.2218407716201
728,1980,estimates,5yearly,5_14,9.24734346902076
728,1980,estimates,5yearly,15plus,36.4886382213503
728,1980,estimates,5yearly,15_24,5.71047899297041
728,1980,estimates,5yearly,15_49,19.0101356874285
728,1980,estimates,5yearly,15_59,24.1930684976296
728,1980,estimates,5yearly,15_64,26.9877390877881
728,1980,estimates,5yearly,20plus,33.7050841915972
728,1980,estimates,5yearly,20_64,24.204185058035
728,1980,estimates,5yearly,20_69,27.1026647049207
728,1980,estimates,5yearly,25plus,30.7781592283799
728,1980,estimates,5yearly,25_69,24.1757397417034
728,1980,estimates,5yearly,40plus,22.7191433709335
728,1980,estimates,5yearly,50plus,17.4785025339219
728,1980,estimates,5yearly,60plus,12.2955697237208
728,1980,estimates,5yearly,65plus,9.5008991335622
728,1980,estimates,5yearly,70plus,6.60241948667647
728,1980,estimates,5yearly,80plus,1.78159228379925
728,1980,estimates,5yearly,90plus,0.118358672551905
728,1985,estimates,5yearly,"Region, subregion, country or area *",South Sudan
728,1985,estimates,5yearly,0_4,53.3661302050823
728,1985,estimates,5yearly,0_14,62.4621141434096
728,1985,estimates,5yearly,0_19,65.305081691881
728,1985,estimates,5yearly,0_24,68.3706990302508
728,1985,estimates,5yearly,5_14,9.0959839383273
728,1985,estimates,5yearly,15plus,37.5378858565904
728,1985,estimates,5yearly,15_24,5.90858488684114
728,1985,estimates,5yearly,15_49,19.0685709873167
728,1985,estimates,5yearly,15_59,24.4240706301761
728,1985,estimates,5yearly,15_64,27.3347661855458
728,1985,estimates,5yearly,20plus,34.694918308119
728,1985,estimates,5yearly,20_64,24.4917986370744
728,1985,estimates,5yearly,20_69,27.5236324090579
728,1985,estimates,5yearly,25plus,31.6293009697492
728,1985,estimates,5yearly,25_69,24.4580150706881
728,1985,estimates,5yearly,40plus,23.7112373794248
728,1985,estimates,5yearly,50plus,18.4693148692737
728,1985,estimates,5yearly,60plus,13.1138152264142
728,1985,estimates,5yearly,65plus,10.2031196710446
728,1985,estimates,5yearly,70plus,7.17128589906114
728,1985,estimates,5yearly,80plus,2.00819171047805
728,1985,estimates,5yearly,90plus,0.139156118686495
728,1990,estimates,5yearly,"Region, subregion, country or area *",South Sudan
728,1990,estimates,5yearly,0_4,51.3837793647359
728,1990,estimates,5yearly,0_14,60.3439888875942
728,1990,estimates,5yearly,0_19,63.2038427320834
728,1990,estimates,5yearly,0_24,66.3809032343981
728,1990,estimates,5yearly,5_14,8.9602095228583
728,1990,estimates,5yearly,15plus,39.6560111124058
728,1990,estimates,5yearly,15_24,6.03691434680398
728,1990,estimates,5yearly,15_49,19.5395602017545
728,1990,estimates,5yearly,15_59,25.1484767606819
728,1990,estimates,5yearly,15_64,28.2497036013591
728,1990,estimates,5yearly,20plus,36.7961572679166
728,1990,estimates,5yearly,20_64,25.3898497568699
728,1990,estimates,5yearly,20_69,28.6619797764572
728,1990,estimates,5yearly,25plus,33.6190967656019
728,1990,estimates,5yearly,25_69,25.4849192741424
728,1990,estimates,5yearly,40plus,25.2650016553933
728,1990,estimates,5yearly,50plus,20.1164509106513
728,1990,estimates,5yearly,60plus,14.5075343517239
728,1990,estimates,5yearly,65plus,11.4063075110467
728,1990,estimates,5yearly,70plus,8.13417749145946
728,1990,estimates,5yearly,80plus,2.41927876638978
728,1990,estimates,5yearly,90plus,0.181445907479234
728,1995,estimates,5yearly,"Region, subregion, country or area *",South Sudan
728,1995,estimates,5yearly,0_4,49.8622872925818
728,1995,estimates,5yearly,0_14,58.341275186674
728,1995,estimates,5yearly,0_19,61.0836893418711
728,1995,estimates,5yearly,0_24,64.2492376791284
728,1995,estimates,5yearly,5_14,8.47898789409223
728,1995,estimates,5yearly,15plus,41.658724813326
728,1995,estimates,5yearly,15_24,5.90796249245443
728,1995,estimates,5yearly,15_49,20.1260474026743
728,1995,estimates,5yearly,15_59,25.8936768613537
728,1995,estimates,5yearly,15_64,29.1215307364282
728,1995,estimates,5yearly,20plus,38.9163106581289
728,1995,estimates,5yearly,20_64,26.3791165812311
728,1995,estimates,5yearly,20_69,29.836200487963
728,1995,estimates,5yearly,25plus,35.7507623208716
728,1995,estimates,5yearly,25_69,26.6706521507056
728,1995,estimates,5yearly,40plus,26.6081525146399
728,1995,estimates,5yearly,50plus,21.5326774106517
728,1995,estimates,5yearly,60plus,15.7650479519723
728,1995,estimates,5yearly,65plus,12.5371940768978
728,1995,estimates,5yearly,70plus,9.08011017016593
728,1995,estimates,5yearly,80plus,2.86372556060427
728,1995,estimates,5yearly,90plus,0.239129042338651
728,2000,estimates,5yearly,"Region, subregion, country or area *",South Sudan
728,2000,estimates,5yearly,0_4,45.5546332844094
728,2000,estimates,5yearly,0_14,53.634025392935
728,2000,estimates,5yearly,0_19,56.3729925759152
728,2000,estimates,5yearly,0_24,59.612301751286
728,2000,estimates,5yearly,5_14,8.07939210852558
728,2000,estimates,5yearly,15plus,46.365974607065
728,2000,estimates,5yearly,15_24,5.97827635835103
728,2000,estimates,5yearly,15_49,22.6591333342833
728,2000,estimates,5yearly,15_59,28.6124727474814
728,2000,estimates,5yearly,15_64,32.0854767231429
728,2000,estimates,5yearly,20plus,43.6270074240848
728,2000,estimates,5yearly,20_64,29.3465095401627
728,2000,estimates,5yearly,20_69,33.1285535146843
728,2000,estimates,5yearly,25plus,40.387698248714
728,2000,estimates,5yearly,25_69,29.8892443393134
728,2000,estimates,5yearly,40plus,29.631325078017
728,2000,estimates,5yearly,50plus,23.7068412727817
728,2000,estimates,5yearly,60plus,17.7535018595836
728,2000,estimates,5yearly,65plus,14.2804978839221
728,2000,estimates,5yearly,70plus,10.4984539094005
728,2000,estimates,5yearly,80plus,3.48101942231785
728,2000,estimates,5yearly,90plus,0.324358408025421
728,2005,estimates,5yearly,"Region, subregion, country or area *",South Sudan
728,2005,estimates,5yearly,0_4,41.6510067114094
728,2005,estimates,5yearly,0_14,49.2709630468181
728,2005,estimates,5yearly,0_19,52.048031050376
728,2005,estimates,5yearly,0_24,55.3464866176114
728,2005,estimates,5yearly,5_14,7.61995633540875
728,2005,estimates,5yearly,15plus,50.7290369531819
728,2005,estimates,5yearly,15_24,6.07552357079324
728,2005,estimates,5yearly,15_49,25.0746341068974
728,2005,estimates,5yearly,15_59,31.0120481927711
728,2005,estimates,5yearly,15_64,34.6143769709711
728,2005,estimates,5yearly,20plus,47.951968949624
728,2005,estimates,5yearly,20_64,31.8373089674133
728,2005,estimates,5yearly,20_69,35.8940729360395
728,2005,estimates,5yearly,25plus,44.6535133823886
728,2005,estimates,5yearly,25_69,32.5956173688041
728,2005,estimates,5yearly,40plus,32.6345920595132
728,2005,estimates,5yearly,50plus,25.6544028462845
728,2005,estimates,5yearly,60plus,19.7169887604108
728,2005,estimates,5yearly,65plus,16.1146599822107
