variant,country,year,lifeexpectancyatbirth,gender
estimates,760,1950,45.099,male
estimates,760,1951,45.402,male
estimates,760,1952,46.005,male
estimates,760,1953,46.603,male
estimates,760,1954,47.195,male
estimates,760,1955,47.782,male
estimates,760,1956,48.364,male
estimates,760,1957,48.942,male
estimates,760,1958,49.517,male
estimates,760,1959,50.092,male
estimates,760,1960,50.671,male
estimates,760,1961,51.257,male
estimates,760,1962,51.854,male
estimates,760,1963,52.468,male
estimates,760,1964,53.103,male
estimates,760,1965,53.765,male
estimates,760,1966,54.46,male
estimates,760,1967,55.188,male
estimates,760,1968,55.944,male
estimates,760,1969,56.722,male
estimates,760,1970,57.513,male
estimates,760,1971,58.307,male
estimates,760,1972,59.092,male
estimates,760,1973,59.86,male
estimates,760,1974,60.603,male
estimates,760,1975,61.318,male
estimates,760,1976,62.005,male
estimates,760,1977,62.671,male
estimates,760,1978,63.317,male
estimates,760,1979,63.943,male
estimates,760,1980,64.548,male
estimates,760,1981,65.132,male
estimates,760,1982,65.693,male
estimates,760,1983,66.227,male
estimates,760,1984,66.734,male
estimates,760,1985,67.21,male
estimates,760,1986,67.652,male
estimates,760,1987,68.058,male
estimates,760,1988,68.43,male
estimates,760,1989,68.768,male
estimates,760,1990,69.074,male
estimates,760,1991,69.347,male
estimates,760,1992,69.593,male
estimates,760,1993,69.815,male
estimates,760,1994,70.019,male
estimates,760,1995,70.207,male
estimates,760,1996,70.383,male
estimates,760,1997,70.549,male
estimates,760,1998,70.706,male
estimates,760,1999,70.859,male
estimates,760,2000,71.034,male
estimates,760,2001,71.269,male
estimates,760,2002,71.559,male
estimates,760,2003,71.873,male
estimates,760,2004,72.161,male
estimates,760,2005,72.299,male
estimates,760,2006,72.14,male
estimates,760,2007,71.613,male
estimates,760,2008,70.717,male
estimates,760,2009,69.509,male
estimates,760,2010,68.113,male
estimates,760,2011,66.697,male
estimates,760,2012,65.451,male
estimates,760,2013,64.533,male
estimates,760,2014,64.032,male
estimates,760,2015,64.019,male
medium_variant,760,2015,64.019,male
medium_variant,760,2016,64.512,male
medium_variant,760,2017,65.407,male
medium_variant,760,2018,66.578,male
medium_variant,760,2019,67.941,male
medium_variant,760,2020,69.387,male
medium_variant,760,2021,70.808,male
medium_variant,760,2022,72.124,male
medium_variant,760,2023,73.272,male
medium_variant,760,2024,74.203,male
medium_variant,760,2025,74.897,male
medium_variant,760,2026,75.371,male
medium_variant,760,2027,75.695,male
medium_variant,760,2028,75.935,male
medium_variant,760,2029,76.119,male
medium_variant,760,2030,76.271,male
medium_variant,760,2031,76.408,male
medium_variant,760,2032,76.532,male
medium_variant,760,2033,76.648,male
medium_variant,760,2034,76.768,male
medium_variant,760,2035,76.899,male
medium_variant,760,2036,77.043,male
medium_variant,760,2037,77.195,male
medium_variant,760,2038,77.35,male
medium_variant,760,2039,77.505,male
medium_variant,760,2040,77.66,male
medium_variant,760,2041,77.812,male
medium_variant,760,2042,77.959,male
medium_variant,760,2043,78.099,male
medium_variant,760,2044,78.232,male
medium_variant,760,2045,78.359,male
medium_variant,760,2046,78.48,male
medium_variant,760,2047,78.598,male
medium_variant,760,2048,78.716,male
medium_variant,760,2049,78.834,male
medium_variant,760,2050,78.952,male
medium_variant,760,2051,79.072,male
medium_variant,760,2052,79.191,male
medium_variant,760,2053,79.31,male
medium_variant,760,2054,79.429,male
medium_variant,760,2055,79.547,male
medium_variant,760,2056,79.665,male
medium_variant,760,2057,79.782,male
medium_variant,760,2058,79.898,male
medium_variant,760,2059,80.014,male
medium_variant,760,2060,80.128,male
medium_variant,760,2061,80.242,male
medium_variant,760,2062,80.354,male
medium_variant,760,2063,80.466,male
medium_variant,760,2064,80.576,male
medium_variant,760,2065,80.687,male
medium_variant,760,2066,80.797,male
medium_variant,760,2067,80.907,male
medium_variant,760,2068,81.017,male
medium_variant,760,2069,81.127,male
medium_variant,760,2070,81.237,male
medium_variant,760,2071,81.346,male
medium_variant,760,2072,81.455,male
medium_variant,760,2073,81.563,male
medium_variant,760,2074,81.671,male
medium_variant,760,2075,81.777,male
medium_variant,760,2076,81.883,male
medium_variant,760,2077,81.988,male
medium_variant,760,2078,82.093,male
medium_variant,760,2079,82.197,male
medium_variant,760,2080,82.301,male
medium_variant,760,2081,82.405,male
medium_variant,760,2082,82.509,male
medium_variant,760,2083,82.613,male
medium_variant,760,2084,82.718,male
medium_variant,760,2085,82.821,male
medium_variant,760,2086,82.925,male
medium_variant,760,2087,83.027,male
medium_variant,760,2088,83.128,male
medium_variant,760,2089,83.228,male
medium_variant,760,2090,83.328,male
medium_variant,760,2091,83.429,male
medium_variant,760,2092,83.53,male
medium_variant,760,2093,83.633,male
medium_variant,760,2094,83.737,male
medium_variant,760,2095,83.843,male
medium_variant,760,2096,83.952,male
medium_variant,760,2097,84.062,male
medium_variant,760,2098,84.175,male
medium_variant,760,2099,84.289,male
estimates,760,1950,47.91,female
estimates,760,1951,48.184,female
estimates,760,1952,48.736,female
estimates,760,1953,49.294,female
estimates,760,1954,49.86,female
estimates,760,1955,50.431,female
estimates,760,1956,51.01,female
estimates,760,1957,51.595,female
estimates,760,1958,52.187,female
estimates,760,1959,52.785,female
estimates,760,1960,53.389,female
estimates,760,1961,54,female
estimates,760,1962,54.619,female
estimates,760,1963,55.247,female
estimates,760,1964,55.887,female
estimates,760,1965,56.546,female
estimates,760,1966,57.231,female
estimates,760,1967,57.944,female
estimates,760,1968,58.683,female
estimates,760,1969,59.443,female
estimates,760,1970,60.217,female
estimates,760,1971,60.993,female
estimates,760,1972,61.76,female
estimates,760,1973,62.509,female
estimates,760,1974,63.232,female
estimates,760,1975,63.928,female
estimates,760,1976,64.595,female
estimates,760,1977,65.239,female
estimates,760,1978,65.866,female
estimates,760,1979,66.476,female
estimates,760,1980,67.072,female
estimates,760,1981,67.657,female
estimates,760,1982,68.232,female
estimates,760,1983,68.795,female
estimates,760,1984,69.345,female
estimates,760,1985,69.876,female
estimates,760,1986,70.382,female
estimates,760,1987,70.859,female
