variant,country,year,lifeexpectancyatbirth,gender
estimates,591,1950,54.824,male
estimates,591,1951,55.1,male
estimates,591,1952,55.65,male
estimates,591,1953,56.196,male
estimates,591,1954,56.738,male
estimates,591,1955,57.275,male
estimates,591,1956,57.808,male
estimates,591,1957,58.335,male
estimates,591,1958,58.856,male
estimates,591,1959,59.368,male
estimates,591,1960,59.87,male
estimates,591,1961,60.358,male
estimates,591,1962,60.831,male
estimates,591,1963,61.288,male
estimates,591,1964,61.729,male
estimates,591,1965,62.155,male
estimates,591,1966,62.567,male
estimates,591,1967,62.97,male
estimates,591,1968,63.368,male
estimates,591,1969,63.762,male
estimates,591,1970,64.158,male
estimates,591,1971,64.56,male
estimates,591,1972,64.968,male
estimates,591,1973,65.379,male
estimates,591,1974,65.792,male
estimates,591,1975,66.2,male
estimates,591,1976,66.595,male
estimates,591,1977,66.973,male
estimates,591,1978,67.327,male
estimates,591,1979,67.655,male
estimates,591,1980,67.955,male
estimates,591,1981,68.226,male
estimates,591,1982,68.474,male
estimates,591,1983,68.705,male
estimates,591,1984,68.923,male
estimates,591,1985,69.134,male
estimates,591,1986,69.342,male
estimates,591,1987,69.551,male
estimates,591,1988,69.764,male
estimates,591,1989,69.985,male
estimates,591,1990,70.216,male
estimates,591,1991,70.462,male
estimates,591,1992,70.72,male
estimates,591,1993,70.986,male
estimates,591,1994,71.255,male
estimates,591,1995,71.522,male
estimates,591,1996,71.782,male
estimates,591,1997,72.027,male
estimates,591,1998,72.254,male
estimates,591,1999,72.46,male
estimates,591,2000,72.641,male
estimates,591,2001,72.797,male
estimates,591,2002,72.93,male
estimates,591,2003,73.048,male
estimates,591,2004,73.154,male
estimates,591,2005,73.257,male
estimates,591,2006,73.36,male
estimates,591,2007,73.471,male
estimates,591,2008,73.592,male
estimates,591,2009,73.729,male
estimates,591,2010,73.883,male
estimates,591,2011,74.055,male
estimates,591,2012,74.241,male
estimates,591,2013,74.438,male
estimates,591,2014,74.643,male
estimates,591,2015,74.855,male
medium_variant,591,2015,74.855,male
medium_variant,591,2016,75.071,male
medium_variant,591,2017,75.29,male
medium_variant,591,2018,75.51,male
medium_variant,591,2019,75.73,male
medium_variant,591,2020,75.948,male
medium_variant,591,2021,76.165,male
medium_variant,591,2022,76.381,male
medium_variant,591,2023,76.597,male
medium_variant,591,2024,76.813,male
medium_variant,591,2025,77.029,male
medium_variant,591,2026,77.246,male
medium_variant,591,2027,77.462,male
medium_variant,591,2028,77.68,male
medium_variant,591,2029,77.897,male
medium_variant,591,2030,78.115,male
medium_variant,591,2031,78.333,male
medium_variant,591,2032,78.551,male
medium_variant,591,2033,78.768,male
medium_variant,591,2034,78.985,male
medium_variant,591,2035,79.202,male
medium_variant,591,2036,79.419,male
medium_variant,591,2037,79.636,male
medium_variant,591,2038,79.854,male
medium_variant,591,2039,80.07,male
medium_variant,591,2040,80.285,male
medium_variant,591,2041,80.498,male
medium_variant,591,2042,80.708,male
medium_variant,591,2043,80.913,male
medium_variant,591,2044,81.112,male
medium_variant,591,2045,81.306,male
medium_variant,591,2046,81.493,male
medium_variant,591,2047,81.674,male
medium_variant,591,2048,81.849,male
medium_variant,591,2049,82.018,male
medium_variant,591,2050,82.181,male
medium_variant,591,2051,82.338,male
medium_variant,591,2052,82.488,male
medium_variant,591,2053,82.633,male
medium_variant,591,2054,82.774,male
medium_variant,591,2055,82.911,male
medium_variant,591,2056,83.046,male
medium_variant,591,2057,83.18,male
medium_variant,591,2058,83.312,male
medium_variant,591,2059,83.444,male
medium_variant,591,2060,83.575,male
medium_variant,591,2061,83.706,male
medium_variant,591,2062,83.836,male
medium_variant,591,2063,83.964,male
medium_variant,591,2064,84.091,male
medium_variant,591,2065,84.215,male
medium_variant,591,2066,84.339,male
medium_variant,591,2067,84.46,male
medium_variant,591,2068,84.581,male
medium_variant,591,2069,84.7,male
medium_variant,591,2070,84.818,male
medium_variant,591,2071,84.936,male
medium_variant,591,2072,85.053,male
medium_variant,591,2073,85.169,male
medium_variant,591,2074,85.286,male
medium_variant,591,2075,85.402,male
medium_variant,591,2076,85.517,male
medium_variant,591,2077,85.633,male
medium_variant,591,2078,85.748,male
medium_variant,591,2079,85.862,male
medium_variant,591,2080,85.977,male
medium_variant,591,2081,86.09,male
medium_variant,591,2082,86.203,male
medium_variant,591,2083,86.316,male
medium_variant,591,2084,86.428,male
medium_variant,591,2085,86.54,male
medium_variant,591,2086,86.652,male
medium_variant,591,2087,86.765,male
medium_variant,591,2088,86.878,male
medium_variant,591,2089,86.992,male
medium_variant,591,2090,87.106,male
medium_variant,591,2091,87.22,male
medium_variant,591,2092,87.333,male
medium_variant,591,2093,87.446,male
medium_variant,591,2094,87.557,male
medium_variant,591,2095,87.668,male
medium_variant,591,2096,87.778,male
medium_variant,591,2097,87.887,male
medium_variant,591,2098,87.995,male
medium_variant,591,2099,88.101,male
estimates,591,1950,56.749,female
estimates,591,1951,57.004,female
estimates,591,1952,57.519,female
estimates,591,1953,58.045,female
estimates,591,1954,58.581,female
estimates,591,1955,59.129,female
estimates,591,1956,59.685,female
estimates,591,1957,60.249,female
estimates,591,1958,60.818,female
estimates,591,1959,61.385,female
estimates,591,1960,61.944,female
estimates,591,1961,62.489,female
estimates,591,1962,63.015,female
estimates,591,1963,63.52,female
estimates,591,1964,64.007,female
estimates,591,1965,64.482,female
estimates,591,1966,64.956,female
estimates,591,1967,65.439,female
estimates,591,1968,65.942,female
estimates,591,1969,66.468,female
estimates,591,1970,67.021,female
estimates,591,1971,67.603,female
estimates,591,1972,68.208,female
estimates,591,1973,68.825,female
estimates,591,1974,69.445,female
estimates,591,1975,70.058,female
estimates,591,1976,70.651,female
estimates,591,1977,71.216,female
estimates,591,1978,71.747,female
estimates,591,1979,72.241,female
estimates,591,1980,72.697,female
estimates,591,1981,73.12,female
estimates,591,1982,73.52,female
estimates,591,1983,73.901,female
estimates,591,1984,74.266,female
estimates,591,1985,74.615,female
estimates,591,1986,74.944,female
estimates,591,1987,75.25,female
estimates,591,1988,75.531,female
estimates,591,1989,75.788,female
estimates,591,1990,76.018,female
estimates,591,1991,76.221,female
estimates,591,1992,76.4,female
estimates,591,1993,76.561,female
estimates,591,1994,76.709,female
estimates,591,1995,76.851,female
estimates,591,1996,76.996,female
estimates,591,1997,77.148,female
estimates,591,1998,77.311,female
estimates,591,1999,77.49,female
estimates,591,2000,77.686,female
estimates,591,2001,77.898,female
estimates,591,2002,78.122,female
estimates,591,2003,78.352,female
estimates,591,2004,78.586,female
estimates,591,2005,78.822,female
estimates,591,2006,79.058,female
estimates,591,2007,79.294,female
estimates,591,2008,79.527,female
estimates,591,2009,79.755,female
estimates,591,2010,79.976,female
estimates,591,2011,80.187,female
estimates,591,2012,80.387,female
estimates,591,2013,80.577,female
estimates,591,2014,80.757,female
estimates,591,2015,80.928,female
medium_variant,591,2015,80.928,female
medium_variant,591,2016,81.092,female
medium_variant,591,2017,81.251,female
medium_variant,591,2018,81.407,female
