variant,country,year,lifeexpectancyatbirth,gender
estimates,604,1950,42.114,male
estimates,604,1951,42.285,male
estimates,604,1952,42.643,male
estimates,604,1953,43.031,male
estimates,604,1954,43.451,male
estimates,604,1955,43.9,male
estimates,604,1956,44.376,male
estimates,604,1957,44.878,male
estimates,604,1958,45.399,male
estimates,604,1959,45.928,male
estimates,604,1960,46.455,male
estimates,604,1961,46.97,male
estimates,604,1962,47.464,male
estimates,604,1963,47.935,male
estimates,604,1964,48.39,male
estimates,604,1965,48.852,male
estimates,604,1966,49.348,male
estimates,604,1967,49.9,male
estimates,604,1968,50.517,male
estimates,604,1969,51.198,male
estimates,604,1970,51.924,male
estimates,604,1971,52.669,male
estimates,604,1972,53.401,male
estimates,604,1973,54.098,male
estimates,604,1974,54.748,male
estimates,604,1975,55.35,male
estimates,604,1976,55.915,male
estimates,604,1977,56.46,male
estimates,604,1978,57.001,male
estimates,604,1979,57.544,male
estimates,604,1980,58.089,male
estimates,604,1981,58.636,male
estimates,604,1982,59.178,male
estimates,604,1983,59.711,male
estimates,604,1984,60.234,male
estimates,604,1985,60.748,male
estimates,604,1986,61.252,male
estimates,604,1987,61.748,male
estimates,604,1988,62.239,male
estimates,604,1989,62.725,male
estimates,604,1990,63.208,male
estimates,604,1991,63.69,male
estimates,604,1992,64.172,male
estimates,604,1993,64.653,male
estimates,604,1994,65.133,male
estimates,604,1995,65.613,male
estimates,604,1996,66.094,male
estimates,604,1997,66.574,male
estimates,604,1998,67.049,male
estimates,604,1999,67.514,male
estimates,604,2000,67.965,male
estimates,604,2001,68.395,male
estimates,604,2002,68.799,male
estimates,604,2003,69.176,male
estimates,604,2004,69.524,male
estimates,604,2005,69.84,male
estimates,604,2006,70.124,male
estimates,604,2007,70.381,male
estimates,604,2008,70.616,male
estimates,604,2009,70.836,male
estimates,604,2010,71.046,male
estimates,604,2011,71.254,male
estimates,604,2012,71.464,male
estimates,604,2013,71.678,male
estimates,604,2014,71.9,male
estimates,604,2015,72.13,male
medium_variant,604,2015,72.13,male
medium_variant,604,2016,72.366,male
medium_variant,604,2017,72.603,male
medium_variant,604,2018,72.837,male
medium_variant,604,2019,73.068,male
medium_variant,604,2020,73.296,male
medium_variant,604,2021,73.52,male
medium_variant,604,2022,73.743,male
medium_variant,604,2023,73.966,male
medium_variant,604,2024,74.188,male
medium_variant,604,2025,74.41,male
medium_variant,604,2026,74.63,male
medium_variant,604,2027,74.849,male
medium_variant,604,2028,75.066,male
medium_variant,604,2029,75.281,male
medium_variant,604,2030,75.494,male
medium_variant,604,2031,75.706,male
medium_variant,604,2032,75.917,male
medium_variant,604,2033,76.129,male
medium_variant,604,2034,76.34,male
medium_variant,604,2035,76.552,male
medium_variant,604,2036,76.763,male
medium_variant,604,2037,76.973,male
medium_variant,604,2038,77.183,male
medium_variant,604,2039,77.392,male
medium_variant,604,2040,77.6,male
medium_variant,604,2041,77.809,male
medium_variant,604,2042,78.018,male
medium_variant,604,2043,78.227,male
medium_variant,604,2044,78.438,male
medium_variant,604,2045,78.649,male
medium_variant,604,2046,78.861,male
medium_variant,604,2047,79.073,male
medium_variant,604,2048,79.284,male
medium_variant,604,2049,79.495,male
medium_variant,604,2050,79.706,male
medium_variant,604,2051,79.917,male
medium_variant,604,2052,80.129,male
medium_variant,604,2053,80.342,male
medium_variant,604,2054,80.554,male
medium_variant,604,2055,80.765,male
medium_variant,604,2056,80.973,male
medium_variant,604,2057,81.177,male
medium_variant,604,2058,81.377,male
medium_variant,604,2059,81.572,male
medium_variant,604,2060,81.761,male
medium_variant,604,2061,81.946,male
medium_variant,604,2062,82.126,male
medium_variant,604,2063,82.303,male
medium_variant,604,2064,82.476,male
medium_variant,604,2065,82.646,male
medium_variant,604,2066,82.812,male
medium_variant,604,2067,82.973,male
medium_variant,604,2068,83.13,male
medium_variant,604,2069,83.283,male
medium_variant,604,2070,83.431,male
medium_variant,604,2071,83.574,male
medium_variant,604,2072,83.713,male
medium_variant,604,2073,83.848,male
medium_variant,604,2074,83.98,male
medium_variant,604,2075,84.109,male
medium_variant,604,2076,84.236,male
medium_variant,604,2077,84.362,male
medium_variant,604,2078,84.487,male
medium_variant,604,2079,84.611,male
medium_variant,604,2080,84.735,male
medium_variant,604,2081,84.858,male
medium_variant,604,2082,84.979,male
medium_variant,604,2083,85.099,male
medium_variant,604,2084,85.217,male
medium_variant,604,2085,85.334,male
medium_variant,604,2086,85.449,male
medium_variant,604,2087,85.564,male
medium_variant,604,2088,85.678,male
medium_variant,604,2089,85.792,male
medium_variant,604,2090,85.906,male
medium_variant,604,2091,86.02,male
medium_variant,604,2092,86.133,male
medium_variant,604,2093,86.247,male
medium_variant,604,2094,86.361,male
medium_variant,604,2095,86.475,male
medium_variant,604,2096,86.589,male
medium_variant,604,2097,86.703,male
medium_variant,604,2098,86.817,male
medium_variant,604,2099,86.931,male
estimates,604,1950,44.168,female
estimates,604,1951,44.359,female
estimates,604,1952,44.758,female
estimates,604,1953,45.191,female
estimates,604,1954,45.658,female
estimates,604,1955,46.157,female
estimates,604,1956,46.686,female
estimates,604,1957,47.242,female
estimates,604,1958,47.819,female
estimates,604,1959,48.406,female
estimates,604,1960,48.99,female
estimates,604,1961,49.559,female
estimates,604,1962,50.106,female
estimates,604,1963,50.628,female
estimates,604,1964,51.133,female
estimates,604,1965,51.645,female
estimates,604,1966,52.195,female
estimates,604,1967,52.808,female
estimates,604,1968,53.494,female
estimates,604,1969,54.251,female
estimates,604,1970,55.06,female
estimates,604,1971,55.893,female
estimates,604,1972,56.715,female
estimates,604,1973,57.501,female
estimates,604,1974,58.24,female
estimates,604,1975,58.931,female
estimates,604,1976,59.584,female
estimates,604,1977,60.22,female
estimates,604,1978,60.855,female
estimates,604,1979,61.493,female
estimates,604,1980,62.137,female
estimates,604,1981,62.783,female
estimates,604,1982,63.425,female
estimates,604,1983,64.056,female
estimates,604,1984,64.673,female
estimates,604,1985,65.272,female
estimates,604,1986,65.849,female
estimates,604,1987,66.404,female
estimates,604,1988,66.94,female
estimates,604,1989,67.46,female
estimates,604,1990,67.969,female
estimates,604,1991,68.474,female
estimates,604,1992,68.98,female
estimates,604,1993,69.492,female
estimates,604,1994,70.011,female
estimates,604,1995,70.538,female
estimates,604,1996,71.075,female
estimates,604,1997,71.614,female
estimates,604,1998,72.149,female
estimates,604,1999,72.672,female
estimates,604,2000,73.177,female
estimates,604,2001,73.653,female
estimates,604,2002,74.098,female
estimates,604,2003,74.507,female
estimates,604,2004,74.879,female
estimates,604,2005,75.209,female
estimates,604,2006,75.499,female
estimates,604,2007,75.754,female
estimates,604,2008,75.982,female
estimates,604,2009,76.19,female
estimates,604,2010,76.387,female
estimates,604,2011,76.581,female
estimates,604,2012,76.779,female
estimates,604,2013,76.985,female
estimates,604,2014,77.2,female
estimates,604,2015,77.426,female
medium_variant,604,2015,77.426,female
medium_variant,604,2016,77.659,female
medium_variant,604,2017,77.893,female
medium_variant,604,2018,78.122,female
medium_variant,604,2019,78.346,female
medium_variant,604,2020,78.561,female
medium_variant,604,2021,78.77,female
medium_variant,604,2022,78.974,female
medium_variant,604,2023,79.174,female
medium_variant,604,2024,79.37,female
medium_variant,604,2025,79.564,female
medium_variant,604,2026,79.754,female
medium_variant,604,2027,79.94,female
medium_variant,604,2028,80.123,female
medium_variant,604,2029,80.303,female
medium_variant,604,2030,80.48,female
medium_variant,604,2031,80.655,female
medium_variant,604,2032,80.828,female
medium_variant,604,2033,80.998,female
medium_variant,604,2034,81.167,female
medium_variant,604,2035,81.334,female
medium_variant,604,2036,81.498,female
medium_variant,604,2037,81.66,female
medium_variant,604,2038,81.819,female
medium_variant,604,2039,81.976,female
medium_variant,604,2040,82.131,female
medium_variant,604,2041,82.285,female
medium_variant,604,2042,82.438,female
medium_variant,604,2043,82.589,female
medium_variant,604,2044,82.741,female
medium_variant,604,2045,82.891,female
medium_variant,604,2046,83.039,female
medium_variant,604,2047,83.186,female
medium_variant,604,2048,83.33,female
medium_variant,604,2049,83.473,female
medium_variant,604,2050,83.614,female
medium_variant,604,2051,83.754,female
medium_variant,604,2052,83.894,female
medium_variant,604,2053,84.034,female
medium_variant,604,2054,84.174,female
medium_variant,604,2055,84.314,female
medium_variant,604,2056,84.453,female
medium_variant,604,2057,84.59,female
medium_variant,604,2058,84.726,female
medium_variant,604,2059,84.859,female
medium_variant,604,2060,84.99,female
medium_variant,604,2061,85.12,female
medium_variant,604,2062,85.247,female
medium_variant,604,2063,85.374,female
medium_variant,604,2064,85.5,female
medium_variant,604,2065,85.626,female
medium_variant,604,2066,85.752,female
medium_variant,604,2067,85.879,female
medium_variant,604,2068,86.007,female
medium_variant,604,2069,86.135,female
medium_variant,604,2070,86.262,female
