variant,country,year,lifeexpectancyatbirth,gender
estimates,276,1950,64.862,male
estimates,276,1951,64.974,male
estimates,276,1952,65.196,male
estimates,276,1953,65.412,male
estimates,276,1954,65.623,male
estimates,276,1955,65.828,male
estimates,276,1956,66.027,male
estimates,276,1957,66.219,male
estimates,276,1958,66.405,male
estimates,276,1959,66.582,male
estimates,276,1960,66.751,male
estimates,276,1961,66.908,male
estimates,276,1962,67.053,male
estimates,276,1963,67.184,male
estimates,276,1964,67.302,male
estimates,276,1965,67.405,male
estimates,276,1966,67.488,male
estimates,276,1967,67.554,male
estimates,276,1968,67.609,male
estimates,276,1969,67.658,male
estimates,276,1970,67.711,male
estimates,276,1971,67.778,male
estimates,276,1972,67.867,male
estimates,276,1973,67.984,male
estimates,276,1974,68.132,male
estimates,276,1975,68.311,male
estimates,276,1976,68.52,male
estimates,276,1977,68.751,male
estimates,276,1978,68.995,male
estimates,276,1979,69.25,male
estimates,276,1980,69.514,male
estimates,276,1981,69.786,male
estimates,276,1982,70.067,male
estimates,276,1983,70.353,male
estimates,276,1984,70.64,male
estimates,276,1985,70.92,male
estimates,276,1986,71.183,male
estimates,276,1987,71.427,male
estimates,276,1988,71.652,male
estimates,276,1989,71.859,male
estimates,276,1990,72.058,male
estimates,276,1991,72.257,male
estimates,276,1992,72.469,male
estimates,276,1993,72.7,male
estimates,276,1994,72.955,male
estimates,276,1995,73.234,male
estimates,276,1996,73.535,male
estimates,276,1997,73.85,male
estimates,276,1998,74.17,male
estimates,276,1999,74.491,male
estimates,276,2000,74.811,male
estimates,276,2001,75.128,male
estimates,276,2002,75.442,male
estimates,276,2003,75.75,male
estimates,276,2004,76.05,male
estimates,276,2005,76.337,male
estimates,276,2006,76.605,male
estimates,276,2007,76.854,male
estimates,276,2008,77.084,male
estimates,276,2009,77.297,male
estimates,276,2010,77.495,male
estimates,276,2011,77.684,male
estimates,276,2012,77.869,male
estimates,276,2013,78.056,male
estimates,276,2014,78.248,male
estimates,276,2015,78.445,male
medium_variant,276,2015,78.445,male
medium_variant,276,2016,78.648,male
medium_variant,276,2017,78.854,male
medium_variant,276,2018,79.06,male
medium_variant,276,2019,79.266,male
medium_variant,276,2020,79.473,male
medium_variant,276,2021,79.68,male
medium_variant,276,2022,79.889,male
medium_variant,276,2023,80.099,male
medium_variant,276,2024,80.31,male
medium_variant,276,2025,80.52,male
medium_variant,276,2026,80.73,male
medium_variant,276,2027,80.939,male
medium_variant,276,2028,81.145,male
medium_variant,276,2029,81.347,male
medium_variant,276,2030,81.545,male
medium_variant,276,2031,81.736,male
medium_variant,276,2032,81.92,male
medium_variant,276,2033,82.098,male
medium_variant,276,2034,82.269,male
medium_variant,276,2035,82.433,male
medium_variant,276,2036,82.589,male
medium_variant,276,2037,82.74,male
medium_variant,276,2038,82.885,male
medium_variant,276,2039,83.026,male
medium_variant,276,2040,83.163,male
medium_variant,276,2041,83.297,male
medium_variant,276,2042,83.429,male
medium_variant,276,2043,83.559,male
medium_variant,276,2044,83.688,male
medium_variant,276,2045,83.816,male
medium_variant,276,2046,83.943,male
medium_variant,276,2047,84.068,male
medium_variant,276,2048,84.193,male
medium_variant,276,2049,84.316,male
medium_variant,276,2050,84.438,male
medium_variant,276,2051,84.56,male
medium_variant,276,2052,84.681,male
medium_variant,276,2053,84.802,male
medium_variant,276,2054,84.922,male
medium_variant,276,2055,85.042,male
medium_variant,276,2056,85.162,male
medium_variant,276,2057,85.281,male
medium_variant,276,2058,85.399,male
medium_variant,276,2059,85.516,male
medium_variant,276,2060,85.632,male
medium_variant,276,2061,85.748,male
medium_variant,276,2062,85.863,male
medium_variant,276,2063,85.977,male
medium_variant,276,2064,86.091,male
medium_variant,276,2065,86.205,male
medium_variant,276,2066,86.319,male
medium_variant,276,2067,86.434,male
medium_variant,276,2068,86.549,male
medium_variant,276,2069,86.664,male
medium_variant,276,2070,86.78,male
medium_variant,276,2071,86.896,male
medium_variant,276,2072,87.011,male
medium_variant,276,2073,87.127,male
medium_variant,276,2074,87.241,male
medium_variant,276,2075,87.356,male
medium_variant,276,2076,87.47,male
medium_variant,276,2077,87.583,male
medium_variant,276,2078,87.697,male
medium_variant,276,2079,87.81,male
medium_variant,276,2080,87.924,male
medium_variant,276,2081,88.039,male
medium_variant,276,2082,88.154,male
medium_variant,276,2083,88.27,male
medium_variant,276,2084,88.386,male
medium_variant,276,2085,88.501,male
medium_variant,276,2086,88.616,male
medium_variant,276,2087,88.73,male
medium_variant,276,2088,88.843,male
medium_variant,276,2089,88.954,male
medium_variant,276,2090,89.065,male
medium_variant,276,2091,89.175,male
medium_variant,276,2092,89.286,male
medium_variant,276,2093,89.398,male
medium_variant,276,2094,89.51,male
medium_variant,276,2095,89.625,male
medium_variant,276,2096,89.741,male
medium_variant,276,2097,89.859,male
medium_variant,276,2098,89.978,male
medium_variant,276,2099,90.1,male
estimates,276,1950,68.815,female
estimates,276,1951,69.02,female
estimates,276,1952,69.421,female
estimates,276,1953,69.805,female
estimates,276,1954,70.171,female
estimates,276,1955,70.52,female
estimates,276,1956,70.85,female
estimates,276,1957,71.164,female
estimates,276,1958,71.459,female
estimates,276,1959,71.737,female
estimates,276,1960,71.997,female
estimates,276,1961,72.238,female
estimates,276,1962,72.462,female
estimates,276,1963,72.669,female
estimates,276,1964,72.861,female
estimates,276,1965,73.036,female
estimates,276,1966,73.194,female
estimates,276,1967,73.335,female
estimates,276,1968,73.464,female
estimates,276,1969,73.588,female
estimates,276,1970,73.715,female
estimates,276,1971,73.856,female
estimates,276,1972,74.017,female
estimates,276,1973,74.201,female
estimates,276,1974,74.412,female
estimates,276,1975,74.647,female
estimates,276,1976,74.904,female
estimates,276,1977,75.173,female
estimates,276,1978,75.449,female
estimates,276,1979,75.725,female
estimates,276,1980,76,female
estimates,276,1981,76.273,female
estimates,276,1982,76.545,female
estimates,276,1983,76.815,female
estimates,276,1984,77.083,female
estimates,276,1985,77.346,female
estimates,276,1986,77.601,female
estimates,276,1987,77.849,female
estimates,276,1988,78.09,female
estimates,276,1989,78.325,female
estimates,276,1990,78.556,female
estimates,276,1991,78.786,female
estimates,276,1992,79.019,female
estimates,276,1993,79.255,female
estimates,276,1994,79.495,female
estimates,276,1995,79.738,female
estimates,276,1996,79.984,female
estimates,276,1997,80.228,female
estimates,276,1998,80.468,female
estimates,276,1999,80.703,female
estimates,276,2000,80.93,female
estimates,276,2001,81.152,female
estimates,276,2002,81.366,female
estimates,276,2003,81.574,female
estimates,276,2004,81.772,female
estimates,276,2005,81.959,female
estimates,276,2006,82.13,female
estimates,276,2007,82.284,female
estimates,276,2008,82.422,female
estimates,276,2009,82.546,female
estimates,276,2010,82.66,female
estimates,276,2011,82.768,female
estimates,276,2012,82.877,female
estimates,276,2013,82.989,female
estimates,276,2014,83.107,female
estimates,276,2015,83.233,female
medium_variant,276,2015,83.233,female
medium_variant,276,2016,83.364,female
medium_variant,276,2017,83.498,female
medium_variant,276,2018,83.632,female
medium_variant,276,2019,83.765,female
medium_variant,276,2020,83.897,female
medium_variant,276,2021,84.027,female
medium_variant,276,2022,84.155,female
medium_variant,276,2023,84.283,female
medium_variant,276,2024,84.41,female
medium_variant,276,2025,84.537,female
medium_variant,276,2026,84.663,female
medium_variant,276,2027,84.789,female
medium_variant,276,2028,84.915,female
medium_variant,276,2029,85.041,female
medium_variant,276,2030,85.167,female
medium_variant,276,2031,85.292,female
medium_variant,276,2032,85.417,female
medium_variant,276,2033,85.539,female
medium_variant,276,2034,85.661,female
medium_variant,276,2035,85.782,female
medium_variant,276,2036,85.902,female
medium_variant,276,2037,86.022,female
medium_variant,276,2038,86.143,female
medium_variant,276,2039,86.264,female
medium_variant,276,2040,86.385,female
medium_variant,276,2041,86.507,female
medium_variant,276,2042,86.628,female
medium_variant,276,2043,86.749,female
medium_variant,276,2044,86.87,female
medium_variant,276,2045,86.99,female
medium_variant,276,2046,87.11,female
medium_variant,276,2047,87.231,female
medium_variant,276,2048,87.352,female
medium_variant,276,2049,87.473,female
medium_variant,276,2050,87.595,female
medium_variant,276,2051,87.717,female
medium_variant,276,2052,87.839,female
