variant,country,year,lifeexpectancyatbirth,gender
estimates,740,1950,53.134,male
estimates,740,1951,53.476,male
estimates,740,1952,54.136,male
estimates,740,1953,54.752,male
estimates,740,1954,55.322,male
estimates,740,1955,55.847,male
estimates,740,1956,56.33,male
estimates,740,1957,56.771,male
estimates,740,1958,57.175,male
estimates,740,1959,57.55,male
estimates,740,1960,57.905,male
estimates,740,1961,58.247,male
estimates,740,1962,58.586,male
estimates,740,1963,58.929,male
estimates,740,1964,59.277,male
estimates,740,1965,59.627,male
estimates,740,1966,59.97,male
estimates,740,1967,60.296,male
estimates,740,1968,60.6,male
estimates,740,1969,60.878,male
estimates,740,1970,61.134,male
estimates,740,1971,61.372,male
estimates,740,1972,61.598,male
estimates,740,1973,61.82,male
estimates,740,1974,62.038,male
estimates,740,1975,62.255,male
estimates,740,1976,62.471,male
estimates,740,1977,62.682,male
estimates,740,1978,62.886,male
estimates,740,1979,63.079,male
estimates,740,1980,63.258,male
estimates,740,1981,63.415,male
estimates,740,1982,63.55,male
estimates,740,1983,63.662,male
estimates,740,1984,63.755,male
estimates,740,1985,63.832,male
estimates,740,1986,63.904,male
estimates,740,1987,63.975,male
estimates,740,1988,64.05,male
estimates,740,1989,64.132,male
estimates,740,1990,64.217,male
estimates,740,1991,64.3,male
estimates,740,1992,64.374,male
estimates,740,1993,64.435,male
estimates,740,1994,64.483,male
estimates,740,1995,64.515,male
estimates,740,1996,64.528,male
estimates,740,1997,64.527,male
estimates,740,1998,64.523,male
estimates,740,1999,64.526,male
estimates,740,2000,64.556,male
estimates,740,2001,64.631,male
estimates,740,2002,64.763,male
estimates,740,2003,64.955,male
estimates,740,2004,65.205,male
estimates,740,2005,65.506,male
estimates,740,2006,65.846,male
estimates,740,2007,66.203,male
estimates,740,2008,66.556,male
estimates,740,2009,66.891,male
estimates,740,2010,67.194,male
estimates,740,2011,67.456,male
estimates,740,2012,67.68,male
estimates,740,2013,67.87,male
estimates,740,2014,68.026,male
estimates,740,2015,68.154,male
medium_variant,740,2015,68.154,male
medium_variant,740,2016,68.261,male
medium_variant,740,2017,68.357,male
medium_variant,740,2018,68.45,male
medium_variant,740,2019,68.547,male
medium_variant,740,2020,68.65,male
medium_variant,740,2021,68.759,male
medium_variant,740,2022,68.873,male
medium_variant,740,2023,68.989,male
medium_variant,740,2024,69.106,male
medium_variant,740,2025,69.225,male
medium_variant,740,2026,69.345,male
medium_variant,740,2027,69.468,male
medium_variant,740,2028,69.591,male
medium_variant,740,2029,69.716,male
medium_variant,740,2030,69.842,male
medium_variant,740,2031,69.968,male
medium_variant,740,2032,70.094,male
medium_variant,740,2033,70.221,male
medium_variant,740,2034,70.348,male
medium_variant,740,2035,70.476,male
medium_variant,740,2036,70.605,male
medium_variant,740,2037,70.736,male
medium_variant,740,2038,70.868,male
medium_variant,740,2039,71.002,male
medium_variant,740,2040,71.137,male
medium_variant,740,2041,71.272,male
medium_variant,740,2042,71.408,male
medium_variant,740,2043,71.544,male
medium_variant,740,2044,71.68,male
medium_variant,740,2045,71.816,male
medium_variant,740,2046,71.953,male
medium_variant,740,2047,72.092,male
medium_variant,740,2048,72.232,male
medium_variant,740,2049,72.375,male
medium_variant,740,2050,72.52,male
medium_variant,740,2051,72.666,male
medium_variant,740,2052,72.814,male
medium_variant,740,2053,72.963,male
medium_variant,740,2054,73.113,male
medium_variant,740,2055,73.262,male
medium_variant,740,2056,73.412,male
medium_variant,740,2057,73.563,male
medium_variant,740,2058,73.713,male
medium_variant,740,2059,73.864,male
medium_variant,740,2060,74.016,male
medium_variant,740,2061,74.169,male
medium_variant,740,2062,74.323,male
medium_variant,740,2063,74.479,male
medium_variant,740,2064,74.637,male
medium_variant,740,2065,74.796,male
medium_variant,740,2066,74.956,male
medium_variant,740,2067,75.116,male
medium_variant,740,2068,75.277,male
medium_variant,740,2069,75.438,male
medium_variant,740,2070,75.6,male
medium_variant,740,2071,75.764,male
medium_variant,740,2072,75.929,male
medium_variant,740,2073,76.096,male
medium_variant,740,2074,76.266,male
medium_variant,740,2075,76.437,male
medium_variant,740,2076,76.609,male
medium_variant,740,2077,76.78,male
medium_variant,740,2078,76.952,male
medium_variant,740,2079,77.123,male
medium_variant,740,2080,77.293,male
medium_variant,740,2081,77.464,male
medium_variant,740,2082,77.635,male
medium_variant,740,2083,77.807,male
medium_variant,740,2084,77.98,male
medium_variant,740,2085,78.156,male
medium_variant,740,2086,78.333,male
