variant,country,year,lifeexpectancyatbirth,gender
estimates,116,1950,38.607,male
estimates,116,1951,38.72,male
estimates,116,1952,38.929,male
estimates,116,1953,39.103,male
estimates,116,1954,39.242,male
estimates,116,1955,39.348,male
estimates,116,1956,39.425,male
estimates,116,1957,39.478,male
estimates,116,1958,39.515,male
estimates,116,1959,39.555,male
estimates,116,1960,39.613,male
estimates,116,1961,39.705,male
estimates,116,1962,39.835,male
estimates,116,1963,39.994,male
estimates,116,1964,40.15,male
estimates,116,1965,40.306,male
estimates,116,1966,40.468,male
estimates,116,1967,40.581,male
estimates,116,1968,40.547,male
estimates,116,1969,40.249,male
estimates,116,1970,39.319,male
estimates,116,1971,37.325,male
estimates,116,1972,34.187,male
estimates,116,1973,30.088,male
estimates,116,1974,25.398,male
estimates,116,1975,20.926,male
estimates,116,1976,17.657,male
estimates,116,1977,16.286,male
estimates,116,1978,17.162,male
estimates,116,1979,20.253,male
estimates,116,1980,25.118,male
estimates,116,1981,30.987,male
estimates,116,1982,36.847,male
estimates,116,1983,41.889,male
estimates,116,1984,45.743,male
estimates,116,1985,48.263,male
estimates,116,1986,49.589,male
estimates,116,1987,50.23,male
estimates,116,1988,50.623,male
estimates,116,1989,50.916,male
estimates,116,1990,51.213,male
estimates,116,1991,51.55,male
estimates,116,1992,51.882,male
estimates,116,1993,52.192,male
estimates,116,1994,52.519,male
estimates,116,1995,52.908,male
estimates,116,1996,53.387,male
estimates,116,1997,53.958,male
estimates,116,1998,54.616,male
estimates,116,1999,55.361,male
estimates,116,2000,56.186,male
estimates,116,2001,57.078,male
estimates,116,2002,58.007,male
estimates,116,2003,58.941,male
estimates,116,2004,59.858,male
estimates,116,2005,60.738,male
estimates,116,2006,61.566,male
estimates,116,2007,62.34,male
estimates,116,2008,63.058,male
estimates,116,2009,63.715,male
estimates,116,2010,64.307,male
estimates,116,2011,64.833,male
estimates,116,2012,65.303,male
estimates,116,2013,65.729,male
estimates,116,2014,66.116,male
estimates,116,2015,66.474,male
medium_variant,116,2015,66.474,male
medium_variant,116,2016,66.809,male
medium_variant,116,2017,67.127,male
medium_variant,116,2018,67.431,male
medium_variant,116,2019,67.728,male
medium_variant,116,2020,68.021,male
medium_variant,116,2021,68.309,male
medium_variant,116,2022,68.589,male
medium_variant,116,2023,68.861,male
medium_variant,116,2024,69.124,male
medium_variant,116,2025,69.379,male
medium_variant,116,2026,69.626,male
medium_variant,116,2027,69.867,male
medium_variant,116,2028,70.102,male
medium_variant,116,2029,70.332,male
medium_variant,116,2030,70.557,male
medium_variant,116,2031,70.778,male
medium_variant,116,2032,70.996,male
medium_variant,116,2033,71.21,male
medium_variant,116,2034,71.422,male
medium_variant,116,2035,71.633,male
medium_variant,116,2036,71.842,male
medium_variant,116,2037,72.051,male
medium_variant,116,2038,72.259,male
medium_variant,116,2039,72.466,male
medium_variant,116,2040,72.672,male
medium_variant,116,2041,72.877,male
medium_variant,116,2042,73.079,male
medium_variant,116,2043,73.278,male
medium_variant,116,2044,73.474,male
medium_variant,116,2045,73.668,male
medium_variant,116,2046,73.859,male
medium_variant,116,2047,74.048,male
medium_variant,116,2048,74.236,male
medium_variant,116,2049,74.423,male
medium_variant,116,2050,74.609,male
medium_variant,116,2051,74.794,male
medium_variant,116,2052,74.978,male
medium_variant,116,2053,75.16,male
medium_variant,116,2054,75.342,male
medium_variant,116,2055,75.524,male
medium_variant,116,2056,75.707,male
medium_variant,116,2057,75.89,male
medium_variant,116,2058,76.075,male
medium_variant,116,2059,76.261,male
medium_variant,116,2060,76.448,male
medium_variant,116,2061,76.636,male
medium_variant,116,2062,76.825,male
medium_variant,116,2063,77.014,male
medium_variant,116,2064,77.203,male
medium_variant,116,2065,77.391,male
medium_variant,116,2066,77.579,male
medium_variant,116,2067,77.766,male
medium_variant,116,2068,77.951,male
medium_variant,116,2069,78.136,male
medium_variant,116,2070,78.321,male
medium_variant,116,2071,78.505,male
medium_variant,116,2072,78.69,male
medium_variant,116,2073,78.876,male
medium_variant,116,2074,79.062,male
medium_variant,116,2075,79.247,male
medium_variant,116,2076,79.432,male
medium_variant,116,2077,79.616,male
medium_variant,116,2078,79.798,male
medium_variant,116,2079,79.979,male
medium_variant,116,2080,80.158,male
medium_variant,116,2081,80.337,male
medium_variant,116,2082,80.515,male
medium_variant,116,2083,80.693,male
medium_variant,116,2084,80.872,male
medium_variant,116,2085,81.05,male
medium_variant,116,2086,81.227,male
medium_variant,116,2087,81.403,male
medium_variant,116,2088,81.576,male
medium_variant,116,2089,81.747,male
medium_variant,116,2090,81.915,male
medium_variant,116,2091,82.08,male
medium_variant,116,2092,82.242,male
medium_variant,116,2093,82.401,male
medium_variant,116,2094,82.557,male
medium_variant,116,2095,82.711,male
medium_variant,116,2096,82.862,male
medium_variant,116,2097,83.009,male
medium_variant,116,2098,83.155,male
medium_variant,116,2099,83.297,male
estimates,116,1950,41.21,female
estimates,116,1951,41.353,female
estimates,116,1952,41.622,female
estimates,116,1953,41.862,female
estimates,116,1954,42.073,female
estimates,116,1955,42.255,female
estimates,116,1956,42.413,female
estimates,116,1957,42.55,female
estimates,116,1958,42.673,female
estimates,116,1959,42.795,female
estimates,116,1960,42.932,female
estimates,116,1961,43.093,female
estimates,116,1962,43.284,female
estimates,116,1963,43.497,female
estimates,116,1964,43.708,female
estimates,116,1965,43.934,female
estimates,116,1966,44.202,female
estimates,116,1967,44.466,female
estimates,116,1968,44.632,female
estimates,116,1969,44.58,female
estimates,116,1970,43.936,female
estimates,116,1971,42.262,female
estimates,116,1972,39.456,female
estimates,116,1973,35.674,female
estimates,116,1974,31.262,female
estimates,116,1975,26.991,female
estimates,116,1976,23.806,female
estimates,116,1977,22.394,female
estimates,116,1978,23.113,female
estimates,116,1979,25.944,female
estimates,116,1980,30.491,female
estimates,116,1981,36.036,female
estimates,116,1982,41.618,female
estimates,116,1983,46.461,female
estimates,116,1984,50.213,female
estimates,116,1985,52.722,female
estimates,116,1986,54.102,female
estimates,116,1987,54.822,female
estimates,116,1988,55.281,female
estimates,116,1989,55.616,female
estimates,116,1990,55.922,female
estimates,116,1991,56.237,female
estimates,116,1992,56.533,female
estimates,116,1993,56.804,female
estimates,116,1994,57.093,female
estimates,116,1995,57.446,female
estimates,116,1996,57.895,female
estimates,116,1997,58.439,female
estimates,116,1998,59.076,female
estimates,116,1999,59.805,female
estimates,116,2000,60.624,female
estimates,116,2001,61.525,female
estimates,116,2002,62.477,female
estimates,116,2003,63.444,female
estimates,116,2004,64.4,female
estimates,116,2005,65.312,female
estimates,116,2006,66.15,female
estimates,116,2007,66.904,female
estimates,116,2008,67.569,female
estimates,116,2009,68.145,female
estimates,116,2010,68.638,female
estimates,116,2011,69.065,female
estimates,116,2012,69.453,female
estimates,116,2013,69.827,female
estimates,116,2014,70.196,female
estimates,116,2015,70.57,female
medium_variant,116,2015,70.57,female
medium_variant,116,2016,70.949,female
medium_variant,116,2017,71.324,female
medium_variant,116,2018,71.69,female
medium_variant,116,2019,72.046,female
medium_variant,116,2020,72.393,female
medium_variant,116,2021,72.73,female
medium_variant,116,2022,73.057,female
medium_variant,116,2023,73.375,female
medium_variant,116,2024,73.684,female
medium_variant,116,2025,73.984,female
medium_variant,116,2026,74.276,female
medium_variant,116,2027,74.558,female
medium_variant,116,2028,74.833,female
medium_variant,116,2029,75.1,female
medium_variant,116,2030,75.359,female
medium_variant,116,2031,75.611,female
medium_variant,116,2032,75.855,female
medium_variant,116,2033,76.093,female
medium_variant,116,2034,76.325,female
medium_variant,116,2035,76.552,female
medium_variant,116,2036,76.773,female
medium_variant,116,2037,76.989,female
medium_variant,116,2038,77.2,female
medium_variant,116,2039,77.408,female
medium_variant,116,2040,77.611,female
medium_variant,116,2041,77.811,female
medium_variant,116,2042,78.007,female
medium_variant,116,2043,78.199,female
medium_variant,116,2044,78.388,female
medium_variant,116,2045,78.574,female
medium_variant,116,2046,78.756,female
medium_variant,116,2047,78.935,female
medium_variant,116,2048,79.111,female
medium_variant,116,2049,79.283,female
medium_variant,116,2050,79.453,female
medium_variant,116,2051,79.618,female
medium_variant,116,2052,79.78,female
medium_variant,116,2053,79.939,female
medium_variant,116,2054,80.095,female
medium_variant,116,2055,80.248,female
medium_variant,116,2056,80.4,female
medium_variant,116,2057,80.55,female
medium_variant,116,2058,80.699,female
medium_variant,116,2059,80.848,female
medium_variant,116,2060,80.996,female
medium_variant,116,2061,81.142,female
medium_variant,116,2062,81.287,female
medium_variant,116,2063,81.43,female
medium_variant,116,2064,81.571,female
medium_variant,116,2065,81.71,female
medium_variant,116,2066,81.848,female
medium_variant,116,2067,81.985,female
medium_variant,116,2068,82.122,female
medium_variant,116,2069,82.258,female
medium_variant,116,2070,82.394,female
medium_variant,116,2071,82.529,female
medium_variant,116,2072,82.663,female
medium_variant,116,2073,82.796,female
medium_variant,116,2074,82.926,female
medium_variant,116,2075,83.055,female
medium_variant,116,2076,83.183,female
medium_variant,116,2077,83.308,female
medium_variant,116,2078,83.433,female
medium_variant,116,2079,83.556,female
medium_variant,116,2080,83.678,female
medium_variant,116,2081,83.8,female
medium_variant,116,2082,83.921,female
