variant,country,year,lifeexpectancyatbirth,gender
estimates,724,1950,60.753,male
estimates,724,1951,61.15,male
estimates,724,1952,61.922,male
estimates,724,1953,62.647,male
estimates,724,1954,63.327,male
estimates,724,1955,63.959,male
estimates,724,1956,64.546,male
estimates,724,1957,65.087,male
estimates,724,1958,65.583,male
estimates,724,1959,66.035,male
estimates,724,1960,66.445,male
estimates,724,1961,66.816,male
estimates,724,1962,67.152,male
estimates,724,1963,67.458,male
estimates,724,1964,67.74,male
estimates,724,1965,68.003,male
estimates,724,1966,68.249,male
estimates,724,1967,68.483,male
estimates,724,1968,68.708,male
estimates,724,1969,68.932,male
estimates,724,1970,69.161,male
estimates,724,1971,69.404,male
estimates,724,1972,69.661,male
estimates,724,1973,69.933,male
estimates,724,1974,70.222,male
estimates,724,1975,70.529,male
estimates,724,1976,70.855,male
estimates,724,1977,71.195,male
estimates,724,1978,71.54,male
estimates,724,1979,71.88,male
estimates,724,1980,72.203,male
estimates,724,1981,72.494,male
estimates,724,1982,72.747,male
estimates,724,1983,72.958,male
estimates,724,1984,73.127,male
estimates,724,1985,73.257,male
estimates,724,1986,73.353,male
estimates,724,1987,73.429,male
estimates,724,1988,73.5,male
estimates,724,1989,73.576,male
estimates,724,1990,73.669,male
estimates,724,1991,73.79,male
estimates,724,1992,73.938,male
estimates,724,1993,74.115,male
estimates,724,1994,74.321,male
estimates,724,1995,74.552,male
estimates,724,1996,74.801,male
estimates,724,1997,75.061,male
estimates,724,1998,75.324,male
estimates,724,1999,75.586,male
estimates,724,2000,75.85,male
estimates,724,2001,76.116,male
estimates,724,2002,76.389,male
estimates,724,2003,76.672,male
estimates,724,2004,76.966,male
estimates,724,2005,77.27,male
estimates,724,2006,77.587,male
estimates,724,2007,77.912,male
estimates,724,2008,78.241,male
estimates,724,2009,78.569,male
estimates,724,2010,78.889,male
estimates,724,2011,79.192,male
estimates,724,2012,79.475,male
estimates,724,2013,79.735,male
estimates,724,2014,79.969,male
estimates,724,2015,80.179,male
medium_variant,724,2015,80.179,male
medium_variant,724,2016,80.365,male
medium_variant,724,2017,80.535,male
medium_variant,724,2018,80.694,male
medium_variant,724,2019,80.846,male
medium_variant,724,2020,80.993,male
medium_variant,724,2021,81.137,male
medium_variant,724,2022,81.279,male
medium_variant,724,2023,81.419,male
medium_variant,724,2024,81.558,male
medium_variant,724,2025,81.696,male
medium_variant,724,2026,81.835,male
medium_variant,724,2027,81.973,male
medium_variant,724,2028,82.109,male
medium_variant,724,2029,82.245,male
medium_variant,724,2030,82.379,male
medium_variant,724,2031,82.513,male
medium_variant,724,2032,82.645,male
medium_variant,724,2033,82.777,male
medium_variant,724,2034,82.908,male
medium_variant,724,2035,83.038,male
medium_variant,724,2036,83.168,male
medium_variant,724,2037,83.296,male
medium_variant,724,2038,83.424,male
medium_variant,724,2039,83.55,male
medium_variant,724,2040,83.677,male
medium_variant,724,2041,83.802,male
medium_variant,724,2042,83.928,male
medium_variant,724,2043,84.054,male
medium_variant,724,2044,84.179,male
medium_variant,724,2045,84.305,male
medium_variant,724,2046,84.431,male
medium_variant,724,2047,84.558,male
medium_variant,724,2048,84.685,male
medium_variant,724,2049,84.811,male
medium_variant,724,2050,84.937,male
medium_variant,724,2051,85.063,male
medium_variant,724,2052,85.187,male
medium_variant,724,2053,85.31,male
medium_variant,724,2054,85.432,male
medium_variant,724,2055,85.552,male
medium_variant,724,2056,85.672,male
medium_variant,724,2057,85.791,male
medium_variant,724,2058,85.909,male
medium_variant,724,2059,86.028,male
medium_variant,724,2060,86.148,male
medium_variant,724,2061,86.269,male
medium_variant,724,2062,86.391,male
medium_variant,724,2063,86.515,male
medium_variant,724,2064,86.64,male
medium_variant,724,2065,86.766,male
medium_variant,724,2066,86.891,male
medium_variant,724,2067,87.015,male
medium_variant,724,2068,87.138,male
medium_variant,724,2069,87.259,male
medium_variant,724,2070,87.378,male
medium_variant,724,2071,87.496,male
medium_variant,724,2072,87.614,male
medium_variant,724,2073,87.731,male
medium_variant,724,2074,87.849,male
medium_variant,724,2075,87.967,male
medium_variant,724,2076,88.084,male
medium_variant,724,2077,88.201,male
medium_variant,724,2078,88.317,male
medium_variant,724,2079,88.433,male
medium_variant,724,2080,88.547,male
medium_variant,724,2081,88.661,male
medium_variant,724,2082,88.773,male
medium_variant,724,2083,88.885,male
medium_variant,724,2084,88.997,male
medium_variant,724,2085,89.109,male
medium_variant,724,2086,89.221,male
medium_variant,724,2087,89.335,male
medium_variant,724,2088,89.449,male
medium_variant,724,2089,89.566,male
medium_variant,724,2090,89.683,male
medium_variant,724,2091,89.801,male
medium_variant,724,2092,89.919,male
medium_variant,724,2093,90.038,male
medium_variant,724,2094,90.157,male
medium_variant,724,2095,90.275,male
medium_variant,724,2096,90.394,male
medium_variant,724,2097,90.511,male
medium_variant,724,2098,90.629,male
medium_variant,724,2099,90.746,male
estimates,724,1950,65.323,female
estimates,724,1951,65.715,female
estimates,724,1952,66.48,female
estimates,724,1953,67.211,female
estimates,724,1954,67.908,female
estimates,724,1955,68.571,female
estimates,724,1956,69.198,female
estimates,724,1957,69.791,female
