variant,country,year,lifeexpectancyatbirth,gender
estimates,840,1950,65.453,male
estimates,840,1951,65.564,male
estimates,840,1952,65.778,male
estimates,840,1953,65.972,male
estimates,840,1954,66.146,male
estimates,840,1955,66.301,male
estimates,840,1956,66.435,male
estimates,840,1957,66.549,male
estimates,840,1958,66.642,male
estimates,840,1959,66.712,male
estimates,840,1960,66.758,male
estimates,840,1961,66.781,male
estimates,840,1962,66.783,male
estimates,840,1963,66.77,male
estimates,840,1964,66.75,male
estimates,840,1965,66.735,male
estimates,840,1966,66.737,male
estimates,840,1967,66.765,male
estimates,840,1968,66.829,male
estimates,840,1969,66.934,male
estimates,840,1970,67.091,male
estimates,840,1971,67.305,male
estimates,840,1972,67.568,male
estimates,840,1973,67.872,male
estimates,840,1974,68.207,male
estimates,840,1975,68.561,male
estimates,840,1976,68.924,male
estimates,840,1977,69.282,male
estimates,840,1978,69.623,male
estimates,840,1979,69.939,male
estimates,840,1980,70.218,male
estimates,840,1981,70.456,male
estimates,840,1982,70.658,male
estimates,840,1983,70.829,male
estimates,840,1984,70.975,male
estimates,840,1985,71.102,male
estimates,840,1986,71.219,male
estimates,840,1987,71.333,male
estimates,840,1988,71.455,male
estimates,840,1989,71.59,male
estimates,840,1990,71.748,male
estimates,840,1991,71.933,male
estimates,840,1992,72.143,male
estimates,840,1993,72.374,male
estimates,840,1994,72.621,male
estimates,840,1995,72.879,male
estimates,840,1996,73.137,male
estimates,840,1997,73.388,male
estimates,840,1998,73.627,male
estimates,840,1999,73.85,male
estimates,840,2000,74.061,male
estimates,840,2001,74.265,male
estimates,840,2002,74.468,male
estimates,840,2003,74.676,male
estimates,840,2004,74.888,male
estimates,840,2005,75.103,male
estimates,840,2006,75.316,male
estimates,840,2007,75.521,male
estimates,840,2008,75.716,male
estimates,840,2009,75.899,male
estimates,840,2010,76.072,male
estimates,840,2011,76.238,male
estimates,840,2012,76.401,male
estimates,840,2013,76.564,male
estimates,840,2014,76.73,male
estimates,840,2015,76.901,male
medium_variant,840,2015,76.901,male
medium_variant,840,2016,77.074,male
medium_variant,840,2017,77.251,male
medium_variant,840,2018,77.429,male
medium_variant,840,2019,77.608,male
medium_variant,840,2020,77.788,male
medium_variant,840,2021,77.968,male
medium_variant,840,2022,78.148,male
medium_variant,840,2023,78.329,male
medium_variant,840,2024,78.509,male
medium_variant,840,2025,78.689,male
medium_variant,840,2026,78.869,male
medium_variant,840,2027,79.049,male
medium_variant,840,2028,79.229,male
medium_variant,840,2029,79.41,male
medium_variant,840,2030,79.592,male
medium_variant,840,2031,79.775,male
medium_variant,840,2032,79.959,male
medium_variant,840,2033,80.145,male
medium_variant,840,2034,80.332,male
medium_variant,840,2035,80.519,male
medium_variant,840,2036,80.708,male
medium_variant,840,2037,80.897,male
medium_variant,840,2038,81.085,male
medium_variant,840,2039,81.272,male
medium_variant,840,2040,81.457,male
medium_variant,840,2041,81.641,male
medium_variant,840,2042,81.823,male
medium_variant,840,2043,82.002,male
medium_variant,840,2044,82.178,male
medium_variant,840,2045,82.35,male
medium_variant,840,2046,82.517,male
medium_variant,840,2047,82.68,male
medium_variant,840,2048,82.838,male
medium_variant,840,2049,82.991,male
medium_variant,840,2050,83.14,male
medium_variant,840,2051,83.285,male
medium_variant,840,2052,83.426,male
medium_variant,840,2053,83.564,male
medium_variant,840,2054,83.7,male
medium_variant,840,2055,83.833,male
medium_variant,840,2056,83.962,male
medium_variant,840,2057,84.088,male
medium_variant,840,2058,84.209,male
medium_variant,840,2059,84.328,male
medium_variant,840,2060,84.443,male
medium_variant,840,2061,84.556,male
medium_variant,840,2062,84.668,male
medium_variant,840,2063,84.78,male
medium_variant,840,2064,84.891,male
