variant,country,year,lifeexpectancyatbirth,gender
estimates,548,1950,39.483,male
estimates,548,1951,39.767,male
estimates,548,1952,40.339,male
estimates,548,1953,40.914,male
estimates,548,1954,41.495,male
estimates,548,1955,42.08,male
estimates,548,1956,42.67,male
estimates,548,1957,43.264,male
estimates,548,1958,43.862,male
estimates,548,1959,44.464,male
estimates,548,1960,45.067,male
estimates,548,1961,45.672,male
estimates,548,1962,46.276,male
estimates,548,1963,46.879,male
estimates,548,1964,47.48,male
estimates,548,1965,48.076,male
estimates,548,1966,48.668,male
estimates,548,1967,49.255,male
estimates,548,1968,49.838,male
estimates,548,1969,50.416,male
estimates,548,1970,50.992,male
estimates,548,1971,51.565,male
estimates,548,1972,52.137,male
estimates,548,1973,52.71,male
estimates,548,1974,53.283,male
estimates,548,1975,53.859,male
estimates,548,1976,54.441,male
estimates,548,1977,55.027,male
estimates,548,1978,55.617,male
estimates,548,1979,56.207,male
estimates,548,1980,56.791,male
estimates,548,1981,57.363,male
estimates,548,1982,57.92,male
estimates,548,1983,58.457,male
estimates,548,1984,58.973,male
estimates,548,1985,59.47,male
estimates,548,1986,59.951,male
estimates,548,1987,60.42,male
estimates,548,1988,60.882,male
estimates,548,1989,61.339,male
estimates,548,1990,61.791,male
estimates,548,1991,62.239,male
estimates,548,1992,62.68,male
estimates,548,1993,63.113,male
estimates,548,1994,63.538,male
estimates,548,1995,63.953,male
estimates,548,1996,64.359,male
estimates,548,1997,64.754,male
estimates,548,1998,65.139,male
estimates,548,1999,65.513,male
estimates,548,2000,65.875,male
estimates,548,2001,66.226,male
estimates,548,2002,66.565,male
estimates,548,2003,66.892,male
estimates,548,2004,67.206,male
estimates,548,2005,67.508,male
estimates,548,2006,67.798,male
estimates,548,2007,68.074,male
estimates,548,2008,68.338,male
estimates,548,2009,68.589,male
estimates,548,2010,68.828,male
estimates,548,2011,69.055,male
estimates,548,2012,69.271,male
estimates,548,2013,69.476,male
estimates,548,2014,69.672,male
estimates,548,2015,69.861,male
medium_variant,548,2015,69.861,male
medium_variant,548,2016,70.043,male
medium_variant,548,2017,70.22,male
medium_variant,548,2018,70.393,male
medium_variant,548,2019,70.563,male
medium_variant,548,2020,70.733,male
medium_variant,548,2021,70.901,male
medium_variant,548,2022,71.069,male
medium_variant,548,2023,71.237,male
medium_variant,548,2024,71.404,male
medium_variant,548,2025,71.571,male
medium_variant,548,2026,71.739,male
medium_variant,548,2027,71.907,male
medium_variant,548,2028,72.075,male
medium_variant,548,2029,72.243,male
medium_variant,548,2030,72.411,male
medium_variant,548,2031,72.579,male
medium_variant,548,2032,72.746,male
medium_variant,548,2033,72.913,male
medium_variant,548,2034,73.08,male
medium_variant,548,2035,73.246,male
medium_variant,548,2036,73.411,male
medium_variant,548,2037,73.577,male
medium_variant,548,2038,73.742,male
medium_variant,548,2039,73.907,male
medium_variant,548,2040,74.073,male
medium_variant,548,2041,74.239,male
medium_variant,548,2042,74.407,male
medium_variant,548,2043,74.576,male
medium_variant,548,2044,74.746,male
medium_variant,548,2045,74.917,male
medium_variant,548,2046,75.089,male
medium_variant,548,2047,75.261,male
medium_variant,548,2048,75.434,male
medium_variant,548,2049,75.607,male
medium_variant,548,2050,75.781,male
medium_variant,548,2051,75.957,male
medium_variant,548,2052,76.134,male
medium_variant,548,2053,76.313,male
medium_variant,548,2054,76.494,male
medium_variant,548,2055,76.675,male
medium_variant,548,2056,76.856,male
medium_variant,548,2057,77.035,male
medium_variant,548,2058,77.213,male
medium_variant,548,2059,77.389,male
medium_variant,548,2060,77.564,male
medium_variant,548,2061,77.739,male
medium_variant,548,2062,77.915,male
medium_variant,548,2063,78.093,male
medium_variant,548,2064,78.273,male
medium_variant,548,2065,78.455,male
medium_variant,548,2066,78.64,male
medium_variant,548,2067,78.825,male
medium_variant,548,2068,79.011,male
medium_variant,548,2069,79.197,male
medium_variant,548,2070,79.383,male
medium_variant,548,2071,79.57,male
medium_variant,548,2072,79.757,male
medium_variant,548,2073,79.945,male
medium_variant,548,2074,80.133,male
medium_variant,548,2075,80.321,male
medium_variant,548,2076,80.509,male
medium_variant,548,2077,80.698,male
medium_variant,548,2078,80.885,male
medium_variant,548,2079,81.072,male
medium_variant,548,2080,81.257,male
medium_variant,548,2081,81.44,male
medium_variant,548,2082,81.621,male
medium_variant,548,2083,81.799,male
medium_variant,548,2084,81.974,male
medium_variant,548,2085,82.146,male
medium_variant,548,2086,82.315,male
medium_variant,548,2087,82.481,male
medium_variant,548,2088,82.644,male
medium_variant,548,2089,82.805,male
medium_variant,548,2090,82.962,male
medium_variant,548,2091,83.116,male
medium_variant,548,2092,83.268,male
medium_variant,548,2093,83.416,male
medium_variant,548,2094,83.561,male
medium_variant,548,2095,83.703,male
medium_variant,548,2096,83.841,male
medium_variant,548,2097,83.977,male
medium_variant,548,2098,84.108,male
medium_variant,548,2099,84.237,male
estimates,548,1950,42.178,female
estimates,548,1951,42.49,female
estimates,548,1952,43.113,female
estimates,548,1953,43.732,female
estimates,548,1954,44.348,female
estimates,548,1955,44.961,female
estimates,548,1956,45.57,female
