variant,country,year,lifeexpectancyatbirth,gender
estimates,96,1950,55.716,male
estimates,96,1951,55.971,male
estimates,96,1952,56.491,male
estimates,96,1953,57.026,male
estimates,96,1954,57.576,male
estimates,96,1955,58.142,male
estimates,96,1956,58.72,male
estimates,96,1957,59.311,male
estimates,96,1958,59.908,male
estimates,96,1959,60.506,male
estimates,96,1960,61.095,male
estimates,96,1961,61.667,male
estimates,96,1962,62.212,male
estimates,96,1963,62.724,male
estimates,96,1964,63.201,male
estimates,96,1965,63.644,male
estimates,96,1966,64.057,male
estimates,96,1967,64.45,male
estimates,96,1968,64.831,male
estimates,96,1969,65.205,male
estimates,96,1970,65.573,male
estimates,96,1971,65.936,male
estimates,96,1972,66.293,male
estimates,96,1973,66.641,male
estimates,96,1974,66.982,male
estimates,96,1975,67.315,male
estimates,96,1976,67.641,male
estimates,96,1977,67.96,male
estimates,96,1978,68.271,male
estimates,96,1979,68.577,male
estimates,96,1980,68.876,male
estimates,96,1981,69.168,male
estimates,96,1982,69.454,male
estimates,96,1983,69.735,male
estimates,96,1984,70.009,male
estimates,96,1985,70.277,male
estimates,96,1986,70.54,male
estimates,96,1987,70.798,male
estimates,96,1988,71.05,male
estimates,96,1989,71.297,male
estimates,96,1990,71.539,male
estimates,96,1991,71.777,male
estimates,96,1992,72.009,male
estimates,96,1993,72.237,male
estimates,96,1994,72.461,male
estimates,96,1995,72.681,male
estimates,96,1996,72.897,male
estimates,96,1997,73.109,male
estimates,96,1998,73.317,male
estimates,96,1999,73.522,male
estimates,96,2000,73.726,male
estimates,96,2001,73.934,male
estimates,96,2002,74.144,male
estimates,96,2003,74.354,male
estimates,96,2004,74.558,male
estimates,96,2005,74.745,male
estimates,96,2006,74.898,male
estimates,96,2007,75.013,male
estimates,96,2008,75.086,male
estimates,96,2009,75.125,male
estimates,96,2010,75.142,male
estimates,96,2011,75.155,male
estimates,96,2012,75.183,male
estimates,96,2013,75.24,male
estimates,96,2014,75.331,male
estimates,96,2015,75.457,male
medium_variant,96,2015,75.457,male
medium_variant,96,2016,75.612,male
medium_variant,96,2017,75.782,male
medium_variant,96,2018,75.954,male
medium_variant,96,2019,76.125,male
medium_variant,96,2020,76.291,male
medium_variant,96,2021,76.451,male
