variant,country,year,lifeexpectancyatbirth,gender
estimates,308,1950,53.358,male
estimates,308,1951,53.633,male
estimates,308,1952,54.176,male
estimates,308,1953,54.705,male
estimates,308,1954,55.22,male
estimates,308,1955,55.721,male
estimates,308,1956,56.207,male
estimates,308,1957,56.68,male
estimates,308,1958,57.139,male
estimates,308,1959,57.583,male
estimates,308,1960,58.013,male
estimates,308,1961,58.43,male
estimates,308,1962,58.833,male
estimates,308,1963,59.223,male
estimates,308,1964,59.601,male
estimates,308,1965,59.966,male
estimates,308,1966,60.32,male
estimates,308,1967,60.663,male
estimates,308,1968,60.995,male
estimates,308,1969,61.316,male
estimates,308,1970,61.628,male
estimates,308,1971,61.931,male
estimates,308,1972,62.224,male
estimates,308,1973,62.509,male
estimates,308,1974,62.784,male
estimates,308,1975,63.052,male
estimates,308,1976,63.312,male
estimates,308,1977,63.563,male
estimates,308,1978,63.808,male
estimates,308,1979,64.045,male
estimates,308,1980,64.276,male
estimates,308,1981,64.5,male
estimates,308,1982,64.719,male
estimates,308,1983,64.931,male
estimates,308,1984,65.139,male
estimates,308,1985,65.341,male
estimates,308,1986,65.538,male
estimates,308,1987,65.73,male
estimates,308,1988,65.917,male
estimates,308,1989,66.1,male
estimates,308,1990,66.276,male
estimates,308,1991,66.446,male
estimates,308,1992,66.61,male
estimates,308,1993,66.767,male
estimates,308,1994,66.922,male
estimates,308,1995,67.078,male
estimates,308,1996,67.239,male
estimates,308,1997,67.407,male
estimates,308,1998,67.586,male
estimates,308,1999,67.776,male
estimates,308,2000,67.976,male
estimates,308,2001,68.185,male
estimates,308,2002,68.4,male
estimates,308,2003,68.617,male
estimates,308,2004,68.835,male
estimates,308,2005,69.056,male
estimates,308,2006,69.283,male
estimates,308,2007,69.517,male
estimates,308,2008,69.756,male
estimates,308,2009,69.997,male
estimates,308,2010,70.232,male
estimates,308,2011,70.453,male
estimates,308,2012,70.655,male
estimates,308,2013,70.833,male
estimates,308,2014,70.987,male
estimates,308,2015,71.121,male
medium_variant,308,2015,71.121,male
medium_variant,308,2016,71.239,male
medium_variant,308,2017,71.35,male
medium_variant,308,2018,71.46,male
medium_variant,308,2019,71.573,male
medium_variant,308,2020,71.692,male
medium_variant,308,2021,71.817,male
medium_variant,308,2022,71.945,male
medium_variant,308,2023,72.074,male
medium_variant,308,2024,72.205,male
medium_variant,308,2025,72.336,male
medium_variant,308,2026,72.468,male
medium_variant,308,2027,72.602,male
medium_variant,308,2028,72.736,male
medium_variant,308,2029,72.87,male
medium_variant,308,2030,73.006,male
medium_variant,308,2031,73.143,male
medium_variant,308,2032,73.281,male
medium_variant,308,2033,73.42,male
