variant,country,year,lifeexpectancyatbirth,gender
estimates,192,1950,56.576,male
estimates,192,1951,56.875,male
estimates,192,1952,57.472,male
estimates,192,1953,58.069,male
estimates,192,1954,58.665,male
estimates,192,1955,59.26,male
estimates,192,1956,59.857,male
estimates,192,1957,60.454,male
estimates,192,1958,61.054,male
estimates,192,1959,61.658,male
estimates,192,1960,62.271,male
estimates,192,1961,62.894,male
estimates,192,1962,63.527,male
estimates,192,1963,64.169,male
estimates,192,1964,64.814,male
estimates,192,1965,65.454,male
estimates,192,1966,66.079,male
estimates,192,1967,66.682,male
estimates,192,1968,67.256,male
estimates,192,1969,67.798,male
estimates,192,1970,68.307,male
estimates,192,1971,68.79,male
estimates,192,1972,69.252,male
estimates,192,1973,69.699,male
estimates,192,1974,70.129,male
estimates,192,1975,70.542,male
estimates,192,1976,70.933,male
estimates,192,1977,71.297,male
estimates,192,1978,71.629,male
estimates,192,1979,71.926,male
estimates,192,1980,72.182,male
estimates,192,1981,72.391,male
estimates,192,1982,72.554,male
estimates,192,1983,72.675,male
estimates,192,1984,72.758,male
estimates,192,1985,72.806,male
estimates,192,1986,72.823,male
estimates,192,1987,72.816,male
estimates,192,1988,72.8,male
estimates,192,1989,72.787,male
estimates,192,1990,72.796,male
estimates,192,1991,72.843,male
estimates,192,1992,72.935,male
estimates,192,1993,73.076,male
estimates,192,1994,73.263,male
estimates,192,1995,73.489,male
estimates,192,1996,73.741,male
estimates,192,1997,74.001,male
estimates,192,1998,74.256,male
estimates,192,1999,74.501,male
estimates,192,2000,74.737,male
estimates,192,2001,74.974,male
estimates,192,2002,75.221,male
estimates,192,2003,75.482,male
estimates,192,2004,75.752,male
estimates,192,2005,76.018,male
estimates,192,2006,76.264,male
estimates,192,2007,76.478,male
estimates,192,2008,76.653,male
estimates,192,2009,76.792,male
estimates,192,2010,76.903,male
estimates,192,2011,77.002,male
estimates,192,2012,77.107,male
estimates,192,2013,77.23,male
estimates,192,2014,77.378,male
estimates,192,2015,77.552,male
medium_variant,192,2015,77.552,male
medium_variant,192,2016,77.748,male
medium_variant,192,2017,77.953,male
medium_variant,192,2018,78.161,male
medium_variant,192,2019,78.366,male
medium_variant,192,2020,78.567,male
medium_variant,192,2021,78.765,male
medium_variant,192,2022,78.962,male
medium_variant,192,2023,79.159,male
medium_variant,192,2024,79.356,male
medium_variant,192,2025,79.553,male
medium_variant,192,2026,79.752,male
medium_variant,192,2027,79.95,male
medium_variant,192,2028,80.149,male
medium_variant,192,2029,80.349,male
medium_variant,192,2030,80.549,male
medium_variant,192,2031,80.75,male
medium_variant,192,2032,80.953,male
medium_variant,192,2033,81.156,male
medium_variant,192,2034,81.36,male
medium_variant,192,2035,81.562,male
medium_variant,192,2036,81.763,male
medium_variant,192,2037,81.962,male
medium_variant,192,2038,82.157,male
medium_variant,192,2039,82.347,male
medium_variant,192,2040,82.532,male
medium_variant,192,2041,82.712,male
medium_variant,192,2042,82.887,male
medium_variant,192,2043,83.057,male
medium_variant,192,2044,83.223,male
medium_variant,192,2045,83.383,male
medium_variant,192,2046,83.538,male
medium_variant,192,2047,83.689,male
medium_variant,192,2048,83.834,male
medium_variant,192,2049,83.976,male
medium_variant,192,2050,84.114,male
medium_variant,192,2051,84.248,male
medium_variant,192,2052,84.379,male
medium_variant,192,2053,84.508,male
medium_variant,192,2054,84.634,male
medium_variant,192,2055,84.759,male
medium_variant,192,2056,84.881,male
medium_variant,192,2057,85.002,male
medium_variant,192,2058,85.12,male
medium_variant,192,2059,85.236,male
medium_variant,192,2060,85.351,male
medium_variant,192,2061,85.464,male
medium_variant,192,2062,85.576,male
medium_variant,192,2063,85.687,male
medium_variant,192,2064,85.797,male
medium_variant,192,2065,85.907,male
medium_variant,192,2066,86.017,male
medium_variant,192,2067,86.125,male
medium_variant,192,2068,86.234,male
medium_variant,192,2069,86.341,male
medium_variant,192,2070,86.449,male
medium_variant,192,2071,86.558,male
medium_variant,192,2072,86.667,male
medium_variant,192,2073,86.778,male
medium_variant,192,2074,86.889,male
medium_variant,192,2075,87,male
medium_variant,192,2076,87.112,male
medium_variant,192,2077,87.223,male
medium_variant,192,2078,87.333,male
medium_variant,192,2079,87.443,male
medium_variant,192,2080,87.551,male
medium_variant,192,2081,87.659,male
medium_variant,192,2082,87.767,male
medium_variant,192,2083,87.874,male
medium_variant,192,2084,87.982,male
medium_variant,192,2085,88.089,male
medium_variant,192,2086,88.198,male
medium_variant,192,2087,88.306,male
medium_variant,192,2088,88.416,male
medium_variant,192,2089,88.525,male
medium_variant,192,2090,88.635,male
medium_variant,192,2091,88.745,male
medium_variant,192,2092,88.855,male
medium_variant,192,2093,88.964,male
medium_variant,192,2094,89.073,male
medium_variant,192,2095,89.182,male
medium_variant,192,2096,89.29,male
medium_variant,192,2097,89.397,male
medium_variant,192,2098,89.504,male
medium_variant,192,2099,89.61,male
estimates,192,1950,60.135,female
estimates,192,1951,60.421,female
estimates,192,1952,60.993,female
estimates,192,1953,61.566,female
estimates,192,1954,62.139,female
estimates,192,1955,62.713,female
estimates,192,1956,63.288,female
estimates,192,1957,63.864,female
estimates,192,1958,64.444,female
estimates,192,1959,65.028,female
estimates,192,1960,65.62,female
estimates,192,1961,66.22,female
estimates,192,1962,66.83,female
estimates,192,1963,67.447,female
estimates,192,1964,68.069,female
estimates,192,1965,68.688,female
estimates,192,1966,69.298,female
estimates,192,1967,69.892,female
estimates,192,1968,70.464,female
estimates,192,1969,71.012,female
estimates,192,1970,71.538,female
estimates,192,1971,72.046,female
estimates,192,1972,72.541,female
estimates,192,1973,73.024,female
estimates,192,1974,73.492,female
estimates,192,1975,73.936,female
estimates,192,1976,74.348,female
estimates,192,1977,74.719,female
estimates,192,1978,75.046,female
estimates,192,1979,75.326,female
estimates,192,1980,75.564,female
estimates,192,1981,75.764,female
estimates,192,1982,75.935,female
estimates,192,1983,76.087,female
estimates,192,1984,76.222,female
estimates,192,1985,76.338,female
estimates,192,1986,76.428,female
estimates,192,1987,76.489,female
estimates,192,1988,76.527,female
estimates,192,1989,76.551,female
estimates,192,1990,76.584,female
estimates,192,1991,76.651,female
estimates,192,1992,76.765,female
estimates,192,1993,76.936,female
estimates,192,1994,77.16,female
estimates,192,1995,77.425,female
estimates,192,1996,77.707,female
estimates,192,1997,77.98,female
estimates,192,1998,78.227,female
estimates,192,1999,78.447,female
estimates,192,2000,78.648,female
estimates,192,2001,78.851,female
estimates,192,2002,79.078,female
estimates,192,2003,79.34,female
estimates,192,2004,79.632,female
estimates,192,2005,79.942,female
estimates,192,2006,80.245,female
estimates,192,2007,80.52,female
estimates,192,2008,80.75,female
estimates,192,2009,80.932,female
estimates,192,2010,81.072,female
estimates,192,2011,81.181,female
