variant,country,year,lifeexpectancyatbirth,gender
estimates,756,1950,66.374,male
estimates,756,1951,66.541,male
estimates,756,1952,66.859,male
estimates,756,1953,67.147,male
estimates,756,1954,67.404,male
estimates,756,1955,67.631,male
estimates,756,1956,67.83,male
estimates,756,1957,68.001,male
estimates,756,1958,68.15,male
estimates,756,1959,68.281,male
estimates,756,1960,68.404,male
estimates,756,1961,68.525,male
estimates,756,1962,68.654,male
estimates,756,1963,68.796,male
estimates,756,1964,68.957,male
estimates,756,1965,69.133,male
estimates,756,1966,69.321,male
estimates,756,1967,69.513,male
estimates,756,1968,69.704,male
estimates,756,1969,69.894,male
estimates,756,1970,70.086,male
estimates,756,1971,70.288,male
estimates,756,1972,70.503,male
estimates,756,1973,70.732,male
estimates,756,1974,70.975,male
estimates,756,1975,71.222,male
estimates,756,1976,71.464,male
estimates,756,1977,71.694,male
estimates,756,1978,71.907,male
estimates,756,1979,72.101,male
estimates,756,1980,72.283,male
estimates,756,1981,72.46,male
estimates,756,1982,72.644,male
estimates,756,1983,72.838,male
estimates,756,1984,73.044,male
estimates,756,1985,73.254,male
estimates,756,1986,73.457,male
estimates,756,1987,73.643,male
estimates,756,1988,73.81,male
estimates,756,1989,73.962,male
estimates,756,1990,74.11,male
estimates,756,1991,74.27,male
estimates,756,1992,74.458,male
estimates,756,1993,74.681,male
estimates,756,1994,74.944,male
estimates,756,1995,75.242,male
estimates,756,1996,75.569,male
estimates,756,1997,75.91,male
estimates,756,1998,76.252,male
estimates,756,1999,76.59,male
estimates,756,2000,76.922,male
estimates,756,2001,77.248,male
estimates,756,2002,77.572,male
estimates,756,2003,77.897,male
estimates,756,2004,78.219,male
estimates,756,2005,78.535,male
estimates,756,2006,78.842,male
estimates,756,2007,79.136,male
estimates,756,2008,79.415,male
estimates,756,2009,79.68,male
estimates,756,2010,79.931,male
estimates,756,2011,80.172,male
estimates,756,2012,80.406,male
estimates,756,2013,80.636,male
estimates,756,2014,80.862,male
estimates,756,2015,81.084,male
