variant,country,year,lifeexpectancyatbirth,gender
estimates,84,1950,53.45,male
estimates,84,1951,53.729,male
estimates,84,1952,54.287,male
estimates,84,1953,54.84,male
estimates,84,1954,55.388,male
estimates,84,1955,55.933,male
estimates,84,1956,56.475,male
estimates,84,1957,57.015,male
estimates,84,1958,57.556,male
estimates,84,1959,58.101,male
estimates,84,1960,58.656,male
estimates,84,1961,59.224,male
estimates,84,1962,59.808,male
estimates,84,1963,60.408,male
estimates,84,1964,61.018,male
estimates,84,1965,61.631,male
estimates,84,1966,62.239,male
estimates,84,1967,62.83,male
estimates,84,1968,63.396,male
estimates,84,1969,63.927,male
estimates,84,1970,64.417,male
estimates,84,1971,64.859,male
estimates,84,1972,65.257,male
estimates,84,1973,65.616,male
estimates,84,1974,65.944,male
estimates,84,1975,66.249,male
estimates,84,1976,66.546,male
estimates,84,1977,66.844,male
estimates,84,1978,67.148,male
estimates,84,1979,67.459,male
estimates,84,1980,67.781,male
estimates,84,1981,68.11,male
estimates,84,1982,68.435,male
estimates,84,1983,68.74,male
estimates,84,1984,69.01,male
estimates,84,1985,69.226,male
estimates,84,1986,69.371,male
estimates,84,1987,69.434,male
estimates,84,1988,69.41,male
estimates,84,1989,69.298,male
estimates,84,1990,69.093,male
estimates,84,1991,68.791,male
estimates,84,1992,68.411,male
estimates,84,1993,67.978,male
estimates,84,1994,67.518,male
estimates,84,1995,67.06,male
estimates,84,1996,66.632,male
estimates,84,1997,66.256,male
estimates,84,1998,65.95,male
estimates,84,1999,65.73,male
estimates,84,2000,65.614,male
estimates,84,2001,65.609,male
estimates,84,2002,65.699,male
estimates,84,2003,65.862,male
estimates,84,2004,66.078,male
estimates,84,2005,66.32,male
estimates,84,2006,66.555,male
estimates,84,2007,66.763,male
estimates,84,2008,66.928,male
estimates,84,2009,67.046,male
estimates,84,2010,67.123,male
estimates,84,2011,67.177,male
estimates,84,2012,67.235,male
estimates,84,2013,67.316,male
estimates,84,2014,67.428,male
estimates,84,2015,67.57,male
medium_variant,84,2015,67.57,male
medium_variant,84,2016,67.736,male
medium_variant,84,2017,67.913,male
medium_variant,84,2018,68.088,male
medium_variant,84,2019,68.258,male
medium_variant,84,2020,68.419,male
medium_variant,84,2021,68.571,male
medium_variant,84,2022,68.717,male
medium_variant,84,2023,68.861,male
medium_variant,84,2024,69.003,male
medium_variant,84,2025,69.143,male
medium_variant,84,2026,69.283,male
medium_variant,84,2027,69.423,male
medium_variant,84,2028,69.564,male
medium_variant,84,2029,69.706,male
medium_variant,84,2030,69.849,male
medium_variant,84,2031,69.992,male
medium_variant,84,2032,70.136,male
medium_variant,84,2033,70.28,male
medium_variant,84,2034,70.424,male
medium_variant,84,2035,70.568,male
medium_variant,84,2036,70.713,male
medium_variant,84,2037,70.858,male
medium_variant,84,2038,71.005,male
medium_variant,84,2039,71.152,male
medium_variant,84,2040,71.299,male
medium_variant,84,2041,71.447,male
medium_variant,84,2042,71.594,male
medium_variant,84,2043,71.74,male
medium_variant,84,2044,71.886,male
medium_variant,84,2045,72.033,male
medium_variant,84,2046,72.18,male
medium_variant,84,2047,72.328,male
medium_variant,84,2048,72.478,male
medium_variant,84,2049,72.629,male
medium_variant,84,2050,72.782,male
medium_variant,84,2051,72.936,male
medium_variant,84,2052,73.09,male
medium_variant,84,2053,73.244,male
medium_variant,84,2054,73.398,male
medium_variant,84,2055,73.552,male
medium_variant,84,2056,73.707,male
medium_variant,84,2057,73.862,male
medium_variant,84,2058,74.018,male
medium_variant,84,2059,74.175,male
medium_variant,84,2060,74.335,male
medium_variant,84,2061,74.496,male
medium_variant,84,2062,74.659,male
medium_variant,84,2063,74.824,male
medium_variant,84,2064,74.99,male
medium_variant,84,2065,75.158,male
medium_variant,84,2066,75.325,male
medium_variant,84,2067,75.493,male
medium_variant,84,2068,75.661,male
medium_variant,84,2069,75.828,male
medium_variant,84,2070,75.994,male
medium_variant,84,2071,76.161,male
medium_variant,84,2072,76.328,male
medium_variant,84,2073,76.495,male
medium_variant,84,2074,76.664,male
medium_variant,84,2075,76.833,male
medium_variant,84,2076,77.003,male
medium_variant,84,2077,77.172,male
medium_variant,84,2078,77.341,male
medium_variant,84,2079,77.51,male
medium_variant,84,2080,77.68,male
medium_variant,84,2081,77.852,male
medium_variant,84,2082,78.026,male
medium_variant,84,2083,78.203,male
medium_variant,84,2084,78.382,male
medium_variant,84,2085,78.563,male
medium_variant,84,2086,78.744,male
medium_variant,84,2087,78.926,male
medium_variant,84,2088,79.106,male
medium_variant,84,2089,79.285,male
medium_variant,84,2090,79.463,male
medium_variant,84,2091,79.639,male
medium_variant,84,2092,79.814,male
medium_variant,84,2093,79.988,male
medium_variant,84,2094,80.162,male
medium_variant,84,2095,80.336,male
medium_variant,84,2096,80.51,male
medium_variant,84,2097,80.683,male
medium_variant,84,2098,80.857,male
medium_variant,84,2099,81.03,male
estimates,84,1950,56.195,female
estimates,84,1951,56.473,female
estimates,84,1952,57.028,female
estimates,84,1953,57.579,female
estimates,84,1954,58.125,female
estimates,84,1955,58.666,female
estimates,84,1956,59.204,female
estimates,84,1957,59.739,female
estimates,84,1958,60.27,female
estimates,84,1959,60.801,female
estimates,84,1960,61.332,female
estimates,84,1961,61.866,female
estimates,84,1962,62.404,female
estimates,84,1963,62.946,female
estimates,84,1964,63.492,female
estimates,84,1965,64.04,female
estimates,84,1966,64.589,female
estimates,84,1967,65.135,female
estimates,84,1968,65.675,female
estimates,84,1969,66.207,female
estimates,84,1970,66.732,female
estimates,84,1971,67.252,female
estimates,84,1972,67.766,female
estimates,84,1973,68.273,female
estimates,84,1974,68.773,female
estimates,84,1975,69.262,female
estimates,84,1976,69.736,female
estimates,84,1977,70.194,female
estimates,84,1978,70.631,female
estimates,84,1979,71.046,female
estimates,84,1980,71.441,female
estimates,84,1981,71.82,female
estimates,84,1982,72.185,female
estimates,84,1983,72.531,female
estimates,84,1984,72.85,female
estimates,84,1985,73.132,female
estimates,84,1986,73.361,female
estimates,84,1987,73.527,female
estimates,84,1988,73.624,female
estimates,84,1989,73.645,female
estimates,84,1990,73.584,female
estimates,84,1991,73.431,female
estimates,84,1992,73.199,female
estimates,84,1993,72.907,female
estimates,84,1994,72.578,female
estimates,84,1995,72.244,female
estimates,84,1996,71.937,female
estimates,84,1997,71.68,female
estimates,84,1998,71.493,female
estimates,84,1999,71.387,female
estimates,84,2000,71.364,female
estimates,84,2001,71.421,female
estimates,84,2002,71.532,female
estimates,84,2003,71.674,female
estimates,84,2004,71.832,female
estimates,84,2005,71.989,female
estimates,84,2006,72.133,female
estimates,84,2007,72.258,female
estimates,84,2008,72.364,female
estimates,84,2009,72.453,female
estimates,84,2010,72.533,female
estimates,84,2011,72.616,female
estimates,84,2012,72.716,female
estimates,84,2013,72.845,female
estimates,84,2014,73.003,female
estimates,84,2015,73.189,female
medium_variant,84,2015,73.189,female
medium_variant,84,2016,73.396,female
medium_variant,84,2017,73.612,female
medium_variant,84,2018,73.828,female
medium_variant,84,2019,74.037,female
medium_variant,84,2020,74.237,female
medium_variant,84,2021,74.427,female
medium_variant,84,2022,74.61,female
medium_variant,84,2023,74.789,female
medium_variant,84,2024,74.964,female
medium_variant,84,2025,75.135,female
medium_variant,84,2026,75.305,female
medium_variant,84,2027,75.472,female
medium_variant,84,2028,75.639,female
medium_variant,84,2029,75.804,female
medium_variant,84,2030,75.968,female
medium_variant,84,2031,76.13,female
medium_variant,84,2032,76.29,female
medium_variant,84,2033,76.447,female
medium_variant,84,2034,76.601,female
medium_variant,84,2035,76.752,female
medium_variant,84,2036,76.902,female
medium_variant,84,2037,77.05,female
medium_variant,84,2038,77.197,female
medium_variant,84,2039,77.343,female
medium_variant,84,2040,77.489,female
medium_variant,84,2041,77.635,female
medium_variant,84,2042,77.78,female
medium_variant,84,2043,77.923,female
medium_variant,84,2044,78.066,female
medium_variant,84,2045,78.206,female
medium_variant,84,2046,78.345,female
medium_variant,84,2047,78.481,female
medium_variant,84,2048,78.616,female
medium_variant,84,2049,78.748,female
medium_variant,84,2050,78.879,female
medium_variant,84,2051,79.009,female
medium_variant,84,2052,79.139,female
medium_variant,84,2053,79.269,female
medium_variant,84,2054,79.399,female
medium_variant,84,2055,79.528,female
medium_variant,84,2056,79.657,female
medium_variant,84,2057,79.784,female
medium_variant,84,2058,79.91,female
medium_variant,84,2059,80.034,female
medium_variant,84,2060,80.157,female
medium_variant,84,2061,80.28,female
medium_variant,84,2062,80.402,female
medium_variant,84,2063,80.524,female
medium_variant,84,2064,80.647,female
medium_variant,84,2065,80.771,female
medium_variant,84,2066,80.894,female
medium_variant,84,2067,81.018,female
medium_variant,84,2068,81.14,female
medium_variant,84,2069,81.262,female
medium_variant,84,2070,81.382,female
medium_variant,84,2071,81.502,female
medium_variant,84,2072,81.621,female
medium_variant,84,2073,81.74,female
medium_variant,84,2074,81.858,female
medium_variant,84,2075,81.976,female
medium_variant,84,2076,82.094,female
medium_variant,84,2077,82.213,female
medium_variant,84,2078,82.331,female
medium_variant,84,2079,82.45,female
medium_variant,84,2080,82.568,female
medium_variant,84,2081,82.685,female
medium_variant,84,2082,82.8,female
medium_variant,84,2083,82.914,female
medium_variant,84,2084,83.026,female
medium_variant,84,2085,83.137,female
medium_variant,84,2086,83.247,female
medium_variant,84,2087,83.358,female
medium_variant,84,2088,83.469,female
medium_variant,84,2089,83.582,female
medium_variant,84,2090,83.695,female
medium_variant,84,2091,83.809,female
medium_variant,84,2092,83.922,female
medium_variant,84,2093,84.035,female
medium_variant,84,2094,84.148,female
medium_variant,84,2095,84.259,female
medium_variant,84,2096,84.369,female
medium_variant,84,2097,84.477,female
medium_variant,84,2098,84.585,female
medium_variant,84,2099,84.691,female
