variant,country,year,lifeexpectancyatbirth,gender
estimates,100,1950,58.738,male
estimates,100,1951,59.229,male
estimates,100,1952,60.203,male
estimates,100,1953,61.161,male
estimates,100,1954,62.103,male
estimates,100,1955,63.027,male
estimates,100,1956,63.929,male
estimates,100,1957,64.804,male
estimates,100,1958,65.642,male
estimates,100,1959,66.424,male
estimates,100,1960,67.13,male
estimates,100,1961,67.737,male
estimates,100,1962,68.229,male
estimates,100,1963,68.594,male
estimates,100,1964,68.838,male
estimates,100,1965,68.972,male
estimates,100,1966,69.018,male
estimates,100,1967,69.009,male
estimates,100,1968,68.975,male
estimates,100,1969,68.934,male
estimates,100,1970,68.897,male
estimates,100,1971,68.868,male
estimates,100,1972,68.838,male
estimates,100,1973,68.802,male
estimates,100,1974,68.763,male
estimates,100,1975,68.723,male
estimates,100,1976,68.684,male
estimates,100,1977,68.646,male
estimates,100,1978,68.608,male
estimates,100,1979,68.572,male
estimates,100,1980,68.54,male
estimates,100,1981,68.512,male
estimates,100,1982,68.489,male
estimates,100,1983,68.468,male
estimates,100,1984,68.445,male
estimates,100,1985,68.414,male
estimates,100,1986,68.366,male
estimates,100,1987,68.298,male
estimates,100,1988,68.21,male
estimates,100,1989,68.105,male
estimates,100,1990,67.985,male
estimates,100,1991,67.854,male
estimates,100,1992,67.724,male
estimates,100,1993,67.606,male
estimates,100,1994,67.514,male
estimates,100,1995,67.463,male
estimates,100,1996,67.47,male
estimates,100,1997,67.541,male
estimates,100,1998,67.672,male
estimates,100,1999,67.858,male
estimates,100,2000,68.085,male
estimates,100,2001,68.334,male
estimates,100,2002,68.585,male
estimates,100,2003,68.822,male
estimates,100,2004,69.038,male
estimates,100,2005,69.235,male
estimates,100,2006,69.422,male
estimates,100,2007,69.613,male
estimates,100,2008,69.817,male
estimates,100,2009,70.034,male
estimates,100,2010,70.259,male
estimates,100,2011,70.481,male
estimates,100,2012,70.693,male
estimates,100,2013,70.886,male
estimates,100,2014,71.059,male
estimates,100,2015,71.213,male
medium_variant,100,2015,71.213,male
medium_variant,100,2016,71.352,male
medium_variant,100,2017,71.485,male
medium_variant,100,2018,71.618,male
medium_variant,100,2019,71.754,male
medium_variant,100,2020,71.894,male
medium_variant,100,2021,72.039,male
medium_variant,100,2022,72.185,male
medium_variant,100,2023,72.331,male
