variant,country,year,lifeexpectancyatbirth,gender
estimates,24,1950,29.653,male
estimates,24,1951,29.732,male
estimates,24,1952,29.898,male
estimates,24,1953,30.079,male
estimates,24,1954,30.276,male
estimates,24,1955,30.488,male
estimates,24,1956,30.715,male
estimates,24,1957,30.958,male
estimates,24,1958,31.217,male
estimates,24,1959,31.493,male
estimates,24,1960,31.787,male
estimates,24,1961,32.098,male
estimates,24,1962,32.428,male
estimates,24,1963,32.774,male
estimates,24,1964,33.136,male
estimates,24,1965,33.511,male
estimates,24,1966,33.897,male
estimates,24,1967,34.292,male
estimates,24,1968,34.693,male
estimates,24,1969,35.096,male
estimates,24,1970,35.503,male
estimates,24,1971,35.916,male
estimates,24,1972,36.336,male
estimates,24,1973,36.756,male
estimates,24,1974,37.168,male
estimates,24,1975,37.557,male
estimates,24,1976,37.909,male
estimates,24,1977,38.211,male
estimates,24,1978,38.461,male
estimates,24,1979,38.659,male
estimates,24,1980,38.808,male
estimates,24,1981,38.919,male
estimates,24,1982,39.009,male
estimates,24,1983,39.091,male
estimates,24,1984,39.174,male
estimates,24,1985,39.255,male
estimates,24,1986,39.329,male
estimates,24,1987,39.391,male
estimates,24,1988,39.446,male
estimates,24,1989,39.507,male
estimates,24,1990,39.589,male
estimates,24,1991,39.707,male
estimates,24,1992,39.881,male
estimates,24,1993,40.127,male
estimates,24,1994,40.462,male
estimates,24,1995,40.903,male
estimates,24,1996,41.464,male
estimates,24,1997,42.141,male
estimates,24,1998,42.923,male
estimates,24,1999,43.802,male
estimates,24,2000,44.767,male
estimates,24,2001,45.808,male
estimates,24,2002,46.904,male
estimates,24,2003,48.031,male
estimates,24,2004,49.167,male
estimates,24,2005,50.296,male
estimates,24,2006,51.412,male
estimates,24,2007,52.508,male
estimates,24,2008,53.571,male
estimates,24,2009,54.581,male
estimates,24,2010,55.506,male
estimates,24,2011,56.321,male
estimates,24,2012,57.016,male
estimates,24,2013,57.592,male
estimates,24,2014,58.056,male
estimates,24,2015,58.423,male
medium_variant,24,2015,58.423,male
medium_variant,24,2016,58.717,male
medium_variant,24,2017,58.972,male
medium_variant,24,2018,59.213,male
medium_variant,24,2019,59.459,male
medium_variant,24,2020,59.718,male
medium_variant,24,2021,59.992,male
medium_variant,24,2022,60.267,male
medium_variant,24,2023,60.535,male
medium_variant,24,2024,60.795,male
medium_variant,24,2025,61.049,male
medium_variant,24,2026,61.296,male
medium_variant,24,2027,61.538,male
medium_variant,24,2028,61.775,male
medium_variant,24,2029,62.007,male
medium_variant,24,2030,62.235,male
medium_variant,24,2031,62.459,male
medium_variant,24,2032,62.677,male
medium_variant,24,2033,62.891,male
medium_variant,24,2034,63.099,male
medium_variant,24,2035,63.301,male
medium_variant,24,2036,63.498,male
medium_variant,24,2037,63.689,male
medium_variant,24,2038,63.874,male
medium_variant,24,2039,64.053,male
medium_variant,24,2040,64.227,male
medium_variant,24,2041,64.397,male
medium_variant,24,2042,64.563,male
medium_variant,24,2043,64.725,male
medium_variant,24,2044,64.884,male
medium_variant,24,2045,65.041,male
medium_variant,24,2046,65.196,male
medium_variant,24,2047,65.349,male
medium_variant,24,2048,65.5,male
medium_variant,24,2049,65.649,male
medium_variant,24,2050,65.795,male
medium_variant,24,2051,65.939,male
medium_variant,24,2052,66.08,male
medium_variant,24,2053,66.217,male
medium_variant,24,2054,66.351,male
medium_variant,24,2055,66.483,male
medium_variant,24,2056,66.612,male
medium_variant,24,2057,66.739,male
medium_variant,24,2058,66.866,male
medium_variant,24,2059,66.992,male
medium_variant,24,2060,67.118,male
