variant,country,year,lifeexpectancyatbirth,gender
estimates,50,1950,38.655,male
estimates,50,1951,39.077,male
estimates,50,1952,39.905,male
estimates,50,1953,40.702,male
estimates,50,1954,41.467,male
estimates,50,1955,42.201,male
estimates,50,1956,42.907,male
estimates,50,1957,43.587,male
estimates,50,1958,44.244,male
estimates,50,1959,44.887,male
estimates,50,1960,45.523,male
estimates,50,1961,46.155,male
estimates,50,1962,46.782,male
estimates,50,1963,47.389,male
estimates,50,1964,47.949,male
estimates,50,1965,48.385,male
estimates,50,1966,48.605,male
estimates,50,1967,48.576,male
estimates,50,1968,48.318,male
estimates,50,1969,47.887,male
estimates,50,1970,47.417,male
estimates,50,1971,47.079,male
estimates,50,1972,47.005,male
estimates,50,1973,47.273,male
estimates,50,1974,47.892,male
estimates,50,1975,48.798,male
estimates,50,1976,49.871,male
estimates,50,1977,50.945,male
estimates,50,1978,51.894,male
estimates,50,1979,52.669,male
estimates,50,1980,53.259,male
estimates,50,1981,53.698,male
estimates,50,1982,54.075,male
estimates,50,1983,54.462,male
estimates,50,1984,54.882,male
estimates,50,1985,55.347,male
estimates,50,1986,55.853,male
estimates,50,1987,56.382,male
estimates,50,1988,56.921,male
estimates,50,1989,57.472,male
estimates,50,1990,58.051,male
estimates,50,1991,58.671,male
estimates,50,1992,59.341,male
estimates,50,1993,60.059,male
estimates,50,1994,60.813,male
estimates,50,1995,61.587,male
estimates,50,1996,62.355,male
estimates,50,1997,63.094,male
estimates,50,1998,63.786,male
estimates,50,1999,64.419,male
estimates,50,2000,64.99,male
estimates,50,2001,65.503,male
estimates,50,2002,65.976,male
estimates,50,2003,66.422,male
estimates,50,2004,66.847,male
estimates,50,2005,67.253,male
estimates,50,2006,67.641,male
estimates,50,2007,68.01,male
estimates,50,2008,68.361,male
estimates,50,2009,68.698,male
estimates,50,2010,69.024,male
estimates,50,2011,69.343,male
estimates,50,2012,69.657,male
estimates,50,2013,69.968,male
estimates,50,2014,70.278,male
estimates,50,2015,70.586,male
medium_variant,50,2015,70.586,male
medium_variant,50,2016,70.891,male
medium_variant,50,2017,71.191,male
medium_variant,50,2018,71.484,male
medium_variant,50,2019,71.768,male
medium_variant,50,2020,72.045,male
medium_variant,50,2021,72.314,male
medium_variant,50,2022,72.576,male
medium_variant,50,2023,72.833,male
medium_variant,50,2024,73.084,male
medium_variant,50,2025,73.332,male
medium_variant,50,2026,73.576,male
medium_variant,50,2027,73.816,male
medium_variant,50,2028,74.052,male
medium_variant,50,2029,74.286,male
medium_variant,50,2030,74.517,male
medium_variant,50,2031,74.745,male
medium_variant,50,2032,74.969,male
medium_variant,50,2033,75.19,male
medium_variant,50,2034,75.409,male
medium_variant,50,2035,75.626,male
medium_variant,50,2036,75.842,male
medium_variant,50,2037,76.057,male
medium_variant,50,2038,76.272,male
medium_variant,50,2039,76.488,male
medium_variant,50,2040,76.703,male
medium_variant,50,2041,76.918,male
medium_variant,50,2042,77.132,male
medium_variant,50,2043,77.344,male
medium_variant,50,2044,77.555,male
medium_variant,50,2045,77.764,male
medium_variant,50,2046,77.971,male
medium_variant,50,2047,78.177,male
medium_variant,50,2048,78.383,male
medium_variant,50,2049,78.589,male
medium_variant,50,2050,78.794,male
medium_variant,50,2051,79.001,male
medium_variant,50,2052,79.208,male
medium_variant,50,2053,79.416,male
medium_variant,50,2054,79.625,male
medium_variant,50,2055,79.834,male
medium_variant,50,2056,80.045,male
medium_variant,50,2057,80.256,male
medium_variant,50,2058,80.467,male
medium_variant,50,2059,80.677,male
medium_variant,50,2060,80.886,male
medium_variant,50,2061,81.093,male
medium_variant,50,2062,81.298,male
medium_variant,50,2063,81.502,male
medium_variant,50,2064,81.702,male
medium_variant,50,2065,81.9,male
medium_variant,50,2066,82.096,male
medium_variant,50,2067,82.289,male
medium_variant,50,2068,82.479,male
medium_variant,50,2069,82.667,male
medium_variant,50,2070,82.851,male
medium_variant,50,2071,83.03,male
medium_variant,50,2072,83.205,male
medium_variant,50,2073,83.374,male
medium_variant,50,2074,83.538,male
medium_variant,50,2075,83.697,male
medium_variant,50,2076,83.851,male
medium_variant,50,2077,84.001,male
medium_variant,50,2078,84.149,male
medium_variant,50,2079,84.293,male
medium_variant,50,2080,84.434,male
medium_variant,50,2081,84.571,male
medium_variant,50,2082,84.705,male
medium_variant,50,2083,84.835,male
medium_variant,50,2084,84.961,male
medium_variant,50,2085,85.084,male
medium_variant,50,2086,85.205,male
medium_variant,50,2087,85.323,male
medium_variant,50,2088,85.44,male
medium_variant,50,2089,85.556,male
medium_variant,50,2090,85.672,male
medium_variant,50,2091,85.787,male
medium_variant,50,2092,85.903,male
medium_variant,50,2093,86.02,male
medium_variant,50,2094,86.136,male
medium_variant,50,2095,86.254,male
medium_variant,50,2096,86.372,male
medium_variant,50,2097,86.49,male
medium_variant,50,2098,86.609,male
medium_variant,50,2099,86.729,male
estimates,50,1950,39.485,female
estimates,50,1951,39.898,female
estimates,50,1952,40.707,female
estimates,50,1953,41.483,female
estimates,50,1954,42.226,female
estimates,50,1955,42.937,female
estimates,50,1956,43.619,female
estimates,50,1957,44.275,female
estimates,50,1958,44.909,female
estimates,50,1959,45.532,female
estimates,50,1960,46.152,female
estimates,50,1961,46.776,female
estimates,50,1962,47.4,female
estimates,50,1963,48.009,female
estimates,50,1964,48.573,female
estimates,50,1965,49.003,female
estimates,50,1966,49.193,female
estimates,50,1967,49.105,female
estimates,50,1968,48.759,female
estimates,50,1969,48.218,female
estimates,50,1970,47.634,female
estimates,50,1971,47.198,female
estimates,50,1972,47.063,female
estimates,50,1973,47.315,female
estimates,50,1974,47.963,female
estimates,50,1975,48.937,female
estimates,50,1976,50.097,female
estimates,50,1977,51.258,female
estimates,50,1978,52.276,female
estimates,50,1979,53.096,female
estimates,50,1980,53.706,female
estimates,50,1981,54.147,female
estimates,50,1982,54.521,female
estimates,50,1983,54.908,female
estimates,50,1984,55.338,female
estimates,50,1985,55.826,female
estimates,50,1986,56.37,female
estimates,50,1987,56.95,female
estimates,50,1988,57.546,female
estimates,50,1989,58.157,female
estimates,50,1990,58.784,female
estimates,50,1991,59.428,female
estimates,50,1992,60.092,female
estimates,50,1993,60.773,female
estimates,50,1994,61.467,female
estimates,50,1995,62.172,female
estimates,50,1996,62.883,female
estimates,50,1997,63.596,female
estimates,50,1998,64.303,female
estimates,50,1999,65,female
estimates,50,2000,65.677,female
estimates,50,2001,66.326,female
estimates,50,2002,66.947,female
estimates,50,2003,67.54,female
estimates,50,2004,68.109,female
estimates,50,2005,68.664,female
estimates,50,2006,69.218,female
estimates,50,2007,69.781,female
estimates,50,2008,70.355,female
estimates,50,2009,70.939,female
estimates,50,2010,71.521,female
estimates,50,2011,72.085,female
estimates,50,2012,72.617,female
estimates,50,2013,73.104,female
estimates,50,2014,73.545,female
estimates,50,2015,73.939,female
medium_variant,50,2015,73.939,female
medium_variant,50,2016,74.294,female
medium_variant,50,2017,74.623,female
medium_variant,50,2018,74.937,female
medium_variant,50,2019,75.242,female
medium_variant,50,2020,75.543,female
medium_variant,50,2021,75.839,female
medium_variant,50,2022,76.128,female
medium_variant,50,2023,76.409,female
medium_variant,50,2024,76.683,female
medium_variant,50,2025,76.949,female
medium_variant,50,2026,77.209,female
medium_variant,50,2027,77.462,female
medium_variant,50,2028,77.708,female
medium_variant,50,2029,77.948,female
medium_variant,50,2030,78.182,female
medium_variant,50,2031,78.411,female
medium_variant,50,2032,78.635,female
medium_variant,50,2033,78.854,female
medium_variant,50,2034,79.068,female
medium_variant,50,2035,79.278,female
medium_variant,50,2036,79.483,female
medium_variant,50,2037,79.683,female
medium_variant,50,2038,79.88,female
medium_variant,50,2039,80.073,female
medium_variant,50,2040,80.262,female
medium_variant,50,2041,80.449,female
medium_variant,50,2042,80.634,female
medium_variant,50,2043,80.816,female
medium_variant,50,2044,80.997,female
medium_variant,50,2045,81.175,female
medium_variant,50,2046,81.351,female
medium_variant,50,2047,81.524,female
medium_variant,50,2048,81.694,female
medium_variant,50,2049,81.86,female
medium_variant,50,2050,82.024,female
medium_variant,50,2051,82.185,female
medium_variant,50,2052,82.344,female
medium_variant,50,2053,82.502,female
medium_variant,50,2054,82.659,female
medium_variant,50,2055,82.815,female
medium_variant,50,2056,82.97,female
medium_variant,50,2057,83.125,female
medium_variant,50,2058,83.278,female
medium_variant,50,2059,83.431,female
medium_variant,50,2060,83.581,female
medium_variant,50,2061,83.73,female
medium_variant,50,2062,83.877,female
medium_variant,50,2063,84.022,female
medium_variant,50,2064,84.165,female
medium_variant,50,2065,84.306,female
medium_variant,50,2066,84.445,female
medium_variant,50,2067,84.583,female
medium_variant,50,2068,84.719,female
medium_variant,50,2069,84.854,female
medium_variant,50,2070,84.988,female
medium_variant,50,2071,85.122,female
medium_variant,50,2072,85.255,female
medium_variant,50,2073,85.388,female
medium_variant,50,2074,85.52,female
medium_variant,50,2075,85.652,female
medium_variant,50,2076,85.784,female
medium_variant,50,2077,85.915,female
medium_variant,50,2078,86.045,female
medium_variant,50,2079,86.175,female
medium_variant,50,2080,86.303,female
medium_variant,50,2081,86.431,female
medium_variant,50,2082,86.558,female
medium_variant,50,2083,86.684,female
medium_variant,50,2084,86.809,female
medium_variant,50,2085,86.933,female
medium_variant,50,2086,87.056,female
medium_variant,50,2087,87.178,female
medium_variant,50,2088,87.299,female
medium_variant,50,2089,87.42,female
medium_variant,50,2090,87.54,female
medium_variant,50,2091,87.66,female
medium_variant,50,2092,87.781,female
medium_variant,50,2093,87.902,female
medium_variant,50,2094,88.024,female
medium_variant,50,2095,88.147,female
medium_variant,50,2096,88.271,female
medium_variant,50,2097,88.396,female
medium_variant,50,2098,88.522,female
medium_variant,50,2099,88.65,female
