variant,country,year,lifeexpectancyatbirth,gender
estimates,776,1950,57.787,male
estimates,776,1951,57.954,male
estimates,776,1952,58.29,male
estimates,776,1953,58.627,male
estimates,776,1954,58.967,male
estimates,776,1955,59.308,male
estimates,776,1956,59.652,male
estimates,776,1957,59.996,male
estimates,776,1958,60.341,male
estimates,776,1959,60.685,male
estimates,776,1960,61.026,male
estimates,776,1961,61.361,male
estimates,776,1962,61.689,male
estimates,776,1963,62.009,male
estimates,776,1964,62.321,male
estimates,776,1965,62.627,male
estimates,776,1966,62.931,male
estimates,776,1967,63.237,male
estimates,776,1968,63.543,male
estimates,776,1969,63.849,male
estimates,776,1970,64.149,male
estimates,776,1971,64.437,male
estimates,776,1972,64.707,male
estimates,776,1973,64.957,male
estimates,776,1974,65.187,male
estimates,776,1975,65.399,male
estimates,776,1976,65.597,male
estimates,776,1977,65.79,male
estimates,776,1978,65.981,male
estimates,776,1979,66.174,male
estimates,776,1980,66.37,male
estimates,776,1981,66.569,male
estimates,776,1982,66.769,male
estimates,776,1983,66.967,male
estimates,776,1984,67.16,male
estimates,776,1985,67.346,male
estimates,776,1986,67.522,male
estimates,776,1987,67.689,male
estimates,776,1988,67.843,male
estimates,776,1989,67.985,male
estimates,776,1990,68.115,male
estimates,776,1991,68.235,male
estimates,776,1992,68.346,male
estimates,776,1993,68.45,male
estimates,776,1994,68.545,male
estimates,776,1995,68.63,male
estimates,776,1996,68.699,male
estimates,776,1997,68.751,male
estimates,776,1998,68.787,male
estimates,776,1999,68.808,male
estimates,776,2000,68.819,male
estimates,776,2001,68.824,male
estimates,776,2002,68.829,male
estimates,776,2003,68.841,male
estimates,776,2004,68.863,male
estimates,776,2005,68.898,male
estimates,776,2006,68.949,male
estimates,776,2007,69.013,male
estimates,776,2008,69.09,male
estimates,776,2009,69.177,male
estimates,776,2010,69.276,male
estimates,776,2011,69.385,male
estimates,776,2012,69.503,male
estimates,776,2013,69.627,male
estimates,776,2014,69.756,male
estimates,776,2015,69.887,male
medium_variant,776,2015,69.887,male
medium_variant,776,2016,70.021,male
medium_variant,776,2017,70.156,male
medium_variant,776,2018,70.291,male
medium_variant,776,2019,70.426,male
medium_variant,776,2020,70.561,male
medium_variant,776,2021,70.696,male
medium_variant,776,2022,70.832,male
medium_variant,776,2023,70.969,male
medium_variant,776,2024,71.107,male
medium_variant,776,2025,71.246,male
medium_variant,776,2026,71.386,male
medium_variant,776,2027,71.528,male
medium_variant,776,2028,71.67,male
medium_variant,776,2029,71.813,male
medium_variant,776,2030,71.957,male
medium_variant,776,2031,72.101,male
medium_variant,776,2032,72.246,male
medium_variant,776,2033,72.391,male
medium_variant,776,2034,72.538,male
medium_variant,776,2035,72.685,male
medium_variant,776,2036,72.834,male
medium_variant,776,2037,72.985,male
medium_variant,776,2038,73.138,male
medium_variant,776,2039,73.292,male
medium_variant,776,2040,73.447,male
medium_variant,776,2041,73.603,male
medium_variant,776,2042,73.759,male
medium_variant,776,2043,73.915,male
medium_variant,776,2044,74.071,male
medium_variant,776,2045,74.227,male
medium_variant,776,2046,74.384,male
medium_variant,776,2047,74.542,male
medium_variant,776,2048,74.701,male
medium_variant,776,2049,74.862,male
medium_variant,776,2050,75.025,male
medium_variant,776,2051,75.19,male
medium_variant,776,2052,75.355,male
medium_variant,776,2053,75.522,male
medium_variant,776,2054,75.689,male
medium_variant,776,2055,75.857,male
medium_variant,776,2056,76.025,male
medium_variant,776,2057,76.194,male
medium_variant,776,2058,76.364,male
medium_variant,776,2059,76.534,male
medium_variant,776,2060,76.706,male
medium_variant,776,2061,76.879,male
medium_variant,776,2062,77.053,male
medium_variant,776,2063,77.228,male
medium_variant,776,2064,77.404,male
medium_variant,776,2065,77.582,male
medium_variant,776,2066,77.76,male
medium_variant,776,2067,77.939,male
medium_variant,776,2068,78.119,male
medium_variant,776,2069,78.298,male
medium_variant,776,2070,78.478,male
medium_variant,776,2071,78.659,male
medium_variant,776,2072,78.84,male
medium_variant,776,2073,79.022,male
medium_variant,776,2074,79.204,male
medium_variant,776,2075,79.386,male
medium_variant,776,2076,79.568,male
medium_variant,776,2077,79.75,male
medium_variant,776,2078,79.931,male
medium_variant,776,2079,80.111,male
medium_variant,776,2080,80.29,male
medium_variant,776,2081,80.467,male
medium_variant,776,2082,80.643,male
medium_variant,776,2083,80.818,male
medium_variant,776,2084,80.991,male
medium_variant,776,2085,81.162,male
medium_variant,776,2086,81.332,male
medium_variant,776,2087,81.5,male
medium_variant,776,2088,81.666,male
medium_variant,776,2089,81.83,male
medium_variant,776,2090,81.992,male
medium_variant,776,2091,82.15,male
medium_variant,776,2092,82.305,male
medium_variant,776,2093,82.456,male
medium_variant,776,2094,82.603,male
medium_variant,776,2095,82.746,male
medium_variant,776,2096,82.884,male
medium_variant,776,2097,83.018,male
medium_variant,776,2098,83.148,male
medium_variant,776,2099,83.273,male
estimates,776,1950,57.918,female
estimates,776,1951,58.119,female
estimates,776,1952,58.52,female
estimates,776,1953,58.921,female
estimates,776,1954,59.321,female
estimates,776,1955,59.721,female
estimates,776,1956,60.121,female
estimates,776,1957,60.52,female
estimates,776,1958,60.919,female
estimates,776,1959,61.32,female
estimates,776,1960,61.721,female
estimates,776,1961,62.123,female
estimates,776,1962,62.526,female
estimates,776,1963,62.931,female
estimates,776,1964,63.334,female
estimates,776,1965,63.736,female
estimates,776,1966,64.135,female
estimates,776,1967,64.529,female
estimates,776,1968,64.915,female
estimates,776,1969,65.292,female
estimates,776,1970,65.658,female
estimates,776,1971,66.011,female
estimates,776,1972,66.349,female
estimates,776,1973,66.675,female
estimates,776,1974,66.989,female
estimates,776,1975,67.294,female
estimates,776,1976,67.594,female
estimates,776,1977,67.892,female
estimates,776,1978,68.19,female
estimates,776,1979,68.489,female
estimates,776,1980,68.789,female
estimates,776,1981,69.092,female
estimates,776,1982,69.394,female
estimates,776,1983,69.69,female
estimates,776,1984,69.976,female
estimates,776,1985,70.244,female
estimates,776,1986,70.482,female
estimates,776,1987,70.688,female
estimates,776,1988,70.861,female
estimates,776,1989,71.004,female
estimates,776,1990,71.123,female
estimates,776,1991,71.224,female
estimates,776,1992,71.321,female
estimates,776,1993,71.424,female
estimates,776,1994,71.541,female
estimates,776,1995,71.683,female
estimates,776,1996,71.855,female
estimates,776,1997,72.057,female
estimates,776,1998,72.284,female
estimates,776,1999,72.533,female
estimates,776,2000,72.8,female
estimates,776,2001,73.079,female
estimates,776,2002,73.36,female
estimates,776,2003,73.635,female
estimates,776,2004,73.9,female
estimates,776,2005,74.148,female
estimates,776,2006,74.379,female
estimates,776,2007,74.595,female
estimates,776,2008,74.797,female
estimates,776,2009,74.987,female
estimates,776,2010,75.164,female
estimates,776,2011,75.332,female
estimates,776,2012,75.491,female
estimates,776,2013,75.644,female
estimates,776,2014,75.794,female
