variant,country,year,lifeexpectancyatbirth,gender
estimates,729,1950,42.024,male
estimates,729,1951,42.315,male
estimates,729,1952,42.888,male
estimates,729,1953,43.441,male
estimates,729,1954,43.975,male
estimates,729,1955,44.489,male
estimates,729,1956,44.983,male
estimates,729,1957,45.459,male
estimates,729,1958,45.918,male
estimates,729,1959,46.362,male
estimates,729,1960,46.793,male
estimates,729,1961,47.213,male
estimates,729,1962,47.626,male
estimates,729,1963,48.035,male
estimates,729,1964,48.439,male
estimates,729,1965,48.843,male
estimates,729,1966,49.248,male
estimates,729,1967,49.652,male
estimates,729,1968,50.051,male
estimates,729,1969,50.44,male
estimates,729,1970,50.81,male
estimates,729,1971,51.156,male
estimates,729,1972,51.469,male
estimates,729,1973,51.748,male
estimates,729,1974,51.989,male
estimates,729,1975,52.193,male
estimates,729,1976,52.36,male
estimates,729,1977,52.496,male
estimates,729,1978,52.612,male
estimates,729,1979,52.712,male
estimates,729,1980,52.806,male
estimates,729,1981,52.899,male
estimates,729,1982,52.996,male
estimates,729,1983,53.099,male
estimates,729,1984,53.213,male
estimates,729,1985,53.337,male
estimates,729,1986,53.468,male
estimates,729,1987,53.602,male
estimates,729,1988,53.737,male
estimates,729,1989,53.877,male
estimates,729,1990,54.025,male
estimates,729,1991,54.189,male
estimates,729,1992,54.372,male
estimates,729,1993,54.58,male
estimates,729,1994,54.813,male
estimates,729,1995,55.07,male
estimates,729,1996,55.349,male
estimates,729,1997,55.644,male
estimates,729,1998,55.953,male
estimates,729,1999,56.276,male
estimates,729,2000,56.614,male
estimates,729,2001,56.972,male
estimates,729,2002,57.354,male
estimates,729,2003,57.76,male
estimates,729,2004,58.187,male
estimates,729,2005,58.636,male
estimates,729,2006,59.106,male
estimates,729,2007,59.591,male
estimates,729,2008,60.082,male
estimates,729,2009,60.567,male
estimates,729,2010,61.031,male
estimates,729,2011,61.458,male
estimates,729,2012,61.842,male
estimates,729,2013,62.177,male
estimates,729,2014,62.464,male
estimates,729,2015,62.706,male
medium_variant,729,2015,62.706,male
medium_variant,729,2016,62.912,male
medium_variant,729,2017,63.098,male
medium_variant,729,2018,63.275,male
medium_variant,729,2019,63.452,male
medium_variant,729,2020,63.632,male
medium_variant,729,2021,63.818,male
medium_variant,729,2022,64.005,male
medium_variant,729,2023,64.189,male
medium_variant,729,2024,64.372,male
medium_variant,729,2025,64.553,male
medium_variant,729,2026,64.73,male
medium_variant,729,2027,64.902,male
medium_variant,729,2028,65.07,male
medium_variant,729,2029,65.234,male
medium_variant,729,2030,65.394,male
medium_variant,729,2031,65.552,male
medium_variant,729,2032,65.71,male
