variant,country,year,lifeexpectancyatbirth,gender
estimates,300,1950,63.635,male
estimates,300,1951,63.631,male
estimates,300,1952,63.656,male
estimates,300,1953,63.746,male
estimates,300,1954,63.901,male
estimates,300,1955,64.12,male
estimates,300,1956,64.399,male
estimates,300,1957,64.731,male
estimates,300,1958,65.105,male
estimates,300,1959,65.502,male
estimates,300,1960,65.9,male
estimates,300,1961,66.274,male
estimates,300,1962,66.603,male
estimates,300,1963,66.874,male
estimates,300,1964,67.087,male
estimates,300,1965,67.258,male
estimates,300,1966,67.416,male
estimates,300,1967,67.591,male
estimates,300,1968,67.805,male
estimates,300,1969,68.061,male
estimates,300,1970,68.349,male
estimates,300,1971,68.649,male
estimates,300,1972,68.935,male
estimates,300,1973,69.189,male
estimates,300,1974,69.41,male
estimates,300,1975,69.602,male
estimates,300,1976,69.782,male
estimates,300,1977,69.968,male
estimates,300,1978,70.174,male
estimates,300,1979,70.404,male
estimates,300,1980,70.653,male
estimates,300,1981,70.909,male
estimates,300,1982,71.159,male
estimates,300,1983,71.4,male
estimates,300,1984,71.634,male
estimates,300,1985,71.879,male
estimates,300,1986,72.158,male
estimates,300,1987,72.484,male
estimates,300,1988,72.861,male
estimates,300,1989,73.278,male
estimates,300,1990,73.711,male
estimates,300,1991,74.125,male
estimates,300,1992,74.489,male
estimates,300,1993,74.785,male
estimates,300,1994,75.009,male
estimates,300,1995,75.171,male
estimates,300,1996,75.292,male
estimates,300,1997,75.404,male
estimates,300,1998,75.532,male
estimates,300,1999,75.686,male
estimates,300,2000,75.867,male
estimates,300,2001,76.072,male
estimates,300,2002,76.284,male
estimates,300,2003,76.49,male
estimates,300,2004,76.688,male
estimates,300,2005,76.871,male
estimates,300,2006,77.037,male
estimates,300,2007,77.189,male
estimates,300,2008,77.332,male
estimates,300,2009,77.469,male
estimates,300,2010,77.605,male
estimates,300,2011,77.748,male
estimates,300,2012,77.903,male
estimates,300,2013,78.074,male
estimates,300,2014,78.261,male
estimates,300,2015,78.463,male
medium_variant,300,2015,78.463,male
medium_variant,300,2016,78.68,male
medium_variant,300,2017,78.903,male
medium_variant,300,2018,79.129,male
medium_variant,300,2019,79.355,male
medium_variant,300,2020,79.579,male
medium_variant,300,2021,79.802,male
medium_variant,300,2022,80.025,male
medium_variant,300,2023,80.247,male
medium_variant,300,2024,80.467,male
medium_variant,300,2025,80.684,male
medium_variant,300,2026,80.894,male
medium_variant,300,2027,81.098,male
medium_variant,300,2028,81.293,male
medium_variant,300,2029,81.48,male
medium_variant,300,2030,81.657,male
medium_variant,300,2031,81.826,male
medium_variant,300,2032,81.986,male
medium_variant,300,2033,82.141,male
medium_variant,300,2034,82.291,male
medium_variant,300,2035,82.436,male
medium_variant,300,2036,82.578,male
medium_variant,300,2037,82.716,male
medium_variant,300,2038,82.852,male
medium_variant,300,2039,82.986,male
medium_variant,300,2040,83.118,male
medium_variant,300,2041,83.249,male
medium_variant,300,2042,83.377,male
medium_variant,300,2043,83.504,male
medium_variant,300,2044,83.63,male
medium_variant,300,2045,83.754,male
medium_variant,300,2046,83.878,male
medium_variant,300,2047,84.001,male
medium_variant,300,2048,84.123,male
medium_variant,300,2049,84.246,male
medium_variant,300,2050,84.367,male
medium_variant,300,2051,84.489,male
medium_variant,300,2052,84.609,male
medium_variant,300,2053,84.729,male
medium_variant,300,2054,84.848,male
medium_variant,300,2055,84.967,male
medium_variant,300,2056,85.085,male
medium_variant,300,2057,85.203,male
medium_variant,300,2058,85.321,male
medium_variant,300,2059,85.439,male
medium_variant,300,2060,85.557,male
medium_variant,300,2061,85.674,male
medium_variant,300,2062,85.791,male
medium_variant,300,2063,85.906,male
medium_variant,300,2064,86.021,male
medium_variant,300,2065,86.136,male
