variant,country,year,lifeexpectancyatbirth,gender
estimates,768,1950,33.106,male
estimates,768,1951,33.457,male
estimates,768,1952,34.154,male
estimates,768,1953,34.841,male
estimates,768,1954,35.518,male
estimates,768,1955,36.184,male
estimates,768,1956,36.839,male
estimates,768,1957,37.485,male
estimates,768,1958,38.121,male
estimates,768,1959,38.748,male
estimates,768,1960,39.366,male
estimates,768,1961,39.976,male
estimates,768,1962,40.579,male
estimates,768,1963,41.176,male
estimates,768,1964,41.768,male
estimates,768,1965,42.353,male
estimates,768,1966,42.934,male
estimates,768,1967,43.508,male
estimates,768,1968,44.077,male
estimates,768,1969,44.64,male
estimates,768,1970,45.199,male
estimates,768,1971,45.754,male
estimates,768,1972,46.305,male
estimates,768,1973,46.854,male
estimates,768,1974,47.398,male
estimates,768,1975,47.939,male
estimates,768,1976,48.477,male
estimates,768,1977,49.01,male
estimates,768,1978,49.537,male
estimates,768,1979,50.054,male
estimates,768,1980,50.561,male
estimates,768,1981,51.056,male
estimates,768,1982,51.536,male
estimates,768,1983,51.999,male
estimates,768,1984,52.441,male
estimates,768,1985,52.864,male
estimates,768,1986,53.275,male
estimates,768,1987,53.672,male
estimates,768,1988,54.044,male
estimates,768,1989,54.374,male
estimates,768,1990,54.626,male
estimates,768,1991,54.756,male
estimates,768,1992,54.745,male
estimates,768,1993,54.598,male
estimates,768,1994,54.331,male
estimates,768,1995,53.98,male
estimates,768,1996,53.592,male
estimates,768,1997,53.226,male
estimates,768,1998,52.93,male
estimates,768,1999,52.737,male
estimates,768,2000,52.668,male
estimates,768,2001,52.727,male
estimates,768,2002,52.889,male
estimates,768,2003,53.133,male
estimates,768,2004,53.452,male
estimates,768,2005,53.849,male
estimates,768,2006,54.328,male
estimates,768,2007,54.882,male
estimates,768,2008,55.493,male
estimates,768,2009,56.138,male
estimates,768,2010,56.783,male
estimates,768,2011,57.393,male
estimates,768,2012,57.947,male
estimates,768,2013,58.429,male
estimates,768,2014,58.83,male
estimates,768,2015,59.152,male
medium_variant,768,2015,59.152,male
medium_variant,768,2016,59.41,male
medium_variant,768,2017,59.631,male
medium_variant,768,2018,59.839,male
medium_variant,768,2019,60.043,male
medium_variant,768,2020,60.251,male
medium_variant,768,2021,60.464,male
medium_variant,768,2022,60.674,male
medium_variant,768,2023,60.878,male
medium_variant,768,2024,61.074,male
medium_variant,768,2025,61.265,male
medium_variant,768,2026,61.449,male
medium_variant,768,2027,61.628,male
medium_variant,768,2028,61.8,male
medium_variant,768,2029,61.967,male
medium_variant,768,2030,62.129,male
medium_variant,768,2031,62.286,male
medium_variant,768,2032,62.439,male
medium_variant,768,2033,62.587,male
medium_variant,768,2034,62.732,male
medium_variant,768,2035,62.873,male
medium_variant,768,2036,63.012,male
medium_variant,768,2037,63.148,male
medium_variant,768,2038,63.281,male
medium_variant,768,2039,63.412,male
medium_variant,768,2040,63.541,male
medium_variant,768,2041,63.667,male
medium_variant,768,2042,63.789,male
medium_variant,768,2043,63.909,male
medium_variant,768,2044,64.025,male
medium_variant,768,2045,64.138,male
medium_variant,768,2046,64.249,male
medium_variant,768,2047,64.359,male
medium_variant,768,2048,64.468,male
medium_variant,768,2049,64.576,male
medium_variant,768,2050,64.684,male
medium_variant,768,2051,64.791,male
medium_variant,768,2052,64.899,male
medium_variant,768,2053,65.006,male
medium_variant,768,2054,65.112,male
medium_variant,768,2055,65.216,male
medium_variant,768,2056,65.319,male
medium_variant,768,2057,65.419,male
medium_variant,768,2058,65.516,male
medium_variant,768,2059,65.612,male
medium_variant,768,2060,65.705,male
medium_variant,768,2061,65.796,male
medium_variant,768,2062,65.887,male
medium_variant,768,2063,65.977,male
medium_variant,768,2064,66.068,male
medium_variant,768,2065,66.16,male
medium_variant,768,2066,66.252,male
medium_variant,768,2067,66.345,male
medium_variant,768,2068,66.439,male
medium_variant,768,2069,66.533,male
medium_variant,768,2070,66.627,male
medium_variant,768,2071,66.721,male
medium_variant,768,2072,66.813,male
medium_variant,768,2073,66.904,male
medium_variant,768,2074,66.993,male
medium_variant,768,2075,67.08,male
medium_variant,768,2076,67.165,male
medium_variant,768,2077,67.249,male
medium_variant,768,2078,67.331,male
medium_variant,768,2079,67.411,male
medium_variant,768,2080,67.492,male
medium_variant,768,2081,67.572,male
medium_variant,768,2082,67.652,male
medium_variant,768,2083,67.733,male
medium_variant,768,2084,67.814,male
medium_variant,768,2085,67.895,male
medium_variant,768,2086,67.977,male
medium_variant,768,2087,68.059,male
medium_variant,768,2088,68.141,male
medium_variant,768,2089,68.222,male
medium_variant,768,2090,68.302,male
medium_variant,768,2091,68.382,male
medium_variant,768,2092,68.461,male
medium_variant,768,2093,68.539,male
medium_variant,768,2094,68.617,male
medium_variant,768,2095,68.693,male
medium_variant,768,2096,68.769,male
medium_variant,768,2097,68.844,male
medium_variant,768,2098,68.918,male
medium_variant,768,2099,68.991,male
estimates,768,1950,34.763,female
estimates,768,1951,35.102,female
estimates,768,1952,35.78,female
estimates,768,1953,36.459,female
estimates,768,1954,37.139,female
estimates,768,1955,37.819,female
estimates,768,1956,38.501,female
estimates,768,1957,39.182,female
estimates,768,1958,39.864,female
