variant,country,year,lifeexpectancyatbirth,gender
estimates,132,1950,46.558,male
estimates,132,1951,46.662,male
estimates,132,1952,46.858,male
estimates,132,1953,47.025,male
estimates,132,1954,47.163,male
estimates,132,1955,47.275,male
estimates,132,1956,47.363,male
estimates,132,1957,47.434,male
estimates,132,1958,47.499,male
estimates,132,1959,47.578,male
estimates,132,1960,47.693,male
estimates,132,1961,47.867,male
estimates,132,1962,48.123,male
estimates,132,1963,48.471,male
estimates,132,1964,48.912,male
estimates,132,1965,49.426,male
estimates,132,1966,49.98,male
estimates,132,1967,50.542,male
estimates,132,1968,51.095,male
estimates,132,1969,51.638,male
estimates,132,1970,52.205,male
estimates,132,1971,52.841,male
estimates,132,1972,53.58,male
estimates,132,1973,54.429,male
estimates,132,1974,55.369,male
estimates,132,1975,56.352,male
estimates,132,1976,57.313,male
estimates,132,1977,58.192,male
estimates,132,1978,58.942,male
estimates,132,1979,59.549,male
estimates,132,1980,60.018,male
estimates,132,1981,60.376,male
estimates,132,1982,60.677,male
estimates,132,1983,60.964,male
estimates,132,1984,61.259,male
estimates,132,1985,61.57,male
estimates,132,1986,61.896,male
estimates,132,1987,62.223,male
estimates,132,1988,62.543,male
estimates,132,1989,62.861,male
estimates,132,1990,63.18,male
estimates,132,1991,63.506,male
estimates,132,1992,63.844,male
estimates,132,1993,64.202,male
estimates,132,1994,64.587,male
estimates,132,1995,65.019,male
estimates,132,1996,65.518,male
estimates,132,1997,66.084,male
estimates,132,1998,66.705,male
estimates,132,1999,67.358,male
estimates,132,2000,68.006,male
estimates,132,2001,68.602,male
estimates,132,2002,69.109,male
estimates,132,2003,69.505,male
estimates,132,2004,69.78,male
estimates,132,2005,69.939,male
estimates,132,2006,70.002,male
estimates,132,2007,70.008,male
estimates,132,2008,69.994,male
estimates,132,2009,69.984,male
estimates,132,2010,69.996,male
estimates,132,2011,70.041,male
estimates,132,2012,70.116,male
estimates,132,2013,70.218,male
estimates,132,2014,70.347,male
estimates,132,2015,70.502,male
medium_variant,132,2015,70.502,male
medium_variant,132,2016,70.676,male
medium_variant,132,2017,70.86,male
medium_variant,132,2018,71.044,male
medium_variant,132,2019,71.226,male
medium_variant,132,2020,71.402,male
medium_variant,132,2021,71.571,male
medium_variant,132,2022,71.736,male
medium_variant,132,2023,71.9,male
medium_variant,132,2024,72.063,male
medium_variant,132,2025,72.225,male
medium_variant,132,2026,72.388,male
medium_variant,132,2027,72.552,male
medium_variant,132,2028,72.718,male
medium_variant,132,2029,72.884,male
medium_variant,132,2030,73.052,male
medium_variant,132,2031,73.219,male
medium_variant,132,2032,73.384,male
medium_variant,132,2033,73.548,male
medium_variant,132,2034,73.709,male
medium_variant,132,2035,73.869,male
medium_variant,132,2036,74.026,male
medium_variant,132,2037,74.183,male
medium_variant,132,2038,74.339,male
medium_variant,132,2039,74.496,male
medium_variant,132,2040,74.653,male
medium_variant,132,2041,74.811,male
medium_variant,132,2042,74.971,male
medium_variant,132,2043,75.131,male
medium_variant,132,2044,75.293,male
medium_variant,132,2045,75.456,male
medium_variant,132,2046,75.62,male
medium_variant,132,2047,75.786,male
medium_variant,132,2048,75.952,male
medium_variant,132,2049,76.118,male
medium_variant,132,2050,76.286,male
medium_variant,132,2051,76.455,male
medium_variant,132,2052,76.625,male
medium_variant,132,2053,76.797,male
medium_variant,132,2054,76.97,male
medium_variant,132,2055,77.143,male
medium_variant,132,2056,77.317,male
medium_variant,132,2057,77.49,male
medium_variant,132,2058,77.663,male
medium_variant,132,2059,77.835,male
medium_variant,132,2060,78.008,male
medium_variant,132,2061,78.181,male
medium_variant,132,2062,78.356,male
medium_variant,132,2063,78.532,male
medium_variant,132,2064,78.71,male
medium_variant,132,2065,78.889,male
medium_variant,132,2066,79.068,male
medium_variant,132,2067,79.247,male
medium_variant,132,2068,79.424,male
medium_variant,132,2069,79.601,male
medium_variant,132,2070,79.776,male
medium_variant,132,2071,79.95,male
medium_variant,132,2072,80.125,male
medium_variant,132,2073,80.301,male
medium_variant,132,2074,80.478,male
medium_variant,132,2075,80.655,male
medium_variant,132,2076,80.833,male
medium_variant,132,2077,81.011,male
medium_variant,132,2078,81.188,male
medium_variant,132,2079,81.364,male
medium_variant,132,2080,81.539,male
medium_variant,132,2081,81.713,male
medium_variant,132,2082,81.887,male
medium_variant,132,2083,82.06,male
medium_variant,132,2084,82.231,male
medium_variant,132,2085,82.4,male
medium_variant,132,2086,82.567,male
medium_variant,132,2087,82.729,male
medium_variant,132,2088,82.888,male
medium_variant,132,2089,83.043,male
medium_variant,132,2090,83.193,male
medium_variant,132,2091,83.34,male
medium_variant,132,2092,83.483,male
medium_variant,132,2093,83.624,male
medium_variant,132,2094,83.761,male
medium_variant,132,2095,83.896,male
medium_variant,132,2096,84.028,male
medium_variant,132,2097,84.158,male
medium_variant,132,2098,84.286,male
medium_variant,132,2099,84.411,male
estimates,132,1950,48.745,female
estimates,132,1951,48.854,female
estimates,132,1952,49.059,female
estimates,132,1953,49.239,female
estimates,132,1954,49.393,female
estimates,132,1955,49.523,female
estimates,132,1956,49.633,female
estimates,132,1957,49.729,female
estimates,132,1958,49.821,female
estimates,132,1959,49.93,female
estimates,132,1960,50.078,female
estimates,132,1961,50.288,female
estimates,132,1962,50.582,female
estimates,132,1963,50.971,female
estimates,132,1964,51.454,female
estimates,132,1965,52.011,female
estimates,132,1966,52.61,female
estimates,132,1967,53.218,female
estimates,132,1968,53.816,female
estimates,132,1969,54.407,female
estimates,132,1970,55.02,female
estimates,132,1971,55.705,female
estimates,132,1972,56.492,female
estimates,132,1973,57.391,female
estimates,132,1974,58.379,female
estimates,132,1975,59.407,female
estimates,132,1976,60.409,female
estimates,132,1977,61.32,female
estimates,132,1978,62.095,female
estimates,132,1979,62.72,female
estimates,132,1980,63.2,female
estimates,132,1981,63.562,female
estimates,132,1982,63.864,female
estimates,132,1983,64.151,female
estimates,132,1984,64.446,female
estimates,132,1985,64.758,female
estimates,132,1986,65.085,female
estimates,132,1987,65.413,female
estimates,132,1988,65.734,female
estimates,132,1989,66.052,female
estimates,132,1990,66.371,female
estimates,132,1991,66.695,female
estimates,132,1992,67.03,female
estimates,132,1993,67.385,female
estimates,132,1994,67.767,female
estimates,132,1995,68.196,female
estimates,132,1996,68.694,female
estimates,132,1997,69.263,female
estimates,132,1998,69.891,female
estimates,132,1999,70.556,female
estimates,132,2000,71.22,female
estimates,132,2001,71.837,female
estimates,132,2002,72.368,female
estimates,132,2003,72.791,female
estimates,132,2004,73.098,female
estimates,132,2005,73.294,female
estimates,132,2006,73.401,female
estimates,132,2007,73.459,female
estimates,132,2008,73.505,female
estimates,132,2009,73.56,female
estimates,132,2010,73.642,female
estimates,132,2011,73.758,female
estimates,132,2012,73.902,female
estimates,132,2013,74.069,female
estimates,132,2014,74.257,female
estimates,132,2015,74.465,female
medium_variant,132,2015,74.465,female
medium_variant,132,2016,74.687,female
medium_variant,132,2017,74.914,female
medium_variant,132,2018,75.14,female
medium_variant,132,2019,75.361,female
medium_variant,132,2020,75.573,female
medium_variant,132,2021,75.777,female
medium_variant,132,2022,75.974,female
medium_variant,132,2023,76.166,female
medium_variant,132,2024,76.354,female
medium_variant,132,2025,76.538,female
medium_variant,132,2026,76.719,female
medium_variant,132,2027,76.896,female
medium_variant,132,2028,77.07,female
medium_variant,132,2029,77.243,female
medium_variant,132,2030,77.413,female
medium_variant,132,2031,77.582,female
medium_variant,132,2032,77.75,female
medium_variant,132,2033,77.916,female
medium_variant,132,2034,78.08,female
medium_variant,132,2035,78.243,female
medium_variant,132,2036,78.404,female
medium_variant,132,2037,78.562,female
medium_variant,132,2038,78.718,female
medium_variant,132,2039,78.871,female
medium_variant,132,2040,79.022,female
medium_variant,132,2041,79.171,female
medium_variant,132,2042,79.319,female
medium_variant,132,2043,79.465,female
medium_variant,132,2044,79.61,female
medium_variant,132,2045,79.754,female
medium_variant,132,2046,79.898,female
medium_variant,132,2047,80.04,female
medium_variant,132,2048,80.182,female
medium_variant,132,2049,80.324,female
medium_variant,132,2050,80.464,female
medium_variant,132,2051,80.603,female
medium_variant,132,2052,80.742,female
medium_variant,132,2053,80.879,female
medium_variant,132,2054,81.014,female
medium_variant,132,2055,81.149,female
medium_variant,132,2056,81.282,female
medium_variant,132,2057,81.415,female
medium_variant,132,2058,81.546,female
medium_variant,132,2059,81.677,female
medium_variant,132,2060,81.807,female
medium_variant,132,2061,81.937,female
medium_variant,132,2062,82.067,female
medium_variant,132,2063,82.196,female
medium_variant,132,2064,82.324,female
medium_variant,132,2065,82.452,female
medium_variant,132,2066,82.58,female
medium_variant,132,2067,82.707,female
medium_variant,132,2068,82.833,female
medium_variant,132,2069,82.958,female
medium_variant,132,2070,83.082,female
medium_variant,132,2071,83.206,female
medium_variant,132,2072,83.329,female
medium_variant,132,2073,83.452,female
medium_variant,132,2074,83.575,female
medium_variant,132,2075,83.697,female
medium_variant,132,2076,83.819,female
medium_variant,132,2077,83.94,female
medium_variant,132,2078,84.061,female
medium_variant,132,2079,84.182,female
medium_variant,132,2080,84.302,female
medium_variant,132,2081,84.422,female
medium_variant,132,2082,84.54,female
medium_variant,132,2083,84.658,female
medium_variant,132,2084,84.775,female
medium_variant,132,2085,84.892,female
medium_variant,132,2086,85.007,female
medium_variant,132,2087,85.123,female
medium_variant,132,2088,85.239,female
medium_variant,132,2089,85.354,female
medium_variant,132,2090,85.47,female
medium_variant,132,2091,85.586,female
medium_variant,132,2092,85.702,female
medium_variant,132,2093,85.818,female
medium_variant,132,2094,85.934,female
medium_variant,132,2095,86.05,female
medium_variant,132,2096,86.166,female
