variant,country,year,lifeexpectancyatbirth,gender
estimates,203,1950,62.887,male
estimates,203,1951,63.297,male
estimates,203,1952,64.075,male
estimates,203,1953,64.77,male
estimates,203,1954,65.382,male
estimates,203,1955,65.91,male
estimates,203,1956,66.354,male
estimates,203,1957,66.715,male
estimates,203,1958,66.994,male
estimates,203,1959,67.191,male
estimates,203,1960,67.308,male
estimates,203,1961,67.35,male
estimates,203,1962,67.325,male
estimates,203,1963,67.245,male
estimates,203,1964,67.127,male
estimates,203,1965,66.989,male
estimates,203,1966,66.847,male
estimates,203,1967,66.715,male
estimates,203,1968,66.603,male
estimates,203,1969,66.523,male
estimates,203,1970,66.484,male
estimates,203,1971,66.492,male
estimates,203,1972,66.539,male
estimates,203,1973,66.613,male
estimates,203,1974,66.709,male
estimates,203,1975,66.815,male
estimates,203,1976,66.916,male
estimates,203,1977,67.003,male
estimates,203,1978,67.071,male
estimates,203,1979,67.119,male
estimates,203,1980,67.153,male
estimates,203,1981,67.181,male
estimates,203,1982,67.216,male
estimates,203,1983,67.269,male
estimates,203,1984,67.345,male
estimates,203,1985,67.446,male
estimates,203,1986,67.567,male
estimates,203,1987,67.703,male
estimates,203,1988,67.852,male
estimates,203,1989,68.018,male
estimates,203,1990,68.208,male
estimates,203,1991,68.434,male
estimates,203,1992,68.703,male
estimates,203,1993,69.013,male
estimates,203,1994,69.359,male
estimates,203,1995,69.731,male
estimates,203,1996,70.112,male
estimates,203,1997,70.489,male
estimates,203,1998,70.848,male
estimates,203,1999,71.185,male
estimates,203,2000,71.5,male
estimates,203,2001,71.8,male
estimates,203,2002,72.096,male
estimates,203,2003,72.396,male
estimates,203,2004,72.702,male
estimates,203,2005,73.013,male
estimates,203,2006,73.327,male
estimates,203,2007,73.639,male
estimates,203,2008,73.942,male
estimates,203,2009,74.234,male
estimates,203,2010,74.511,male
estimates,203,2011,74.768,male
estimates,203,2012,75.006,male
estimates,203,2013,75.225,male
estimates,203,2014,75.427,male
estimates,203,2015,75.617,male
medium_variant,203,2015,75.617,male
medium_variant,203,2016,75.797,male
medium_variant,203,2017,75.972,male
medium_variant,203,2018,76.148,male
medium_variant,203,2019,76.327,male
medium_variant,203,2020,76.51,male
medium_variant,203,2021,76.696,male
medium_variant,203,2022,76.883,male
medium_variant,203,2023,77.07,male
medium_variant,203,2024,77.257,male
medium_variant,203,2025,77.443,male
medium_variant,203,2026,77.63,male
medium_variant,203,2027,77.817,male
medium_variant,203,2028,78.006,male
medium_variant,203,2029,78.196,male
