variant,country,year,lifeexpectancyatbirth,gender
estimates,458,1950,52.501,male
estimates,458,1951,52.841,male
estimates,458,1952,53.519,male
estimates,458,1953,54.19,male
estimates,458,1954,54.856,male
estimates,458,1955,55.515,male
estimates,458,1956,56.167,male
estimates,458,1957,56.812,male
estimates,458,1958,57.446,male
estimates,458,1959,58.066,male
estimates,458,1960,58.669,male
estimates,458,1961,59.25,male
estimates,458,1962,59.804,male
estimates,458,1963,60.328,male
estimates,458,1964,60.823,male
estimates,458,1965,61.29,male
estimates,458,1966,61.731,male
estimates,458,1967,62.151,male
estimates,458,1968,62.557,male
estimates,458,1969,62.95,male
estimates,458,1970,63.332,male
estimates,458,1971,63.704,male
estimates,458,1972,64.065,male
estimates,458,1973,64.413,male
estimates,458,1974,64.751,male
estimates,458,1975,65.077,male
estimates,458,1976,65.393,male
estimates,458,1977,65.699,male
estimates,458,1978,65.995,male
estimates,458,1979,66.281,male
estimates,458,1980,66.559,male
estimates,458,1981,66.828,male
estimates,458,1982,67.089,male
estimates,458,1983,67.343,male
estimates,458,1984,67.59,male
estimates,458,1985,67.831,male
estimates,458,1986,68.065,male
estimates,458,1987,68.294,male
estimates,458,1988,68.517,male
estimates,458,1989,68.734,male
estimates,458,1990,68.947,male
estimates,458,1991,69.153,male
estimates,458,1992,69.355,male
estimates,458,1993,69.551,male
estimates,458,1994,69.741,male
estimates,458,1995,69.929,male
estimates,458,1996,70.115,male
estimates,458,1997,70.299,male
estimates,458,1998,70.481,male
estimates,458,1999,70.659,male
estimates,458,2000,70.825,male
estimates,458,2001,70.973,male
estimates,458,2002,71.098,male
estimates,458,2003,71.202,male
estimates,458,2004,71.289,male
estimates,458,2005,71.37,male
estimates,458,2006,71.46,male
estimates,458,2007,71.57,male
estimates,458,2008,71.707,male
estimates,458,2009,71.873,male
estimates,458,2010,72.061,male
estimates,458,2011,72.264,male
estimates,458,2012,72.468,male
estimates,458,2013,72.662,male
estimates,458,2014,72.842,male
estimates,458,2015,73.008,male
medium_variant,458,2015,73.008,male
medium_variant,458,2016,73.161,male
medium_variant,458,2017,73.309,male
medium_variant,458,2018,73.457,male
medium_variant,458,2019,73.607,male
medium_variant,458,2020,73.759,male
medium_variant,458,2021,73.914,male
medium_variant,458,2022,74.07,male
medium_variant,458,2023,74.226,male
medium_variant,458,2024,74.382,male
medium_variant,458,2025,74.538,male
medium_variant,458,2026,74.694,male
medium_variant,458,2027,74.852,male
medium_variant,458,2028,75.01,male
medium_variant,458,2029,75.17,male
medium_variant,458,2030,75.331,male
medium_variant,458,2031,75.494,male
medium_variant,458,2032,75.657,male
medium_variant,458,2033,75.822,male
medium_variant,458,2034,75.987,male
medium_variant,458,2035,76.153,male
medium_variant,458,2036,76.319,male
medium_variant,458,2037,76.485,male
medium_variant,458,2038,76.652,male
medium_variant,458,2039,76.82,male
medium_variant,458,2040,76.988,male
medium_variant,458,2041,77.156,male
medium_variant,458,2042,77.325,male
medium_variant,458,2043,77.494,male
medium_variant,458,2044,77.665,male
medium_variant,458,2045,77.836,male
medium_variant,458,2046,78.009,male
medium_variant,458,2047,78.184,male
medium_variant,458,2048,78.36,male
