variant,country,year,lifeexpectancyatbirth,gender
estimates,262,1950,39.05,male
estimates,262,1951,39.208,male
estimates,262,1952,39.534,male
estimates,262,1953,39.878,male
estimates,262,1954,40.241,male
estimates,262,1955,40.623,male
estimates,262,1956,41.021,male
estimates,262,1957,41.435,male
estimates,262,1958,41.862,male
estimates,262,1959,42.296,male
estimates,262,1960,42.732,male
estimates,262,1961,43.165,male
estimates,262,1962,43.592,male
estimates,262,1963,44.013,male
estimates,262,1964,44.434,male
estimates,262,1965,44.873,male
estimates,262,1966,45.354,male
estimates,262,1967,45.888,male
estimates,262,1968,46.477,male
estimates,262,1969,47.11,male
estimates,262,1970,47.76,male
estimates,262,1971,48.392,male
estimates,262,1972,48.975,male
estimates,262,1973,49.489,male
estimates,262,1974,49.93,male
estimates,262,1975,50.308,male
estimates,262,1976,50.649,male
estimates,262,1977,50.983,male
estimates,262,1978,51.335,male
estimates,262,1979,51.712,male
estimates,262,1980,52.111,male
estimates,262,1981,52.523,male
estimates,262,1982,52.929,male
estimates,262,1983,53.311,male
estimates,262,1984,53.664,male
estimates,262,1985,53.982,male
estimates,262,1986,54.266,male
estimates,262,1987,54.523,male
estimates,262,1988,54.753,male
estimates,262,1989,54.958,male
estimates,262,1990,55.13,male
estimates,262,1991,55.262,male
estimates,262,1992,55.353,male
estimates,262,1993,55.407,male
estimates,262,1994,55.43,male
estimates,262,1995,55.43,male
estimates,262,1996,55.415,male
estimates,262,1997,55.399,male
estimates,262,1998,55.397,male
estimates,262,1999,55.42,male
estimates,262,2000,55.484,male
estimates,262,2001,55.598,male
estimates,262,2002,55.763,male
estimates,262,2003,55.98,male
estimates,262,2004,56.249,male
estimates,262,2005,56.576,male
estimates,262,2006,56.965,male
estimates,262,2007,57.407,male
estimates,262,2008,57.885,male
estimates,262,2009,58.383,male
estimates,262,2010,58.876,male
estimates,262,2011,59.338,male
estimates,262,2012,59.754,male
estimates,262,2013,60.112,male
estimates,262,2014,60.407,male
estimates,262,2015,60.643,male
medium_variant,262,2015,60.643,male
medium_variant,262,2016,60.831,male
medium_variant,262,2017,60.994,male
medium_variant,262,2018,61.149,male
medium_variant,262,2019,61.305,male
medium_variant,262,2020,61.468,male
medium_variant,262,2021,61.638,male
medium_variant,262,2022,61.808,male
medium_variant,262,2023,61.975,male
medium_variant,262,2024,62.139,male
medium_variant,262,2025,62.3,male
medium_variant,262,2026,62.459,male
medium_variant,262,2027,62.616,male
medium_variant,262,2028,62.77,male
medium_variant,262,2029,62.923,male
medium_variant,262,2030,63.074,male
medium_variant,262,2031,63.222,male
medium_variant,262,2032,63.368,male
medium_variant,262,2033,63.511,male
medium_variant,262,2034,63.652,male
medium_variant,262,2035,63.791,male
medium_variant,262,2036,63.929,male
medium_variant,262,2037,64.065,male
medium_variant,262,2038,64.201,male
medium_variant,262,2039,64.336,male
medium_variant,262,2040,64.47,male
medium_variant,262,2041,64.603,male
medium_variant,262,2042,64.734,male
medium_variant,262,2043,64.864,male
medium_variant,262,2044,64.993,male
medium_variant,262,2045,65.12,male
medium_variant,262,2046,65.245,male
medium_variant,262,2047,65.37,male
medium_variant,262,2048,65.494,male
medium_variant,262,2049,65.617,male
medium_variant,262,2050,65.739,male
medium_variant,262,2051,65.86,male
medium_variant,262,2052,65.98,male
medium_variant,262,2053,66.098,male
medium_variant,262,2054,66.216,male
medium_variant,262,2055,66.333,male
medium_variant,262,2056,66.449,male
medium_variant,262,2057,66.565,male
medium_variant,262,2058,66.682,male
medium_variant,262,2059,66.798,male
medium_variant,262,2060,66.914,male
medium_variant,262,2061,67.028,male
medium_variant,262,2062,67.141,male
medium_variant,262,2063,67.252,male
medium_variant,262,2064,67.36,male
medium_variant,262,2065,67.467,male
medium_variant,262,2066,67.573,male
medium_variant,262,2067,67.679,male
medium_variant,262,2068,67.786,male
medium_variant,262,2069,67.893,male
medium_variant,262,2070,68.002,male
medium_variant,262,2071,68.112,male
medium_variant,262,2072,68.224,male
medium_variant,262,2073,68.336,male
medium_variant,262,2074,68.449,male
medium_variant,262,2075,68.563,male
medium_variant,262,2076,68.676,male
medium_variant,262,2077,68.791,male
medium_variant,262,2078,68.905,male
medium_variant,262,2079,69.02,male
medium_variant,262,2080,69.136,male
medium_variant,262,2081,69.253,male
medium_variant,262,2082,69.372,male
medium_variant,262,2083,69.492,male
medium_variant,262,2084,69.614,male
medium_variant,262,2085,69.737,male
medium_variant,262,2086,69.861,male
medium_variant,262,2087,69.986,male
medium_variant,262,2088,70.111,male
medium_variant,262,2089,70.235,male
medium_variant,262,2090,70.36,male
medium_variant,262,2091,70.484,male
medium_variant,262,2092,70.608,male
medium_variant,262,2093,70.732,male
medium_variant,262,2094,70.856,male
medium_variant,262,2095,70.98,male
medium_variant,262,2096,71.104,male
medium_variant,262,2097,71.228,male
medium_variant,262,2098,71.352,male
medium_variant,262,2099,71.476,male
estimates,262,1950,41.717,female
estimates,262,1951,41.873,female
estimates,262,1952,42.195,female
estimates,262,1953,42.536,female
estimates,262,1954,42.896,female
estimates,262,1955,43.276,female
estimates,262,1956,43.673,female
estimates,262,1957,44.086,female
estimates,262,1958,44.511,female
estimates,262,1959,44.943,female
estimates,262,1960,45.375,female
estimates,262,1961,45.802,female
estimates,262,1962,46.221,female
estimates,262,1963,46.633,female
estimates,262,1964,47.047,female
estimates,262,1965,47.485,female
estimates,262,1966,47.977,female
estimates,262,1967,48.54,female
estimates,262,1968,49.172,female
estimates,262,1969,49.863,female
estimates,262,1970,50.581,female
estimates,262,1971,51.282,female
estimates,262,1972,51.928,female
estimates,262,1973,52.494,female
estimates,262,1974,52.972,female
estimates,262,1975,53.374,female
estimates,262,1976,53.726,female
estimates,262,1977,54.066,female
estimates,262,1978,54.42,female
estimates,262,1979,54.798,female
estimates,262,1980,55.199,female
estimates,262,1981,55.61,female
estimates,262,1982,56.011,female
estimates,262,1983,56.386,female
estimates,262,1984,56.728,female
estimates,262,1985,57.038,female
estimates,262,1986,57.322,female
estimates,262,1987,57.585,female
estimates,262,1988,57.834,female
estimates,262,1989,58.065,female
estimates,262,1990,58.273,female
estimates,262,1991,58.448,female
estimates,262,1992,58.585,female
estimates,262,1993,58.68,female
estimates,262,1994,58.738,female
estimates,262,1995,58.758,female
estimates,262,1996,58.743,female
estimates,262,1997,58.704,female
estimates,262,1998,58.658,female
estimates,262,1999,58.621,female
estimates,262,2000,58.613,female
estimates,262,2001,58.653,female
estimates,262,2002,58.751,female
estimates,262,2003,58.914,female
estimates,262,2004,59.149,female
estimates,262,2005,59.463,female
estimates,262,2006,59.861,female
estimates,262,2007,60.328,female
estimates,262,2008,60.844,female
estimates,262,2009,61.388,female
estimates,262,2010,61.932,female
estimates,262,2011,62.447,female
estimates,262,2012,62.914,female
estimates,262,2013,63.321,female
estimates,262,2014,63.661,female
estimates,262,2015,63.937,female
medium_variant,262,2015,63.937,female
medium_variant,262,2016,64.162,female
medium_variant,262,2017,64.36,female
medium_variant,262,2018,64.55,female
medium_variant,262,2019,64.742,female
medium_variant,262,2020,64.942,female
medium_variant,262,2021,65.149,female
medium_variant,262,2022,65.359,female
medium_variant,262,2023,65.565,female
medium_variant,262,2024,65.769,female
medium_variant,262,2025,65.97,female
medium_variant,262,2026,66.169,female
medium_variant,262,2027,66.365,female
medium_variant,262,2028,66.559,female
medium_variant,262,2029,66.751,female
medium_variant,262,2030,66.94,female
medium_variant,262,2031,67.126,female
medium_variant,262,2032,67.31,female
medium_variant,262,2033,67.491,female
medium_variant,262,2034,67.67,female
medium_variant,262,2035,67.846,female
medium_variant,262,2036,68.022,female
medium_variant,262,2037,68.195,female
medium_variant,262,2038,68.368,female
medium_variant,262,2039,68.541,female
medium_variant,262,2040,68.713,female
medium_variant,262,2041,68.885,female
medium_variant,262,2042,69.056,female
medium_variant,262,2043,69.228,female
medium_variant,262,2044,69.399,female
medium_variant,262,2045,69.569,female
medium_variant,262,2046,69.738,female
medium_variant,262,2047,69.907,female
medium_variant,262,2048,70.073,female
medium_variant,262,2049,70.238,female
medium_variant,262,2050,70.401,female
medium_variant,262,2051,70.562,female
medium_variant,262,2052,70.721,female
medium_variant,262,2053,70.879,female
medium_variant,262,2054,71.034,female
medium_variant,262,2055,71.189,female
medium_variant,262,2056,71.342,female
medium_variant,262,2057,71.495,female
medium_variant,262,2058,71.647,female
medium_variant,262,2059,71.799,female
medium_variant,262,2060,71.951,female
medium_variant,262,2061,72.103,female
medium_variant,262,2062,72.255,female
medium_variant,262,2063,72.408,female
medium_variant,262,2064,72.56,female
medium_variant,262,2065,72.712,female
medium_variant,262,2066,72.864,female
medium_variant,262,2067,73.014,female
medium_variant,262,2068,73.163,female
medium_variant,262,2069,73.311,female
medium_variant,262,2070,73.458,female
medium_variant,262,2071,73.604,female
medium_variant,262,2072,73.749,female
medium_variant,262,2073,73.893,female
medium_variant,262,2074,74.037,female
medium_variant,262,2075,74.181,female
medium_variant,262,2076,74.324,female
medium_variant,262,2077,74.468,female
medium_variant,262,2078,74.611,female
medium_variant,262,2079,74.754,female
medium_variant,262,2080,74.898,female
medium_variant,262,2081,75.043,female
medium_variant,262,2082,75.19,female
medium_variant,262,2083,75.339,female
medium_variant,262,2084,75.488,female
medium_variant,262,2085,75.638,female
medium_variant,262,2086,75.786,female
medium_variant,262,2087,75.933,female
medium_variant,262,2088,76.076,female
medium_variant,262,2089,76.217,female
medium_variant,262,2090,76.355,female
medium_variant,262,2091,76.491,female
medium_variant,262,2092,76.626,female
medium_variant,262,2093,76.761,female
medium_variant,262,2094,76.896,female
medium_variant,262,2095,77.033,female
medium_variant,262,2096,77.17,female
medium_variant,262,2097,77.309,female
medium_variant,262,2098,77.449,female
medium_variant,262,2099,77.591,female
