variant,country,year,lifeexpectancyatbirth,gender
estimates,834,1950,38.74,male
estimates,834,1951,38.966,male
estimates,834,1952,39.404,male
estimates,834,1953,39.816,male
estimates,834,1954,40.201,male
estimates,834,1955,40.559,male
estimates,834,1956,40.891,male
estimates,834,1957,41.198,male
estimates,834,1958,41.484,male
estimates,834,1959,41.752,male
estimates,834,1960,42.009,male
estimates,834,1961,42.259,male
estimates,834,1962,42.512,male
estimates,834,1963,42.772,male
estimates,834,1964,43.046,male
estimates,834,1965,43.338,male
estimates,834,1966,43.649,male
estimates,834,1967,43.976,male
estimates,834,1968,44.316,male
estimates,834,1969,44.671,male
estimates,834,1970,45.045,male
estimates,834,1971,45.446,male
estimates,834,1972,45.871,male
estimates,834,1973,46.313,male
estimates,834,1974,46.761,male
estimates,834,1975,47.2,male
estimates,834,1976,47.61,male
estimates,834,1977,47.978,male
estimates,834,1978,48.291,male
estimates,834,1979,48.542,male
estimates,834,1980,48.732,male
estimates,834,1981,48.868,male
estimates,834,1982,48.962,male
estimates,834,1983,49.023,male
estimates,834,1984,49.051,male
estimates,834,1985,49.034,male
estimates,834,1986,48.952,male
estimates,834,1987,48.798,male
estimates,834,1988,48.58,male
estimates,834,1989,48.316,male
estimates,834,1990,48.03,male
estimates,834,1991,47.749,male
estimates,834,1992,47.507,male
estimates,834,1993,47.337,male
estimates,834,1994,47.269,male
estimates,834,1995,47.327,male
estimates,834,1996,47.529,male
estimates,834,1997,47.868,male
estimates,834,1998,48.335,male
estimates,834,1999,48.927,male
estimates,834,2000,49.65,male
estimates,834,2001,50.505,male
estimates,834,2002,51.476,male
estimates,834,2003,52.532,male
estimates,834,2004,53.639,male
estimates,834,2005,54.75,male
estimates,834,2006,55.814,male
estimates,834,2007,56.803,male
estimates,834,2008,57.703,male
estimates,834,2009,58.508,male
estimates,834,2010,59.243,male
estimates,834,2011,59.952,male
estimates,834,2012,60.679,male
estimates,834,2013,61.45,male
estimates,834,2014,62.258,male
estimates,834,2015,63.076,male
medium_variant,834,2015,63.076,male
medium_variant,834,2016,63.856,male
medium_variant,834,2017,64.551,male
medium_variant,834,2018,65.129,male
medium_variant,834,2019,65.582,male
medium_variant,834,2020,65.921,male
medium_variant,834,2021,66.169,male
medium_variant,834,2022,66.369,male
medium_variant,834,2023,66.557,male
medium_variant,834,2024,66.75,male
medium_variant,834,2025,66.962,male
medium_variant,834,2026,67.192,male
medium_variant,834,2027,67.43,male
medium_variant,834,2028,67.666,male
medium_variant,834,2029,67.9,male
medium_variant,834,2030,68.131,male
medium_variant,834,2031,68.358,male
medium_variant,834,2032,68.58,male
medium_variant,834,2033,68.796,male
medium_variant,834,2034,69.005,male
medium_variant,834,2035,69.208,male
medium_variant,834,2036,69.405,male
medium_variant,834,2037,69.596,male
medium_variant,834,2038,69.783,male
medium_variant,834,2039,69.967,male
medium_variant,834,2040,70.149,male
medium_variant,834,2041,70.331,male
medium_variant,834,2042,70.513,male
medium_variant,834,2043,70.696,male
medium_variant,834,2044,70.881,male
medium_variant,834,2045,71.069,male
medium_variant,834,2046,71.261,male
medium_variant,834,2047,71.455,male
medium_variant,834,2048,71.651,male
medium_variant,834,2049,71.849,male
medium_variant,834,2050,72.047,male
medium_variant,834,2051,72.244,male
medium_variant,834,2052,72.44,male
medium_variant,834,2053,72.634,male
medium_variant,834,2054,72.825,male
medium_variant,834,2055,73.013,male
medium_variant,834,2056,73.2,male
medium_variant,834,2057,73.385,male
medium_variant,834,2058,73.569,male
medium_variant,834,2059,73.751,male
medium_variant,834,2060,73.93,male
medium_variant,834,2061,74.105,male
medium_variant,834,2062,74.275,male
medium_variant,834,2063,74.439,male
medium_variant,834,2064,74.597,male
medium_variant,834,2065,74.749,male
medium_variant,834,2066,74.894,male
medium_variant,834,2067,75.034,male
medium_variant,834,2068,75.17,male
medium_variant,834,2069,75.303,male
medium_variant,834,2070,75.434,male
medium_variant,834,2071,75.563,male
medium_variant,834,2072,75.69,male
medium_variant,834,2073,75.816,male
medium_variant,834,2074,75.942,male
medium_variant,834,2075,76.068,male
medium_variant,834,2076,76.193,male
medium_variant,834,2077,76.319,male
medium_variant,834,2078,76.444,male
medium_variant,834,2079,76.568,male
medium_variant,834,2080,76.692,male
medium_variant,834,2081,76.816,male
medium_variant,834,2082,76.938,male
medium_variant,834,2083,77.06,male
medium_variant,834,2084,77.181,male
medium_variant,834,2085,77.302,male
medium_variant,834,2086,77.421,male
medium_variant,834,2087,77.541,male
medium_variant,834,2088,77.661,male
medium_variant,834,2089,77.78,male
medium_variant,834,2090,77.9,male
medium_variant,834,2091,78.02,male
medium_variant,834,2092,78.14,male
medium_variant,834,2093,78.26,male
medium_variant,834,2094,78.38,male
medium_variant,834,2095,78.5,male
medium_variant,834,2096,78.62,male
medium_variant,834,2097,78.74,male
medium_variant,834,2098,78.86,male
medium_variant,834,2099,78.98,male
estimates,834,1950,42.087,female
estimates,834,1951,42.31,female
estimates,834,1952,42.744,female
estimates,834,1953,43.153,female
estimates,834,1954,43.538,female
estimates,834,1955,43.898,female
estimates,834,1956,44.234,female
estimates,834,1957,44.548,female
estimates,834,1958,44.841,female
estimates,834,1959,45.117,female
estimates,834,1960,45.381,female
estimates,834,1961,45.638,female
estimates,834,1962,45.895,female
estimates,834,1963,46.158,female
estimates,834,1964,46.432,female
estimates,834,1965,46.722,female
estimates,834,1966,47.027,female
estimates,834,1967,47.348,female
estimates,834,1968,47.682,female
estimates,834,1969,48.032,female
estimates,834,1970,48.403,female
estimates,834,1971,48.804,female
estimates,834,1972,49.233,female
estimates,834,1973,49.684,female
estimates,834,1974,50.144,female
estimates,834,1975,50.595,female
estimates,834,1976,51.014,female
estimates,834,1977,51.385,female
estimates,834,1978,51.697,female
estimates,834,1979,51.948,female
estimates,834,1980,52.144,female
estimates,834,1981,52.302,female
estimates,834,1982,52.443,female
estimates,834,1983,52.576,female
estimates,834,1984,52.701,female
estimates,834,1985,52.803,female
estimates,834,1986,52.858,female
estimates,834,1987,52.849,female
estimates,834,1988,52.771,female
estimates,834,1989,52.633,female
estimates,834,1990,52.445,female
estimates,834,1991,52.226,female
estimates,834,1992,52.004,female
estimates,834,1993,51.816,female
estimates,834,1994,51.691,female
estimates,834,1995,51.659,female
estimates,834,1996,51.747,female
estimates,834,1997,51.959,female
estimates,834,1998,52.297,female
estimates,834,1999,52.761,female
estimates,834,2000,53.352,female
estimates,834,2001,54.062,female
estimates,834,2002,54.867,female
estimates,834,2003,55.743,female
estimates,834,2004,56.669,female
estimates,834,2005,57.628,female
estimates,834,2006,58.61,female
estimates,834,2007,59.605,female
estimates,834,2008,60.604,female
estimates,834,2009,61.588,female
estimates,834,2010,62.549,female
estimates,834,2011,63.483,female
estimates,834,2012,64.386,female
estimates,834,2013,65.254,female
estimates,834,2014,66.072,female
estimates,834,2015,66.822,female
medium_variant,834,2015,66.822,female
medium_variant,834,2016,67.483,female
medium_variant,834,2017,68.051,female
medium_variant,834,2018,68.527,female
medium_variant,834,2019,68.917,female
medium_variant,834,2020,69.232,female
medium_variant,834,2021,69.492,female
medium_variant,834,2022,69.718,female
medium_variant,834,2023,69.934,female
medium_variant,834,2024,70.151,female
medium_variant,834,2025,70.381,female
medium_variant,834,2026,70.624,female
medium_variant,834,2027,70.875,female
medium_variant,834,2028,71.126,female
medium_variant,834,2029,71.378,female
medium_variant,834,2030,71.63,female
medium_variant,834,2031,71.884,female
medium_variant,834,2032,72.135,female
medium_variant,834,2033,72.384,female
medium_variant,834,2034,72.63,female
medium_variant,834,2035,72.871,female
medium_variant,834,2036,73.106,female
medium_variant,834,2037,73.337,female
medium_variant,834,2038,73.563,female
medium_variant,834,2039,73.784,female
medium_variant,834,2040,74,female
medium_variant,834,2041,74.211,female
medium_variant,834,2042,74.418,female
medium_variant,834,2043,74.622,female
medium_variant,834,2044,74.823,female
medium_variant,834,2045,75.024,female
medium_variant,834,2046,75.224,female
medium_variant,834,2047,75.426,female
medium_variant,834,2048,75.629,female
medium_variant,834,2049,75.833,female
medium_variant,834,2050,76.038,female
medium_variant,834,2051,76.243,female
medium_variant,834,2052,76.447,female
medium_variant,834,2053,76.648,female
medium_variant,834,2054,76.846,female
medium_variant,834,2055,77.04,female
medium_variant,834,2056,77.231,female
medium_variant,834,2057,77.419,female
medium_variant,834,2058,77.604,female
medium_variant,834,2059,77.787,female
medium_variant,834,2060,77.968,female
medium_variant,834,2061,78.148,female
medium_variant,834,2062,78.327,female
medium_variant,834,2063,78.504,female
medium_variant,834,2064,78.679,female
medium_variant,834,2065,78.852,female
medium_variant,834,2066,79.023,female
medium_variant,834,2067,79.19,female
medium_variant,834,2068,79.353,female
medium_variant,834,2069,79.511,female
medium_variant,834,2070,79.664,female
medium_variant,834,2071,79.81,female
medium_variant,834,2072,79.95,female
medium_variant,834,2073,80.085,female
medium_variant,834,2074,80.215,female
medium_variant,834,2075,80.341,female
medium_variant,834,2076,80.464,female
medium_variant,834,2077,80.586,female
medium_variant,834,2078,80.707,female
medium_variant,834,2079,80.828,female
medium_variant,834,2080,80.949,female
medium_variant,834,2081,81.069,female
medium_variant,834,2082,81.19,female
medium_variant,834,2083,81.309,female
medium_variant,834,2084,81.426,female
medium_variant,834,2085,81.543,female
medium_variant,834,2086,81.659,female
medium_variant,834,2087,81.774,female
medium_variant,834,2088,81.888,female
medium_variant,834,2089,82.003,female
medium_variant,834,2090,82.117,female
medium_variant,834,2091,82.23,female
medium_variant,834,2092,82.344,female
medium_variant,834,2093,82.457,female
medium_variant,834,2094,82.569,female
medium_variant,834,2095,82.682,female
medium_variant,834,2096,82.794,female
medium_variant,834,2097,82.905,female
medium_variant,834,2098,83.016,female
medium_variant,834,2099,83.126,female
