variant,country,year,lifeexpectancyatbirth,gender
estimates,275,1950,44.291,male
estimates,275,1951,44.374,male
estimates,275,1952,44.558,male
estimates,275,1953,44.782,male
estimates,275,1954,45.046,male
estimates,275,1955,45.35,male
estimates,275,1956,45.693,male
estimates,275,1957,46.077,male
estimates,275,1958,46.501,male
estimates,275,1959,46.966,male
estimates,275,1960,47.471,male
estimates,275,1961,48.017,male
estimates,275,1962,48.6,male
estimates,275,1963,49.217,male
estimates,275,1964,49.863,male
estimates,275,1965,50.529,male
estimates,275,1966,51.209,male
estimates,275,1967,51.896,male
estimates,275,1968,52.587,male
estimates,275,1969,53.277,male
estimates,275,1970,53.966,male
estimates,275,1971,54.656,male
estimates,275,1972,55.351,male
estimates,275,1973,56.054,male
estimates,275,1974,56.764,male
estimates,275,1975,57.481,male
estimates,275,1976,58.205,male
estimates,275,1977,58.934,male
estimates,275,1978,59.661,male
estimates,275,1979,60.382,male
estimates,275,1980,61.091,male
estimates,275,1981,61.783,male
estimates,275,1982,62.454,male
estimates,275,1983,63.099,male
estimates,275,1984,63.712,male
estimates,275,1985,64.287,male
estimates,275,1986,64.82,male
estimates,275,1987,65.31,male
estimates,275,1988,65.76,male
estimates,275,1989,66.172,male
estimates,275,1990,66.548,male
estimates,275,1991,66.895,male
estimates,275,1992,67.218,male
estimates,275,1993,67.522,male
estimates,275,1994,67.81,male
estimates,275,1995,68.082,male
estimates,275,1996,68.336,male
estimates,275,1997,68.569,male
estimates,275,1998,68.78,male
estimates,275,1999,68.97,male
estimates,275,2000,69.144,male
estimates,275,2001,69.303,male
estimates,275,2002,69.451,male
estimates,275,2003,69.594,male
estimates,275,2004,69.735,male
estimates,275,2005,69.878,male
estimates,275,2006,70.024,male
estimates,275,2007,70.174,male
estimates,275,2008,70.328,male
estimates,275,2009,70.486,male
estimates,275,2010,70.647,male
estimates,275,2011,70.81,male
estimates,275,2012,70.973,male
estimates,275,2013,71.134,male
estimates,275,2014,71.293,male
estimates,275,2015,71.449,male
medium_variant,275,2015,71.449,male
medium_variant,275,2016,71.603,male
medium_variant,275,2017,71.756,male
medium_variant,275,2018,71.908,male
medium_variant,275,2019,72.059,male
medium_variant,275,2020,72.211,male
medium_variant,275,2021,72.363,male
medium_variant,275,2022,72.515,male
medium_variant,275,2023,72.667,male
medium_variant,275,2024,72.82,male
medium_variant,275,2025,72.971,male
medium_variant,275,2026,73.123,male
medium_variant,275,2027,73.273,male
medium_variant,275,2028,73.422,male
medium_variant,275,2029,73.571,male
medium_variant,275,2030,73.719,male
medium_variant,275,2031,73.868,male
medium_variant,275,2032,74.018,male
medium_variant,275,2033,74.169,male
medium_variant,275,2034,74.321,male
medium_variant,275,2035,74.474,male
medium_variant,275,2036,74.627,male
medium_variant,275,2037,74.78,male
medium_variant,275,2038,74.931,male
medium_variant,275,2039,75.082,male
medium_variant,275,2040,75.233,male
medium_variant,275,2041,75.384,male
medium_variant,275,2042,75.536,male
medium_variant,275,2043,75.691,male
medium_variant,275,2044,75.848,male
medium_variant,275,2045,76.006,male
medium_variant,275,2046,76.166,male
medium_variant,275,2047,76.327,male
medium_variant,275,2048,76.488,male
medium_variant,275,2049,76.649,male
medium_variant,275,2050,76.809,male
medium_variant,275,2051,76.969,male
medium_variant,275,2052,77.129,male
medium_variant,275,2053,77.29,male
medium_variant,275,2054,77.451,male
medium_variant,275,2055,77.613,male
medium_variant,275,2056,77.775,male
medium_variant,275,2057,77.938,male
medium_variant,275,2058,78.101,male
medium_variant,275,2059,78.266,male
medium_variant,275,2060,78.431,male
medium_variant,275,2061,78.598,male
medium_variant,275,2062,78.766,male
medium_variant,275,2063,78.936,male
medium_variant,275,2064,79.106,male
medium_variant,275,2065,79.278,male
medium_variant,275,2066,79.45,male
medium_variant,275,2067,79.623,male
medium_variant,275,2068,79.796,male
medium_variant,275,2069,79.968,male
medium_variant,275,2070,80.141,male
medium_variant,275,2071,80.313,male
medium_variant,275,2072,80.485,male
medium_variant,275,2073,80.656,male
medium_variant,275,2074,80.827,male
medium_variant,275,2075,80.997,male
medium_variant,275,2076,81.168,male
medium_variant,275,2077,81.337,male
medium_variant,275,2078,81.506,male
medium_variant,275,2079,81.675,male
medium_variant,275,2080,81.841,male
medium_variant,275,2081,82.006,male
medium_variant,275,2082,82.169,male
medium_variant,275,2083,82.33,male
medium_variant,275,2084,82.488,male
medium_variant,275,2085,82.644,male
medium_variant,275,2086,82.798,male
medium_variant,275,2087,82.949,male
medium_variant,275,2088,83.1,male
medium_variant,275,2089,83.247,male
medium_variant,275,2090,83.393,male
medium_variant,275,2091,83.535,male
medium_variant,275,2092,83.673,male
medium_variant,275,2093,83.808,male
medium_variant,275,2094,83.938,male
medium_variant,275,2095,84.063,male
medium_variant,275,2096,84.183,male
medium_variant,275,2097,84.298,male
medium_variant,275,2098,84.409,male
medium_variant,275,2099,84.514,male
estimates,275,1950,48.405,female
estimates,275,1951,48.501,female
estimates,275,1952,48.708,female
estimates,275,1953,48.946,female
estimates,275,1954,49.214,female
estimates,275,1955,49.513,female
estimates,275,1956,49.844,female
estimates,275,1957,50.206,female
estimates,275,1958,50.601,female
estimates,275,1959,51.032,female
estimates,275,1960,51.499,female
estimates,275,1961,52.005,female
estimates,275,1962,52.55,female
estimates,275,1963,53.131,female
estimates,275,1964,53.744,female
estimates,275,1965,54.381,female
estimates,275,1966,55.034,female
estimates,275,1967,55.695,female
estimates,275,1968,56.36,female
estimates,275,1969,57.022,female
estimates,275,1970,57.682,female
estimates,275,1971,58.343,female
estimates,275,1972,59.009,female
estimates,275,1973,59.682,female
estimates,275,1974,60.363,female
estimates,275,1975,61.05,female
estimates,275,1976,61.742,female
estimates,275,1977,62.436,female
estimates,275,1978,63.127,female
estimates,275,1979,63.81,female
estimates,275,1980,64.479,female
estimates,275,1981,65.132,female
estimates,275,1982,65.766,female
estimates,275,1983,66.376,female
estimates,275,1984,66.958,female
estimates,275,1985,67.504,female
estimates,275,1986,68.008,female
estimates,275,1987,68.47,female
estimates,275,1988,68.893,female
estimates,275,1989,69.278,female
estimates,275,1990,69.633,female
estimates,275,1991,69.968,female
estimates,275,1992,70.289,female
estimates,275,1993,70.604,female
estimates,275,1994,70.915,female
estimates,275,1995,71.218,female
estimates,275,1996,71.509,female
estimates,275,1997,71.78,female
estimates,275,1998,72.027,female
estimates,275,1999,72.251,female
estimates,275,2000,72.457,female
estimates,275,2001,72.65,female
estimates,275,2002,72.839,female
estimates,275,2003,73.028,female
estimates,275,2004,73.22,female
estimates,275,2005,73.416,female
estimates,275,2006,73.611,female
estimates,275,2007,73.802,female
estimates,275,2008,73.986,female
estimates,275,2009,74.164,female
estimates,275,2010,74.337,female
estimates,275,2011,74.511,female
estimates,275,2012,74.687,female
estimates,275,2013,74.868,female
estimates,275,2014,75.055,female
estimates,275,2015,75.247,female
medium_variant,275,2015,75.247,female
medium_variant,275,2016,75.442,female
medium_variant,275,2017,75.637,female
medium_variant,275,2018,75.829,female
medium_variant,275,2019,76.017,female
medium_variant,275,2020,76.201,female
medium_variant,275,2021,76.38,female
medium_variant,275,2022,76.556,female
medium_variant,275,2023,76.73,female
medium_variant,275,2024,76.901,female
medium_variant,275,2025,77.07,female
medium_variant,275,2026,77.237,female
medium_variant,275,2027,77.4,female
medium_variant,275,2028,77.56,female
medium_variant,275,2029,77.718,female
medium_variant,275,2030,77.873,female
medium_variant,275,2031,78.026,female
medium_variant,275,2032,78.178,female
medium_variant,275,2033,78.328,female
medium_variant,275,2034,78.477,female
medium_variant,275,2035,78.626,female
medium_variant,275,2036,78.773,female
medium_variant,275,2037,78.918,female
medium_variant,275,2038,79.062,female
medium_variant,275,2039,79.205,female
medium_variant,275,2040,79.346,female
medium_variant,275,2041,79.485,female
medium_variant,275,2042,79.622,female
medium_variant,275,2043,79.759,female
medium_variant,275,2044,79.894,female
medium_variant,275,2045,80.028,female
medium_variant,275,2046,80.162,female
medium_variant,275,2047,80.296,female
medium_variant,275,2048,80.429,female
medium_variant,275,2049,80.561,female
medium_variant,275,2050,80.693,female
medium_variant,275,2051,80.824,female
medium_variant,275,2052,80.954,female
medium_variant,275,2053,81.083,female
medium_variant,275,2054,81.211,female
medium_variant,275,2055,81.337,female
medium_variant,275,2056,81.464,female
medium_variant,275,2057,81.59,female
medium_variant,275,2058,81.716,female
medium_variant,275,2059,81.842,female
medium_variant,275,2060,81.968,female
medium_variant,275,2061,82.093,female
medium_variant,275,2062,82.216,female
