variant,country,year,lifeexpectancyatbirth,gender
estimates,72,1950,44.795,male
estimates,72,1951,45.013,male
estimates,72,1952,45.447,male
estimates,72,1953,45.878,male
estimates,72,1954,46.305,male
estimates,72,1955,46.729,male
estimates,72,1956,47.148,male
estimates,72,1957,47.562,male
estimates,72,1958,47.97,male
estimates,72,1959,48.369,male
estimates,72,1960,48.757,male
estimates,72,1961,49.133,male
estimates,72,1962,49.496,male
estimates,72,1963,49.85,male
estimates,72,1964,50.199,male
estimates,72,1965,50.554,male
estimates,72,1966,50.924,male
estimates,72,1967,51.318,male
estimates,72,1968,51.743,male
estimates,72,1969,52.203,male
estimates,72,1970,52.702,male
estimates,72,1971,53.245,male
estimates,72,1972,53.822,male
estimates,72,1973,54.425,male
estimates,72,1974,55.044,male
estimates,72,1975,55.67,male
estimates,72,1976,56.297,male
estimates,72,1977,56.916,male
estimates,72,1978,57.512,male
estimates,72,1979,58.073,male
estimates,72,1980,58.591,male
estimates,72,1981,59.065,male
estimates,72,1982,59.49,male
estimates,72,1983,59.854,male
estimates,72,1984,60.139,male
estimates,72,1985,60.329,male
estimates,72,1986,60.413,male
estimates,72,1987,60.378,male
estimates,72,1988,60.205,male
estimates,72,1989,59.872,male
estimates,72,1990,59.322,male
estimates,72,1991,58.49,male
estimates,72,1992,57.373,male
estimates,72,1993,56.011,male
estimates,72,1994,54.469,male
estimates,72,1995,52.834,male
estimates,72,1996,51.205,male
estimates,72,1997,49.696,male
estimates,72,1998,48.418,male
estimates,72,1999,47.457,male
estimates,72,2000,46.906,male
estimates,72,2001,46.831,male
estimates,72,2002,47.195,male
estimates,72,2003,47.936,male
estimates,72,2004,49.001,male
estimates,72,2005,50.303,male
estimates,72,2006,51.741,male
estimates,72,2007,53.214,male
estimates,72,2008,54.638,male
estimates,72,2009,55.961,male
estimates,72,2010,57.178,male
estimates,72,2011,58.322,male
estimates,72,2012,59.457,male
estimates,72,2013,60.617,male
estimates,72,2014,61.79,male
estimates,72,2015,62.935,male
medium_variant,72,2015,62.935,male
medium_variant,72,2016,64.001,male
medium_variant,72,2017,64.939,male
medium_variant,72,2018,65.719,male
medium_variant,72,2019,66.335,male
medium_variant,72,2020,66.796,male
medium_variant,72,2021,67.129,male
medium_variant,72,2022,67.382,male
medium_variant,72,2023,67.6,male
medium_variant,72,2024,67.807,male
medium_variant,72,2025,68.017,male
medium_variant,72,2026,68.237,male
medium_variant,72,2027,68.456,male
medium_variant,72,2028,68.667,male
medium_variant,72,2029,68.875,male
medium_variant,72,2030,69.08,male
medium_variant,72,2031,69.284,male
medium_variant,72,2032,69.485,male
medium_variant,72,2033,69.683,male
medium_variant,72,2034,69.877,male
medium_variant,72,2035,70.07,male
medium_variant,72,2036,70.26,male
medium_variant,72,2037,70.449,male
medium_variant,72,2038,70.635,male
medium_variant,72,2039,70.821,male
medium_variant,72,2040,71.005,male
medium_variant,72,2041,71.188,male
medium_variant,72,2042,71.369,male
medium_variant,72,2043,71.55,male
medium_variant,72,2044,71.729,male
medium_variant,72,2045,71.91,male
medium_variant,72,2046,72.091,male
medium_variant,72,2047,72.273,male
medium_variant,72,2048,72.456,male
medium_variant,72,2049,72.641,male
medium_variant,72,2050,72.827,male
medium_variant,72,2051,73.014,male
medium_variant,72,2052,73.201,male
medium_variant,72,2053,73.386,male
medium_variant,72,2054,73.569,male
medium_variant,72,2055,73.748,male
medium_variant,72,2056,73.92,male
medium_variant,72,2057,74.085,male
medium_variant,72,2058,74.242,male
medium_variant,72,2059,74.393,male
medium_variant,72,2060,74.536,male
medium_variant,72,2061,74.675,male
medium_variant,72,2062,74.81,male
medium_variant,72,2063,74.943,male
medium_variant,72,2064,75.076,male
medium_variant,72,2065,75.209,male
