variant,country,year,lifeexpectancyatbirth,gender
estimates,894,1950,39.817,male
estimates,894,1951,40.011,male
estimates,894,1952,40.4,male
estimates,894,1953,40.793,male
estimates,894,1954,41.192,male
estimates,894,1955,41.595,male
estimates,894,1956,42.001,male
estimates,894,1957,42.41,male
estimates,894,1958,42.819,male
estimates,894,1959,43.224,male
estimates,894,1960,43.622,male
estimates,894,1961,44.008,male
estimates,894,1962,44.38,male
estimates,894,1963,44.738,male
estimates,894,1964,45.086,male
estimates,894,1965,45.433,male
estimates,894,1966,45.796,male
estimates,894,1967,46.183,male
estimates,894,1968,46.595,male
estimates,894,1969,47.028,male
estimates,894,1970,47.477,male
estimates,894,1971,47.935,male
estimates,894,1972,48.383,male
estimates,894,1973,48.799,male
estimates,894,1974,49.163,male
estimates,894,1975,49.455,male
estimates,894,1976,49.659,male
estimates,894,1977,49.768,male
estimates,894,1978,49.775,male
estimates,894,1979,49.671,male
estimates,894,1980,49.44,male
estimates,894,1981,49.07,male
estimates,894,1982,48.569,male
estimates,894,1983,47.959,male
estimates,894,1984,47.262,male
estimates,894,1985,46.502,male
estimates,894,1986,45.7,male
estimates,894,1987,44.889,male
estimates,894,1988,44.103,male
estimates,894,1989,43.376,male
estimates,894,1990,42.733,male
estimates,894,1991,42.192,male
estimates,894,1992,41.754,male
estimates,894,1993,41.425,male
estimates,894,1994,41.221,male
estimates,894,1995,41.158,male
estimates,894,1996,41.245,male
estimates,894,1997,41.48,male
estimates,894,1998,41.857,male
estimates,894,1999,42.372,male
estimates,894,2000,43.023,male
estimates,894,2001,43.809,male
estimates,894,2002,44.715,male
estimates,894,2003,45.725,male
estimates,894,2004,46.818,male
estimates,894,2005,47.992,male
estimates,894,2006,49.249,male
estimates,894,2007,50.578,male
estimates,894,2008,51.947,male
estimates,894,2009,53.315,male
estimates,894,2010,54.624,male
estimates,894,2011,55.813,male
estimates,894,2012,56.847,male
estimates,894,2013,57.708,male
estimates,894,2014,58.389,male
estimates,894,2015,58.903,male
medium_variant,894,2015,58.903,male
medium_variant,894,2016,59.281,male
medium_variant,894,2017,59.578,male
medium_variant,894,2018,59.845,male
medium_variant,894,2019,60.111,male
medium_variant,894,2020,60.395,male
medium_variant,894,2021,60.707,male
medium_variant,894,2022,61.034,male
medium_variant,894,2023,61.37,male
medium_variant,894,2024,61.715,male
medium_variant,894,2025,62.072,male
medium_variant,894,2026,62.439,male
medium_variant,894,2027,62.81,male
medium_variant,894,2028,63.181,male
medium_variant,894,2029,63.549,male
medium_variant,894,2030,63.914,male
medium_variant,894,2031,64.273,male
medium_variant,894,2032,64.627,male
medium_variant,894,2033,64.975,male
medium_variant,894,2034,65.316,male
medium_variant,894,2035,65.651,male
medium_variant,894,2036,65.979,male
