variant,country,year,lifeexpectancyatbirth,gender
estimates,204,1950,32.699,male
estimates,204,1951,32.93,male
estimates,204,1952,33.389,male
estimates,204,1953,33.841,male
estimates,204,1954,34.286,male
estimates,204,1955,34.724,male
estimates,204,1956,35.155,male
estimates,204,1957,35.579,male
estimates,204,1958,35.998,male
estimates,204,1959,36.412,male
estimates,204,1960,36.823,male
estimates,204,1961,37.233,male
estimates,204,1962,37.642,male
estimates,204,1963,38.05,male
estimates,204,1964,38.458,male
estimates,204,1965,38.861,male
estimates,204,1966,39.255,male
estimates,204,1967,39.637,male
estimates,204,1968,40.008,male
estimates,204,1969,40.368,male
estimates,204,1970,40.726,male
estimates,204,1971,41.087,male
estimates,204,1972,41.459,male
estimates,204,1973,41.844,male
estimates,204,1974,42.243,male
estimates,204,1975,42.645,male
estimates,204,1976,43.034,male
estimates,204,1977,43.402,male
estimates,204,1978,43.753,male
estimates,204,1979,44.097,male
estimates,204,1980,44.459,male
estimates,204,1981,44.872,male
estimates,204,1982,45.359,male
estimates,204,1983,45.935,male
estimates,204,1984,46.599,male
estimates,204,1985,47.356,male
estimates,204,1986,48.202,male
estimates,204,1987,49.105,male
estimates,204,1988,50.024,male
estimates,204,1989,50.919,male
estimates,204,1990,51.732,male
estimates,204,1991,52.402,male
estimates,204,1992,52.905,male
estimates,204,1993,53.238,male
estimates,204,1994,53.41,male
estimates,204,1995,53.455,male
estimates,204,1996,53.425,male
estimates,204,1997,53.389,male
estimates,204,1998,53.403,male
estimates,204,1999,53.499,male
estimates,204,2000,53.701,male
estimates,204,2001,54.016,male
estimates,204,2002,54.415,male
estimates,204,2003,54.866,male
estimates,204,2004,55.352,male
estimates,204,2005,55.85,male
estimates,204,2006,56.334,male
estimates,204,2007,56.788,male
estimates,204,2008,57.199,male
estimates,204,2009,57.559,male
estimates,204,2010,57.87,male
estimates,204,2011,58.141,male
estimates,204,2012,58.392,male
estimates,204,2013,58.637,male
estimates,204,2014,58.883,male
estimates,204,2015,59.132,male
medium_variant,204,2015,59.132,male
medium_variant,204,2016,59.382,male
medium_variant,204,2017,59.629,male
medium_variant,204,2018,59.867,male
medium_variant,204,2019,60.096,male
medium_variant,204,2020,60.315,male
medium_variant,204,2021,60.525,male
medium_variant,204,2022,60.727,male
medium_variant,204,2023,60.921,male
medium_variant,204,2024,61.109,male
medium_variant,204,2025,61.291,male
medium_variant,204,2026,61.468,male
medium_variant,204,2027,61.641,male
medium_variant,204,2028,61.811,male
medium_variant,204,2029,61.977,male
medium_variant,204,2030,62.14,male
medium_variant,204,2031,62.3,male
medium_variant,204,2032,62.456,male
medium_variant,204,2033,62.609,male
medium_variant,204,2034,62.759,male
medium_variant,204,2035,62.904,male
medium_variant,204,2036,63.046,male
medium_variant,204,2037,63.184,male
medium_variant,204,2038,63.318,male
medium_variant,204,2039,63.449,male
medium_variant,204,2040,63.576,male
medium_variant,204,2041,63.7,male
medium_variant,204,2042,63.822,male
medium_variant,204,2043,63.941,male
medium_variant,204,2044,64.058,male
medium_variant,204,2045,64.174,male
medium_variant,204,2046,64.291,male
medium_variant,204,2047,64.407,male
medium_variant,204,2048,64.524,male
medium_variant,204,2049,64.64,male
medium_variant,204,2050,64.756,male
medium_variant,204,2051,64.87,male
medium_variant,204,2052,64.982,male
medium_variant,204,2053,65.09,male
medium_variant,204,2054,65.194,male
medium_variant,204,2055,65.296,male
medium_variant,204,2056,65.396,male
medium_variant,204,2057,65.496,male
medium_variant,204,2058,65.595,male
medium_variant,204,2059,65.694,male
medium_variant,204,2060,65.793,male
medium_variant,204,2061,65.892,male
medium_variant,204,2062,65.99,male
medium_variant,204,2063,66.086,male
medium_variant,204,2064,66.18,male
medium_variant,204,2065,66.273,male
medium_variant,204,2066,66.365,male
medium_variant,204,2067,66.457,male
medium_variant,204,2068,66.549,male
medium_variant,204,2069,66.641,male
medium_variant,204,2070,66.733,male
medium_variant,204,2071,66.824,male
medium_variant,204,2072,66.914,male
medium_variant,204,2073,67.002,male
medium_variant,204,2074,67.088,male
medium_variant,204,2075,67.173,male
medium_variant,204,2076,67.256,male
medium_variant,204,2077,67.339,male
medium_variant,204,2078,67.421,male
medium_variant,204,2079,67.503,male
medium_variant,204,2080,67.586,male
medium_variant,204,2081,67.672,male
medium_variant,204,2082,67.76,male
medium_variant,204,2083,67.849,male
medium_variant,204,2084,67.941,male
medium_variant,204,2085,68.034,male
medium_variant,204,2086,68.127,male
medium_variant,204,2087,68.218,male
medium_variant,204,2088,68.308,male
medium_variant,204,2089,68.396,male
medium_variant,204,2090,68.483,male
medium_variant,204,2091,68.57,male
medium_variant,204,2092,68.658,male
medium_variant,204,2093,68.747,male
medium_variant,204,2094,68.84,male
medium_variant,204,2095,68.935,male
medium_variant,204,2096,69.033,male
medium_variant,204,2097,69.135,male
medium_variant,204,2098,69.24,male
medium_variant,204,2099,69.349,male
estimates,204,1950,32.805,female
estimates,204,1951,33.086,female
estimates,204,1952,33.644,female
estimates,204,1953,34.191,female
estimates,204,1954,34.729,female
estimates,204,1955,35.256,female
estimates,204,1956,35.773,female
