variant,country,year,lifeexpectancyatbirth,gender
estimates,484,1950,46.847,male
estimates,484,1951,47.39,male
estimates,484,1952,48.452,male
estimates,484,1953,49.463,male
estimates,484,1954,50.425,male
estimates,484,1955,51.336,male
estimates,484,1956,52.197,male
estimates,484,1957,53.005,male
estimates,484,1958,53.759,male
estimates,484,1959,54.455,male
estimates,484,1960,55.091,male
estimates,484,1961,55.662,male
estimates,484,1962,56.17,male
estimates,484,1963,56.619,male
estimates,484,1964,57.019,male
estimates,484,1965,57.382,male
estimates,484,1966,57.722,male
estimates,484,1967,58.053,male
estimates,484,1968,58.387,male
estimates,484,1969,58.734,male
estimates,484,1970,59.1,male
estimates,484,1971,59.486,male
estimates,484,1972,59.884,male
estimates,484,1973,60.291,male
estimates,484,1974,60.705,male
estimates,484,1975,61.126,male
estimates,484,1976,61.553,male
estimates,484,1977,61.986,male
estimates,484,1978,62.423,male
estimates,484,1979,62.864,male
estimates,484,1980,63.309,male
estimates,484,1981,63.759,male
estimates,484,1982,64.213,male
estimates,484,1983,64.672,male
estimates,484,1984,65.133,male
estimates,484,1985,65.597,male
estimates,484,1986,66.061,male
estimates,484,1987,66.524,male
estimates,484,1988,66.986,male
estimates,484,1989,67.445,male
estimates,484,1990,67.905,male
estimates,484,1991,68.37,male
estimates,484,1992,68.839,male
estimates,484,1993,69.311,male
estimates,484,1994,69.778,male
estimates,484,1995,70.231,male
estimates,484,1996,70.655,male
estimates,484,1997,71.043,male
estimates,484,1998,71.388,male
estimates,484,1999,71.689,male
estimates,484,2000,71.949,male
estimates,484,2001,72.173,male
estimates,484,2002,72.373,male
estimates,484,2003,72.558,male
estimates,484,2004,72.735,male
estimates,484,2005,72.906,male
estimates,484,2006,73.071,male
estimates,484,2007,73.228,male
estimates,484,2008,73.378,male
estimates,484,2009,73.522,male
estimates,484,2010,73.668,male
estimates,484,2011,73.818,male
estimates,484,2012,73.977,male
estimates,484,2013,74.146,male
estimates,484,2014,74.326,male
estimates,484,2015,74.516,male
medium_variant,484,2015,74.516,male
medium_variant,484,2016,74.715,male
medium_variant,484,2017,74.917,male
medium_variant,484,2018,75.12,male
medium_variant,484,2019,75.322,male
medium_variant,484,2020,75.521,male
medium_variant,484,2021,75.717,male
medium_variant,484,2022,75.912,male
medium_variant,484,2023,76.106,male
medium_variant,484,2024,76.3,male
medium_variant,484,2025,76.494,male
medium_variant,484,2026,76.689,male
medium_variant,484,2027,76.884,male
medium_variant,484,2028,77.079,male
medium_variant,484,2029,77.276,male
medium_variant,484,2030,77.473,male
medium_variant,484,2031,77.672,male
medium_variant,484,2032,77.87,male
medium_variant,484,2033,78.068,male
medium_variant,484,2034,78.267,male
medium_variant,484,2035,78.465,male
medium_variant,484,2036,78.663,male
medium_variant,484,2037,78.861,male
medium_variant,484,2038,79.058,male
medium_variant,484,2039,79.256,male
medium_variant,484,2040,79.454,male
medium_variant,484,2041,79.653,male
medium_variant,484,2042,79.852,male
medium_variant,484,2043,80.051,male
medium_variant,484,2044,80.251,male
medium_variant,484,2045,80.451,male
medium_variant,484,2046,80.651,male
medium_variant,484,2047,80.852,male
medium_variant,484,2048,81.052,male
medium_variant,484,2049,81.251,male
medium_variant,484,2050,81.448,male
medium_variant,484,2051,81.644,male
medium_variant,484,2052,81.837,male
medium_variant,484,2053,82.027,male
medium_variant,484,2054,82.214,male
medium_variant,484,2055,82.396,male
medium_variant,484,2056,82.574,male
medium_variant,484,2057,82.746,male
medium_variant,484,2058,82.913,male
medium_variant,484,2059,83.074,male
medium_variant,484,2060,83.231,male
medium_variant,484,2061,83.383,male
medium_variant,484,2062,83.532,male
medium_variant,484,2063,83.679,male
medium_variant,484,2064,83.822,male
medium_variant,484,2065,83.963,male
medium_variant,484,2066,84.1,male
medium_variant,484,2067,84.234,male
medium_variant,484,2068,84.364,male
medium_variant,484,2069,84.49,male
medium_variant,484,2070,84.614,male
medium_variant,484,2071,84.735,male
medium_variant,484,2072,84.855,male
medium_variant,484,2073,84.973,male
medium_variant,484,2074,85.092,male
medium_variant,484,2075,85.209,male
medium_variant,484,2076,85.326,male
medium_variant,484,2077,85.442,male
medium_variant,484,2078,85.557,male
medium_variant,484,2079,85.671,male
medium_variant,484,2080,85.783,male
medium_variant,484,2081,85.895,male
medium_variant,484,2082,86.005,male
medium_variant,484,2083,86.115,male
medium_variant,484,2084,86.225,male
medium_variant,484,2085,86.335,male
medium_variant,484,2086,86.445,male
medium_variant,484,2087,86.556,male
medium_variant,484,2088,86.667,male
medium_variant,484,2089,86.779,male
medium_variant,484,2090,86.891,male
medium_variant,484,2091,87.003,male
medium_variant,484,2092,87.114,male
medium_variant,484,2093,87.225,male
medium_variant,484,2094,87.334,male
medium_variant,484,2095,87.443,male
medium_variant,484,2096,87.551,male
medium_variant,484,2097,87.658,male
medium_variant,484,2098,87.764,male
medium_variant,484,2099,87.868,male
estimates,484,1950,50.34,female
estimates,484,1951,50.915,female
estimates,484,1952,52.041,female
estimates,484,1953,53.115,female
estimates,484,1954,54.139,female
estimates,484,1955,55.113,female
estimates,484,1956,56.033,female
estimates,484,1957,56.9,female
estimates,484,1958,57.71,female
estimates,484,1959,58.458,female
estimates,484,1960,59.139,female
estimates,484,1961,59.75,female
estimates,484,1962,60.291,female
estimates,484,1963,60.768,female
estimates,484,1964,61.194,female
estimates,484,1965,61.588,female
estimates,484,1966,61.968,female
estimates,484,1967,62.355,female
estimates,484,1968,62.766,female
estimates,484,1969,63.214,female
estimates,484,1970,63.713,female
estimates,484,1971,64.269,female
estimates,484,1972,64.873,female
estimates,484,1973,65.512,female
estimates,484,1974,66.177,female
estimates,484,1975,66.854,female
estimates,484,1976,67.53,female
estimates,484,1977,68.191,female
estimates,484,1978,68.825,female
estimates,484,1979,69.422,female
estimates,484,1980,69.974,female
estimates,484,1981,70.479,female
estimates,484,1982,70.943,female
estimates,484,1983,71.373,female
estimates,484,1984,71.773,female
estimates,484,1985,72.148,female
estimates,484,1986,72.503,female
estimates,484,1987,72.845,female
estimates,484,1988,73.178,female
estimates,484,1989,73.506,female
estimates,484,1990,73.831,female
estimates,484,1991,74.153,female
estimates,484,1992,74.47,female
estimates,484,1993,74.778,female
estimates,484,1994,75.079,female
estimates,484,1995,75.374,female
estimates,484,1996,75.665,female
estimates,484,1997,75.951,female
estimates,484,1998,76.233,female
estimates,484,1999,76.507,female
estimates,484,2000,76.768,female
estimates,484,2001,77.012,female
estimates,484,2002,77.235,female
