variant,country,year,lifeexpectancyatbirth,gender
estimates,826,1950,66.198,male
estimates,826,1951,66.359,male
estimates,826,1952,66.663,male
estimates,826,1953,66.931,male
estimates,826,1954,67.163,male
estimates,826,1955,67.359,male
estimates,826,1956,67.519,male
estimates,826,1957,67.648,male
estimates,826,1958,67.747,male
estimates,826,1959,67.824,male
estimates,826,1960,67.887,male
estimates,826,1961,67.944,male
estimates,826,1962,68.003,male
estimates,826,1963,68.073,male
estimates,826,1964,68.157,male
estimates,826,1965,68.254,male
estimates,826,1966,68.36,male
estimates,826,1967,68.466,male
estimates,826,1968,68.57,male
estimates,826,1969,68.67,male
estimates,826,1970,68.77,male
estimates,826,1971,68.872,male
estimates,826,1972,68.983,male
estimates,826,1973,69.108,male
estimates,826,1974,69.249,male
estimates,826,1975,69.41,male
estimates,826,1976,69.596,male
estimates,826,1977,69.804,male
estimates,826,1978,70.031,male
estimates,826,1979,70.273,male
estimates,826,1980,70.524,male
estimates,826,1981,70.775,male
estimates,826,1982,71.022,male
estimates,826,1983,71.26,male
estimates,826,1984,71.487,male
estimates,826,1985,71.706,male
estimates,826,1986,71.923,male
estimates,826,1987,72.143,male
estimates,826,1988,72.37,male
estimates,826,1989,72.607,male
estimates,826,1990,72.849,male
estimates,826,1991,73.093,male
estimates,826,1992,73.332,male
estimates,826,1993,73.566,male
estimates,826,1994,73.795,male
estimates,826,1995,74.022,male
estimates,826,1996,74.255,male
estimates,826,1997,74.497,male
estimates,826,1998,74.753,male
estimates,826,1999,75.024,male
estimates,826,2000,75.308,male
estimates,826,2001,75.603,male
estimates,826,2002,75.903,male
estimates,826,2003,76.204,male
estimates,826,2004,76.504,male
estimates,826,2005,76.803,male
estimates,826,2006,77.105,male
estimates,826,2007,77.41,male
estimates,826,2008,77.719,male
estimates,826,2009,78.027,male
estimates,826,2010,78.328,male
estimates,826,2011,78.616,male
estimates,826,2012,78.885,male
estimates,826,2013,79.132,male
estimates,826,2014,79.358,male
estimates,826,2015,79.564,male
medium_variant,826,2015,79.564,male
medium_variant,826,2016,79.756,male
medium_variant,826,2017,79.942,male
medium_variant,826,2018,80.127,male
medium_variant,826,2019,80.314,male
medium_variant,826,2020,80.506,male
medium_variant,826,2021,80.702,male
medium_variant,826,2022,80.9,male
medium_variant,826,2023,81.098,male
medium_variant,826,2024,81.295,male
medium_variant,826,2025,81.492,male
medium_variant,826,2026,81.69,male
medium_variant,826,2027,81.888,male
medium_variant,826,2028,82.086,male
medium_variant,826,2029,82.283,male
medium_variant,826,2030,82.479,male
medium_variant,826,2031,82.67,male
medium_variant,826,2032,82.857,male
medium_variant,826,2033,83.038,male
medium_variant,826,2034,83.212,male
medium_variant,826,2035,83.378,male
medium_variant,826,2036,83.537,male
medium_variant,826,2037,83.689,male
medium_variant,826,2038,83.835,male
medium_variant,826,2039,83.976,male
medium_variant,826,2040,84.112,male
medium_variant,826,2041,84.243,male
medium_variant,826,2042,84.37,male
medium_variant,826,2043,84.495,male
medium_variant,826,2044,84.616,male
medium_variant,826,2045,84.737,male
medium_variant,826,2046,84.856,male
medium_variant,826,2047,84.975,male
medium_variant,826,2048,85.093,male
medium_variant,826,2049,85.211,male
medium_variant,826,2050,85.328,male
medium_variant,826,2051,85.445,male
medium_variant,826,2052,85.561,male
medium_variant,826,2053,85.675,male
medium_variant,826,2054,85.788,male
medium_variant,826,2055,85.901,male
medium_variant,826,2056,86.013,male
medium_variant,826,2057,86.126,male
medium_variant,826,2058,86.239,male
medium_variant,826,2059,86.353,male
medium_variant,826,2060,86.469,male
medium_variant,826,2061,86.585,male
medium_variant,826,2062,86.702,male
medium_variant,826,2063,86.819,male
medium_variant,826,2064,86.936,male
medium_variant,826,2065,87.052,male
medium_variant,826,2066,87.167,male
medium_variant,826,2067,87.281,male
medium_variant,826,2068,87.394,male
medium_variant,826,2069,87.505,male
medium_variant,826,2070,87.616,male
medium_variant,826,2071,87.726,male
medium_variant,826,2072,87.837,male
medium_variant,826,2073,87.948,male
medium_variant,826,2074,88.06,male
medium_variant,826,2075,88.174,male
medium_variant,826,2076,88.288,male
medium_variant,826,2077,88.402,male
medium_variant,826,2078,88.517,male
medium_variant,826,2079,88.631,male
medium_variant,826,2080,88.746,male
medium_variant,826,2081,88.859,male
medium_variant,826,2082,88.973,male
medium_variant,826,2083,89.085,male
medium_variant,826,2084,89.198,male
medium_variant,826,2085,89.31,male
medium_variant,826,2086,89.422,male
medium_variant,826,2087,89.535,male
medium_variant,826,2088,89.648,male
medium_variant,826,2089,89.761,male
medium_variant,826,2090,89.875,male
medium_variant,826,2091,89.989,male
medium_variant,826,2092,90.103,male
medium_variant,826,2093,90.216,male
medium_variant,826,2094,90.329,male
medium_variant,826,2095,90.442,male
medium_variant,826,2096,90.554,male
medium_variant,826,2097,90.665,male
medium_variant,826,2098,90.776,male
medium_variant,826,2099,90.886,male
estimates,826,1950,71.15,female
estimates,826,1951,71.368,female
estimates,826,1952,71.784,female
