variant,country,year,lifeexpectancyatbirth,gender
estimates,498,1950,54.184,male
estimates,498,1951,54.389,male
estimates,498,1952,54.799,male
estimates,498,1953,55.205,male
estimates,498,1954,55.609,male
estimates,498,1955,56.011,male
estimates,498,1956,56.41,male
estimates,498,1957,56.81,male
estimates,498,1958,57.209,male
estimates,498,1959,57.613,male
estimates,498,1960,58.024,male
estimates,498,1961,58.444,male
estimates,498,1962,58.872,male
estimates,498,1963,59.304,male
estimates,498,1964,59.732,male
estimates,498,1965,60.141,male
estimates,498,1966,60.515,male
estimates,498,1967,60.843,male
estimates,498,1968,61.115,male
estimates,498,1969,61.329,male
estimates,498,1970,61.483,male
estimates,498,1971,61.582,male
estimates,498,1972,61.639,male
estimates,498,1973,61.667,male
estimates,498,1974,61.675,male
estimates,498,1975,61.666,male
estimates,498,1976,61.636,male
estimates,498,1977,61.588,male
estimates,498,1978,61.535,male
estimates,498,1979,61.493,male
estimates,498,1980,61.502,male
estimates,498,1981,61.603,male
estimates,498,1982,61.814,male
estimates,498,1983,62.13,male
estimates,498,1984,62.532,male
estimates,498,1985,62.976,male
estimates,498,1986,63.404,male
estimates,498,1987,63.76,male
estimates,498,1988,64.003,male
estimates,498,1989,64.115,male
estimates,498,1990,64.092,male
estimates,498,1991,63.945,male
estimates,498,1992,63.722,male
estimates,498,1993,63.469,male
estimates,498,1994,63.217,male
estimates,498,1995,63.001,male
estimates,498,1996,62.853,male
estimates,498,1997,62.779,male
estimates,498,1998,62.783,male
estimates,498,1999,62.866,male
estimates,498,2000,63.012,male
estimates,498,2001,63.195,male
estimates,498,2002,63.387,male
estimates,498,2003,63.569,male
estimates,498,2004,63.739,male
estimates,498,2005,63.916,male
estimates,498,2006,64.127,male
estimates,498,2007,64.398,male
estimates,498,2008,64.739,male
estimates,498,2009,65.14,male
estimates,498,2010,65.577,male
estimates,498,2011,66.013,male
estimates,498,2012,66.411,male
estimates,498,2013,66.747,male
estimates,498,2014,67.009,male
estimates,498,2015,67.2,male
medium_variant,498,2015,67.2,male
medium_variant,498,2016,67.334,male
medium_variant,498,2017,67.441,male
medium_variant,498,2018,67.544,male
medium_variant,498,2019,67.655,male
medium_variant,498,2020,67.778,male
medium_variant,498,2021,67.914,male
medium_variant,498,2022,68.056,male
medium_variant,498,2023,68.198,male
medium_variant,498,2024,68.34,male
medium_variant,498,2025,68.482,male
medium_variant,498,2026,68.625,male
medium_variant,498,2027,68.769,male
medium_variant,498,2028,68.914,male
medium_variant,498,2029,69.061,male
medium_variant,498,2030,69.21,male
medium_variant,498,2031,69.361,male
medium_variant,498,2032,69.512,male
medium_variant,498,2033,69.664,male
medium_variant,498,2034,69.817,male
medium_variant,498,2035,69.971,male
medium_variant,498,2036,70.126,male
medium_variant,498,2037,70.282,male
medium_variant,498,2038,70.439,male
medium_variant,498,2039,70.597,male
medium_variant,498,2040,70.757,male
medium_variant,498,2041,70.917,male
medium_variant,498,2042,71.077,male
medium_variant,498,2043,71.238,male
medium_variant,498,2044,71.4,male
medium_variant,498,2045,71.562,male
medium_variant,498,2046,71.724,male
medium_variant,498,2047,71.887,male
medium_variant,498,2048,72.052,male
medium_variant,498,2049,72.217,male
medium_variant,498,2050,72.385,male
medium_variant,498,2051,72.553,male
medium_variant,498,2052,72.724,male
medium_variant,498,2053,72.896,male
medium_variant,498,2054,73.07,male
medium_variant,498,2055,73.245,male
medium_variant,498,2056,73.421,male
medium_variant,498,2057,73.598,male
medium_variant,498,2058,73.776,male
medium_variant,498,2059,73.955,male
medium_variant,498,2060,74.135,male
medium_variant,498,2061,74.316,male
medium_variant,498,2062,74.5,male
medium_variant,498,2063,74.687,male
medium_variant,498,2064,74.875,male
medium_variant,498,2065,75.064,male
medium_variant,498,2066,75.253,male
medium_variant,498,2067,75.44,male
medium_variant,498,2068,75.626,male
medium_variant,498,2069,75.81,male
medium_variant,498,2070,75.993,male
medium_variant,498,2071,76.177,male
medium_variant,498,2072,76.361,male
medium_variant,498,2073,76.549,male
medium_variant,498,2074,76.738,male
medium_variant,498,2075,76.931,male
medium_variant,498,2076,77.125,male
