variant,country,year,lifeexpectancyatbirth,gender
estimates,112,1950,54.619,male
estimates,112,1951,55.429,male
estimates,112,1952,56.986,male
estimates,112,1953,58.42,male
estimates,112,1954,59.729,male
estimates,112,1955,60.915,male
estimates,112,1956,61.977,male
estimates,112,1957,62.917,male
estimates,112,1958,63.737,male
estimates,112,1959,64.44,male
estimates,112,1960,65.032,male
estimates,112,1961,65.519,male
estimates,112,1962,65.909,male
estimates,112,1963,66.215,male
estimates,112,1964,66.447,male
estimates,112,1965,66.614,male
estimates,112,1966,66.719,male
estimates,112,1967,66.768,male
estimates,112,1968,66.768,male
estimates,112,1969,66.731,male
estimates,112,1970,66.669,male
estimates,112,1971,66.593,male
estimates,112,1972,66.509,male
estimates,112,1973,66.42,male
estimates,112,1974,66.331,male
estimates,112,1975,66.239,male
estimates,112,1976,66.132,male
estimates,112,1977,66.004,male
estimates,112,1978,65.859,male
estimates,112,1979,65.707,male
estimates,112,1980,65.583,male
estimates,112,1981,65.526,male
estimates,112,1982,65.557,male
estimates,112,1983,65.671,male
estimates,112,1984,65.849,male
estimates,112,1985,66.04,male
estimates,112,1986,66.178,male
estimates,112,1987,66.209,male
estimates,112,1988,66.096,male
estimates,112,1989,65.831,male
estimates,112,1990,65.423,male
estimates,112,1991,64.9,male
estimates,112,1992,64.321,male
estimates,112,1993,63.745,male
estimates,112,1994,63.21,male
estimates,112,1995,62.75,male
estimates,112,1996,62.389,male
estimates,112,1997,62.125,male
estimates,112,1998,61.954,male
estimates,112,1999,61.878,male
estimates,112,2000,61.891,male
estimates,112,2001,61.974,male
estimates,112,2002,62.11,male
estimates,112,2003,62.281,male
estimates,112,2004,62.486,male
estimates,112,2005,62.737,male
estimates,112,2006,63.058,male
estimates,112,2007,63.462,male
estimates,112,2008,63.946,male
estimates,112,2009,64.492,male
estimates,112,2010,65.066,male
estimates,112,2011,65.627,male
estimates,112,2012,66.138,male
estimates,112,2013,66.572,male
estimates,112,2014,66.92,male
estimates,112,2015,67.182,male
medium_variant,112,2015,67.182,male
medium_variant,112,2016,67.377,male
medium_variant,112,2017,67.537,male
medium_variant,112,2018,67.693,male
medium_variant,112,2019,67.855,male
medium_variant,112,2020,68.031,male
medium_variant,112,2021,68.223,male
medium_variant,112,2022,68.421,male
medium_variant,112,2023,68.619,male
medium_variant,112,2024,68.817,male
medium_variant,112,2025,69.015,male
medium_variant,112,2026,69.213,male
medium_variant,112,2027,69.41,male
medium_variant,112,2028,69.608,male
medium_variant,112,2029,69.806,male
medium_variant,112,2030,70.003,male
medium_variant,112,2031,70.202,male
medium_variant,112,2032,70.401,male
medium_variant,112,2033,70.601,male
medium_variant,112,2034,70.802,male
medium_variant,112,2035,71.003,male
medium_variant,112,2036,71.206,male
medium_variant,112,2037,71.408,male
medium_variant,112,2038,71.611,male
medium_variant,112,2039,71.813,male
medium_variant,112,2040,72.016,male
medium_variant,112,2041,72.217,male
medium_variant,112,2042,72.418,male
medium_variant,112,2043,72.618,male
medium_variant,112,2044,72.818,male
medium_variant,112,2045,73.018,male
medium_variant,112,2046,73.218,male
medium_variant,112,2047,73.42,male
medium_variant,112,2048,73.623,male
medium_variant,112,2049,73.829,male
medium_variant,112,2050,74.035,male
medium_variant,112,2051,74.244,male
medium_variant,112,2052,74.454,male
medium_variant,112,2053,74.665,male
medium_variant,112,2054,74.877,male
medium_variant,112,2055,75.089,male
medium_variant,112,2056,75.302,male
medium_variant,112,2057,75.514,male
medium_variant,112,2058,75.727,male
medium_variant,112,2059,75.939,male
medium_variant,112,2060,76.15,male
medium_variant,112,2061,76.36,male
medium_variant,112,2062,76.569,male
medium_variant,112,2063,76.776,male
medium_variant,112,2064,76.981,male
medium_variant,112,2065,77.183,male
medium_variant,112,2066,77.381,male
medium_variant,112,2067,77.575,male
medium_variant,112,2068,77.765,male
medium_variant,112,2069,77.95,male
medium_variant,112,2070,78.131,male
medium_variant,112,2071,78.307,male
medium_variant,112,2072,78.479,male
medium_variant,112,2073,78.647,male
medium_variant,112,2074,78.812,male
medium_variant,112,2075,78.974,male
medium_variant,112,2076,79.132,male
medium_variant,112,2077,79.286,male
medium_variant,112,2078,79.438,male
