variant,country,year,lifeexpectancyatbirth,gender
estimates,792,1950,37.253,male
estimates,792,1951,37.428,male
estimates,792,1952,37.803,male
estimates,792,1953,38.225,male
estimates,792,1954,38.696,male
estimates,792,1955,39.214,male
estimates,792,1956,39.781,male
estimates,792,1957,40.394,male
estimates,792,1958,41.05,male
estimates,792,1959,41.748,male
estimates,792,1960,42.481,male
estimates,792,1961,43.244,male
estimates,792,1962,44.025,male
estimates,792,1963,44.815,male
estimates,792,1964,45.599,male
estimates,792,1965,46.361,male
estimates,792,1966,47.085,male
estimates,792,1967,47.768,male
estimates,792,1968,48.409,male
estimates,792,1969,49.009,male
estimates,792,1970,49.578,male
estimates,792,1971,50.129,male
estimates,792,1972,50.68,male
estimates,792,1973,51.241,male
estimates,792,1974,51.82,male
estimates,792,1975,52.414,male
estimates,792,1976,53.02,male
estimates,792,1977,53.626,male
estimates,792,1978,54.225,male
estimates,792,1979,54.815,male
estimates,792,1980,55.395,male
estimates,792,1981,55.971,male
estimates,792,1982,56.545,male
estimates,792,1983,57.119,male
estimates,792,1984,57.691,male
estimates,792,1985,58.252,male
estimates,792,1986,58.793,male
estimates,792,1987,59.308,male
estimates,792,1988,59.796,male
estimates,792,1989,60.263,male
estimates,792,1990,60.716,male
estimates,792,1991,61.167,male
estimates,792,1992,61.629,male
estimates,792,1993,62.114,male
estimates,792,1994,62.628,male
estimates,792,1995,63.179,male
estimates,792,1996,63.775,male
estimates,792,1997,64.407,male
estimates,792,1998,65.063,male
estimates,792,1999,65.731,male
estimates,792,2000,66.393,male
estimates,792,2001,67.028,male
estimates,792,2002,67.621,male
estimates,792,2003,68.162,male
estimates,792,2004,68.645,male
estimates,792,2005,69.073,male
estimates,792,2006,69.454,male
estimates,792,2007,69.803,male
estimates,792,2008,70.136,male
estimates,792,2009,70.459,male
estimates,792,2010,70.776,male
estimates,792,2011,71.086,male
estimates,792,2012,71.388,male
estimates,792,2013,71.678,male
estimates,792,2014,71.958,male
estimates,792,2015,72.231,male
medium_variant,792,2015,72.231,male
medium_variant,792,2016,72.498,male
medium_variant,792,2017,72.76,male
medium_variant,792,2018,73.02,male
medium_variant,792,2019,73.277,male
medium_variant,792,2020,73.534,male
medium_variant,792,2021,73.79,male
medium_variant,792,2022,74.044,male
medium_variant,792,2023,74.296,male
medium_variant,792,2024,74.546,male
medium_variant,792,2025,74.795,male
medium_variant,792,2026,75.043,male
medium_variant,792,2027,75.29,male
medium_variant,792,2028,75.537,male
medium_variant,792,2029,75.783,male
medium_variant,792,2030,76.029,male
medium_variant,792,2031,76.274,male
medium_variant,792,2032,76.517,male
medium_variant,792,2033,76.759,male
medium_variant,792,2034,76.999,male
medium_variant,792,2035,77.238,male
medium_variant,792,2036,77.477,male
medium_variant,792,2037,77.715,male
medium_variant,792,2038,77.953,male
medium_variant,792,2039,78.191,male
medium_variant,792,2040,78.429,male
medium_variant,792,2041,78.667,male
medium_variant,792,2042,78.903,male
medium_variant,792,2043,79.137,male
medium_variant,792,2044,79.37,male
medium_variant,792,2045,79.6,male
medium_variant,792,2046,79.828,male
medium_variant,792,2047,80.054,male
medium_variant,792,2048,80.278,male
medium_variant,792,2049,80.499,male
medium_variant,792,2050,80.715,male
medium_variant,792,2051,80.926,male
medium_variant,792,2052,81.129,male
medium_variant,792,2053,81.325,male
medium_variant,792,2054,81.513,male
medium_variant,792,2055,81.693,male
medium_variant,792,2056,81.867,male
medium_variant,792,2057,82.034,male
medium_variant,792,2058,82.196,male
