variant,country,year,lifeexpectancyatbirth,gender
estimates,818,1950,38.192,male
estimates,818,1951,38.841,male
estimates,818,1952,40.093,male
estimates,818,1953,41.249,male
estimates,818,1954,42.311,male
estimates,818,1955,43.279,male
estimates,818,1956,44.154,male
estimates,818,1957,44.94,male
estimates,818,1958,45.64,male
estimates,818,1959,46.264,male
estimates,818,1960,46.822,male
estimates,818,1961,47.325,male
estimates,818,1962,47.787,male
estimates,818,1963,48.22,male
estimates,818,1964,48.631,male
estimates,818,1965,49.016,male
estimates,818,1966,49.36,male
estimates,818,1967,49.658,male
estimates,818,1968,49.916,male
estimates,818,1969,50.153,male
estimates,818,1970,50.402,male
estimates,818,1971,50.705,male
estimates,818,1972,51.088,male
estimates,818,1973,51.567,male
estimates,818,1974,52.141,male
estimates,818,1975,52.794,male
estimates,818,1976,53.495,male
estimates,818,1977,54.205,male
estimates,818,1978,54.894,male
estimates,818,1979,55.552,male
estimates,818,1980,56.184,male
estimates,818,1981,56.811,male
estimates,818,1982,57.456,male
estimates,818,1983,58.13,male
estimates,818,1984,58.827,male
estimates,818,1985,59.524,male
estimates,818,1986,60.19,male
estimates,818,1987,60.801,male
estimates,818,1988,61.342,male
estimates,818,1989,61.813,male
estimates,818,1990,62.233,male
estimates,818,1991,62.63,male
estimates,818,1992,63.036,male
estimates,818,1993,63.469,male
estimates,818,1994,63.931,male
estimates,818,1995,64.408,male
estimates,818,1996,64.876,male
estimates,818,1997,65.307,male
estimates,818,1998,65.68,male
estimates,818,1999,65.991,male
estimates,818,2000,66.241,male
estimates,818,2001,66.444,male
estimates,818,2002,66.619,male
estimates,818,2003,66.787,male
estimates,818,2004,66.957,male
estimates,818,2005,67.138,male
estimates,818,2006,67.332,male
estimates,818,2007,67.537,male
estimates,818,2008,67.747,male
estimates,818,2009,67.962,male
estimates,818,2010,68.178,male
estimates,818,2011,68.391,male
estimates,818,2012,68.596,male
estimates,818,2013,68.79,male
estimates,818,2014,68.972,male
estimates,818,2015,69.142,male
medium_variant,818,2015,69.142,male
medium_variant,818,2016,69.301,male
medium_variant,818,2017,69.453,male
medium_variant,818,2018,69.601,male
medium_variant,818,2019,69.746,male
medium_variant,818,2020,69.891,male
medium_variant,818,2021,70.037,male
medium_variant,818,2022,70.182,male
medium_variant,818,2023,70.328,male
medium_variant,818,2024,70.474,male
medium_variant,818,2025,70.621,male
medium_variant,818,2026,70.768,male
medium_variant,818,2027,70.915,male
medium_variant,818,2028,71.062,male
medium_variant,818,2029,71.207,male
medium_variant,818,2030,71.351,male
medium_variant,818,2031,71.495,male
medium_variant,818,2032,71.639,male
medium_variant,818,2033,71.782,male
medium_variant,818,2034,71.926,male
medium_variant,818,2035,72.069,male
