variant,country,year,lifeexpectancyatbirth,gender
estimates,496,1950,41.292,male
estimates,496,1951,41.265,male
estimates,496,1952,41.282,male
estimates,496,1953,41.443,male
estimates,496,1954,41.747,male
estimates,496,1955,42.194,male
estimates,496,1956,42.777,male
estimates,496,1957,43.488,male
estimates,496,1958,44.309,male
estimates,496,1959,45.212,male
estimates,496,1960,46.161,male
estimates,496,1961,47.118,male
estimates,496,1962,48.042,male
estimates,496,1963,48.899,male
estimates,496,1964,49.67,male
estimates,496,1965,50.353,male
estimates,496,1966,50.967,male
estimates,496,1967,51.541,male
estimates,496,1968,52.095,male
estimates,496,1969,52.628,male
estimates,496,1970,53.124,male
estimates,496,1971,53.56,male
estimates,496,1972,53.919,male
estimates,496,1973,54.191,male
estimates,496,1974,54.38,male
estimates,496,1975,54.492,male
estimates,496,1976,54.538,male
estimates,496,1977,54.543,male
estimates,496,1978,54.538,male
estimates,496,1979,54.548,male
estimates,496,1980,54.606,male
estimates,496,1981,54.746,male
estimates,496,1982,54.973,male
estimates,496,1983,55.283,male
estimates,496,1984,55.666,male
estimates,496,1985,56.096,male
estimates,496,1986,56.534,male
estimates,496,1987,56.941,male
estimates,496,1988,57.291,male
estimates,496,1989,57.575,male
estimates,496,1990,57.798,male
estimates,496,1991,57.978,male
estimates,496,1992,58.147,male
estimates,496,1993,58.331,male
estimates,496,1994,58.539,male
estimates,496,1995,58.774,male
estimates,496,1996,59.03,male
estimates,496,1997,59.295,male
estimates,496,1998,59.561,male
estimates,496,1999,59.826,male
estimates,496,2000,60.09,male
estimates,496,2001,60.354,male
estimates,496,2002,60.622,male
estimates,496,2003,60.9,male
estimates,496,2004,61.191,male
estimates,496,2005,61.504,male
estimates,496,2006,61.849,male
estimates,496,2007,62.228,male
estimates,496,2008,62.635,male
estimates,496,2009,63.061,male
estimates,496,2010,63.488,male
estimates,496,2011,63.897,male
estimates,496,2012,64.269,male
estimates,496,2013,64.594,male
estimates,496,2014,64.867,male
estimates,496,2015,65.091,male
medium_variant,496,2015,65.091,male
medium_variant,496,2016,65.277,male
medium_variant,496,2017,65.44,male
medium_variant,496,2018,65.598,male
medium_variant,496,2019,65.757,male
medium_variant,496,2020,65.922,male
medium_variant,496,2021,66.093,male
medium_variant,496,2022,66.266,male
medium_variant,496,2023,66.438,male
medium_variant,496,2024,66.608,male
medium_variant,496,2025,66.778,male
medium_variant,496,2026,66.948,male
medium_variant,496,2027,67.116,male
medium_variant,496,2028,67.284,male
medium_variant,496,2029,67.452,male
medium_variant,496,2030,67.62,male
medium_variant,496,2031,67.787,male
medium_variant,496,2032,67.955,male
medium_variant,496,2033,68.123,male
medium_variant,496,2034,68.291,male
medium_variant,496,2035,68.46,male
medium_variant,496,2036,68.632,male
medium_variant,496,2037,68.805,male
medium_variant,496,2038,68.981,male
medium_variant,496,2039,69.159,male
medium_variant,496,2040,69.338,male
medium_variant,496,2041,69.517,male
medium_variant,496,2042,69.696,male
medium_variant,496,2043,69.874,male
medium_variant,496,2044,70.051,male
medium_variant,496,2045,70.228,male
medium_variant,496,2046,70.405,male
medium_variant,496,2047,70.583,male
medium_variant,496,2048,70.762,male
medium_variant,496,2049,70.943,male
medium_variant,496,2050,71.126,male
medium_variant,496,2051,71.311,male
medium_variant,496,2052,71.497,male
medium_variant,496,2053,71.683,male
medium_variant,496,2054,71.869,male
medium_variant,496,2055,72.055,male
medium_variant,496,2056,72.241,male
medium_variant,496,2057,72.425,male
medium_variant,496,2058,72.608,male
