variant,country,year,lifeexpectancyatbirth,gender
estimates,316,1950,54.356,male
estimates,316,1951,54.604,male
estimates,316,1952,55.1,male
estimates,316,1953,55.597,male
estimates,316,1954,56.097,male
estimates,316,1955,56.599,male
estimates,316,1956,57.103,male
estimates,316,1957,57.608,male
estimates,316,1958,58.114,male
estimates,316,1959,58.618,male
estimates,316,1960,59.12,male
estimates,316,1961,59.617,male
estimates,316,1962,60.107,male
estimates,316,1963,60.587,male
estimates,316,1964,61.056,male
estimates,316,1965,61.514,male
estimates,316,1966,61.96,male
estimates,316,1967,62.395,male
estimates,316,1968,62.82,male
estimates,316,1969,63.235,male
estimates,316,1970,63.64,male
estimates,316,1971,64.035,male
estimates,316,1972,64.42,male
estimates,316,1973,64.795,male
estimates,316,1974,65.16,male
estimates,316,1975,65.515,male
estimates,316,1976,65.859,male
estimates,316,1977,66.192,male
estimates,316,1978,66.515,male
estimates,316,1979,66.828,male
estimates,316,1980,67.132,male
estimates,316,1981,67.428,male
estimates,316,1982,67.717,male
estimates,316,1983,68,male
estimates,316,1984,68.277,male
estimates,316,1985,68.548,male
estimates,316,1986,68.81,male
estimates,316,1987,69.063,male
estimates,316,1988,69.308,male
estimates,316,1989,69.548,male
estimates,316,1990,69.788,male
estimates,316,1991,70.032,male
estimates,316,1992,70.283,male
estimates,316,1993,70.546,male
estimates,316,1994,70.822,male
estimates,316,1995,71.114,male
estimates,316,1996,71.426,male
estimates,316,1997,71.754,male
estimates,316,1998,72.094,male
estimates,316,1999,72.438,male
estimates,316,2000,72.778,male
estimates,316,2001,73.1,male
estimates,316,2002,73.398,male
estimates,316,2003,73.67,male
estimates,316,2004,73.918,male
estimates,316,2005,74.154,male
estimates,316,2006,74.391,male
estimates,316,2007,74.643,male
estimates,316,2008,74.92,male
estimates,316,2009,75.22,male
estimates,316,2010,75.537,male
estimates,316,2011,75.859,male
estimates,316,2012,76.17,male
estimates,316,2013,76.459,male
estimates,316,2014,76.723,male
estimates,316,2015,76.963,male
medium_variant,316,2015,76.963,male
medium_variant,316,2016,77.181,male
medium_variant,316,2017,77.389,male
medium_variant,316,2018,77.596,male
medium_variant,316,2019,77.803,male
medium_variant,316,2020,78.015,male
medium_variant,316,2021,78.233,male
medium_variant,316,2022,78.453,male
medium_variant,316,2023,78.674,male
medium_variant,316,2024,78.897,male
medium_variant,316,2025,79.12,male
medium_variant,316,2026,79.344,male
medium_variant,316,2027,79.567,male
medium_variant,316,2028,79.788,male
medium_variant,316,2029,80.009,male
medium_variant,316,2030,80.229,male
medium_variant,316,2031,80.448,male
medium_variant,316,2032,80.668,male
medium_variant,316,2033,80.888,male
medium_variant,316,2034,81.107,male
medium_variant,316,2035,81.324,male
medium_variant,316,2036,81.538,male
medium_variant,316,2037,81.746,male
medium_variant,316,2038,81.948,male
medium_variant,316,2039,82.143,male
medium_variant,316,2040,82.33,male
medium_variant,316,2041,82.508,male
medium_variant,316,2042,82.68,male
medium_variant,316,2043,82.844,male
medium_variant,316,2044,83.004,male
medium_variant,316,2045,83.158,male
medium_variant,316,2046,83.307,male
medium_variant,316,2047,83.453,male
medium_variant,316,2048,83.596,male
medium_variant,316,2049,83.736,male
medium_variant,316,2050,83.874,male
medium_variant,316,2051,84.01,male
medium_variant,316,2052,84.145,male
medium_variant,316,2053,84.278,male
medium_variant,316,2054,84.41,male
medium_variant,316,2055,84.54,male
medium_variant,316,2056,84.669,male
medium_variant,316,2057,84.798,male
medium_variant,316,2058,84.925,male
medium_variant,316,2059,85.052,male
medium_variant,316,2060,85.178,male
medium_variant,316,2061,85.304,male
medium_variant,316,2062,85.428,male
medium_variant,316,2063,85.552,male
medium_variant,316,2064,85.675,male
medium_variant,316,2065,85.797,male
medium_variant,316,2066,85.919,male
medium_variant,316,2067,86.04,male
