variant,country,year,lifeexpectancyatbirth,gender
estimates,360,1950,40.488,male
estimates,360,1951,40.872,male
estimates,360,1952,41.634,male
estimates,360,1953,42.384,male
estimates,360,1954,43.122,male
estimates,360,1955,43.848,male
estimates,360,1956,44.562,male
estimates,360,1957,45.264,male
estimates,360,1958,45.954,male
estimates,360,1959,46.63,male
estimates,360,1960,47.293,male
estimates,360,1961,47.942,male
estimates,360,1962,48.578,male
estimates,360,1963,49.2,male
estimates,360,1964,49.811,male
estimates,360,1965,50.414,male
estimates,360,1966,51.014,male
estimates,360,1967,51.611,male
estimates,360,1968,52.207,male
estimates,360,1969,52.801,male
estimates,360,1970,53.39,male
estimates,360,1971,53.97,male
estimates,360,1972,54.535,male
estimates,360,1973,55.084,male
estimates,360,1974,55.613,male
estimates,360,1975,56.124,male
estimates,360,1976,56.621,male
estimates,360,1977,57.105,male
estimates,360,1978,57.579,male
estimates,360,1979,58.041,male
estimates,360,1980,58.486,male
estimates,360,1981,58.906,male
estimates,360,1982,59.298,male
estimates,360,1983,59.661,male
estimates,360,1984,59.998,male
estimates,360,1985,60.314,male
estimates,360,1986,60.618,male
estimates,360,1987,60.919,male
estimates,360,1988,61.223,male
estimates,360,1989,61.534,male
estimates,360,1990,61.856,male
estimates,360,1991,62.188,male
estimates,360,1992,62.525,male
estimates,360,1993,62.86,male
estimates,360,1994,63.188,male
estimates,360,1995,63.497,male
estimates,360,1996,63.779,male
estimates,360,1997,64.029,male
estimates,360,1998,64.245,male
estimates,360,1999,64.428,male
estimates,360,2000,64.582,male
estimates,360,2001,64.715,male
estimates,360,2002,64.838,male
estimates,360,2003,64.961,male
estimates,360,2004,65.09,male
estimates,360,2005,65.231,male
estimates,360,2006,65.388,male
estimates,360,2007,65.559,male
estimates,360,2008,65.74,male
estimates,360,2009,65.929,male
estimates,360,2010,66.122,male
estimates,360,2011,66.314,male
estimates,360,2012,66.501,male
estimates,360,2013,66.68,male
estimates,360,2014,66.848,male
estimates,360,2015,67.004,male
medium_variant,360,2015,67.004,male
medium_variant,360,2016,67.15,male
medium_variant,360,2017,67.29,male
medium_variant,360,2018,67.426,male
medium_variant,360,2019,67.559,male
medium_variant,360,2020,67.691,male
medium_variant,360,2021,67.821,male
medium_variant,360,2022,67.95,male
medium_variant,360,2023,68.076,male
medium_variant,360,2024,68.2,male
medium_variant,360,2025,68.323,male
medium_variant,360,2026,68.443,male
medium_variant,360,2027,68.561,male
medium_variant,360,2028,68.677,male
medium_variant,360,2029,68.791,male
medium_variant,360,2030,68.903,male
medium_variant,360,2031,69.015,male
medium_variant,360,2032,69.127,male
medium_variant,360,2033,69.239,male
medium_variant,360,2034,69.352,male
medium_variant,360,2035,69.465,male
medium_variant,360,2036,69.579,male
medium_variant,360,2037,69.692,male
medium_variant,360,2038,69.806,male
medium_variant,360,2039,69.918,male
medium_variant,360,2040,70.031,male
medium_variant,360,2041,70.142,male
medium_variant,360,2042,70.253,male
medium_variant,360,2043,70.364,male
medium_variant,360,2044,70.475,male
medium_variant,360,2045,70.587,male
medium_variant,360,2046,70.7,male
medium_variant,360,2047,70.814,male
medium_variant,360,2048,70.93,male
medium_variant,360,2049,71.047,male
medium_variant,360,2050,71.166,male
medium_variant,360,2051,71.286,male
medium_variant,360,2052,71.408,male
medium_variant,360,2053,71.529,male
medium_variant,360,2054,71.651,male
medium_variant,360,2055,71.773,male
medium_variant,360,2056,71.895,male
medium_variant,360,2057,72.017,male
medium_variant,360,2058,72.139,male
medium_variant,360,2059,72.262,male
medium_variant,360,2060,72.385,male
medium_variant,360,2061,72.51,male
medium_variant,360,2062,72.637,male
medium_variant,360,2063,72.766,male
medium_variant,360,2064,72.897,male
medium_variant,360,2065,73.03,male
medium_variant,360,2066,73.164,male
medium_variant,360,2067,73.3,male
medium_variant,360,2068,73.437,male
medium_variant,360,2069,73.575,male
medium_variant,360,2070,73.712,male
medium_variant,360,2071,73.85,male
medium_variant,360,2072,73.988,male
medium_variant,360,2073,74.127,male
medium_variant,360,2074,74.266,male
medium_variant,360,2075,74.405,male
medium_variant,360,2076,74.546,male
medium_variant,360,2077,74.688,male
medium_variant,360,2078,74.833,male
medium_variant,360,2079,74.979,male
medium_variant,360,2080,75.128,male
medium_variant,360,2081,75.279,male
medium_variant,360,2082,75.432,male
medium_variant,360,2083,75.587,male
medium_variant,360,2084,75.743,male
medium_variant,360,2085,75.9,male
medium_variant,360,2086,76.059,male
medium_variant,360,2087,76.219,male
medium_variant,360,2088,76.38,male
medium_variant,360,2089,76.541,male
medium_variant,360,2090,76.703,male
medium_variant,360,2091,76.866,male
medium_variant,360,2092,77.028,male
