variant,country,year,lifeexpectancyatbirth,gender
estimates,246,1950,62.058,male
estimates,246,1951,62.322,male
estimates,246,1952,62.827,male
estimates,246,1953,63.284,male
estimates,246,1954,63.695,male
estimates,246,1955,64.058,male
estimates,246,1956,64.375,male
estimates,246,1957,64.646,male
estimates,246,1958,64.873,male
estimates,246,1959,65.059,male
estimates,246,1960,65.207,male
estimates,246,1961,65.323,male
estimates,246,1962,65.413,male
estimates,246,1963,65.487,male
estimates,246,1964,65.554,male
estimates,246,1965,65.621,male
estimates,246,1966,65.693,male
estimates,246,1967,65.774,male
estimates,246,1968,65.869,male
estimates,246,1969,65.985,male
estimates,246,1970,66.13,male
estimates,246,1971,66.31,male
estimates,246,1972,66.526,male
estimates,246,1973,66.776,male
estimates,246,1974,67.058,male
estimates,246,1975,67.373,male
estimates,246,1976,67.72,male
estimates,246,1977,68.091,male
estimates,246,1978,68.475,male
estimates,246,1979,68.859,male
estimates,246,1980,69.223,male
estimates,246,1981,69.549,male
estimates,246,1982,69.826,male
estimates,246,1983,70.053,male
estimates,246,1984,70.235,male
estimates,246,1985,70.381,male
estimates,246,1986,70.512,male
estimates,246,1987,70.649,male
estimates,246,1988,70.809,male
estimates,246,1989,71.002,male
estimates,246,1990,71.231,male
estimates,246,1991,71.493,male
estimates,246,1992,71.775,male
estimates,246,1993,72.068,male
estimates,246,1994,72.366,male
estimates,246,1995,72.668,male
estimates,246,1996,72.972,male
estimates,246,1997,73.28,male
estimates,246,1998,73.59,male
estimates,246,1999,73.899,male
estimates,246,2000,74.201,male
estimates,246,2001,74.491,male
estimates,246,2002,74.767,male
estimates,246,2003,75.028,male
estimates,246,2004,75.278,male
estimates,246,2005,75.523,male
estimates,246,2006,75.772,male
estimates,246,2007,76.032,male
estimates,246,2008,76.307,male
estimates,246,2009,76.596,male
estimates,246,2010,76.895,male
estimates,246,2011,77.194,male
estimates,246,2012,77.485,male
estimates,246,2013,77.761,male
estimates,246,2014,78.019,male
estimates,246,2015,78.26,male
medium_variant,246,2015,78.26,male
medium_variant,246,2016,78.489,male
medium_variant,246,2017,78.712,male
medium_variant,246,2018,78.934,male
medium_variant,246,2019,79.158,male
medium_variant,246,2020,79.383,male
medium_variant,246,2021,79.608,male
medium_variant,246,2022,79.832,male
medium_variant,246,2023,80.05,male
medium_variant,246,2024,80.263,male
medium_variant,246,2025,80.467,male
medium_variant,246,2026,80.663,male
medium_variant,246,2027,80.85,male
medium_variant,246,2028,81.028,male
medium_variant,246,2029,81.198,male
medium_variant,246,2030,81.36,male
medium_variant,246,2031,81.515,male
medium_variant,246,2032,81.663,male
medium_variant,246,2033,81.806,male
medium_variant,246,2034,81.945,male
medium_variant,246,2035,82.082,male
medium_variant,246,2036,82.216,male
medium_variant,246,2037,82.349,male
medium_variant,246,2038,82.48,male
medium_variant,246,2039,82.61,male
medium_variant,246,2040,82.74,male
medium_variant,246,2041,82.869,male
medium_variant,246,2042,82.997,male
medium_variant,246,2043,83.124,male
medium_variant,246,2044,83.249,male
medium_variant,246,2045,83.374,male
medium_variant,246,2046,83.497,male
medium_variant,246,2047,83.619,male
medium_variant,246,2048,83.741,male
medium_variant,246,2049,83.861,male
medium_variant,246,2050,83.982,male
medium_variant,246,2051,84.102,male
medium_variant,246,2052,84.221,male
medium_variant,246,2053,84.341,male
medium_variant,246,2054,84.461,male
medium_variant,246,2055,84.581,male
medium_variant,246,2056,84.701,male
medium_variant,246,2057,84.82,male
medium_variant,246,2058,84.939,male
medium_variant,246,2059,85.058,male
medium_variant,246,2060,85.177,male
medium_variant,246,2061,85.294,male
medium_variant,246,2062,85.411,male
medium_variant,246,2063,85.528,male
medium_variant,246,2064,85.645,male
medium_variant,246,2065,85.761,male
medium_variant,246,2066,85.877,male
medium_variant,246,2067,85.992,male
medium_variant,246,2068,86.108,male
medium_variant,246,2069,86.223,male
medium_variant,246,2070,86.339,male
medium_variant,246,2071,86.456,male
medium_variant,246,2072,86.572,male
medium_variant,246,2073,86.69,male
medium_variant,246,2074,86.807,male
medium_variant,246,2075,86.925,male
