variant,country,year,lifeexpectancyatbirth,gender
estimates,882,1950,42,male
estimates,882,1951,42.25,male
estimates,882,1952,42.75,male
estimates,882,1953,43.25,male
estimates,882,1954,43.75,male
estimates,882,1955,44.25,male
estimates,882,1956,44.75,male
estimates,882,1957,45.25,male
estimates,882,1958,45.75,male
estimates,882,1959,46.25,male
estimates,882,1960,46.75,male
estimates,882,1961,47.25,male
estimates,882,1962,47.75,male
estimates,882,1963,48.25,male
estimates,882,1964,48.75,male
estimates,882,1965,49.25,male
estimates,882,1966,49.75,male
estimates,882,1967,50.25,male
estimates,882,1968,50.75,male
estimates,882,1969,51.25,male
estimates,882,1970,51.75,male
estimates,882,1971,52.25,male
estimates,882,1972,52.75,male
estimates,882,1973,53.25,male
estimates,882,1974,53.75,male
estimates,882,1975,54.25,male
estimates,882,1976,54.75,male
estimates,882,1977,55.25,male
estimates,882,1978,55.75,male
estimates,882,1979,56.25,male
estimates,882,1980,56.75,male
estimates,882,1981,57.249,male
estimates,882,1982,57.747,male
estimates,882,1983,58.245,male
estimates,882,1984,58.743,male
estimates,882,1985,59.243,male
estimates,882,1986,59.749,male
estimates,882,1987,60.26,male
estimates,882,1988,60.777,male
estimates,882,1989,61.296,male
estimates,882,1990,61.817,male
estimates,882,1991,62.337,male
estimates,882,1992,62.851,male
estimates,882,1993,63.355,male
estimates,882,1994,63.844,male
estimates,882,1995,64.314,male
estimates,882,1996,64.758,male
estimates,882,1997,65.176,male
estimates,882,1998,65.57,male
estimates,882,1999,65.943,male
estimates,882,2000,66.301,male
estimates,882,2001,66.653,male
estimates,882,2002,67.005,male
estimates,882,2003,67.365,male
estimates,882,2004,67.735,male
estimates,882,2005,68.121,male
estimates,882,2006,68.523,male
estimates,882,2007,68.936,male
estimates,882,2008,69.353,male
estimates,882,2009,69.768,male
estimates,882,2010,70.171,male
estimates,882,2011,70.553,male
estimates,882,2012,70.907,male
estimates,882,2013,71.231,male
estimates,882,2014,71.523,male
estimates,882,2015,71.787,male
medium_variant,882,2015,71.787,male
medium_variant,882,2016,72.029,male
medium_variant,882,2017,72.258,male
medium_variant,882,2018,72.483,male
medium_variant,882,2019,72.708,male
medium_variant,882,2020,72.937,male
medium_variant,882,2021,73.171,male
medium_variant,882,2022,73.406,male
medium_variant,882,2023,73.641,male
medium_variant,882,2024,73.875,male
medium_variant,882,2025,74.109,male
medium_variant,882,2026,74.342,male
medium_variant,882,2027,74.573,male
medium_variant,882,2028,74.802,male
medium_variant,882,2029,75.03,male
medium_variant,882,2030,75.257,male
medium_variant,882,2031,75.483,male
medium_variant,882,2032,75.71,male
medium_variant,882,2033,75.937,male
medium_variant,882,2034,76.166,male
medium_variant,882,2035,76.395,male
medium_variant,882,2036,76.625,male
medium_variant,882,2037,76.854,male
medium_variant,882,2038,77.082,male
medium_variant,882,2039,77.31,male
medium_variant,882,2040,77.537,male
medium_variant,882,2041,77.763,male
medium_variant,882,2042,77.989,male
medium_variant,882,2043,78.215,male
medium_variant,882,2044,78.441,male
medium_variant,882,2045,78.667,male
medium_variant,882,2046,78.893,male
medium_variant,882,2047,79.119,male
medium_variant,882,2048,79.345,male
medium_variant,882,2049,79.57,male
medium_variant,882,2050,79.793,male
medium_variant,882,2051,80.015,male
medium_variant,882,2052,80.234,male
medium_variant,882,2053,80.451,male
medium_variant,882,2054,80.664,male
medium_variant,882,2055,80.873,male
medium_variant,882,2056,81.077,male
medium_variant,882,2057,81.274,male
medium_variant,882,2058,81.466,male
medium_variant,882,2059,81.652,male
medium_variant,882,2060,81.831,male
medium_variant,882,2061,82.004,male
medium_variant,882,2062,82.171,male
medium_variant,882,2063,82.333,male
medium_variant,882,2064,82.491,male
medium_variant,882,2065,82.644,male
medium_variant,882,2066,82.794,male
medium_variant,882,2067,82.941,male
medium_variant,882,2068,83.086,male
medium_variant,882,2069,83.228,male
medium_variant,882,2070,83.368,male
medium_variant,882,2071,83.507,male
medium_variant,882,2072,83.645,male
medium_variant,882,2073,83.78,male
medium_variant,882,2074,83.915,male
medium_variant,882,2075,84.047,male
medium_variant,882,2076,84.178,male
medium_variant,882,2077,84.307,male
medium_variant,882,2078,84.434,male
medium_variant,882,2079,84.558,male
medium_variant,882,2080,84.681,male
medium_variant,882,2081,84.802,male
medium_variant,882,2082,84.922,male
medium_variant,882,2083,85.039,male
medium_variant,882,2084,85.156,male
medium_variant,882,2085,85.272,male
medium_variant,882,2086,85.388,male
medium_variant,882,2087,85.504,male
medium_variant,882,2088,85.619,male
medium_variant,882,2089,85.734,male
medium_variant,882,2090,85.85,male
medium_variant,882,2091,85.966,male
medium_variant,882,2092,86.082,male
medium_variant,882,2093,86.198,male
medium_variant,882,2094,86.314,male
medium_variant,882,2095,86.43,male
medium_variant,882,2096,86.546,male
medium_variant,882,2097,86.662,male
medium_variant,882,2098,86.778,male
medium_variant,882,2099,86.894,male
estimates,882,1950,48.6,female
estimates,882,1951,48.85,female
estimates,882,1952,49.35,female
estimates,882,1953,49.85,female
estimates,882,1954,50.35,female
estimates,882,1955,50.85,female
estimates,882,1956,51.35,female
estimates,882,1957,51.85,female
estimates,882,1958,52.35,female
estimates,882,1959,52.85,female
estimates,882,1960,53.35,female
estimates,882,1961,53.85,female
estimates,882,1962,54.35,female
estimates,882,1963,54.85,female
estimates,882,1964,55.35,female
estimates,882,1965,55.85,female
estimates,882,1966,56.35,female
estimates,882,1967,56.85,female
estimates,882,1968,57.35,female
estimates,882,1969,57.85,female
estimates,882,1970,58.35,female
estimates,882,1971,58.85,female
estimates,882,1972,59.35,female
estimates,882,1973,59.85,female
estimates,882,1974,60.35,female
estimates,882,1975,60.85,female
estimates,882,1976,61.35,female
estimates,882,1977,61.85,female
estimates,882,1978,62.35,female
estimates,882,1979,62.85,female
estimates,882,1980,63.35,female
estimates,882,1981,63.849,female
estimates,882,1982,64.347,female
estimates,882,1983,64.845,female
estimates,882,1984,65.343,female
estimates,882,1985,65.844,female
estimates,882,1986,66.35,female
estimates,882,1987,66.863,female
estimates,882,1988,67.382,female
estimates,882,1989,67.904,female
estimates,882,1990,68.425,female
estimates,882,1991,68.942,female
estimates,882,1992,69.45,female
estimates,882,1993,69.944,female
estimates,882,1994,70.42,female
estimates,882,1995,70.872,female
estimates,882,1996,71.296,female
estimates,882,1997,71.692,female
estimates,882,1998,72.065,female
estimates,882,1999,72.416,female
estimates,882,2000,72.753,female
estimates,882,2001,73.082,female
estimates,882,2002,73.41,female
estimates,882,2003,73.744,female
estimates,882,2004,74.088,female
estimates,882,2005,74.448,female
estimates,882,2006,74.827,female
estimates,882,2007,75.224,female
estimates,882,2008,75.63,female
estimates,882,2009,76.039,female
estimates,882,2010,76.442,female
estimates,882,2011,76.825,female
estimates,882,2012,77.181,female
estimates,882,2013,77.503,female
estimates,882,2014,77.79,female
estimates,882,2015,78.043,female
medium_variant,882,2015,78.043,female
medium_variant,882,2016,78.27,female
medium_variant,882,2017,78.48,female
medium_variant,882,2018,78.683,female
medium_variant,882,2019,78.885,female
medium_variant,882,2020,79.087,female
medium_variant,882,2021,79.291,female
medium_variant,882,2022,79.495,female
medium_variant,882,2023,79.696,female
medium_variant,882,2024,79.895,female
medium_variant,882,2025,80.092,female
medium_variant,882,2026,80.286,female
medium_variant,882,2027,80.476,female
medium_variant,882,2028,80.663,female
medium_variant,882,2029,80.846,female
medium_variant,882,2030,81.026,female
medium_variant,882,2031,81.203,female
medium_variant,882,2032,81.377,female
medium_variant,882,2033,81.549,female
medium_variant,882,2034,81.72,female
medium_variant,882,2035,81.888,female
medium_variant,882,2036,82.055,female
medium_variant,882,2037,82.22,female
medium_variant,882,2038,82.382,female
medium_variant,882,2039,82.543,female
medium_variant,882,2040,82.702,female
medium_variant,882,2041,82.859,female
medium_variant,882,2042,83.014,female
medium_variant,882,2043,83.168,female
medium_variant,882,2044,83.32,female
medium_variant,882,2045,83.471,female
medium_variant,882,2046,83.62,female
medium_variant,882,2047,83.768,female
medium_variant,882,2048,83.915,female
medium_variant,882,2049,84.06,female
medium_variant,882,2050,84.205,female
medium_variant,882,2051,84.348,female
medium_variant,882,2052,84.49,female
medium_variant,882,2053,84.631,female
medium_variant,882,2054,84.77,female
medium_variant,882,2055,84.909,female
medium_variant,882,2056,85.047,female
medium_variant,882,2057,85.183,female
medium_variant,882,2058,85.319,female
medium_variant,882,2059,85.454,female
medium_variant,882,2060,85.588,female
medium_variant,882,2061,85.722,female
medium_variant,882,2062,85.855,female
medium_variant,882,2063,85.988,female
medium_variant,882,2064,86.119,female
medium_variant,882,2065,86.25,female
medium_variant,882,2066,86.378,female
medium_variant,882,2067,86.505,female
medium_variant,882,2068,86.63,female
medium_variant,882,2069,86.754,female
medium_variant,882,2070,86.877,female
medium_variant,882,2071,86.999,female
medium_variant,882,2072,87.122,female
medium_variant,882,2073,87.245,female
medium_variant,882,2074,87.369,female
medium_variant,882,2075,87.494,female
medium_variant,882,2076,87.62,female
medium_variant,882,2077,87.747,female
medium_variant,882,2078,87.872,female
medium_variant,882,2079,87.998,female
medium_variant,882,2080,88.122,female
medium_variant,882,2081,88.246,female
medium_variant,882,2082,88.369,female
medium_variant,882,2083,88.491,female
medium_variant,882,2084,88.612,female
medium_variant,882,2085,88.732,female
medium_variant,882,2086,88.852,female
medium_variant,882,2087,88.971,female
medium_variant,882,2088,89.089,female
medium_variant,882,2089,89.207,female
medium_variant,882,2090,89.325,female
medium_variant,882,2091,89.443,female
medium_variant,882,2092,89.561,female
medium_variant,882,2093,89.68,female
medium_variant,882,2094,89.799,female
medium_variant,882,2095,89.918,female
medium_variant,882,2096,90.038,female
medium_variant,882,2097,90.159,female
medium_variant,882,2098,90.28,female
medium_variant,882,2099,90.402,female
