variant,country,year,lifeexpectancyatbirth,gender
estimates,104,1950,30.282,male
estimates,104,1951,31.061,male
estimates,104,1952,32.548,male
estimates,104,1953,33.889,male
estimates,104,1954,35.086,male
estimates,104,1955,36.141,male
estimates,104,1956,37.063,male
estimates,104,1957,37.865,male
estimates,104,1958,38.571,male
estimates,104,1959,39.223,male
estimates,104,1960,39.872,male
estimates,104,1961,40.564,male
estimates,104,1962,41.346,male
estimates,104,1963,42.24,male
estimates,104,1964,43.239,male
estimates,104,1965,44.302,male
estimates,104,1966,45.364,male
estimates,104,1967,46.351,male
estimates,104,1968,47.21,male
estimates,104,1969,47.924,male
estimates,104,1970,48.495,male
estimates,104,1971,48.952,male
estimates,104,1972,49.348,male
estimates,104,1973,49.728,male
estimates,104,1974,50.112,male
estimates,104,1975,50.513,male
estimates,104,1976,50.932,male
estimates,104,1977,51.356,male
estimates,104,1978,51.775,male
estimates,104,1979,52.191,male
estimates,104,1980,52.602,male
estimates,104,1981,53.01,male
estimates,104,1982,53.414,male
estimates,104,1983,53.813,male
estimates,104,1984,54.209,male
estimates,104,1985,54.601,male
estimates,104,1986,54.989,male
estimates,104,1987,55.373,male
estimates,104,1988,55.754,male
estimates,104,1989,56.13,male
estimates,104,1990,56.501,male
estimates,104,1991,56.868,male
estimates,104,1992,57.229,male
estimates,104,1993,57.586,male
estimates,104,1994,57.939,male
estimates,104,1995,58.289,male
estimates,104,1996,58.642,male
estimates,104,1997,58.996,male
estimates,104,1998,59.352,male
estimates,104,1999,59.708,male
estimates,104,2000,60.058,male
estimates,104,2001,60.395,male
estimates,104,2002,60.716,male
estimates,104,2003,61.018,male
estimates,104,2004,61.303,male
estimates,104,2005,61.577,male
estimates,104,2006,61.85,male
estimates,104,2007,62.13,male
estimates,104,2008,62.42,male
estimates,104,2009,62.716,male
estimates,104,2010,63.011,male
estimates,104,2011,63.291,male
estimates,104,2012,63.547,male
estimates,104,2013,63.768,male
estimates,104,2014,63.956,male
estimates,104,2015,64.111,male
medium_variant,104,2015,64.111,male
medium_variant,104,2016,64.242,male
medium_variant,104,2017,64.358,male
medium_variant,104,2018,64.471,male
medium_variant,104,2019,64.586,male
medium_variant,104,2020,64.704,male
medium_variant,104,2021,64.827,male
medium_variant,104,2022,64.951,male
medium_variant,104,2023,65.073,male
medium_variant,104,2024,65.193,male
medium_variant,104,2025,65.312,male
medium_variant,104,2026,65.429,male
medium_variant,104,2027,65.544,male
medium_variant,104,2028,65.656,male
medium_variant,104,2029,65.767,male
medium_variant,104,2030,65.876,male
medium_variant,104,2031,65.983,male
medium_variant,104,2032,66.089,male
medium_variant,104,2033,66.195,male
medium_variant,104,2034,66.299,male
medium_variant,104,2035,66.403,male
medium_variant,104,2036,66.507,male
medium_variant,104,2037,66.609,male
medium_variant,104,2038,66.711,male
medium_variant,104,2039,66.812,male
medium_variant,104,2040,66.912,male
medium_variant,104,2041,67.012,male
medium_variant,104,2042,67.112,male
medium_variant,104,2043,67.211,male
medium_variant,104,2044,67.31,male
medium_variant,104,2045,67.408,male
medium_variant,104,2046,67.505,male
medium_variant,104,2047,67.601,male
medium_variant,104,2048,67.695,male
medium_variant,104,2049,67.788,male
medium_variant,104,2050,67.881,male
medium_variant,104,2051,67.973,male
medium_variant,104,2052,68.065,male
medium_variant,104,2053,68.158,male
medium_variant,104,2054,68.252,male
medium_variant,104,2055,68.347,male
medium_variant,104,2056,68.444,male
medium_variant,104,2057,68.542,male
medium_variant,104,2058,68.641,male
medium_variant,104,2059,68.74,male
medium_variant,104,2060,68.84,male
medium_variant,104,2061,68.939,male
medium_variant,104,2062,69.036,male
medium_variant,104,2063,69.133,male
medium_variant,104,2064,69.229,male
medium_variant,104,2065,69.325,male
medium_variant,104,2066,69.423,male
medium_variant,104,2067,69.524,male
medium_variant,104,2068,69.628,male
medium_variant,104,2069,69.735,male
medium_variant,104,2070,69.845,male
medium_variant,104,2071,69.956,male
medium_variant,104,2072,70.068,male
medium_variant,104,2073,70.178,male
medium_variant,104,2074,70.288,male
medium_variant,104,2075,70.397,male
medium_variant,104,2076,70.506,male
medium_variant,104,2077,70.616,male
medium_variant,104,2078,70.729,male
medium_variant,104,2079,70.845,male
medium_variant,104,2080,70.963,male
medium_variant,104,2081,71.083,male
medium_variant,104,2082,71.205,male
medium_variant,104,2083,71.329,male
medium_variant,104,2084,71.453,male
medium_variant,104,2085,71.579,male
medium_variant,104,2086,71.706,male
medium_variant,104,2087,71.836,male
medium_variant,104,2088,71.967,male
medium_variant,104,2089,72.101,male
medium_variant,104,2090,72.236,male
medium_variant,104,2091,72.372,male
medium_variant,104,2092,72.509,male
medium_variant,104,2093,72.646,male
medium_variant,104,2094,72.783,male
medium_variant,104,2095,72.92,male
medium_variant,104,2096,73.057,male
medium_variant,104,2097,73.193,male
medium_variant,104,2098,73.328,male
medium_variant,104,2099,73.463,male
estimates,104,1950,36.647,female
